S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.209042,0.000515211,0.007317,1.11076e-07,1.86855e-08,5.30755e-08,6.75678e-10,0.239762,0.000875496,0.0110585,3.2746e-06,1.42264e-07,6.64597e-07,9.87719e-09,0.32223,0.00100062,0.0132361,6.70915e-05,2.91024e-06,5.66322e-06,2.59242e-07,0.181032,0.00167451,0.0119676,0.000150724,6.46008e-05,1.09092e-05,5.55567e-06
0.208819,0.00050518,0.00755001,1.09026e-07,1.9349e-08,5.20672e-08,6.63539e-10,0.239207,0.000864355,0.0116246,3.26746e-06,1.52142e-07,6.57127e-07,9.87844e-09,0.321646,0.000969715,0.0138495,6.78905e-05,3.17357e-06,5.49451e-06,2.63326e-07,0.18061,0.00160538,0.0124521,0.000151727,7.0214e-05,1.04655e-05,5.61318e-06
0.208601,0.000495112,0.00777849,1.06961e-07,2.00003e-08,5.10535e-08,6.51292e-10,0.238661,0.000852087,0.0121835,3.25341e-06,1.61999e-07,6.48765e-07,9.8569e-09,0.321082,0.000938745,0.0144442,6.84638e-05,3.44003e-06,5.32483e-06,2.66461e-07,0.180206,0.00153817,0.0129168,0.000152236,7.58645e-05,1.00334e-05,5.65055e-06
0.208387,0.000485021,0.00800241,1.04884e-07,2.06393e-08,5.0036e-08,6.38956e-10,0.238123,0.000838762,0.0127344,3.233e-06,1.71814e-07,6.39557e-07,9.8145e-09,0.320536,0.000907804,0.01502,6.8827e-05,3.70874e-06,5.15476e-06,2.68712e-07,0.179821,0.0014729,0.0133622,0.000152292,8.1534e-05,9.61333e-06,5.66949e-06
0.208177,0.00047492,0.00822177,1.028e-07,2.12658e-08,4.90162e-08,6.26551e-10,0.237595,0.000824454,0.0132768,3.20673e-06,1.81567e-07,6.29556e-07,9.75293e-09,0.32001,0.000876987,0.015577,6.89948e-05,3.97888e-06,4.98486e-06,2.70137e-07,0.179452,0.00140961,0.0137889,0.000151937,8.72056e-05,9.20541e-06,5.67159e-06
0.207973,0.000464824,0.00843656,1.0071e-07,2.18799e-08,4.79954e-08,6.14098e-10,0.237077,0.000809238,0.0138099,3.17505e-06,1.9124e-07,6.18816e-07,9.67368e-09,0.319502,0.00084638,0.0161153,6.89817e-05,4.24968e-06,4.81564e-06,2.70796e-07,0.1791,0.00134831,0.0141973,0.000151209,9.2864e-05,8.80985e-06,5.65837e-06
0.207773,0.000454746,0.00864678,9.8618e-08,2.24815e-08,4.69751e-08,6.01615e-10,0.23657,0.000793195,0.0143332,3.13837e-06,2.00818e-07,6.07396e-07,9.5781e-09,0.319012,0.000816063,0.0166349,6.88014e-05,4.52042e-06,4.64757e-06,2.70744e-07,0.178764,0.00128902,0.0145882,0.000150143,9.84952e-05,8.42678e-06,5.63125e-06
0.207577,0.000444697,0.00885245,9.65268e-08,2.30707e-08,4.59566e-08,5.89119e-10,0.236074,0.000776407,0.0148461,3.09709e-06,2.10286e-07,5.95354e-07,9.46747e-09,0.318541,0.000786109,0.0171361,6.84673e-05,4.79046e-06,4.4811e-06,2.70037e-07,0.178443,0.00123174,0.014962,0.000148774,0.000104087,8.05622e-06,5.59156e-06
0.207386,0.000434691,0.00905357,9.44389e-08,2.36473e-08,4.49411e-08,5.76626e-10,0.235589,0.000758956,0.0153481,3.05159e-06,2.19629e-07,5.82754e-07,9.34295e-09,0.318088,0.000756584,0.017619,6.7992e-05,5.05918e-06,4.31662e-06,2.68725e-07,0.178137,0.00117645,0.0153194,0.000147133,0.000109627,7.6982e-06,5.54057e-06
0.207199,0.000424738,0.00925017,9.23571e-08,2.42114e-08,4.39299e-08,5.64154e-10,0.235116,0.000740925,0.0158389,3.00222e-06,2.28834e-07,5.69655e-07,9.20567e-09,0.317653,0.000727548,0.018084,6.73879e-05,5.32604e-06,4.1545e-06,2.6686e-07,0.177845,0.00112314,0.0156608,0.000145249,0.000115107,7.35264e-06,5.47944e-06
0.207017,0.000414849,0.00944226,9.02837e-08,2.47632e-08,4.2924e-08,5.51718e-10,0.234656,0.000722396,0.016318,2.94933e-06,2.37891e-07,5.56121e-07,9.05673e-09,0.317234,0.000699053,0.0185312,6.66667e-05,5.59053e-06,3.99506e-06,2.64489e-07,0.177567,0.00107179,0.0159869,0.00014315,0.000120516,7.01947e-06,5.40929e-06
0.206839,0.000405033,0.00962988,8.8221e-08,2.53025e-08,4.19246e-08,5.39331e-10,0.234208,0.000703452,0.0167851,2.89326e-06,2.46788e-07,5.42214e-07,8.89718e-09,0.316833,0.000671144,0.018961,6.58394e-05,5.85219e-06,3.83858e-06,2.61658e-07,0.177302,0.00102237,0.0162982,0.000140862,0.000125847,6.69854e-06,5.33112e-06
0.206666,0.0003953,0.00981307,8.61713e-08,2.58295e-08,4.09326e-08,5.2701e-10,0.233772,0.00068417,0.01724,2.83434e-06,2.55516e-07,5.27995e-07,8.72804e-09,0.316448,0.000643862,0.0193738,6.49168e-05,6.1106e-06,3.68533e-06,2.58411e-07,0.17705,0.000974857,0.0165953,0.000138409,0.000131093,6.38969e-06,5.24592e-06
0.206497,0.00038566,0.00999185,8.41367e-08,2.63443e-08,3.9949e-08,5.14766e-10,0.233349,0.000664629,0.0176825,2.77291e-06,2.64067e-07,5.13523e-07,8.55031e-09,0.316079,0.000617241,0.0197699,6.3909e-05,6.36539e-06,3.53553e-06,2.5479e-07,0.17681,0.000929208,0.0168786,0.000135813,0.000136248,6.09273e-06,5.15456e-06
0.206332,0.000376119,0.0101663,8.21191e-08,2.68469e-08,3.89748e-08,5.02611e-10,0.232939,0.000644904,0.0181123,2.70927e-06,2.72432e-07,4.98856e-07,8.36498e-09,0.315726,0.000591308,0.0201498,6.28255e-05,6.61622e-06,3.38935e-06,2.50835e-07,0.176581,0.000885386,0.0171488,0.000133094,0.000141306,5.80743e-06,5.05787e-06
0.206171,0.000366686,0.0103364,8.01204e-08,2.73374e-08,3.80106e-08,4.90559e-10,0.232542,0.000625065,0.0185293,2.64373e-06,2.80605e-07,4.8405e-07,8.173e-09,0.315388,0.000566087,0.0205138,6.16755e-05,6.86281e-06,3.24695e-06,2.46582e-07,0.176363,0.000843348,0.0174063,0.000130273,0.000146262,5.53354e-06,4.95663e-06
0.206015,0.000357368,0.0105022,7.81421e-08,2.78161e-08,3.70573e-08,4.78619e-10,0.232158,0.000605179,0.0189335,2.5766e-06,2.8858e-07,4.69159e-07,7.9753e-09,0.315065,0.000541596,0.0208624,6.04674e-05,7.10487e-06,3.10845e-06,2.42068e-07,0.176156,0.000803051,0.0176517,0.000127365,0.000151114,5.27081e-06,4.85155e-06
0.205862,0.000348171,0.0106638,7.6186e-08,2.82829e-08,3.61156e-08,4.66801e-10,0.231787,0.000585312,0.0193249,2.50816e-06,2.96353e-07,4.54234e-07,7.77278e-09,0.314756,0.000517847,0.021196,5.92094e-05,7.3422e-06,2.97397e-06,2.37327e-07,0.175959,0.000764448,0.0178855,0.000124389,0.000155857,5.01896e-06,4.74328e-06
0.205714,0.0003391,0.0108213,7.42534e-08,2.8738e-08,3.51861e-08,4.55116e-10,0.231428,0.000565522,0.0197034,2.43869e-06,3.03919e-07,4.39322e-07,7.56632e-09,0.314461,0.000494851,0.021515,5.79091e-05,7.57459e-06,2.84356e-06,2.32389e-07,0.175772,0.000727491,0.0181081,0.000121358,0.000160489,4.7777e-06,4.63242e-06
0.205569,0.000330162,0.0109747,7.23458e-08,2.91815e-08,3.42695e-08,4.43571e-10,0.231082,0.000545865,0.0200691,2.36846e-06,3.11276e-07,4.24468e-07,7.35675e-09,0.31418,0.000472611,0.02182,5.65734e-05,7.80188e-06,2.71729e-06,2.27286e-07,0.175594,0.000692131,0.01832,0.000118286,0.000165009,4.54672e-06,4.51954e-06
0.205429,0.000321361,0.011124,7.04643e-08,2.96137e-08,3.33662e-08,4.32175e-10,0.230748,0.000526392,0.0204221,2.29772e-06,3.18421e-07,4.09714e-07,7.14489e-09,0.313911,0.00045113,0.0221114,5.52092e-05,8.02392e-06,2.59517e-06,2.22043e-07,0.175425,0.000658318,0.0185217,0.000115186,0.000169414,4.32573e-06,4.40515e-06
0.205292,0.0003127,0.0112693,6.86099e-08,3.00347e-08,3.24767e-08,4.20935e-10,0.230427,0.000507149,0.0207626,2.22672e-06,3.25352e-07,3.95098e-07,6.93149e-09,0.313655,0.000430406,0.0223896,5.38224e-05,8.24061e-06,2.47721e-06,2.16689e-07,0.175264,0.000626002,0.0187136,0.00011207,0.000173704,4.1144e-06,4.2897e-06
0.205159,0.000304185,0.0114108,6.67839e-08,3.04445e-08,3.16015e-08,4.09858e-10,0.230118,0.00048818,0.0210905,2.15567e-06,3.32069e-07,3.80655e-07,6.7173e-09,0.31341,0.000410435,0.0226551,5.2419e-05,8.45185e-06,2.36341e-06,2.11246e-07,0.175111,0.000595132,0.0188961,0.000108947,0.000177877,3.91243e-06,4.17364e-06
0.20503,0.000295818,0.0115483,6.49869e-08,3.08435e-08,3.07409e-08,3.9895e-10,0.229821,0.000469521,0.0214063,2.0848e-06,3.38572e-07,3.66417e-07,6.50298e-09,0.313178,0.000391208,0.0229083,5.1004e-05,8.65759e-06,2.25375e-06,2.05738e-07,0.174966,0.000565658,0.0190697,0.000105827,0.000181935,3.7195e-06,4.05733e-06
0.204904,0.000287601,0.0116821,6.32198e-08,3.12317e-08,2.98953e-08,3.88215e-10,0.229536,0.000451207,0.0217099,2.0143e-06,3.44862e-07,3.52412e-07,6.28919e-09,0.312956,0.000372718,0.0231498,4.95826e-05,8.85778e-06,2.14817e-06,2.00184e-07,0.174829,0.00053753,0.0192348,0.000102719,0.000185876,3.53529e-06,3.94115e-06
0.204782,0.000279539,0.0118122,6.14834e-08,3.16093e-08,2.9065e-08,3.77659e-10,0.229262,0.000433267,0.0220017,1.94436e-06,3.50938e-07,3.38665e-07,6.07651e-09,0.312745,0.000354951,0.0233799,4.8159e-05,9.05238e-06,2.04664e-06,1.94605e-07,0.174698,0.000510697,0.0193917,9.96298e-05,0.000189701,3.35949e-06,3.82539e-06
0.204664,0.000271631,0.0119386,5.97781e-08,3.19766e-08,2.82501e-08,3.67286e-10,0.229,0.000415726,0.0222819,1.87514e-06,3.56804e-07,3.252e-07,5.86551e-09,0.312544,0.000337896,0.0235991,4.67376e-05,9.2414e-06,1.94908e-06,1.89018e-07,0.174574,0.000485111,0.0195408,9.65671e-05,0.000193412,3.19179e-06,3.71036e-06
0.204549,0.000263881,0.0120615,5.81046e-08,3.23337e-08,2.7451e-08,3.57099e-10,0.228748,0.000398607,0.0225508,1.80679e-06,3.6246e-07,3.12034e-07,5.65669e-09,0.312353,0.000321538,0.0238078,4.5322e-05,9.42484e-06,1.85543e-06,1.83439e-07,0.174456,0.000460722,0.0196825,9.35368e-05,0.000197008,3.03188e-06,3.5963e-06
0.204437,0.000256289,0.0121808,5.64631e-08,3.26808e-08,2.66678e-08,3.47102e-10,0.228507,0.000381928,0.0228086,1.73946e-06,3.67911e-07,2.99185e-07,5.45052e-09,0.312171,0.00030586,0.0240064,4.39156e-05,9.60272e-06,1.7656e-06,1.77883e-07,0.174344,0.000437485,0.0198172,9.05443e-05,0.000200491,2.87945e-06,3.48345e-06
0.204329,0.000248856,0.0122967,5.48542e-08,3.30181e-08,2.59005e-08,3.37296e-10,0.228276,0.000365703,0.0230556,1.67327e-06,3.73158e-07,2.86666e-07,5.24741e-09,0.311998,0.000290846,0.0241955,4.25216e-05,9.77508e-06,1.67952e-06,1.72363e-07,0.174238,0.000415351,0.019945,8.75945e-05,0.000203863,2.73422e-06,3.37201e-06
0.204223,0.000241583,0.0124093,5.3278e-08,3.33458e-08,2.51494e-08,3.27685e-10,0.228055,0.000349944,0.0232921,1.60833e-06,3.78206e-07,2.74488e-07,5.04773e-09,0.311834,0.000276479,0.0243753,4.11427e-05,9.94198e-06,1.59707e-06,1.66892e-07,0.174137,0.000394275,0.0200665,8.46915e-05,0.000207126,2.59589e-06,3.26215e-06
0.204121,0.000234469,0.0125185,5.17346e-08,3.36641e-08,2.44143e-08,3.18269e-10,0.227844,0.000334661,0.0235185,1.54473e-06,3.83058e-07,2.6266e-07,4.85182e-09,0.311678,0.000262738,0.0245463,3.97814e-05,1.01035e-05,1.51818e-06,1.6148e-07,0.174041,0.000374214,0.0201818,8.1839e-05,0.00021028,2.46417e-06,3.15404e-06
0.204022,0.000227516,0.0126246,5.02244e-08,3.39731e-08,2.36954e-08,3.0905e-10,0.227643,0.000319858,0.0237349,1.48257e-06,3.87718e-07,2.51189e-07,4.65997e-09,0.31153,0.000249607,0.0247088,3.84399e-05,1.02596e-05,1.44273e-06,1.56137e-07,0.173951,0.000355124,0.0202913,7.90402e-05,0.000213327,2.33879e-06,3.04781e-06
0.203926,0.000220722,0.0127275,4.87472e-08,3.42732e-08,2.29927e-08,3.00028e-10,0.22745,0.000305539,0.0239418,1.4219e-06,3.9219e-07,2.40078e-07,4.47243e-09,0.311389,0.000237065,0.0248632,3.71202e-05,1.04105e-05,1.37062e-06,1.50872e-07,0.173865,0.000336962,0.0203953,7.62978e-05,0.000216271,2.21948e-06,2.94357e-06
