S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215591,0.000274918,0.00100839,6.99333e-08,3.65485e-09,3.7087e-08,5.28803e-10,0.251366,0.000100911,0.000232336,1.41177e-07,1.70922e-09,5.28957e-08,4.29071e-10,0.336463,3.05422e-05,4.32008e-05,3.28991e-07,2.59099e-09,1.13347e-07,8.51605e-10,0.19477,6.95434e-05,4.85812e-05,9.007e-07,7.433e-08,3.05312e-07,2.41175e-08
0.21545,0.00028739,0.00113678,7.31667e-08,4.20844e-09,3.87814e-08,5.53581e-10,0.251277,0.000125628,0.000296528,1.76466e-07,2.24676e-09,6.58654e-08,5.37543e-10,0.336431,4.32366e-05,6.17367e-05,4.68326e-07,3.80677e-09,1.60465e-07,1.21578e-09,0.194722,9.761e-05,6.88845e-05,1.27188e-06,1.0849e-07,4.28569e-07,3.41602e-08
0.215303,0.000300332,0.00127098,7.65159e-08,4.78761e-09,4.05408e-08,5.79177e-10,0.251167,0.000156361,0.000376445,2.20244e-07,2.91867e-09,8.19987e-08,6.71906e-10,0.336387,6.12032e-05,8.7977e-05,6.65406e-07,5.53745e-09,2.2716e-07,1.73068e-09,0.194653,0.000136987,9.73821e-05,1.79237e-06,1.56728e-07,6.01532e-07,4.82376e-08
0.215149,0.000313751,0.00141123,7.99883e-08,5.3933e-09,4.23664e-08,6.05688e-10,0.251029,0.000194551,0.000475911,2.746e-07,3.75726e-09,1.02058e-07,8.38595e-10,0.336324,8.66273e-05,0.000125121,9.44223e-07,7.99644e-09,3.21555e-07,2.45899e-09,0.194557,0.000192215,0.000137376,2.52236e-06,2.24706e-07,8.44196e-07,6.7978e-08
0.214989,0.000327655,0.00155775,8.35886e-08,6.02648e-09,4.42594e-08,6.33175e-10,0.250858,0.000241974,0.000599672,3.4211e-07,4.80282e-09,1.26985e-07,1.04556e-09,0.336235,0.000122596,0.000177696,1.33871e-06,1.14858e-08,4.5513e-07,3.48935e-09,0.194422,0.000269642,0.000193494,3.54619e-06,3.2037e-07,1.18454e-06,9.56638e-08
0.214821,0.000342051,0.00171076,8.73203e-08,6.68815e-09,4.62208e-08,6.61675e-10,0.250645,0.000300813,0.0007536,4.25952e-07,6.10543e-09,1.57939e-07,1.30261e-09,0.336109,0.000173466,0.0002521,1.89683e-06,1.64329e-08,6.44106e-07,4.94715e-09,0.194234,0.000378127,0.000272218,4.98194e-06,4.54863e-07,1.6617e-06,1.34494e-07
0.214647,0.000356943,0.00187049,9.11858e-08,7.37936e-09,4.82515e-08,6.91214e-10,0.25038,0.000373734,0.000944958,5.3004e-07,7.72728e-09,1.96344e-07,1.62184e-09,0.335931,0.000245378,0.000357377,2.68637e-06,2.34426e-08,9.11372e-07,7.00967e-09,0.193969,0.000530003,0.000382615,6.99476e-06,6.4381e-07,2.33025e-06,1.88946e-07
0.214465,0.000372335,0.00203717,9.51872e-08,8.10118e-09,5.03523e-08,7.21813e-10,0.250052,0.000463985,0.0011827,6.5918e-07,9.74544e-09,2.4394e-07,2.01817e-09,0.33568,0.000346968,0.000506298,3.80302e-06,3.337e-08,1.28919e-06,9.9274e-09,0.193599,0.000742375,0.000537353,9.81528e-06,9.09095e-07,3.2662e-06,2.65285e-07
0.214275,0.00038823,0.00221105,9.9326e-08,8.85466e-09,5.25236e-08,7.53487e-10,0.249645,0.000575497,0.00147786,8.19257e-07,1.22553e-08,3.02848e-07,2.50987e-09,0.335324,0.000490351,0.000716875,5.38168e-06,4.74239e-08,1.82293e-06,1.40539e-08,0.193081,0.00103885,0.000754096,1.37649e-05,1.28135e-06,4.57497e-06,3.72257e-07
0.214077,0.000404628,0.00239234,1.03603e-07,9.64091e-09,5.47658e-08,7.86249e-10,0.249142,0.000712989,0.00184396,1.01745e-06,1.53747e-08,3.75633e-07,3.11938e-09,0.334822,0.000692454,0.00101447,7.61227e-06,6.73118e-08,2.57625e-06,1.98878e-08,0.192359,0.0014518,0.0010574,1.92899e-05,1.8034e-06,6.40206e-06,5.22049e-07
0.213871,0.000421529,0.0025813,1.08019e-07,1.0461e-08,5.7079e-08,8.20107e-10,0.248519,0.000882069,0.00229752,1.26246e-06,1.92487e-08,4.65375e-07,3.87401e-09,0.334114,0.000976795,0.00143473,1.07614e-05,9.54427e-08,3.63807e-06,2.81309e-08,0.191354,0.00202512,0.00148127,2.70077e-05,2.53499e-06,8.94689e-06,7.31592e-07
0.213657,0.00043893,0.00277815,1.12575e-07,1.13161e-08,5.94632e-08,8.55065e-10,0.24775,0.00108932,0.00285864,1.56476e-06,2.40556e-08,5.75735e-07,4.8069e-09,0.333118,0.00137578,0.00202755,1.52022e-05,1.35211e-07,5.13197e-06,3.97685e-08,0.189958,0.00281751,0.00207252,3.77669e-05,3.55929e-06,1.248e-05,1.0243e-06
0.213454,0.000436985,0.00298312,1.1727e-07,1.22072e-08,6.19178e-08,8.91126e-10,0.247039,0.00110657,0.0035516,1.93686e-06,3.00135e-08,7.11009e-07,5.95794e-09,0.332285,0.0013671,0.00286253,2.1454e-05,1.9139e-07,7.2282e-06,5.61792e-08,0.189194,0.00274217,0.00289513,5.27237e-05,4.99165e-06,1.73632e-05,1.43236e-06
0.213252,0.000434857,0.00318719,1.19303e-07,1.31355e-08,6.16434e-08,9.28287e-10,0.24632,0.00112203,0.00425561,2.23963e-06,3.73883e-08,7.22272e-07,7.37474e-09,0.33146,0.0013564,0.00369263,2.72586e-05,2.70673e-07,7.18258e-06,7.92825e-08,0.188454,0.00266585,0.00369616,6.62633e-05,6.99126e-06,1.68989e-05,1.99961e-06
0.213051,0.000432549,0.00339026,1.20003e-07,1.40799e-08,6.13432e-08,9.44388e-10,0.245592,0.00113558,0.00496951,2.48692e-06,4.59159e-08,7.32361e-07,8.52757e-09,0.330643,0.00134375,0.00451658,3.26342e-05,3.71406e-07,7.12637e-06,1.00733e-07,0.187737,0.00258884,0.00447528,7.84698e-05,9.50438e-06,1.64286e-05,2.51312e-06
0.212852,0.000430065,0.00359226,1.20022e-07,1.50298e-08,6.10176e-08,9.49927e-10,0.244858,0.00114711,0.00569208,2.68949e-06,5.5385e-08,7.41204e-07,9.46912e-09,0.329836,0.00132923,0.0053332,3.75981e-05,4.92005e-07,7.05992e-06,1.20599e-07,0.187044,0.00251141,0.00523225,8.9424e-05,1.24804e-05,1.5954e-05,2.97607e-06
0.212654,0.00042741,0.00379309,1.1968e-07,1.59799e-08,6.06673e-08,9.50074e-10,0.244118,0.00115655,0.00642203,2.85571e-06,6.56254e-08,7.48733e-07,1.02404e-08,0.32904,0.00131291,0.00614131,4.21668e-05,6.30947e-07,6.98362e-06,1.38942e-07,0.186374,0.00243381,0.00596693,9.9203e-05,1.5872e-05,1.54768e-05,3.39152e-06
0.212457,0.000424588,0.00399269,1.19138e-07,1.69273e-08,6.02927e-08,9.47372e-10,0.243375,0.00116381,0.00715801,2.99209e-06,7.64987e-08,7.54891e-07,1.08733e-08,0.328255,0.0012949,0.00693981,4.63564e-05,7.86774e-07,6.8979e-06,1.55826e-07,0.185726,0.00235627,0.00667923,0.000107881,1.96344e-05,1.49986e-05,3.7624e-06
0.212262,0.000421603,0.00419097,1.18473e-07,1.78703e-08,5.98946e-08,9.43079e-10,0.242629,0.00116883,0.00789864,3.10367e-06,8.78913e-08,7.59629e-07,1.13926e-08,0.327483,0.00127528,0.00772764,5.01822e-05,9.58082e-07,6.80325e-06,1.71309e-07,0.185102,0.00227904,0.00736914,0.000115528,2.37259e-05,1.45208e-05,4.09151e-06
0.212068,0.000418461,0.00438786,1.17725e-07,1.88082e-08,5.94736e-08,9.37817e-10,0.241882,0.00117159,0.00864249,3.19436e-06,9.97087e-08,7.62911e-07,1.18174e-08,0.326724,0.00125418,0.00850381,5.36593e-05,1.14353e-06,6.70019e-06,1.85447e-07,0.1845,0.0022023,0.00803672,0.000122212,2.81074e-05,1.40448e-05,4.38154e-06
0.211876,0.000415167,0.00458328,1.16915e-07,1.97401e-08,5.90304e-08,9.31897e-10,0.241136,0.00117205,0.0093881,3.26721e-06,1.11871e-07,7.64708e-07,1.21628e-08,0.32598,0.00123169,0.00926739,5.68021e-05,1.34183e-06,6.5893e-06,1.98296e-07,0.18392,0.00212626,0.00868211,0.000127997,3.27424e-05,1.35719e-05,4.63503e-06
0.211685,0.000411727,0.00477716,1.16051e-07,2.06655e-08,5.85657e-08,9.25478e-10,0.240392,0.0011702,0.010134,3.32458e-06,1.24312e-07,7.65006e-07,1.24401e-08,0.32525,0.00120794,0.0100175,5.9625e-05,1.55174e-06,6.47117e-06,2.09911e-07,0.183362,0.00205108,0.00930546,0.000132944,3.75969e-05,1.31033e-05,4.85443e-06
0.211497,0.000408145,0.00496943,1.15141e-07,2.15842e-08,5.80804e-08,9.18643e-10,0.239651,0.00116606,0.0108788,3.36832e-06,1.3697e-07,7.63802e-07,1.26586e-08,0.324536,0.00118305,0.0107534,6.21417e-05,1.77208e-06,6.34639e-06,2.20342e-07,0.182826,0.00197693,0.00990702,0.000137114,4.2639e-05,1.264e-05,5.04208e-06
0.21131,0.000404427,0.00516004,1.14189e-07,2.24956e-08,5.75751e-08,9.11441e-10,0.238915,0.00115967,0.0116209,3.39988e-06,1.49795e-07,7.61103e-07,1.28251e-08,0.323839,0.00115714,0.0114744,6.43661e-05,2.00172e-06,6.21562e-06,2.29643e-07,0.18231,0.00190394,0.0104871,0.00014056,4.78392e-05,1.2183e-05,5.20021e-06
0.211125,0.00040058,0.0053489,1.13196e-07,2.33995e-08,5.70507e-08,9.039e-10,0.238186,0.00115106,0.012359,3.42044e-06,1.62741e-07,7.56929e-07,1.29453e-08,0.323158,0.00113033,0.0121798,6.63114e-05,2.23958e-06,6.07948e-06,2.37863e-07,0.181815,0.00183225,0.0110459,0.000143338,5.31701e-05,1.17333e-05,5.33093e-06
0.210942,0.000396609,0.00553597,1.12165e-07,2.42956e-08,5.6508e-08,8.96041e-10,0.237464,0.00114031,0.0130916,3.43093e-06,1.75764e-07,7.51311e-07,1.30236e-08,0.322494,0.00110274,0.0128691,6.79909e-05,2.48464e-06,5.93861e-06,2.45052e-07,0.181339,0.00176197,0.0115839,0.000145496,5.86063e-05,1.12915e-05,5.43626e-06
0.21076,0.00039252,0.00572119,1.11098e-07,2.51834e-08,5.59478e-08,8.87881e-10,0.236751,0.00112749,0.0138174,3.43212e-06,1.88828e-07,7.44292e-07,1.30635e-08,0.321848,0.0010745,0.0135417,6.94176e-05,2.73589e-06,5.79367e-06,2.51258e-07,0.180884,0.00169318,0.0121015,0.000147084,6.41245e-05,1.08583e-05,5.51812e-06
0.210581,0.000388319,0.00590449,1.09996e-07,2.60629e-08,5.5371e-08,8.79434e-10,0.236048,0.0011127,0.014535,3.42469e-06,2.01896e-07,7.35924e-07,1.30681e-08,0.32122,0.00104571,0.0141973,7.06043e-05,2.99242e-06,5.64528e-06,2.56531e-07,0.180447,0.00162598,0.0125991,0.000148147,6.97028e-05,1.04344e-05,5.57834e-06
0.210404,0.000384013,0.00608583,1.08862e-07,2.69336e-08,5.47784e-08,8.70715e-10,0.235357,0.00109604,0.0152433,3.40921e-06,2.14936e-07,7.26268e-07,1.30398e-08,0.32061,0.00101651,0.0148356,7.15635e-05,3.25334e-06,5.49406e-06,2.60916e-07,0.180028,0.00156043,0.013077,0.000148727,7.53215e-05,1.00203e-05,5.61865e-06
0.210229,0.000379607,0.00626517,1.07697e-07,2.77953e-08,5.41709e-08,8.61737e-10,0.234677,0.00107763,0.0159409,3.38621e-06,2.27916e-07,7.15395e-07,1.29808e-08,0.320018,0.000986994,0.0154562,7.23077e-05,3.5178e-06,5.34062e-06,2.64461e-07,0.179627,0.00149659,0.0135359,0.000148867,8.09621e-05,9.61633e-06,5.64068e-06
0.210057,0.000375108,0.00644244,1.06503e-07,2.86478e-08,5.35494e-08,8.52514e-10,0.234012,0.00105761,0.0166268,3.35618e-06,2.4081e-07,7.03383e-07,1.28933e-08,0.319444,0.000957273,0.0160589,7.28491e-05,3.78501e-06,5.18555e-06,2.67211e-07,0.179244,0.00143451,0.0139762,0.000148605,8.66081e-05,9.22292e-06,5.64598e-06
0.209886,0.000370522,0.00661762,1.05281e-07,2.94909e-08,5.29148e-08,8.4306e-10,0.23336,0.00103611,0.0173,3.31959e-06,2.53589e-07,6.90314e-07,1.27789e-08,0.318888,0.00092745,0.0166436,7.31995e-05,4.05422e-06,5.0294e-06,2.69211e-07,0.178877,0.00137422,0.0143984,0.000147977,9.22441e-05,8.84034e-06,5.63603e-06
0.209718,0.000365856,0.00679065,1.04033e-07,3.03243e-08,5.22678e-08,8.33387e-10,0.232723,0.00101326,0.0179595,3.27688e-06,2.66228e-07,6.76277e-07,1.26396e-08,0.318351,0.000897619,0.0172103,7.33707e-05,4.32473e-06,4.87271e-06,2.70506e-07,0.178526,0.00131574,0.0148029,0.000147017,9.78563e-05,8.46878e-06,5.6122e-06
0.209551,0.000361114,0.0069615,1.02761e-07,3.11478e-08,5.16095e-08,8.23511e-10,0.232102,0.000989221,0.0186044,3.22852e-06,2.78705e-07,6.61366e-07,1.2477e-08,0.317832,0.000867872,0.017759,7.33742e-05,4.59587e-06,4.71599e-06,2.71139e-07,0.178191,0.0012591,0.0151904,0.000145758,0.000103432,8.10841e-06,5.5758e-06
0.209388,0.000356305,0.00713014,1.01467e-07,3.19612e-08,5.09407e-08,8.13443e-10,0.231498,0.000964134,0.0192341,3.17494e-06,2.90998e-07,6.45675e-07,1.22928e-08,0.317331,0.000838292,0.0182895,7.32211e-05,4.86702e-06,4.5597e-06,2.71152e-07,0.177871,0.00120429,0.0155613,0.00014423,0.00010896,7.75932e-06,5.52805e-06
0.209226,0.000351432,0.00729653,1.00152e-07,3.27644e-08,5.02622e-08,8.03199e-10,0.23091,0.000938149,0.0198478,3.11658e-06,3.03087e-07,6.293e-07,1.20888e-08,0.316848,0.000808958,0.0188022,7.29225e-05,5.13761e-06,4.40429e-06,2.70587e-07,0.177565,0.00115131,0.0159162,0.000142462,0.00011443,7.42154e-06,5.47011e-06
0.209067,0.000346504,0.00746065,9.88186e-08,3.35572e-08,4.95749e-08,7.92791e-10,0.23034,0.000911412,0.020445,3.05391e-06,3.14953e-07,6.12339e-07,1.18666e-08,0.316382,0.000779939,0.019297,7.2489e-05,5.40709e-06,4.25017e-06,2.69483e-07,0.177273,0.00110016,0.0162557,0.00014048,0.000119833,7.09508e-06,5.40304e-06
0.20891,0.000341525,0.00762247,9.74676e-08,3.43395e-08,4.88797e-08,7.82233e-10,0.229787,0.000884068,0.0210252,2.98736e-06,3.26581e-07,5.94888e-07,1.1628e-08,0.315934,0.000751302,0.0197742,7.19308e-05,5.67497e-06,4.09771e-06,2.67881e-07,0.176995,0.00105083,0.0165801,0.000138309,0.000125161,6.77988e-06,5.32787e-06
0.208756,0.000336502,0.00778196,9.6101e-08,3.5111e-08,4.81774e-08,7.71539e-10,0.229252,0.000856259,0.0215879,2.91737e-06,3.37956e-07,5.77041e-07,1.13746e-08,0.315502,0.000723104,0.0202341,7.12581e-05,5.94079e-06,3.94725e-06,2.65818e-07,0.17673,0.00100329,0.0168901,0.000135972,0.000130407,6.47587e-06,5.24553e-06
0.208604,0.000331441,0.00793911,9.47205e-08,3.58717e-08,4.74688e-08,7.60721e-10,0.228735,0.000828118,0.022133,2.84439e-06,3.49064e-07,5.58889e-07,1.11081e-08,0.315088,0.000695398,0.0206768,7.04804e-05,6.20412e-06,3.7991e-06,2.63332e-07,0.176477,0.000957528,0.0171862,0.000133491,0.000135564,6.18292e-06,5.15691e-06
0.208454,0.000326346,0.00809389,9.33277e-08,3.66215e-08,4.67548e-08,7.49793e-10,0.228237,0.000799775,0.0226601,2.76885e-06,3.59894e-07,5.40521e-07,1.08302e-08,0.31469,0.00066823,0.0211026,6.9607e-05,6.46458e-06,3.65354e-06,2.60458e-07,0.176236,0.000913504,0.0174689,0.000130887,0.000140626,5.90087e-06,5.06282e-06
0.208307,0.000321224,0.00824629,9.19242e-08,3.73603e-08,4.60361e-08,7.38768e-10,0.227756,0.000771351,0.0231692,2.69118e-06,3.70437e-07,5.22021e-07,1.05426e-08,0.314308,0.00064164,0.0215119,6.86471e-05,6.72181e-06,3.5108e-06,2.57231e-07,0.176006,0.000871189,0.0177386,0.000128176,0.000145591,5.62957e-06,4.96404e-06
0.208162,0.00031608,0.0083963,9.05115e-08,3.80879e-08,4.53135e-08,7.27658e-10,0.227293,0.000742962,0.0236603,2.61177e-06,3.80684e-07,5.03469e-07,1.02468e-08,0.313941,0.000615663,0.0219051,6.76091e-05,6.97549e-06,3.3711e-06,2.53683e-07,0.175787,0.000830549,0.017996,0.000125378,0.000150452,5.3688e-06,4.86125e-06
0.208019,0.000310919,0.00854391,8.90913e-08,3.88044e-08,4.45879e-08,7.16475e-10,0.226849,0.000714713,0.0241332,2.53103e-06,3.90628e-07,4.84939e-07,9.9445e-09,0.31359,0.000590328,0.0222824,6.65013e-05,7.22534e-06,3.23462e-06,2.49847e-07,0.175579,0.000791545,0.0182414,0.000122508,0.000155207,5.11835e-06,4.75513e-06
0.207879,0.000305746,0.00868911,8.76649e-08,3.95096e-08,4.38598e-08,7.05233e-10,0.226422,0.000686701,0.0245882,2.44934e-06,4.00265e-07,4.665e-07,9.63709e-09,0.313254,0.000565658,0.0226443,6.53315e-05,7.4711e-06,3.10151e-06,2.45753e-07,0.17538,0.000754138,0.0184754,0.00011958,0.000159853,4.87798e-06,4.64627e-06
0.207742,0.000300567,0.00883189,8.62339e-08,4.02036e-08,4.31302e-08,6.93942e-10,0.226012,0.000659015,0.0250253,2.36706e-06,4.09591e-07,4.48217e-07,9.32605e-09,0.312932,0.000541674,0.0229912,6.41072e-05,7.71253e-06,2.9719e-06,2.41431e-07,0.175192,0.000718285,0.0186984,0.000116608,0.000164388,4.64746e-06,4.53523e-06
0.207606,0.000295386,0.00897226,8.47997e-08,4.08862e-08,4.23996e-08,6.82615e-10,0.22562,0.000631735,0.0254449,2.28453e-06,4.18604e-07,4.30146e-07,9.01276e-09,0.312624,0.000518391,0.0233235,6.28356e-05,7.94943e-06,2.84589e-06,2.36906e-07,0.175012,0.000683943,0.0189109,0.000113605,0.000168811,4.42651e-06,4.42252e-06
0.207474,0.000290208,0.0091102,8.33637e-08,4.15575e-08,4.16687e-08,6.71262e-10,0.225245,0.000604932,0.025847,2.20207e-06,4.27303e-07,4.1234e-07,8.69852e-09,0.31233,0.000495818,0.0236415,6.15233e-05,8.18164e-06,2.72356e-06,2.32207e-07,0.174841,0.000651068,0.0191133,0.000110581,0.00017312,4.21488e-06,4.30861e-06
0.207343,0.000285037,0.00924573,8.19271e-08,4.22174e-08,4.09382e-08,6.59894e-10,0.224886,0.000578668,0.0262321,2.11997e-06,4.35687e-07,3.94845e-07,8.38454e-09,0.312048,0.000473962,0.0239458,6.01767e-05,8.409e-06,2.60497e-06,2.27358e-07,0.174679,0.000619615,0.019306,0.000107548,0.000177313,4.01228e-06,4.19394e-06
0.207215,0.000279878,0.00937884,8.04914e-08,4.28659e-08,4.02088e-08,6.48523e-10,0.224544,0.000552998,0.0266005,2.03852e-06,4.43759e-07,3.77703e-07,8.07195e-09,0.31178,0.000452828,0.0242368,5.88018e-05,8.63138e-06,2.49014e-06,2.22381e-07,0.174525,0.000589537,0.0194895,0.000104514,0.000181392,3.81844e-06,4.07889e-06
0.20709,0.000274735,0.00950954,7.90577e-08,4.3503e-08,3.94811e-08,6.37158e-10,0.224217,0.000527968,0.0269526,1.95795e-06,4.51521e-07,3.60947e-07,7.7618e-09,0.311523,0.000432415,0.0245149,5.74042e-05,8.84868e-06,2.37911e-06,2.173e-07,0.174378,0.00056079,0.0196641,0.000101488,0.000185356,3.63309e-06,3.96381e-06
0.206967,0.000269611,0.00963784,7.76272e-08,4.41288e-08,3.87555e-08,6.25809e-10,0.223905,0.000503616,0.0272887,1.87849e-06,4.58976e-07,3.4461e-07,7.45502e-09,0.311278,0.000412721,0.0247805,5.5989e-05,9.06081e-06,2.27186e-06,2.12135e-07,0.174238,0.000533327,0.0198302,9.8477e-05,0.000189205,3.45593e-06,3.84904e-06
0.206846,0.000264511,0.00976375,7.62011e-08,4.47433e-08,3.80328e-08,6.14485e-10,0.223608,0.000479974,0.0276093,1.80035e-06,4.66128e-07,3.28715e-07,7.15248e-09,0.311045,0.000393741,0.0250341,5.45613e-05,9.26772e-06,2.16839e-06,2.06906e-07,0.174106,0.000507102,0.0199883,9.54891e-05,0.00019294,3.28669e-06,3.73487e-06
0.206727,0.000259439,0.00988728,7.47805e-08,4.53465e-08,3.73134e-08,6.03197e-10,0.223325,0.000457067,0.0279149,1.7237e-06,4.72983e-07,3.13284e-07,6.85495e-09,0.310823,0.000375466,0.0252761,5.31256e-05,9.46935e-06,2.06867e-06,2.0163e-07,0.17398,0.000482072,0.0201386,9.25299e-05,0.000196562,3.12507e-06,3.62154e-06
0.206611,0.000254397,0.0100084,7.33665e-08,4.59385e-08,3.65978e-08,5.91951e-10,0.223057,0.000434913,0.0282059,1.6487e-06,4.79546e-07,2.98332e-07,6.5631e-09,0.310611,0.000357888,0.025507,5.16861e-05,9.66567e-06,1.97265e-06,1.96324e-07,0.17386,0.00045819,0.0202816,8.96051e-05,0.000200071,2.97082e-06,3.50931e-06
0.206498,0.000249389,0.0101272,7.196e-08,4.65192e-08,3.58866e-08,5.80758e-10,0.222801,0.000413525,0.0284828,1.57548e-06,4.85824e-07,2.83872e-07,6.27754e-09,0.310409,0.000340994,0.0257271,5.02466e-05,9.85668e-06,1.8803e-06,1.91004e-07,0.173746,0.000435413,0.0204175,8.67194e-05,0.000203469,2.82364e-06,3.39839e-06
0.206386,0.000244419,0.0102437,7.05621e-08,4.70889e-08,3.51802e-08,5.69625e-10,0.222559,0.00039291,0.028746,1.50416e-06,4.91823e-07,2.69912e-07,5.99876e-09,0.310216,0.000324774,0.0259368,4.88109e-05,1.00424e-05,1.79155e-06,1.85685e-07,0.173638,0.000413697,0.0205467,8.38772e-05,0.000206758,2.68328e-06,3.28894e-06
0.206277,0.000239488,0.0103578,6.91735e-08,4.76474e-08,3.4479e-08,5.58559e-10,0.222328,0.000373073,0.0289962,1.43484e-06,4.9755e-07,2.56457e-07,5.72721e-09,0.310033,0.000309211,0.0261367,4.73822e-05,1.02227e-05,1.70632e-06,1.80379e-07,0.173536,0.000393001,0.0206696,8.10823e-05,0.000209939,2.54946e-06,3.18115e-06
0.20617,0.000234601,0.0104697,6.77953e-08,4.8195e-08,3.37835e-08,5.47567e-10,0.22211,0.00035401,0.0292337,1.36758e-06,5.03013e-07,2.43508e-07,5.46325e-09,0.309859,0.000294291,0.026327,4.59634e-05,1.03978e-05,1.62456e-06,1.75099e-07,0.173439,0.000373283,0.0207863,7.83379e-05,0.000213015,2.42191e-06,3.07515e-06
0.206065,0.000229758,0.0105792,6.64281e-08,4.87316e-08,3.3094e-08,5.36657e-10,0.221903,0.000335718,0.0294591,1.30244e-06,5.0822e-07,2.31066e-07,5.20715e-09,0.309693,0.000279998,0.0265082,4.45574e-05,1.05677e-05,1.54617e-06,1.69857e-07,0.173346,0.000354502,0.0208971,7.56469e-05,0.000215986,2.3004e-06,2.97106e-06
