S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.213624,0.000455887,0.00279402,1.25045e-07,3.97167e-09,6.35922e-08,3.26747e-10,0.24849,0.000893289,0.00231482,1.32295e-06,2.22396e-08,5.04785e-07,4.53095e-09,0.33413,0.000973192,0.00142337,1.04153e-05,1.0379e-07,3.56093e-06,3.06022e-08,0.191344,0.00203633,0.00147888,2.81103e-05,2.46483e-06,9.28703e-06,7.13649e-07
0.213378,0.00047738,0.00301905,1.31081e-07,4.31436e-09,6.66282e-08,3.42696e-10,0.247701,0.00110699,0.00289001,1.64544e-06,2.78814e-08,6.26687e-07,5.64179e-09,0.333139,0.00137106,0.00201197,1.47163e-05,1.47061e-07,5.02439e-06,4.32711e-08,0.189938,0.00283678,0.00207189,3.93611e-05,3.46534e-06,1.29715e-05,1.00051e-06
0.213144,0.000475366,0.00325469,1.37333e-07,4.6736e-09,6.97694e-08,3.59238e-10,0.246983,0.00111189,0.0036028,2.04369e-06,3.48984e-08,7.76607e-07,7.01707e-09,0.332312,0.00136297,0.00284121,2.07728e-05,2.08201e-07,7.07852e-06,6.11403e-08,0.189173,0.00275901,0.00289801,5.50219e-05,4.86629e-06,1.80703e-05,1.40095e-06
0.212912,0.000473106,0.00348934,1.40261e-07,5.04998e-09,6.9475e-08,3.76372e-10,0.246264,0.00111472,0.00431884,2.35381e-06,4.36139e-08,7.80045e-07,8.71545e-09,0.331491,0.00135288,0.00366596,2.63669e-05,2.94504e-07,7.03673e-06,8.63025e-08,0.188431,0.00268037,0.0037019,6.92287e-05,6.82464e-06,1.75749e-05,1.95835e-06
0.212681,0.000470604,0.00372288,1.4144e-07,5.43437e-09,6.91447e-08,3.84398e-10,0.245545,0.00111546,0.00503677,2.59461e-06,5.36519e-08,7.82031e-07,1.0038e-08,0.330679,0.00134086,0.00448498,3.15204e-05,4.04047e-07,6.98465e-06,1.09544e-07,0.187714,0.00260115,0.00448329,8.20649e-05,9.28865e-06,1.7074e-05,2.46401e-06
0.212451,0.000467866,0.00395518,1.41682e-07,5.822e-09,6.87791e-08,3.87629e-10,0.244827,0.0011141,0.00575524,2.78055e-06,6.47167e-08,7.82549e-07,1.10649e-08,0.329876,0.00132697,0.00529707,3.62539e-05,5.35002e-07,6.92257e-06,1.30954e-07,0.18702,0.00252162,0.00524196,9.36107e-05,1.22095e-05,1.65693e-05,2.92087e-06
0.212223,0.000464898,0.00418613,1.41407e-07,6.21029e-09,6.8379e-08,3.88292e-10,0.244113,0.00111064,0.00647286,2.92279e-06,7.65746e-08,7.81594e-07,1.18578e-08,0.329083,0.00131129,0.00610108,4.0587e-05,6.85622e-07,6.85087e-06,1.5062e-07,0.18635,0.00244203,0.0059778,0.000103943,1.55413e-05,1.60627e-05,3.33182e-06
0.211997,0.000461706,0.00441562,1.40831e-07,6.59783e-09,6.79452e-08,3.87538e-10,0.243403,0.00110513,0.0071883,3.0299e-06,8.9039e-08,7.79172e-07,1.24644e-08,0.328302,0.00129392,0.00689591,4.45383e-05,8.54245e-07,6.76994e-06,1.68622e-07,0.185704,0.00236264,0.00669076,0.000113136,1.92409e-05,1.55558e-05,3.69957e-06
0.211772,0.000458296,0.00464353,1.40068e-07,6.98379e-09,6.74786e-08,3.8596e-10,0.242699,0.00109758,0.00790021,3.10851e-06,1.0196e-07,7.753e-07,1.29212e-08,0.327532,0.00127495,0.00768049,4.81254e-05,1.03928e-06,6.68024e-06,1.85038e-07,0.18508,0.00228365,0.00738085,0.000121261,2.32677e-05,1.505e-05,4.02677e-06
0.21155,0.000454675,0.00486975,1.39176e-07,7.36766e-09,6.69802e-08,3.83868e-10,0.242001,0.00108806,0.00860728,3.16374e-06,1.15217e-07,7.70006e-07,1.32564e-08,0.326776,0.00125447,0.00845385,5.13654e-05,1.23922e-06,6.58228e-06,1.99941e-07,0.18448,0.00220529,0.00804818,0.000128385,2.75836e-05,1.45469e-05,4.31594e-06
0.211329,0.00045085,0.00509419,1.38187e-07,7.74908e-09,6.6451e-08,3.81424e-10,0.241311,0.00107663,0.00930824,3.1996e-06,1.28709e-07,7.63327e-07,1.3492e-08,0.326033,0.00123261,0.00921505,5.42747e-05,1.45263e-06,6.47658e-06,2.13402e-07,0.183902,0.00212773,0.00869291,0.000134573,3.21531e-05,1.40477e-05,4.5695e-06
0.211111,0.00044683,0.00531675,1.37119e-07,8.1278e-09,6.58921e-08,3.78714e-10,0.240631,0.00106338,0.0100018,3.2192e-06,1.42353e-07,7.55312e-07,1.36449e-08,0.325305,0.00120947,0.00996323,5.68692e-05,1.67812e-06,6.36371e-06,2.25489e-07,0.183346,0.00205116,0.00931523,0.000139889,3.69429e-05,1.35537e-05,4.78977e-06
0.210894,0.000442621,0.00553731,1.3598e-07,8.50358e-09,6.53045e-08,3.75785e-10,0.239961,0.0010484,0.0106869,3.22499e-06,1.56082e-07,7.46016e-07,1.37285e-08,0.324593,0.00118517,0.0106976,5.91639e-05,1.91438e-06,6.24424e-06,2.36268e-07,0.182812,0.00197572,0.00991541,0.000144392,4.19219e-05,1.30659e-05,4.97898e-06
0.21068,0.000438233,0.00575581,1.34778e-07,8.87625e-09,6.46894e-08,3.72665e-10,0.239302,0.00103179,0.0113624,3.21895e-06,1.69835e-07,7.35506e-07,1.37532e-08,0.323896,0.00115983,0.0114175,6.11739e-05,2.16019e-06,6.11879e-06,2.45802e-07,0.182299,0.00190155,0.0104938,0.000148139,4.70611e-05,1.25853e-05,5.13924e-06
0.210468,0.000433672,0.00597213,1.33517e-07,9.24562e-09,6.4048e-08,3.69371e-10,0.238655,0.00101366,0.0120271,3.20264e-06,1.83563e-07,7.23853e-07,1.37274e-08,0.323216,0.00113357,0.0121221,6.29134e-05,2.41434e-06,5.98796e-06,2.54152e-07,0.181807,0.00182878,0.0110507,0.000151183,5.23337e-05,1.21129e-05,5.27259e-06
0.210259,0.000428949,0.0061862,1.32201e-07,9.61154e-09,6.33815e-08,3.65916e-10,0.238022,0.000994139,0.0126802,3.17736e-06,1.9722e-07,7.11136e-07,1.36578e-08,0.322552,0.0011065,0.012811,6.43965e-05,2.67572e-06,5.85237e-06,2.61379e-07,0.181334,0.00175752,0.0115864,0.000153578,5.77146e-05,1.16494e-05,5.38095e-06
0.210052,0.000424071,0.00639794,1.30832e-07,9.97384e-09,6.26912e-08,3.62308e-10,0.237402,0.00097334,0.0133207,3.1442e-06,2.1077e-07,6.97438e-07,1.35501e-08,0.321906,0.00107875,0.0134837,6.56369e-05,2.94326e-06,5.71264e-06,2.67541e-07,0.180881,0.00168786,0.0121016,0.000155372,6.31808e-05,1.11954e-05,5.46619e-06
0.209848,0.000419047,0.00660728,1.29414e-07,1.03324e-08,6.19783e-08,3.58557e-10,0.236797,0.000951397,0.0139479,3.10407e-06,2.24179e-07,6.82846e-07,1.34086e-08,0.321277,0.00105044,0.0141397,6.66479e-05,3.21595e-06,5.56938e-06,2.72695e-07,0.180448,0.00161987,0.0125965,0.000156613,6.87109e-05,1.07517e-05,5.53006e-06
0.209646,0.000413887,0.00681413,1.27948e-07,1.06871e-08,6.12441e-08,3.54669e-10,0.236207,0.00092844,0.0145609,3.05777e-06,2.37417e-07,6.67452e-07,1.32375e-08,0.320666,0.00102167,0.0147786,6.74425e-05,3.49285e-06,5.42319e-06,2.76895e-07,0.180033,0.00155362,0.0130717,0.000157345,7.42851e-05,1.03186e-05,5.57422e-06
0.209447,0.000408598,0.00701844,1.26439e-07,1.10377e-08,6.04899e-08,3.50654e-10,0.235633,0.000904603,0.0151591,3.00602e-06,2.50457e-07,6.51347e-07,1.30401e-08,0.320072,0.000992557,0.0154002,6.80334e-05,3.77304e-06,5.27466e-06,2.80196e-07,0.179635,0.00148917,0.0135276,0.00015761,7.98854e-05,9.89661e-06,5.60026e-06
0.209251,0.000403191,0.00722013,1.24888e-07,1.13842e-08,5.9717e-08,3.46517e-10,0.235074,0.000880017,0.0157419,2.94944e-06,2.63276e-07,6.34624e-07,1.28193e-08,0.319497,0.000963207,0.0160043,6.84329e-05,4.05569e-06,5.12436e-06,2.82651e-07,0.179255,0.00142655,0.0139648,0.000157448,8.54951e-05,9.48603e-06,5.60969e-06
0.209057,0.000397674,0.00741916,1.23298e-07,1.17265e-08,5.89267e-08,3.42266e-10,0.234533,0.000854813,0.0163089,2.88862e-06,2.75854e-07,6.17376e-07,1.25781e-08,0.318939,0.000933722,0.0165906,6.86532e-05,4.34001e-06,4.97284e-06,2.84311e-07,0.178892,0.00136579,0.0143837,0.000156897,9.1099e-05,9.08714e-06,5.60392e-06
0.208867,0.000392055,0.00761547,1.21673e-07,1.20644e-08,5.81203e-08,3.37909e-10,0.234008,0.000829118,0.0168597,2.82411e-06,2.88173e-07,5.99694e-07,1.23187e-08,0.3184,0.000904197,0.0171592,6.8706e-05,4.62523e-06,4.82061e-06,2.85226e-07,0.178545,0.00130692,0.014785,0.000155993,9.66833e-05,8.70011e-06,5.58432e-06
0.208679,0.000386345,0.007809,1.20013e-07,1.23979e-08,5.72992e-08,3.33454e-10,0.233499,0.000803055,0.017394,2.7564e-06,3.00216e-07,5.81667e-07,1.20436e-08,0.317879,0.000874722,0.0177099,6.86026e-05,4.91068e-06,4.66818e-06,2.85445e-07,0.178213,0.00124994,0.0151691,0.000154769,0.000102235,8.32508e-06,5.55213e-06
0.208494,0.000380551,0.00799971,1.18324e-07,1.27268e-08,5.64646e-08,3.28907e-10,0.233008,0.000776743,0.0179114,2.68598e-06,3.11971e-07,5.63383e-07,1.17548e-08,0.317375,0.000845381,0.0182428,6.83543e-05,5.19569e-06,4.516e-06,2.85016e-07,0.177897,0.00119485,0.0155366,0.000153257,0.000107744,7.9621e-06,5.50857e-06
0.208312,0.000374683,0.00818756,1.16606e-07,1.30511e-08,5.56178e-08,3.24276e-10,0.232534,0.000750294,0.0184119,2.61329e-06,3.23426e-07,5.44924e-07,1.14545e-08,0.316889,0.000816254,0.018758,6.79717e-05,5.47968e-06,4.36453e-06,2.83984e-07,0.177595,0.00114166,0.0158881,0.000151487,0.000113199,7.61121e-06,5.45476e-06
0.208133,0.000368749,0.00837251,1.14863e-07,1.33706e-08,5.47602e-08,3.19569e-10,0.232077,0.000723815,0.0188953,2.53876e-06,3.3457e-07,5.26369e-07,1.11445e-08,0.316421,0.000787412,0.0192556,6.74653e-05,5.76207e-06,4.21415e-06,2.82395e-07,0.177307,0.00109034,0.016224,0.000149486,0.000118591,7.27236e-06,5.39175e-06
0.207957,0.000362757,0.00855454,1.13097e-07,1.36854e-08,5.38929e-08,3.14792e-10,0.231638,0.000697403,0.0193617,2.46279e-06,3.45397e-07,5.07792e-07,1.08267e-08,0.315969,0.000758921,0.0197356,6.68452e-05,6.04236e-06,4.06524e-06,2.80291e-07,0.177032,0.00104088,0.016545,0.000147281,0.000123911,6.94547e-06,5.32054e-06
0.207784,0.000356717,0.00873361,1.11312e-07,1.39954e-08,5.30172e-08,3.09953e-10,0.231215,0.000671152,0.0198111,2.38576e-06,3.559e-07,4.89263e-07,1.05027e-08,0.315535,0.00073084,0.0201985,6.6121e-05,6.32008e-06,3.91815e-06,2.77714e-07,0.176771,0.000993265,0.0168515,0.000144896,0.000129153,6.63044e-06,5.24206e-06
0.207614,0.000350635,0.00890969,1.09508e-07,1.43004e-08,5.21344e-08,3.05059e-10,0.230808,0.000645146,0.0202436,2.30803e-06,3.66074e-07,4.70847e-07,1.01742e-08,0.315117,0.000703224,0.0206443,6.53022e-05,6.59478e-06,3.77318e-06,2.74706e-07,0.176521,0.000947455,0.0171442,0.000142353,0.00013431,6.32711e-06,5.15716e-06
0.207447,0.00034452,0.00908278,1.0769e-07,1.46005e-08,5.12456e-08,3.00117e-10,0.230418,0.000619461,0.0206593,2.22992e-06,3.75917e-07,4.52602e-07,9.84273e-09,0.314716,0.000676119,0.0210734,6.43977e-05,6.86609e-06,3.6306e-06,2.71304e-07,0.176284,0.000903423,0.0174234,0.000139674,0.000139377,6.0353e-06,5.06667e-06
0.207283,0.00033838,0.00925284,1.05859e-07,1.48957e-08,5.03519e-08,2.95133e-10,0.230044,0.000594165,0.0210585,2.15176e-06,3.85426e-07,4.34582e-07,9.50965e-09,0.314331,0.000649568,0.0214861,6.3416e-05,7.13363e-06,3.49066e-06,2.67546e-07,0.176057,0.000861132,0.0176897,0.000136879,0.000144348,5.75481e-06,4.97133e-06
0.207122,0.000332223,0.00941988,1.04018e-07,1.51858e-08,4.94545e-08,2.90116e-10,0.229686,0.000569321,0.0214414,2.07382e-06,3.94603e-07,4.16836e-07,9.17631e-09,0.313961,0.000623605,0.0218826,6.23654e-05,7.3971e-06,3.35358e-06,2.63468e-07,0.175842,0.000820544,0.0179437,0.000133986,0.00014922,5.48542e-06,4.87184e-06
0.206964,0.000326054,0.00958387,1.02169e-07,1.54709e-08,4.85546e-08,2.8507e-10,0.229344,0.000544982,0.0218082,1.99637e-06,4.03447e-07,3.99407e-07,8.84394e-09,0.313606,0.000598263,0.0222634,6.12538e-05,7.6562e-06,3.21954e-06,2.59103e-07,0.175637,0.000781618,0.0181858,0.000131011,0.000153989,5.22687e-06,4.76885e-06
0.206809,0.000319883,0.00974482,1.00315e-07,1.57509e-08,4.76531e-08,2.80003e-10,0.229017,0.000521195,0.0221594,1.91966e-06,4.1196e-07,3.82332e-07,8.51366e-09,0.313266,0.000573566,0.0226288,6.00885e-05,7.91069e-06,3.08871e-06,2.54484e-07,0.175442,0.000744311,0.0184165,0.00012797,0.000158652,4.97891e-06,4.66297e-06
0.206658,0.000313714,0.00990273,9.84567e-08,1.60258e-08,4.67511e-08,2.74921e-10,0.228704,0.000497999,0.0224953,1.8439e-06,4.20147e-07,3.65644e-07,8.18652e-09,0.312941,0.000549536,0.0229793,5.88767e-05,8.16033e-06,2.9612e-06,2.49643e-07,0.175257,0.000708578,0.0186363,0.000124878,0.000163207,4.74127e-06,4.55474e-06
0.206509,0.000307555,0.0100576,9.65975e-08,1.62956e-08,4.58495e-08,2.69829e-10,0.228406,0.000475428,0.0228162,1.76929e-06,4.2801e-07,3.49371e-07,7.86342e-09,0.312629,0.000526189,0.0233151,5.76249e-05,8.40494e-06,2.83714e-06,2.44608e-07,0.17508,0.000674374,0.0188456,0.000121747,0.000167651,4.51365e-06,4.44468e-06
0.206363,0.000301412,0.0102094,9.47391e-08,1.65603e-08,4.49494e-08,2.64734e-10,0.228121,0.000453508,0.0231226,1.69599e-06,4.35555e-07,3.33536e-07,7.54523e-09,0.312331,0.000503537,0.0236367,5.63395e-05,8.64435e-06,2.7166e-06,2.39408e-07,0.174912,0.000641653,0.0190448,0.00011859,0.000171985,4.29577e-06,4.33325e-06
0.206221,0.000295292,0.0103582,9.28835e-08,1.682e-08,4.40517e-08,2.59641e-10,0.22785,0.000432262,0.0234148,1.62418e-06,4.42788e-07,3.18159e-07,7.23267e-09,0.312047,0.000481588,0.0239446,5.50265e-05,8.87841e-06,2.59965e-06,2.34068e-07,0.174753,0.000610366,0.0192345,0.000115418,0.000176205,4.08733e-06,4.22089e-06
0.206081,0.000289199,0.010504,9.10325e-08,1.70745e-08,4.31571e-08,2.54555e-10,0.227592,0.000411704,0.0236934,1.55397e-06,4.49714e-07,3.03253e-07,6.9264e-09,0.311774,0.000460347,0.0242391,5.36913e-05,9.10703e-06,2.48634e-06,2.28613e-07,0.174601,0.000580466,0.019415,0.000112241,0.000180313,3.88804e-06,4.10799e-06
0.205944,0.000283139,0.0106467,8.91879e-08,1.7324e-08,4.22666e-08,2.49482e-10,0.227347,0.000391845,0.0239587,1.48548e-06,4.56341e-07,2.8883e-07,6.62699e-09,0.311515,0.000439817,0.0245207,5.23392e-05,9.33009e-06,2.37668e-06,2.23066e-07,0.174457,0.000551906,0.0195867,0.000109068,0.000184308,3.69758e-06,3.99491e-06
0.205811,0.000277117,0.0107865,8.73515e-08,1.75684e-08,4.13809e-08,2.44427e-10,0.227114,0.000372693,0.0242112,1.41881e-06,4.62676e-07,2.74899e-07,6.33492e-09,0.311266,0.000419995,0.0247899,5.0975e-05,9.54754e-06,2.27068e-06,2.17448e-07,0.174321,0.000524639,0.01975,0.000105907,0.00018819,3.51565e-06,3.88197e-06
0.20568,0.000271138,0.0109233,8.55248e-08,1.78078e-08,4.05008e-08,2.39394e-10,0.226892,0.000354249,0.0244514,1.35403e-06,4.68727e-07,2.61462e-07,6.05059e-09,0.31103,0.000400877,0.0250469,4.96032e-05,9.75932e-06,2.16834e-06,2.1178e-07,0.174191,0.000498617,0.0199053,0.000102766,0.00019196,3.34196e-06,3.76947e-06
0.205552,0.000265207,0.0110571,8.37095e-08,1.80422e-08,3.9627e-08,2.34388e-10,0.226682,0.000336512,0.0246797,1.29121e-06,4.74501e-07,2.48523e-07,5.77435e-09,0.310804,0.000382458,0.0252923,4.8228e-05,9.9654e-06,2.06964e-06,2.06081e-07,0.174067,0.000473793,0.020053,9.96515e-05,0.000195617,3.17619e-06,3.65767e-06
0.205427,0.000259328,0.011188,8.1907e-08,1.82716e-08,3.87602e-08,2.29413e-10,0.226482,0.000319478,0.0248965,1.23039e-06,4.80008e-07,2.3608e-07,5.50644e-09,0.310588,0.000364729,0.0255265,4.68532e-05,1.01658e-05,1.97455e-06,2.00368e-07,0.17395,0.000450122,0.0201934,9.65695e-05,0.000199164,3.01807e-06,3.54682e-06
0.205305,0.000253505,0.011316,8.01186e-08,1.84961e-08,3.79009e-08,2.24473e-10,0.226292,0.000303139,0.0251024,1.1716e-06,4.85255e-07,2.24129e-07,5.24707e-09,0.310383,0.000347679,0.0257499,4.54823e-05,1.03604e-05,1.88302e-06,1.94656e-07,0.173839,0.000427559,0.0203268,9.35253e-05,0.000202601,2.86728e-06,3.43712e-06
0.205185,0.000247741,0.0114412,7.83458e-08,1.87157e-08,3.70499e-08,2.19572e-10,0.226113,0.000287485,0.0252978,1.11487e-06,4.90251e-07,2.12667e-07,4.99638e-09,0.310188,0.000331297,0.0259629,4.41186e-05,1.05494e-05,1.79499e-06,1.8896e-07,0.173733,0.000406059,0.0204535,9.05238e-05,0.00020593,2.72356e-06,3.32878e-06
0.205069,0.000242041,0.0115635,7.65897e-08,1.89304e-08,3.62075e-08,2.14713e-10,0.225942,0.000272504,0.025483,1.0602e-06,4.95006e-07,2.01685e-07,4.75444e-09,0.310002,0.00031557,0.026166,4.27651e-05,1.07327e-05,1.71042e-06,1.83295e-07,0.173633,0.00038558,0.0205739,8.75691e-05,0.000209152,2.5866e-06,3.22195e-06
0.204955,0.000236407,0.011683,7.48514e-08,1.91403e-08,3.53744e-08,2.09901e-10,0.225781,0.000258182,0.0256586,1.0076e-06,4.99527e-07,1.91175e-07,4.52131e-09,0.309825,0.000300483,0.0263594,4.14243e-05,1.09104e-05,1.62922e-06,1.77671e-07,0.173538,0.000366079,0.0206883,8.46648e-05,0.000212269,2.45615e-06,3.11678e-06
0.204844,0.000230842,0.0117997,7.31321e-08,1.93454e-08,3.4551e-08,2.05137e-10,0.225629,0.000244504,0.025825,9.57038e-07,5.03824e-07,1.81128e-07,4.29696e-09,0.309656,0.000286021,0.0265436,4.00988e-05,1.10825e-05,1.55133e-06,1.72101e-07,0.173448,0.000347514,0.020797,8.18141e-05,0.000215282,2.33192e-06,3.01341e-06
