S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215509,0.000330619,0.00103478,6.57738e-08,1.69387e-09,3.49823e-08,2.63351e-10,0.251396,9.24317e-05,0.000211363,1.10226e-07,1.92331e-09,4.52506e-08,4.72364e-10,0.336462,3.06962e-05,4.35288e-05,3.19118e-07,2.71341e-09,1.11822e-07,8.88302e-10,0.194769,7.02818e-05,4.93216e-05,9.20769e-07,7.53589e-08,3.11074e-07,2.44221e-08
0.215339,0.000353193,0.00118179,7.03278e-08,1.97562e-09,3.73841e-08,2.81758e-10,0.251316,0.0001147,0.000269031,1.37122e-07,2.51188e-09,5.61624e-08,5.88573e-10,0.336431,4.34073e-05,6.21429e-05,4.53589e-07,3.97948e-09,1.58134e-07,1.26608e-09,0.19472,9.85567e-05,6.98758e-05,1.29915e-06,1.09923e-07,4.3626e-07,3.45643e-08
0.215158,0.000377166,0.00133884,7.51613e-08,2.27689e-09,3.99366e-08,3.01266e-10,0.251216,0.000142303,0.000340591,1.70409e-07,3.24408e-09,6.96931e-08,7.32193e-10,0.336386,6.13779e-05,8.84651e-05,6.43571e-07,5.77906e-09,2.23617e-07,1.79958e-09,0.194651,0.000138189,9.86993e-05,1.82926e-06,1.58691e-07,6.11771e-07,4.87682e-08
0.214965,0.000402603,0.00150656,8.02928e-08,2.59886e-09,4.26473e-08,3.21972e-10,0.251093,0.000176498,0.000429373,2.11628e-07,4.15401e-09,8.64645e-08,9.09931e-10,0.336323,8.67799e-05,0.000125685,9.12042e-07,8.33238e-09,3.16193e-07,2.55332e-09,0.194554,0.000193725,0.000139114,2.57206e-06,2.27359e-07,8.57781e-07,6.86677e-08
0.214759,0.000429571,0.00168558,8.57393e-08,2.94282e-09,4.55236e-08,3.43954e-10,0.250941,0.000218837,0.000539489,2.62682e-07,5.28404e-09,1.07242e-07,1.13003e-09,0.336234,0.000122678,0.000178309,1.29147e-06,1.19508e-08,4.47054e-07,3.61846e-09,0.194418,0.000271512,0.00019577,3.6129e-06,3.2391e-07,1.20251e-06,9.65513e-08
0.214539,0.000458135,0.00187659,9.15166e-08,3.3101e-09,4.85729e-08,3.67286e-10,0.250752,0.000271217,0.000676019,3.25905e-07,6.68668e-09,1.32968e-07,1.40264e-09,0.336109,0.000173394,0.000252701,1.82769e-06,1.70746e-08,6.31988e-07,5.1238e-09,0.194228,0.0003804,0.000275176,5.07115e-06,4.59533e-07,1.68535e-06,1.35623e-07
0.214305,0.000488358,0.00208031,9.76401e-08,3.70214e-09,5.18027e-08,3.92034e-10,0.250518,0.000335958,0.00084523,4.04169e-07,8.42692e-09,1.64794e-07,1.74024e-09,0.335931,0.000245008,0.000357849,2.58541e-06,2.43259e-08,8.93252e-07,7.25122e-09,0.193963,0.000532698,0.000386428,7.11365e-06,6.49897e-07,2.36126e-06,1.90363e-07
0.214056,0.000520304,0.00229746,1.04125e-07,4.1204e-09,5.52202e-08,4.18265e-10,0.250228,0.000415883,0.00105483,5.00991e-07,1.05851e-08,2.04132e-07,2.15814e-09,0.335681,0.000346068,0.000506423,3.65588e-06,3.45833e-08,1.26218e-06,1.02574e-08,0.193591,0.000745461,0.000542221,9.97312e-06,9.16932e-07,3.30662e-06,2.67036e-07
0.213791,0.00055403,0.00252883,1.10985e-07,4.56644e-09,5.88324e-08,4.46043e-10,0.24987,0.000514407,0.0013143,6.20669e-07,1.32602e-08,2.52694e-07,2.67514e-09,0.335327,0.000488549,0.000716282,5.16759e-06,4.90877e-08,1.7828e-06,1.45044e-08,0.193072,0.00104221,0.000760239,1.39735e-05,1.29131e-06,4.6273e-06,3.74376e-07
0.213509,0.000589594,0.00277518,1.18234e-07,5.04187e-09,6.26459e-08,4.7543e-10,0.249428,0.000635638,0.00163523,7.68435e-07,1.65744e-08,3.12559e-07,3.31419e-09,0.334828,0.000689165,0.00101254,7.30121e-06,6.95897e-08,2.5168e-06,2.0502e-08,0.192348,0.00145513,0.00106504,1.95645e-05,1.81585e-06,6.46928e-06,5.24546e-07
0.21321,0.000627044,0.00303735,1.25886e-07,5.54836e-09,6.66672e-08,5.06485e-10,0.248882,0.000784472,0.0020318,9.5063e-07,2.06776e-08,3.8622e-07,4.10322e-09,0.334125,0.000971113,0.00143046,1.03101e-05,9.85567e-08,3.55029e-06,2.8967e-08,0.191341,0.00202787,0.00149061,2.73671e-05,2.55028e-06,9.03242e-06,7.34421e-07
0.212892,0.000666426,0.00331618,1.33954e-07,6.08762e-09,7.09018e-08,5.39265e-10,0.24821,0.000966682,0.00252123,1.17488e-06,2.57537e-08,4.76653e-07,5.07608e-09,0.333136,0.00136633,0.00201936,1.45484e-05,1.39461e-07,5.00277e-06,4.09046e-08,0.189945,0.00281868,0.00208369,3.82345e-05,3.5776e-06,1.25876e-05,1.02732e-06
0.212595,0.000666903,0.00361252,1.42447e-07,6.66145e-09,7.53549e-08,5.73824e-10,0.247591,0.000982991,0.00312434,1.45031e-06,3.20272e-08,5.87366e-07,6.27353e-09,0.332308,0.00136045,0.00284792,2.05083e-05,1.97181e-07,7.03877e-06,5.77195e-08,0.189181,0.00274241,0.00290806,5.33276e-05,5.01286e-06,1.74964e-05,1.43526e-06
0.212298,0.000666966,0.00390907,1.46756e-07,7.27166e-09,7.54088e-08,6.10209e-10,0.246962,0.000998002,0.00373769,1.66252e-06,3.97715e-08,5.97275e-07,7.74422e-09,0.331485,0.00135254,0.00367334,2.59961e-05,2.78546e-07,7.00846e-06,8.13653e-08,0.18844,0.00266521,0.00371053,6.69985e-05,7.0147e-06,1.7023e-05,2.00184e-06
0.212002,0.000666616,0.00420565,1.4892e-07,7.90032e-09,7.5416e-08,6.28664e-10,0.246326,0.00101162,0.00436046,1.8275e-06,4.86488e-08,6.06396e-07,8.87735e-09,0.330668,0.00134264,0.00449435,3.10361e-05,3.81684e-07,6.96771e-06,1.03137e-07,0.187722,0.00258737,0.00449079,7.93309e-05,9.52972e-06,1.65438e-05,2.51502e-06
0.211706,0.000665852,0.00450208,1.49965e-07,8.53826e-09,7.53763e-08,6.37938e-10,0.245682,0.00102376,0.00499176,1.95696e-06,5.84071e-08,6.14671e-07,9.75832e-09,0.32986,0.00133083,0.00530972,3.56515e-05,5.04817e-07,6.91675e-06,1.23133e-07,0.187029,0.00250914,0.00524863,9.0405e-05,1.25077e-05,1.60605e-05,2.97796e-06
0.211411,0.000664677,0.00479817,1.50402e-07,9.18067e-09,7.529e-08,6.42413e-10,0.245032,0.00103435,0.00563067,2.05942e-06,6.88567e-08,6.22049e-07,1.04496e-08,0.329061,0.00131716,0.00611827,3.98637e-05,6.46261e-07,6.85589e-06,1.41444e-07,0.186359,0.0024308,0.00598389,0.000100297,1.59014e-05,1.5575e-05,3.39367e-06
0.211117,0.000663095,0.00509374,1.50488e-07,9.82495e-09,7.51571e-08,6.44284e-10,0.244378,0.00104331,0.00627621,2.14111e-06,7.98534e-08,6.28482e-07,1.09967e-08,0.328272,0.00130172,0.00691882,4.36932e-05,8.04418e-07,6.78547e-06,1.58156e-07,0.185712,0.00235257,0.00669652,0.000109082,1.96664e-05,1.50887e-05,3.76501e-06
0.210824,0.000661108,0.0053886,1.50352e-07,1.04696e-08,7.49782e-08,6.44653e-10,0.243719,0.00105058,0.00692735,2.20656e-06,9.12863e-08,6.33926e-07,1.14329e-08,0.327494,0.00128458,0.0077103,4.71591e-05,9.77767e-07,6.7059e-06,1.73349e-07,0.185088,0.00227469,0.00738652,0.000116828,2.37611e-05,1.46031e-05,4.09476e-06
0.210533,0.000658722,0.00568258,1.50059e-07,1.11137e-08,7.47535e-08,6.44071e-10,0.243058,0.00105612,0.00758305,2.25905e-06,1.03069e-07,6.38346e-07,1.17824e-08,0.326728,0.00126585,0.00849164,5.02798e-05,1.16487e-06,6.61763e-06,1.871e-07,0.184486,0.00219736,0.00805396,0.000123604,2.81467e-05,1.41197e-05,4.38555e-06
0.210243,0.000655943,0.0059755,1.49643e-07,1.17565e-08,7.44838e-08,6.42817e-10,0.242395,0.00105989,0.00824222,2.30096e-06,1.15131e-07,6.41711e-07,1.20626e-08,0.325975,0.00124563,0.00926185,5.30726e-05,1.36435e-06,6.52115e-06,1.99481e-07,0.183907,0.00212077,0.00869899,0.000129475,3.27866e-05,1.36397e-05,4.63992e-06
0.209954,0.000652777,0.00626718,1.4912e-07,1.23975e-08,7.41695e-08,6.41033e-10,0.241731,0.00106185,0.00890374,2.33404e-06,1.27418e-07,6.43998e-07,1.22865e-08,0.325236,0.00122403,0.01002,5.55541e-05,1.57491e-06,6.41699e-06,2.10562e-07,0.18335,0.0020451,0.00932179,0.0001345,3.76469e-05,1.31642e-05,4.86028e-06
0.209667,0.000649233,0.00655746,1.48501e-07,1.30363e-08,7.38116e-08,6.38793e-10,0.241069,0.00106199,0.00956649,2.35952e-06,1.39881e-07,6.4519e-07,1.24631e-08,0.324511,0.00120115,0.0107653,5.77404e-05,1.79532e-06,6.30569e-06,2.20407e-07,0.182815,0.0019705,0.00992261,0.000138741,4.26958e-05,1.26945e-05,5.04894e-06
0.209383,0.000645318,0.00684616,1.47789e-07,1.36725e-08,7.34108e-08,6.36138e-10,0.240407,0.00106032,0.0102293,2.37833e-06,1.5248e-07,6.45279e-07,1.25992e-08,0.323801,0.00117712,0.0114968,5.96466e-05,2.0244e-06,6.18783e-06,2.29081e-07,0.1823,0.00189711,0.0105017,0.000142251,4.79039e-05,1.22315e-05,5.20811e-06
0.2091,0.000641043,0.00713312,1.4699e-07,1.43055e-08,7.29682e-08,6.33092e-10,0.239749,0.00105684,0.0108912,2.39113e-06,1.6518e-07,6.44263e-07,1.26996e-08,0.323107,0.00115204,0.0122139,6.12877e-05,2.26104e-06,6.06401e-06,2.36643e-07,0.181807,0.00182507,0.0110595,0.000145086,5.32438e-05,1.17759e-05,5.3399e-06
0.208819,0.000636417,0.00741818,1.46107e-07,1.49352e-08,7.24847e-08,6.2967e-10,0.239095,0.00105158,0.0115508,2.39842e-06,1.77948e-07,6.42148e-07,1.27679e-08,0.32243,0.00112604,0.012916,6.26779e-05,2.5042e-06,5.93484e-06,2.43154e-07,0.181333,0.00175447,0.0115964,0.000147295,5.86901e-05,1.13287e-05,5.4463e-06
0.208541,0.000631451,0.00770118,1.45141e-07,1.55611e-08,7.19616e-08,6.25885e-10,0.238445,0.00104456,0.0122072,2.40057e-06,1.90754e-07,6.38948e-07,1.28068e-08,0.321769,0.00109925,0.0136024,6.38311e-05,2.75287e-06,5.80091e-06,2.4867e-07,0.180878,0.00168542,0.0121126,0.000148927,6.42193e-05,1.08905e-05,5.52922e-06
0.208266,0.000626156,0.00798197,1.44096e-07,1.61829e-08,7.14001e-08,6.21748e-10,0.237802,0.00103584,0.0128592,2.39788e-06,2.03573e-07,6.34685e-07,1.28183e-08,0.321125,0.00107176,0.0142727,6.47607e-05,3.00611e-06,5.66286e-06,2.53245e-07,0.180443,0.00161799,0.0126087,0.000150027,6.98098e-05,1.04619e-05,5.59048e-06
0.207993,0.000620545,0.00826041,1.42974e-07,1.68001e-08,7.08014e-08,6.17271e-10,0.237166,0.00102547,0.0135057,2.39061e-06,2.16377e-07,6.29385e-07,1.2804e-08,0.320498,0.00104371,0.0149263,6.54799e-05,3.26304e-06,5.52127e-06,2.56933e-07,0.180026,0.00155225,0.0130852,0.00015064,7.54416e-05,1.00433e-05,5.6318e-06
0.207723,0.000614629,0.00853635,1.41777e-07,1.74126e-08,7.01669e-08,6.12464e-10,0.236538,0.00101352,0.0141458,2.37897e-06,2.29142e-07,6.23084e-07,1.27652e-08,0.319889,0.0010152,0.0155631,6.60011e-05,3.52283e-06,5.37675e-06,2.59786e-07,0.179627,0.00148826,0.0135424,0.000150807,8.10964e-05,9.63526e-06,5.65481e-06
0.207456,0.000608423,0.00880967,1.40509e-07,1.80199e-08,6.94981e-08,6.07338e-10,0.235918,0.00100006,0.0147784,2.36316e-06,2.41845e-07,6.15822e-07,1.2703e-08,0.319298,0.000986342,0.0161826,6.63369e-05,3.78469e-06,5.22988e-06,2.61855e-07,0.179245,0.00142606,0.013981,0.000150566,8.67575e-05,9.23805e-06,5.66106e-06
0.207192,0.00060194,0.00908022,1.39172e-07,1.86218e-08,6.87963e-08,6.01906e-10,0.235309,0.000985182,0.0154027,2.34337e-06,2.54463e-07,6.07646e-07,1.26186e-08,0.318724,0.000957243,0.0167846,6.64991e-05,4.04787e-06,5.08122e-06,2.63187e-07,0.17888,0.00136568,0.0144014,0.000149953,9.24095e-05,8.85195e-06,5.652e-06
0.206931,0.000595193,0.00934789,1.3777e-07,1.9218e-08,6.80633e-08,5.96179e-10,0.23471,0.000968976,0.0160176,2.3198e-06,2.66976e-07,5.98607e-07,1.25129e-08,0.318169,0.000928005,0.0173691,6.64993e-05,4.3117e-06,4.93132e-06,2.6383e-07,0.178531,0.00130714,0.0148041,0.000149005,9.80385e-05,8.47715e-06,5.62902e-06
0.206673,0.000588197,0.00961256,1.36304e-07,1.98082e-08,6.73004e-08,5.9017e-10,0.234123,0.000951539,0.0166225,2.29263e-06,2.79363e-07,5.8876e-07,1.2387e-08,0.317631,0.00089872,0.0179358,6.63489e-05,4.57553e-06,4.7807e-06,2.63831e-07,0.178198,0.00125046,0.0151897,0.000147753,0.000103632,8.11381e-06,5.59342e-06
0.206419,0.000580966,0.00987412,1.34779e-07,2.03921e-08,6.65093e-08,5.83892e-10,0.233548,0.000932971,0.0172164,2.26209e-06,2.91605e-07,5.78165e-07,1.2242e-08,0.317112,0.00086948,0.0184848,6.60588e-05,4.83877e-06,4.62984e-06,2.63235e-07,0.17788,0.00119565,0.0155588,0.000146227,0.000109178,7.762e-06,5.54641e-06
0.206168,0.000573515,0.0101325,1.33198e-07,2.09694e-08,6.56917e-08,5.77359e-10,0.232985,0.00091338,0.0177988,2.22837e-06,3.03684e-07,5.66883e-07,1.20789e-08,0.31661,0.000840369,0.019016,6.56396e-05,5.10085e-06,4.4792e-06,2.62084e-07,0.177576,0.00114269,0.0159118,0.000144458,0.000114668,7.42174e-06,5.48915e-06
0.205921,0.000565858,0.0103875,1.31563e-07,2.154e-08,6.48491e-08,5.70585e-10,0.232435,0.000892872,0.0183689,2.1917e-06,3.15583e-07,5.54979e-07,1.18988e-08,0.316125,0.000811465,0.0195296,6.51015e-05,5.36127e-06,4.32924e-06,2.6042e-07,0.177286,0.00109159,0.0162492,0.00014247,0.00012009,7.09303e-06,5.42272e-06
0.205677,0.000558011,0.0106391,1.29878e-07,2.21036e-08,6.39834e-08,5.63582e-10,0.231899,0.000871557,0.0189263,2.15231e-06,3.27286e-07,5.42518e-07,1.1703e-08,0.315658,0.000782839,0.0200257,6.44544e-05,5.61956e-06,4.18033e-06,2.58286e-07,0.17701,0.00104232,0.0165717,0.000140291,0.000125438,6.7758e-06,5.34812e-06
0.205437,0.000549988,0.0108873,1.28147e-07,2.266e-08,6.30961e-08,5.56366e-10,0.231377,0.000849545,0.0194703,2.11042e-06,3.38779e-07,5.29567e-07,1.14927e-08,0.315208,0.000754557,0.0205043,6.37079e-05,5.87528e-06,4.03286e-06,2.55718e-07,0.176746,0.000994856,0.0168797,0.000137943,0.000130705,6.46996e-06,5.26631e-06
0.2052,0.000541804,0.0111318,1.26373e-07,2.32089e-08,6.21889e-08,5.48951e-10,0.23087,0.000826943,0.0200006,2.06628e-06,3.50048e-07,5.16192e-07,1.1269e-08,0.314775,0.000726679,0.0209658,6.28709e-05,6.12803e-06,3.88717e-06,2.52756e-07,0.176495,0.000949183,0.0171738,0.000135447,0.000135883,6.17537e-06,5.17816e-06
0.204968,0.000533474,0.0113728,1.24559e-07,2.37503e-08,6.12635e-08,5.41351e-10,0.230376,0.000803858,0.0205168,2.02013e-06,3.61081e-07,5.02459e-07,1.10333e-08,0.314359,0.000699258,0.0214104,6.19525e-05,6.37747e-06,3.74355e-06,2.49436e-07,0.176256,0.000905267,0.0174546,0.000132825,0.000140967,5.89186e-06,5.08449e-06
0.204739,0.000525012,0.01161,1.22709e-07,2.42838e-08,6.03216e-08,5.3358e-10,0.229898,0.000780394,0.0210186,1.9722e-06,3.71868e-07,4.88432e-07,1.07869e-08,0.313959,0.000672341,0.0218382,6.09608e-05,6.62326e-06,3.60229e-06,2.45792e-07,0.176028,0.000863073,0.0177224,0.000130095,0.000145953,5.61926e-06,4.98606e-06
0.204514,0.000516434,0.0118434,1.20825e-07,2.48095e-08,5.93648e-08,5.25653e-10,0.229435,0.000756651,0.0215058,1.92274e-06,3.82399e-07,4.74175e-07,1.0531e-08,0.313574,0.000645971,0.0222497,5.99041e-05,6.86512e-06,3.46363e-06,2.41858e-07,0.175811,0.000822565,0.0179778,0.000127275,0.000150837,5.35735e-06,4.88359e-06
0.204293,0.000507752,0.0120731,1.18912e-07,2.53271e-08,5.83948e-08,5.17584e-10,0.228986,0.000732724,0.0219781,1.87199e-06,3.92666e-07,4.59749e-07,1.02669e-08,0.313206,0.000620183,0.0226452,5.87898e-05,7.10278e-06,3.32778e-06,2.37665e-07,0.175604,0.000783703,0.0182213,0.000124381,0.000155615,5.1059e-06,4.77773e-06
0.204076,0.000498982,0.0122989,1.16972e-07,2.58365e-08,5.74131e-08,5.09387e-10,0.228553,0.000708706,0.0224355,1.82017e-06,4.02662e-07,4.45211e-07,9.99587e-09,0.312852,0.000595008,0.0230249,5.76254e-05,7.33603e-06,3.19493e-06,2.33244e-07,0.175408,0.000746446,0.0184534,0.000121427,0.000160284,4.86468e-06,4.66908e-06
0.203863,0.000490136,0.0125208,1.15008e-07,2.63375e-08,5.64214e-08,5.01077e-10,0.228135,0.000684682,0.0228779,1.76752e-06,4.12381e-07,4.30617e-07,9.71919e-09,0.312513,0.000570472,0.0233893,5.64175e-05,7.56465e-06,3.06524e-06,2.28624e-07,0.175221,0.000710751,0.0186745,0.000118428,0.000164842,4.63341e-06,4.55821e-06
0.203654,0.000481229,0.0127387,1.13025e-07,2.68302e-08,5.54213e-08,4.92666e-10,0.227731,0.000660733,0.0233053,1.71425e-06,4.21819e-07,4.1602e-07,9.43804e-09,0.312188,0.000546596,0.0237388,5.51729e-05,7.78848e-06,2.93884e-06,2.23832e-07,0.175043,0.000676573,0.0188851,0.000115396,0.000169288,4.41184e-06,4.44562e-06
0.203449,0.000472274,0.0129527,1.11024e-07,2.73144e-08,5.44141e-08,4.84169e-10,0.227343,0.000636932,0.0237178,1.66057e-06,4.30972e-07,4.01468e-07,9.15359e-09,0.311878,0.000523396,0.0240737,5.38975e-05,8.00738e-06,2.81584e-06,2.18894e-07,0.174874,0.000643867,0.0190857,0.000112342,0.000173619,4.19969e-06,4.3318e-06
0.203248,0.000463282,0.0131627,1.09009e-07,2.779e-08,5.34015e-08,4.75599e-10,0.226969,0.00061335,0.0241154,1.60669e-06,4.39839e-07,3.87007e-07,8.86697e-09,0.311581,0.000500885,0.0243945,5.25972e-05,8.22121e-06,2.69632e-06,2.13834e-07,0.174713,0.000612586,0.0192766,0.000109277,0.000177837,3.99667e-06,4.21716e-06
0.203051,0.000454267,0.0133687,1.06984e-07,2.8257e-08,5.23848e-08,4.66969e-10,0.226609,0.000590049,0.0244983,1.55278e-06,4.48419e-07,3.72678e-07,8.57922e-09,0.311296,0.000479071,0.0247016,5.12774e-05,8.42989e-06,2.58035e-06,2.08676e-07,0.17456,0.000582684,0.0194583,0.000106211,0.000181939,3.8025e-06,4.10211e-06
0.202858,0.00044524,0.0135707,1.0495e-07,2.87152e-08,5.13654e-08,4.58291e-10,0.226264,0.000567084,0.0248666,1.49902e-06,4.5671e-07,3.5852e-07,8.29137e-09,0.311025,0.000457959,0.0249953,4.9943e-05,8.63333e-06,2.46798e-06,2.03439e-07,0.174415,0.000554114,0.0196312,0.000103152,0.000185926,3.61689e-06,3.987e-06
0.202669,0.000436213,0.0137687,1.0291e-07,2.91648e-08,5.03447e-08,4.49577e-10,0.225932,0.000544508,0.0252207,1.44559e-06,4.64714e-07,3.44566e-07,8.00434e-09,0.310766,0.000437551,0.0252762,4.85988e-05,8.83147e-06,2.35922e-06,1.98145e-07,0.174277,0.000526831,0.0197957,0.000100107,0.000189798,3.43955e-06,3.87216e-06
0.202484,0.000427196,0.0139627,1.00868e-07,2.96057e-08,4.93239e-08,4.40841e-10,0.225615,0.000522365,0.0255606,1.39262e-06,4.72433e-07,3.30849e-07,7.71901e-09,0.310518,0.000417846,0.0255446,4.72492e-05,9.02428e-06,2.25408e-06,1.92812e-07,0.174146,0.000500787,0.0199522,9.70852e-05,0.000193556,3.2702e-06,3.75789e-06
0.202303,0.0004182,0.0141527,9.88254e-08,3.00378e-08,4.83044e-08,4.32092e-10,0.22531,0.000500693,0.0258867,1.34026e-06,4.7987e-07,3.17394e-07,7.43619e-09,0.310282,0.00039884,0.025801,4.58981e-05,9.21174e-06,2.15257e-06,1.87458e-07,0.174021,0.000475936,0.0201009,9.40912e-05,0.0001972,3.10853e-06,3.64443e-06
0.202126,0.000409236,0.0143386,9.67853e-08,3.04611e-08,4.72872e-08,4.23343e-10,0.225019,0.000479527,0.0261992,1.28864e-06,4.87026e-07,3.04226e-07,7.15662e-09,0.310056,0.000380527,0.0260458,4.45493e-05,9.39384e-06,2.05466e-06,1.82097e-07,0.173903,0.000452235,0.0202423,9.11312e-05,0.000200732,2.95428e-06,3.53204e-06
0.201953,0.000400312,0.0145206,9.47498e-08,3.08757e-08,4.62736e-08,4.14603e-10,0.22474,0.000458895,0.0264986,1.23786e-06,4.93907e-07,2.91365e-07,6.88096e-09,0.309842,0.000362899,0.0262794,4.32062e-05,9.57059e-06,1.96032e-06,1.76746e-07,0.173791,0.000429637,0.0203767,8.82101e-05,0.000204153,2.80715e-06,3.42093e-06
0.201784,0.000391437,0.0146986,9.27212e-08,3.12816e-08,4.52645e-08,4.05884e-10,0.224474,0.00043882,0.0267851,1.18803e-06,5.00517e-07,2.78829e-07,6.60982e-09,0.309637,0.000345946,0.0265022,4.18719e-05,9.742e-06,1.86951e-06,1.71418e-07,0.173684,0.000408099,0.0205045,8.53323e-05,0.000207464,2.66688e-06,3.31127e-06
0.201619,0.000382621,0.0148727,9.07017e-08,3.16788e-08,4.4261e-08,3.97194e-10,0.22422,0.000419321,0.027059,1.13923e-06,5.06861e-07,2.66631e-07,6.34373e-09,0.309442,0.000329655,0.0267147,4.05492e-05,9.90813e-06,1.78217e-06,1.66124e-07,0.173583,0.000387579,0.0206259,8.25017e-05,0.000210668,2.53319e-06,3.20325e-06
0.201457,0.000373871,0.0150429,8.86934e-08,3.20673e-08,4.32642e-08,3.88543e-10,0.223977,0.000400414,0.0273208,1.09154e-06,5.12944e-07,2.54784e-07,6.08316e-09,0.309256,0.000314015,0.0269172,3.92406e-05,1.0069e-05,1.69825e-06,1.60876e-07,0.173487,0.000368035,0.0207412,7.97217e-05,0.000213765,2.40582e-06,3.09699e-06
0.2013,0.000365195,0.0152091,8.66981e-08,3.24473e-08,4.22748e-08,3.7994e-10,0.223745,0.000382108,0.0275708,1.04502e-06,5.18772e-07,2.43295e-07,5.82851e-09,0.309079,0.00029901,0.0271102,3.79485e-05,1.02247e-05,1.61767e-06,1.55684e-07,0.173396,0.000349425,0.0208507,7.69951e-05,0.000216757,2.2845e-06,2.99263e-06
