S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215184,0.000338241,0.00135148,1.01745e-07,3.02693e-09,5.05595e-08,3.92056e-10,0.251226,0.000137577,0.000335437,1.89434e-07,3.85795e-09,7.58834e-08,8.76902e-10,0.336389,6.03394e-05,8.66534e-05,6.61034e-07,5.68221e-09,2.28977e-07,1.77198e-09,0.194656,0.000135734,9.58707e-05,1.75291e-06,1.45798e-07,5.86023e-07,4.50083e-08
0.215003,0.00035825,0.00151338,1.0786e-07,3.44276e-09,5.3572e-08,4.15825e-10,0.251105,0.000170932,0.000423509,2.35694e-07,4.94981e-09,9.43075e-08,1.09186e-09,0.336327,8.53631e-05,0.000123181,9.37386e-07,8.19801e-09,3.23968e-07,2.5158e-09,0.194561,0.00019071,0.000135414,2.47023e-06,2.09314e-07,8.23518e-07,6.35155e-08
0.21481,0.000379278,0.00168487,1.14293e-07,3.88358e-09,5.6741e-08,4.40819e-10,0.250954,0.000212302,0.000532933,2.93085e-07,6.30831e-09,1.17172e-07,1.3585e-09,0.33624,0.000120748,0.000174858,1.32819e-06,1.17656e-08,4.58322e-07,3.56756e-09,0.194427,0.000267885,0.000190973,3.47762e-06,2.98821e-07,1.15706e-06,8.95069e-08
0.214606,0.000401359,0.00186642,1.21055e-07,4.35068e-09,6.00717e-08,4.67107e-10,0.250767,0.000263571,0.00066884,3.64278e-07,7.9976e-09,1.45531e-07,1.68929e-09,0.336116,0.00017077,0.000247957,1.88082e-06,1.68205e-08,6.48309e-07,5.05489e-09,0.194239,0.000376163,0.000269016,4.89222e-06,4.2483e-07,1.6253e-06,1.26009e-07
0.214391,0.000424521,0.00205854,1.28161e-07,4.84543e-09,6.35689e-08,4.94745e-10,0.250534,0.000327049,0.000837569,4.52559e-07,1.00972e-08,1.80676e-07,2.09964e-09,0.335941,0.000241448,0.000351337,2.66222e-06,2.39786e-08,9.16877e-07,7.15815e-09,0.193975,0.000527951,0.000378603,6.87804e-06,6.02096e-07,2.28223e-06,1.77266e-07
0.214164,0.000448792,0.00226175,1.35621e-07,5.36921e-09,6.72374e-08,5.23786e-10,0.250246,0.000405547,0.00104693,5.61962e-07,1.27057e-08,2.24189e-07,2.60847e-09,0.335694,0.000341251,0.000497505,3.76682e-06,3.41106e-08,1.29636e-06,1.0132e-08,0.193606,0.000740486,0.000532411,9.66447e-06,8.51317e-07,3.20315e-06,2.49221e-07
0.213923,0.000474194,0.00247657,1.43445e-07,5.92349e-09,7.10814e-08,5.54274e-10,0.24989,0.000502475,0.00130655,6.97425e-07,1.59448e-08,2.77999e-07,3.23905e-09,0.335345,0.000482051,0.000704091,5.3277e-06,4.84466e-08,1.83221e-06,1.4336e-08,0.193089,0.00103759,0.000748138,1.35715e-05,1.2015e-06,4.49263e-06,3.50185e-07
0.21367,0.00050075,0.00270355,1.51643e-07,6.50974e-09,7.51048e-08,5.86252e-10,0.249448,0.000621941,0.00162822,8.64974e-07,1.99646e-08,3.44442e-07,4.01984e-09,0.334853,0.000680431,0.000995916,7.53211e-06,6.87231e-08,2.58817e-06,2.02764e-08,0.192366,0.00145198,0.00105042,1.90445e-05,1.69326e-06,6.29522e-06,4.91755e-07
0.213402,0.000528475,0.00294325,1.60224e-07,7.1295e-09,7.93108e-08,6.19758e-10,0.248903,0.000768845,0.00202636,1.07192e-06,2.49502e-08,4.26335e-07,4.98556e-09,0.334159,0.000959432,0.00140784,1.06429e-05,9.73892e-08,3.6533e-06,2.86661e-08,0.191359,0.00202807,0.00147343,2.67e-05,2.38332e-06,8.80934e-06,6.90064e-07
0.21312,0.000557383,0.00319622,1.69193e-07,7.78432e-09,8.37021e-08,6.54825e-10,0.248231,0.000948974,0.00251855,1.32707e-06,3.11285e-08,5.27036e-07,6.17835e-09,0.333182,0.0013508,0.00198866,1.50275e-05,1.37894e-07,5.15128e-06,4.05052e-08,0.189959,0.00282536,0.00206427,3.73869e-05,3.35078e-06,1.23046e-05,9.67455e-07
0.212856,0.000554889,0.00346302,1.78558e-07,8.47581e-09,8.82806e-08,6.91483e-10,0.247614,0.000957331,0.00312605,1.64099e-06,3.87775e-08,6.50513e-07,7.64903e-09,0.332367,0.00134174,0.00280642,2.11977e-05,1.95087e-07,7.25259e-06,5.71926e-08,0.189193,0.00275185,0.0028874,5.22635e-05,4.70546e-06,1.71418e-05,1.35469e-06
0.212593,0.00055208,0.00372864,1.83159e-07,9.20556e-09,8.78856e-08,7.29755e-10,0.246994,0.000964218,0.00373897,1.88101e-06,4.82359e-08,6.56242e-07,9.45839e-09,0.33156,0.00133076,0.00361912,2.68747e-05,2.75762e-07,7.20395e-06,8.06752e-08,0.18845,0.00267725,0.0036895,6.57928e-05,6.59919e-06,1.66958e-05,1.89373e-06
0.212332,0.000548962,0.00399291,1.8517e-07,9.95412e-09,8.74406e-08,7.48562e-10,0.246371,0.000969591,0.00435637,2.06488e-06,5.90778e-08,6.60963e-07,1.08418e-08,0.330761,0.00131793,0.00442557,3.20839e-05,3.78044e-07,7.145e-06,1.02281e-07,0.18773,0.00260183,0.00447021,7.80498e-05,8.98315e-06,1.62432e-05,2.38396e-06
0.212073,0.000545542,0.00425569,1.85749e-07,1.07109e-08,8.69468e-08,7.56778e-10,0.245747,0.000973414,0.00497724,2.20579e-06,7.09794e-08,6.64646e-07,1.19016e-08,0.329971,0.00130331,0.00522462,3.68489e-05,5.0015e-07,7.07608e-06,1.22107e-07,0.187033,0.00252586,0.00522928,8.91066e-05,1.18112e-05,1.57856e-05,2.82808e-06
0.211815,0.000541829,0.00451684,1.85516e-07,1.147e-08,8.64052e-08,7.59143e-10,0.245121,0.000975661,0.0056006,2.31359e-06,8.36932e-08,6.67267e-07,1.27138e-08,0.329193,0.00128699,0.00601515,4.11923e-05,6.40392e-07,6.9976e-06,1.40242e-07,0.186359,0.0024496,0.0059665,9.90326e-05,1.50399e-05,1.53247e-05,3.22871e-06
0.21156,0.000537831,0.00477621,1.84804e-07,1.22282e-08,8.58172e-08,7.58192e-10,0.244495,0.000976317,0.00622542,2.39558e-06,9.70283e-08,6.68807e-07,1.33351e-08,0.328426,0.00126906,0.00679611,4.51351e-05,7.97164e-07,6.90998e-06,1.56772e-07,0.185708,0.00237328,0.00668178,0.000107894,1.86283e-05,1.4862e-05,3.58837e-06
0.211307,0.000533557,0.00503366,1.8379e-07,1.29835e-08,8.5184e-08,7.55281e-10,0.243871,0.000975375,0.00685068,2.45722e-06,1.10836e-07,6.69256e-07,1.38077e-08,0.327671,0.00124962,0.0075665,4.86977e-05,9.68941e-07,6.81372e-06,1.71778e-07,0.185079,0.00229714,0.00737506,0.000115756,2.25378e-05,1.4399e-05,3.90948e-06
0.211056,0.000529017,0.00528907,1.82573e-07,1.37347e-08,8.4507e-08,7.5114e-10,0.243249,0.000972841,0.00747535,2.50259e-06,1.24999e-07,6.68611e-07,1.4163e-08,0.32693,0.00122877,0.00832538,5.18993e-05,1.15428e-06,6.70934e-06,1.85336e-07,0.184472,0.00222137,0.00804638,0.00012268,2.67321e-05,1.3937e-05,4.19435e-06
0.210808,0.000524219,0.00554231,1.81204e-07,1.44808e-08,8.37878e-08,7.46164e-10,0.24263,0.00096873,0.00809841,2.53471e-06,1.39423e-07,6.66874e-07,1.44245e-08,0.326202,0.00120662,0.00907187,5.47583e-05,1.3518e-06,6.59738e-06,1.97521e-07,0.183888,0.00214619,0.00869581,0.000128725,3.11774e-05,1.34774e-05,4.44523e-06
0.210562,0.000519176,0.00579325,1.79714e-07,1.52214e-08,8.3028e-08,7.4057e-10,0.242015,0.000963068,0.00871885,2.55586e-06,1.54033e-07,6.64056e-07,1.46096e-08,0.325489,0.00118328,0.00980516,5.72924e-05,1.5602e-06,6.47844e-06,2.08402e-07,0.183324,0.00207175,0.00932352,0.000133947,3.58416e-05,1.30212e-05,4.66424e-06
0.210318,0.000513897,0.00604178,1.7812e-07,1.59559e-08,8.22292e-08,7.3448e-10,0.241405,0.000955891,0.00933568,2.56777e-06,1.68765e-07,6.60175e-07,1.47316e-08,0.324792,0.00115886,0.0105245,5.95187e-05,1.77825e-06,6.35311e-06,2.18047e-07,0.182782,0.00199824,0.00992968,0.000138401,4.06951e-05,1.25696e-05,4.85346e-06
0.210078,0.000508393,0.00628778,1.76433e-07,1.66838e-08,8.13931e-08,7.27965e-10,0.240802,0.000947242,0.00994791,2.57174e-06,1.83565e-07,6.55254e-07,1.48002e-08,0.324111,0.00113348,0.0112292,6.14535e-05,2.00477e-06,6.22201e-06,2.2652e-07,0.182261,0.00192578,0.0105146,0.000142139,4.57099e-05,1.21236e-05,5.01485e-06
0.20984,0.000502676,0.00653114,1.74662e-07,1.74049e-08,8.05214e-08,7.21072e-10,0.240205,0.000937176,0.0105546,2.56877e-06,1.98388e-07,6.49326e-07,1.48231e-08,0.323445,0.00110726,0.0119188,6.31127e-05,2.23865e-06,6.08575e-06,2.33883e-07,0.18176,0.00185453,0.0110785,0.000145211,5.08602e-05,1.1684e-05,5.15031e-06
0.209606,0.000496758,0.00677177,1.72811e-07,1.81187e-08,7.96159e-08,7.13831e-10,0.239616,0.000925755,0.0111549,2.55966e-06,2.13194e-07,6.42426e-07,1.4806e-08,0.322797,0.00108031,0.0125926,6.45116e-05,2.47885e-06,5.94497e-06,2.40198e-07,0.181279,0.00178458,0.0116217,0.000147665,5.61219e-05,1.12517e-05,5.26162e-06
0.209374,0.00049065,0.00700956,1.70886e-07,1.8825e-08,7.86786e-08,7.06267e-10,0.239036,0.000913047,0.0117478,2.54503e-06,2.27947e-07,6.34597e-07,1.47534e-08,0.322165,0.00105275,0.0132501,6.5665e-05,2.72437e-06,5.80028e-06,2.45522e-07,0.180818,0.00171605,0.0121446,0.000149546,6.14724e-05,1.08273e-05,5.35053e-06
0.209145,0.000484364,0.00724443,1.68891e-07,1.95234e-08,7.77111e-08,6.98401e-10,0.238465,0.000899127,0.0123326,2.5254e-06,2.42616e-07,6.25885e-07,1.46691e-08,0.321551,0.00102469,0.0138911,6.65874e-05,2.97428e-06,5.65231e-06,2.49912e-07,0.180375,0.00164901,0.0126477,0.000150896,6.68911e-05,1.04115e-05,5.41868e-06
0.20892,0.000477912,0.0074763,1.66832e-07,2.02137e-08,7.67156e-08,6.90249e-10,0.237904,0.000884077,0.0129085,2.5012e-06,2.57172e-07,6.16343e-07,1.45559e-08,0.320955,0.000996236,0.0145152,6.72926e-05,3.2277e-06,5.50165e-06,2.53422e-07,0.179951,0.00158356,0.0131312,0.000151759,7.23587e-05,1.00048e-05,5.46762e-06
0.208698,0.000471307,0.00770507,1.64711e-07,2.08955e-08,7.56937e-08,6.81831e-10,0.237354,0.000867982,0.0134748,2.47283e-06,2.71589e-07,6.06027e-07,1.44165e-08,0.320376,0.000967498,0.0151222,6.77944e-05,3.48381e-06,5.34888e-06,2.56106e-07,0.179544,0.00151974,0.0135957,0.000152172,7.78576e-05,9.60766e-06,5.49887e-06
0.208479,0.00046456,0.00793068,1.62533e-07,2.15687e-08,7.46475e-08,6.73163e-10,0.236815,0.000850931,0.0140308,2.44062e-06,2.85842e-07,5.94994e-07,1.4253e-08,0.319815,0.000938574,0.0157118,6.81056e-05,3.74183e-06,5.19458e-06,2.58016e-07,0.179155,0.00145762,0.0140417,0.000152173,8.33714e-05,9.22048e-06,5.51384e-06
0.208263,0.000457683,0.00815307,1.60302e-07,2.22329e-08,7.35789e-08,6.64262e-10,0.236288,0.000833015,0.0145758,2.40489e-06,2.99909e-07,5.83305e-07,1.40673e-08,0.319271,0.000909561,0.0162839,6.82392e-05,4.00103e-06,5.03929e-06,2.592e-07,0.178782,0.00139722,0.0144696,0.000151796,8.88853e-05,8.84355e-06,5.51386e-06
0.208051,0.000450688,0.00837216,1.58023e-07,2.28881e-08,7.24897e-08,6.55146e-10,0.235773,0.000814328,0.0151094,2.36594e-06,3.13771e-07,5.71024e-07,1.38614e-08,0.318745,0.00088055,0.0168385,6.82073e-05,4.26073e-06,4.88351e-06,2.59709e-07,0.178426,0.00133858,0.0148799,0.000151077,9.43855e-05,8.47712e-06,5.50023e-06
0.207843,0.000443588,0.0085879,1.55699e-07,2.35339e-08,7.13819e-08,6.4583e-10,0.235271,0.000794963,0.015631,2.32406e-06,3.27407e-07,5.58214e-07,1.36369e-08,0.318237,0.000851625,0.0173756,6.8022e-05,4.52032e-06,4.72775e-06,2.59587e-07,0.178085,0.00128173,0.0152731,0.000150045,9.98597e-05,8.12136e-06,5.47415e-06
0.207637,0.000436394,0.00880024,1.53334e-07,2.41702e-08,7.02573e-08,6.36332e-10,0.234782,0.000775015,0.0161402,2.27953e-06,3.40803e-07,5.4494e-07,1.33955e-08,0.317746,0.000822867,0.0178951,6.76948e-05,4.7792e-06,4.57245e-06,2.58882e-07,0.177759,0.00122666,0.0156498,0.00014873,0.000105296,7.7764e-06,5.43676e-06
0.207436,0.000429117,0.00900914,1.50933e-07,2.47969e-08,6.91178e-08,6.26668e-10,0.234306,0.000754575,0.0166367,2.23262e-06,3.53942e-07,5.31266e-07,1.31388e-08,0.317273,0.000794349,0.0183973,6.72367e-05,5.03684e-06,4.41805e-06,2.57637e-07,0.177448,0.00117339,0.0160104,0.000147161,0.000110686,7.44231e-06,5.38913e-06
0.207238,0.000421769,0.00921456,1.48499e-07,2.54137e-08,6.79653e-08,6.16854e-10,0.233843,0.000733735,0.01712,2.18359e-06,3.6681e-07,5.17255e-07,1.28684e-08,0.316817,0.000766139,0.0188822,6.66585e-05,5.29273e-06,4.26493e-06,2.55893e-07,0.177151,0.00112191,0.0163554,0.000145364,0.000116018,7.11912e-06,5.33228e-06
0.207043,0.000414361,0.00941646,1.46037e-07,2.60207e-08,6.68015e-08,6.06908e-10,0.233394,0.000712583,0.01759,2.13272e-06,3.79396e-07,5.02969e-07,1.25859e-08,0.316377,0.000738297,0.0193499,6.59705e-05,5.54643e-06,4.11347e-06,2.53693e-07,0.176867,0.00107222,0.0166855,0.000143364,0.000121285,6.8068e-06,5.26717e-06
0.206852,0.000406904,0.00961481,1.4355e-07,2.66175e-08,6.56282e-08,5.96844e-10,0.232959,0.000691204,0.0180465,2.08025e-06,3.91689e-07,4.88469e-07,1.22926e-08,0.315954,0.00071088,0.0198008,6.51825e-05,5.7975e-06,3.96398e-06,2.51074e-07,0.176597,0.00102429,0.017001,0.000141183,0.00012648,6.5053e-06,5.19469e-06
0.206665,0.000399408,0.0098096,1.41041e-07,2.72042e-08,6.4447e-08,5.86679e-10,0.232538,0.00066968,0.0184892,2.02643e-06,4.03679e-07,4.73814e-07,1.19902e-08,0.315547,0.000683936,0.0202351,6.43041e-05,6.04558e-06,3.81678e-06,2.48075e-07,0.176338,0.000978111,0.0173025,0.000138844,0.000131595,6.21451e-06,5.11567e-06
0.206481,0.000391883,0.0100008,1.38516e-07,2.77806e-08,6.32598e-08,5.76428e-10,0.232131,0.000648089,0.0189182,1.97151e-06,4.15359e-07,4.5906e-07,1.168e-08,0.315157,0.00065751,0.020653,6.33443e-05,6.29031e-06,3.67211e-06,2.44732e-07,0.176092,0.000933652,0.0175905,0.000136366,0.000136626,5.93433e-06,5.0309e-06
0.206301,0.000384341,0.0101884,1.35977e-07,2.83467e-08,6.20681e-08,5.66106e-10,0.231737,0.000626503,0.0193333,1.91572e-06,4.26722e-07,4.44259e-07,1.13634e-08,0.314781,0.00063164,0.0210549,6.23118e-05,6.53139e-06,3.53023e-06,2.41079e-07,0.175858,0.000890887,0.0178656,0.000133768,0.000141567,5.66459e-06,4.94112e-06
0.206125,0.000376789,0.0103724,1.33427e-07,2.89024e-08,6.08734e-08,5.55728e-10,0.231358,0.000604991,0.0197347,1.85928e-06,4.37764e-07,4.29462e-07,1.10419e-08,0.314421,0.000606358,0.021441,6.12147e-05,6.76854e-06,3.39133e-06,2.3715e-07,0.175634,0.000849781,0.0181281,0.000131069,0.000146414,5.40513e-06,4.847e-06
0.205952,0.000369238,0.0105527,1.30871e-07,2.94477e-08,5.96774e-08,5.45308e-10,0.230991,0.000583617,0.0201222,1.80241e-06,4.48481e-07,4.14716e-07,1.07166e-08,0.314076,0.000581693,0.0218118,6.00609e-05,7.00151e-06,3.25559e-06,2.32974e-07,0.175421,0.000810302,0.0183786,0.000128283,0.000151164,5.15574e-06,4.74919e-06
0.205783,0.000361696,0.0107295,1.28311e-07,2.99826e-08,5.84814e-08,5.3486e-10,0.230639,0.000562439,0.0204961,1.74531e-06,4.58869e-07,4.00064e-07,1.03888e-08,0.313745,0.000557668,0.0221676,5.88578e-05,7.23009e-06,3.12316e-06,2.28583e-07,0.175218,0.00077241,0.0186175,0.000125427,0.000155812,4.91621e-06,4.64826e-06
0.205617,0.000354172,0.0109026,1.2575e-07,3.0507e-08,5.72869e-08,5.24398e-10,0.2303,0.000541511,0.0208564,1.68818e-06,4.68929e-07,3.85547e-07,1.00597e-08,0.313429,0.000534301,0.0225088,5.76124e-05,7.4541e-06,2.99417e-06,2.24004e-07,0.175025,0.000736066,0.0188453,0.000122514,0.000160357,4.68631e-06,4.54477e-06
0.205455,0.000346675,0.0110722,1.23192e-07,3.10209e-08,5.60953e-08,5.13933e-10,0.229973,0.00052088,0.0212032,1.63119e-06,4.7866e-07,3.71201e-07,9.73039e-09,0.313125,0.000511607,0.0228358,5.63312e-05,7.67336e-06,2.86871e-06,2.19265e-07,0.174841,0.00070123,0.0190625,0.000119557,0.000164796,4.46581e-06,4.43922e-06
0.205297,0.000339211,0.0112381,1.2064e-07,3.15244e-08,5.49077e-08,5.0348e-10,0.22966,0.000500592,0.0215369,1.57452e-06,4.88061e-07,3.57059e-07,9.40193e-09,0.312835,0.000489595,0.023149,5.50205e-05,7.88775e-06,2.74686e-06,2.14389e-07,0.174666,0.000667859,0.0192695,0.000116568,0.000169128,4.25446e-06,4.33207e-06
0.205142,0.000331787,0.0114005,1.18096e-07,3.20175e-08,5.37255e-08,4.93048e-10,0.229359,0.000480683,0.0218576,1.51831e-06,4.97137e-07,3.43151e-07,9.07526e-09,0.312558,0.000468274,0.0234488,5.3686e-05,8.09715e-06,2.62868e-06,2.094e-07,0.1745,0.000635909,0.0194667,0.000113557,0.000173352,4.05199e-06,4.22376e-06
0.20499,0.000324412,0.0115593,1.15563e-07,3.25001e-08,5.25499e-08,4.82651e-10,0.229071,0.000461188,0.0221655,1.46271e-06,5.05888e-07,3.29504e-07,8.75129e-09,0.312293,0.000447646,0.0237356,5.23331e-05,8.30147e-06,2.5142e-06,2.04321e-07,0.174342,0.000605336,0.0196545,0.000110535,0.000177466,3.85814e-06,4.11467e-06
0.204842,0.000317092,0.0117146,1.13043e-07,3.29724e-08,5.13818e-08,4.72298e-10,0.228795,0.000442136,0.022461,1.40785e-06,5.14319e-07,3.1614e-07,8.43083e-09,0.31204,0.000427712,0.0240098,5.09669e-05,8.50065e-06,2.40345e-06,1.99172e-07,0.174191,0.000576096,0.0198334,0.000107511,0.000181471,3.67265e-06,4.00517e-06
0.204698,0.000309832,0.0118664,1.10539e-07,3.34344e-08,5.02223e-08,4.62e-10,0.22853,0.000423551,0.0227442,1.35385e-06,5.22433e-07,3.0308e-07,8.11462e-09,0.311798,0.000408469,0.0242719,4.95921e-05,8.69462e-06,2.29642e-06,1.93973e-07,0.174048,0.000548145,0.0200036,0.000104492,0.000185367,3.49525e-06,3.89559e-06
0.204557,0.000302639,0.0120147,1.08053e-07,3.38862e-08,4.90725e-08,4.51767e-10,0.228277,0.000405454,0.0230155,1.3008e-06,5.30237e-07,2.9034e-07,7.80334e-09,0.311568,0.000389914,0.0245222,4.82131e-05,8.88336e-06,2.19311e-06,1.88741e-07,0.173912,0.000521439,0.0201657,0.000101487,0.000189153,3.32567e-06,3.78621e-06
0.204419,0.000295518,0.0121596,1.05588e-07,3.43278e-08,4.79333e-08,4.41608e-10,0.228035,0.000387862,0.0232753,1.2488e-06,5.37734e-07,2.77935e-07,7.49759e-09,0.311348,0.000372038,0.0247613,4.68337e-05,9.06685e-06,2.09348e-06,1.83492e-07,0.173782,0.000495932,0.0203199,9.8502e-05,0.000192831,3.16364e-06,3.67732e-06
0.204285,0.000288474,0.0123011,1.03144e-07,3.47593e-08,4.68054e-08,4.31531e-10,0.227803,0.000370788,0.0235237,1.19793e-06,5.44932e-07,2.65876e-07,7.19788e-09,0.311138,0.000354834,0.0249894,4.54577e-05,9.24509e-06,1.99751e-06,1.78242e-07,0.173659,0.000471581,0.0204666,9.55429e-05,0.0001964,3.00888e-06,3.56915e-06
0.204153,0.000281512,0.0124392,1.00725e-07,3.51809e-08,4.56897e-08,4.21545e-10,0.227582,0.00035424,0.0237613,1.14826e-06,5.51837e-07,2.54172e-07,6.90468e-09,0.310938,0.000338291,0.0252071,4.40885e-05,9.4181e-06,1.90514e-06,1.73006e-07,0.173542,0.000448343,0.0206062,9.26154e-05,0.000199862,2.86114e-06,3.46193e-06
0.204026,0.000274635,0.0125739,9.83312e-08,3.55925e-08,4.4587e-08,4.11657e-10,0.227371,0.000338227,0.0239882,1.09985e-06,5.58455e-07,2.42829e-07,6.61839e-09,0.310747,0.000322396,0.0254146,4.2729e-05,9.58589e-06,1.81631e-06,1.67794e-07,0.173431,0.000426175,0.0207389,8.97242e-05,0.000203218,2.72016e-06,3.35585e-06
0.203901,0.000267848,0.0127054,9.59648e-08,3.59944e-08,4.34978e-08,4.01874e-10,0.22717,0.000322751,0.0242049,1.05274e-06,5.64795e-07,2.31852e-07,6.33933e-09,0.310566,0.000307137,0.0256124,4.13822e-05,9.74851e-06,1.73097e-06,1.62621e-07,0.173326,0.000405036,0.0208651,8.68737e-05,0.000206469,2.58566e-06,3.25109e-06
0.203779,0.000261155,0.0128336,9.36273e-08,3.63866e-08,4.24229e-08,3.92203e-10,0.226978,0.000307813,0.0244116,1.00696e-06,5.70862e-07,2.21243e-07,6.06779e-09,0.310393,0.0002925,0.025801,4.00504e-05,9.90601e-06,1.64905e-06,1.57495e-07,0.173226,0.000384885,0.0209851,8.40677e-05,0.000209616,2.45741e-06,3.14781e-06
0.203661,0.000254558,0.0129586,9.13199e-08,3.67692e-08,4.13628e-08,3.82649e-10,0.226796,0.000293412,0.0246088,9.62562e-07,5.76666e-07,2.11003e-07,5.80397e-09,0.310229,0.000278468,0.0259806,3.8736e-05,1.00584e-05,1.57046e-06,1.52426e-07,0.173131,0.000365681,0.0210992,8.13094e-05,0.000212663,2.33515e-06,3.04613e-06
