S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215286,0.000294576,0.00129334,8.79645e-08,2.89639e-09,4.64141e-08,3.56075e-10,0.25121,0.000145949,0.00034338,2.09628e-07,2.40621e-09,8.01196e-08,5.66188e-10,0.336387,6.1116e-05,8.81238e-05,6.64045e-07,6.09534e-09,2.27778e-07,1.90023e-09,0.194657,0.000135178,9.55552e-05,1.8124e-06,1.50628e-07,6.0618e-07,4.64844e-08
0.215126,0.000308822,0.00143916,9.22861e-08,3.27011e-09,4.86766e-08,3.73721e-10,0.251078,0.000183308,0.000437657,2.6376e-07,3.11926e-09,1.00658e-07,7.1305e-10,0.336324,8.64113e-05,0.000125202,9.41226e-07,8.79211e-09,3.22084e-07,2.69677e-09,0.194562,0.000189901,0.00013495,2.55368e-06,2.16217e-07,8.51724e-07,6.55886e-08
0.214958,0.000323632,0.00159205,9.67826e-08,3.66219e-09,5.10306e-08,3.92081e-10,0.250913,0.000230143,0.000556067,3.31642e-07,4.01644e-09,1.26424e-07,8.97178e-10,0.336236,0.00012216,0.000177627,1.33297e-06,1.26145e-08,4.55391e-07,3.82243e-09,0.194429,0.000266712,0.000190293,3.59458e-06,3.08632e-07,1.19652e-06,9.24147e-08
0.214783,0.000339015,0.00175226,1.01459e-07,4.07338e-09,5.34779e-08,4.11185e-10,0.250706,0.000288808,0.00070473,4.1676e-07,5.14452e-09,1.58725e-07,1.12808e-09,0.33611,0.000172664,0.00025174,1.88662e-06,1.80279e-08,6.43786e-07,5.41336e-09,0.194241,0.000374464,0.000268022,5.05603e-06,4.38716e-07,1.68049e-06,1.30084e-07
0.214599,0.000354979,0.00192009,1.06319e-07,4.50443e-09,5.60198e-08,4.31053e-10,0.250445,0.000362211,0.000891289,5.23446e-07,6.56213e-09,1.99185e-07,1.41761e-09,0.335934,0.000243983,0.000356494,2.66899e-06,2.56897e-08,9.09947e-07,7.6618e-09,0.193979,0.000525495,0.000377153,7.10733e-06,6.21687e-07,2.35941e-06,1.82972e-07
0.214407,0.00037153,0.00209582,1.11367e-07,4.95613e-09,5.86578e-08,4.51702e-10,0.25012,0.000453933,0.00112526,6.57078e-07,8.34263e-09,2.4981e-07,1.7805e-09,0.335684,0.000344628,0.000504516,3.77431e-06,3.65288e-08,1.2858e-06,1.08391e-08,0.193611,0.000736944,0.0005303,9.98525e-06,8.78894e-07,3.31102e-06,2.57206e-07
0.214206,0.000388673,0.00227974,1.16604e-07,5.42928e-09,6.13927e-08,4.73147e-10,0.249712,0.000568349,0.00141849,8.24309e-07,1.05777e-08,3.13069e-07,2.23505e-09,0.335331,0.000486528,0.0007136,5.3353e-06,5.18568e-08,1.8162e-06,1.53279e-08,0.193097,0.0010325,0.000745071,1.40201e-05,1.24025e-06,4.64331e-06,3.61355e-07
0.213996,0.000406409,0.00247215,1.22033e-07,5.92468e-09,6.42254e-08,4.95398e-10,0.249202,0.000710773,0.00178562,1.03333e-06,1.33816e-08,3.9198e-07,2.80389e-09,0.334834,0.000686332,0.00100877,7.53854e-06,7.3524e-08,2.56402e-06,2.16673e-08,0.192377,0.00144466,0.00104598,1.96712e-05,1.74762e-06,6.50552e-06,5.0737e-07
0.213776,0.000424739,0.00267335,1.27656e-07,6.44314e-09,6.71562e-08,5.18464e-10,0.248566,0.000887585,0.00224475,1.29419e-06,1.68965e-08,4.90207e-07,3.51489e-09,0.334134,0.00096715,0.00142517,1.06458e-05,1.04139e-07,3.617e-06,3.06149e-08,0.191375,0.00201762,0.001467,2.7575e-05,2.4595e-06,9.1025e-06,7.11879e-07
0.213547,0.00044366,0.00288361,1.33472e-07,6.98549e-09,7.01851e-08,5.42351e-10,0.247773,0.00110635,0.0028181,1.6191e-06,2.12986e-08,6.1215e-07,4.4022e-09,0.333149,0.0013608,0.00201193,1.50228e-05,1.47373e-07,5.09692e-06,4.32338e-08,0.189982,0.00281051,0.00205501,3.86072e-05,3.45741e-06,1.27126e-05,9.97908e-07
0.213331,0.000439363,0.00310324,1.39482e-07,7.55255e-09,7.33117e-08,5.67061e-10,0.247049,0.0011161,0.00353277,2.02277e-06,2.6806e-08,7.6303e-07,5.50736e-09,0.332323,0.00135488,0.00283753,2.11785e-05,2.08382e-07,7.17149e-06,6.10095e-08,0.189224,0.00273243,0.0028741,5.39629e-05,4.85456e-06,1.77084e-05,1.39715e-06
0.213118,0.000434892,0.00332075,1.41752e-07,8.14515e-09,7.26016e-08,5.92595e-10,0.24632,0.00112379,0.00425381,2.34357e-06,3.36865e-08,7.69751e-07,6.88046e-09,0.331503,0.00134695,0.00365993,2.68867e-05,2.94391e-07,7.14029e-06,8.60083e-08,0.18849,0.00265358,0.00367085,6.78909e-05,6.80741e-06,1.72164e-05,1.95286e-06
0.212908,0.000430256,0.00353605,1.42138e-07,8.74738e-09,7.18628e-08,6.02237e-10,0.245588,0.00112937,0.0049799,2.59847e-06,4.16581e-08,7.75057e-07,7.97166e-09,0.330689,0.00133705,0.00447789,3.21671e-05,4.03581e-07,7.09849e-06,1.0919e-07,0.187781,0.00257424,0.00444498,8.04733e-05,9.2643e-06,1.67196e-05,2.45689e-06
0.2127,0.000425463,0.00374905,1.41563e-07,9.35126e-09,7.10967e-08,6.03878e-10,0.244854,0.00113279,0.00570964,2.80065e-06,5.04968e-08,7.78904e-07,8.83871e-09,0.329884,0.00132524,0.00529018,3.70382e-05,5.34215e-07,7.04632e-06,1.30634e-07,0.187094,0.00249468,0.00519633,9.17891e-05,1.21765e-05,1.62197e-05,2.91224e-06
0.212494,0.000420523,0.00395969,1.40487e-07,9.9527e-09,7.03048e-08,6.01437e-10,0.244121,0.00113402,0.00644163,2.96031e-06,6.00233e-08,7.81263e-07,9.52641e-09,0.329087,0.0013116,0.00609563,4.15178e-05,6.84632e-07,6.98409e-06,1.50417e-07,0.186432,0.00241515,0.0059248,0.000101914,1.54983e-05,1.57184e-05,3.32174e-06
0.212291,0.000415443,0.00416787,1.39136e-07,1.05496e-08,6.94884e-08,5.96863e-10,0.243389,0.00113306,0.00717446,3.08539e-06,7.00928e-08,7.82115e-07,1.00695e-08,0.328301,0.00129618,0.00689309,4.56225e-05,8.53241e-07,6.91216e-06,1.68609e-07,0.185793,0.00233589,0.00663037,0.000110921,1.91864e-05,1.52173e-05,3.68815e-06
0.21209,0.000410233,0.00437354,1.37628e-07,1.11407e-08,6.8649e-08,5.91126e-10,0.24266,0.00112991,0.00790669,3.18204e-06,8.05877e-08,7.8145e-07,1.04949e-08,0.327526,0.0012791,0.00768148,4.93684e-05,1.03852e-06,6.83095e-06,1.85278e-07,0.185177,0.00225711,0.00731309,0.000118879,2.32005e-05,1.47179e-05,4.0141e-06
0.211893,0.000404901,0.00457663,1.36019e-07,1.17254e-08,6.7788e-08,5.84716e-10,0.241935,0.00112458,0.0086369,3.25506e-06,9.14114e-08,7.79274e-07,1.08237e-08,0.326763,0.00126043,0.00845974,5.2771e-05,1.23901e-06,6.7409e-06,2.00491e-07,0.184584,0.00217901,0.00797308,0.000125857,2.75026e-05,1.42215e-05,4.30211e-06
0.211698,0.000399456,0.00477709,1.3434e-07,1.23033e-08,6.6907e-08,5.7788e-10,0.241215,0.00111712,0.00936369,3.30821e-06,1.02484e-07,7.75601e-07,1.10721e-08,0.326012,0.00124028,0.00922692,5.58451e-05,1.45332e-06,6.64252e-06,2.14309e-07,0.184013,0.00210178,0.0086105,0.000131916,3.20573e-05,1.37294e-05,4.55461e-06
0.211505,0.000393908,0.00497484,1.32608e-07,1.2874e-08,6.60073e-08,5.70748e-10,0.240503,0.00110759,0.0100857,3.34441e-06,1.13736e-07,7.70459e-07,1.12529e-08,0.325276,0.00121876,0.00998207,5.86052e-05,1.68011e-06,6.53634e-06,2.26794e-07,0.183464,0.00202559,0.00922559,0.000137121,3.68312e-05,1.32428e-05,4.77391e-06
0.211316,0.000388264,0.00516985,1.30833e-07,1.34374e-08,6.50905e-08,5.6339e-10,0.239798,0.00109606,0.0108015,3.36601e-06,1.25112e-07,7.63885e-07,1.1376e-08,0.324553,0.00119598,0.0107244,6.10652e-05,1.91812e-06,6.42292e-06,2.38003e-07,0.182937,0.00195058,0.00981863,0.000141527,4.17934e-05,1.27628e-05,4.96224e-06
0.21113,0.000382535,0.00536207,1.2902e-07,1.39933e-08,6.41579e-08,5.55847e-10,0.239103,0.0010826,0.0115099,3.37485e-06,1.36562e-07,7.55929e-07,1.14495e-08,0.323846,0.00117205,0.011453,6.32388e-05,2.16611e-06,6.30286e-06,2.47993e-07,0.182431,0.00187689,0.0103899,0.000145193,4.69151e-05,1.22901e-05,5.12171e-06
0.210946,0.000376728,0.00555145,1.27174e-07,1.45414e-08,6.32112e-08,5.48146e-10,0.238419,0.00106732,0.0122096,3.37246e-06,1.48041e-07,7.46647e-07,1.14796e-08,0.323155,0.00114709,0.0121673,6.51393e-05,2.42293e-06,6.17674e-06,2.56821e-07,0.181945,0.00180463,0.0109399,0.000148171,5.21695e-05,1.18258e-05,5.25437e-06
0.210765,0.000370851,0.00573796,1.253e-07,1.50817e-08,6.22516e-08,5.40305e-10,0.237746,0.00105032,0.0128995,3.36005e-06,1.59513e-07,7.36107e-07,1.14714e-08,0.32248,0.00112121,0.0128666,6.67798e-05,2.68747e-06,6.04519e-06,2.64539e-07,0.181479,0.00173391,0.0114689,0.000150512,5.75316e-05,1.13705e-05,5.36214e-06
0.210588,0.000364914,0.00592155,1.23399e-07,1.56141e-08,6.12805e-08,5.32341e-10,0.237086,0.00103172,0.0135784,3.33867e-06,1.70942e-07,7.24384e-07,1.14292e-08,0.321821,0.00109454,0.0135502,6.81729e-05,2.95867e-06,5.90883e-06,2.71201e-07,0.181032,0.00166481,0.0119774,0.000152265,6.29785e-05,1.0925e-05,5.44686e-06
0.210413,0.000358925,0.00610221,1.21476e-07,1.61383e-08,6.02995e-08,5.24268e-10,0.236439,0.00101165,0.0142452,3.30922e-06,1.82299e-07,7.11559e-07,1.13565e-08,0.321179,0.00106719,0.0142179,6.93313e-05,3.23553e-06,5.76827e-06,2.76859e-07,0.180604,0.00159742,0.0124657,0.000153476,6.84888e-05,1.04896e-05,5.5103e-06
0.210241,0.000352892,0.0062799,1.19533e-07,1.66544e-08,5.93099e-08,5.16097e-10,0.235807,0.000990247,0.0148991,3.27246e-06,1.93555e-07,6.97719e-07,1.12563e-08,0.320555,0.00103928,0.014869,7.02673e-05,3.51709e-06,5.62414e-06,2.81563e-07,0.180195,0.00153178,0.0129345,0.000154188,7.40429e-05,1.00649e-05,5.55412e-06
0.210073,0.000346822,0.0064546,1.17573e-07,1.71623e-08,5.83129e-08,5.07842e-10,0.235189,0.000967637,0.0155392,3.22909e-06,2.04686e-07,6.82955e-07,1.11313e-08,0.319948,0.00101091,0.0155033,7.09928e-05,3.80245e-06,5.47703e-06,2.85364e-07,0.179803,0.00146795,0.0133843,0.000154444,7.96228e-05,9.65138e-06,5.5799e-06
0.209907,0.000340724,0.0066263,1.15598e-07,1.76618e-08,5.73099e-08,4.99513e-10,0.234588,0.000943963,0.0161646,3.17976e-06,2.1567e-07,6.67361e-07,1.09838e-08,0.319359,0.000982201,0.0161204,7.15198e-05,4.09077e-06,5.32754e-06,2.8831e-07,0.179429,0.00140596,0.0138154,0.000154281,8.52119e-05,9.24919e-06,5.58914e-06
0.209745,0.000334605,0.00679499,1.13611e-07,1.81529e-08,5.63022e-08,4.91123e-10,0.234002,0.000919366,0.0167748,3.12505e-06,2.26486e-07,6.51033e-07,1.0816e-08,0.318787,0.000953253,0.0167201,7.18598e-05,4.38122e-06,5.17624e-06,2.9045e-07,0.179071,0.00134584,0.0142285,0.000153738,9.07952e-05,8.85863e-06,5.58326e-06
0.209585,0.000328472,0.00696064,1.11615e-07,1.86356e-08,5.52911e-08,4.82683e-10,0.233433,0.000893987,0.0173691,3.06552e-06,2.37116e-07,6.34069e-07,1.06299e-08,0.318234,0.000924165,0.0173024,7.20243e-05,4.67305e-06,5.02368e-06,2.91831e-07,0.178729,0.00128761,0.0146241,0.000152849,9.63588e-05,8.47984e-06,5.56361e-06
0.209429,0.000322332,0.00712325,1.09612e-07,1.91098e-08,5.42777e-08,4.74202e-10,0.232881,0.000867964,0.0179469,3.00169e-06,2.47543e-07,6.16566e-07,1.04274e-08,0.317698,0.000895033,0.017867,7.20244e-05,4.96555e-06,4.87039e-06,2.92499e-07,0.178402,0.00123128,0.0150027,0.000151648,0.00010189,8.11295e-06,5.53145e-06
0.209275,0.000316193,0.00728283,1.07605e-07,1.95755e-08,5.32631e-08,4.65692e-10,0.232347,0.000841432,0.018508,2.93409e-06,2.57753e-07,5.98618e-07,1.02103e-08,0.31718,0.000865946,0.018414,7.18709e-05,5.25805e-06,4.71686e-06,2.925e-07,0.17809,0.00117683,0.0153649,0.000150165,0.000107378,7.75799e-06,5.48797e-06
0.209125,0.00031006,0.00743937,1.05595e-07,2.00326e-08,5.22486e-08,4.57163e-10,0.23183,0.000814522,0.0190519,2.86319e-06,2.67734e-07,5.8032e-07,9.98031e-09,0.316679,0.000836986,0.0189433,7.15746e-05,5.54992e-06,4.56357e-06,2.91877e-07,0.177793,0.00112428,0.0157111,0.000148429,0.000112813,7.41496e-06,5.43429e-06
0.208977,0.00030394,0.00759287,1.03585e-07,2.04813e-08,5.12352e-08,4.48625e-10,0.231331,0.00078736,0.0195784,2.78947e-06,2.77473e-07,5.6176e-07,9.73915e-09,0.316196,0.000808233,0.019455,7.11456e-05,5.8406e-06,4.41095e-06,2.90673e-07,0.177509,0.0010736,0.0160421,0.000146468,0.000118184,7.08382e-06,5.37147e-06
0.208833,0.000297839,0.00774334,1.01578e-07,2.09214e-08,5.0224e-08,4.40086e-10,0.230849,0.000760063,0.0200874,2.71338e-06,2.86961e-07,5.43027e-07,9.48838e-09,0.315731,0.000779756,0.0199493,7.05941e-05,6.12953e-06,4.25942e-06,2.88931e-07,0.177239,0.00102477,0.0163582,0.000144307,0.000123484,6.76448e-06,5.3005e-06
0.208692,0.000291763,0.00789079,9.95742e-08,2.13529e-08,4.92158e-08,4.31557e-10,0.230385,0.000732745,0.0205787,2.63535e-06,2.96191e-07,5.24201e-07,9.22955e-09,0.315282,0.000751621,0.0204264,6.99299e-05,6.41622e-06,4.10935e-06,2.86691e-07,0.176981,0.000977764,0.0166601,0.00014197,0.000128707,6.45681e-06,5.22229e-06
0.208553,0.000285717,0.00803523,9.75769e-08,2.1776e-08,4.82118e-08,4.23045e-10,0.229939,0.00070551,0.0210524,2.55579e-06,3.05155e-07,5.0536e-07,8.96413e-09,0.314851,0.000723887,0.0208863,6.91623e-05,6.70021e-06,3.96107e-06,2.83994e-07,0.176735,0.000932559,0.0169483,0.000139479,0.000133844,6.16066e-06,5.13772e-06
0.208418,0.000279707,0.00817668,9.55877e-08,2.21905e-08,4.72127e-08,4.14559e-10,0.22951,0.000678455,0.0215084,2.47511e-06,3.13848e-07,4.86577e-07,8.69353e-09,0.314436,0.000696607,0.0213294,6.83004e-05,6.98109e-06,3.81491e-06,2.80876e-07,0.176501,0.00088912,0.0172232,0.000136855,0.000138892,5.87584e-06,5.04758e-06
0.208285,0.000273736,0.00831515,9.36083e-08,2.25966e-08,4.62195e-08,4.06108e-10,0.229098,0.000651668,0.021947,2.39368e-06,3.22267e-07,4.67917e-07,8.4191e-09,0.314036,0.000669828,0.0217558,6.7353e-05,7.25846e-06,3.67115e-06,2.77376e-07,0.176279,0.000847408,0.0174854,0.000134117,0.000143845,5.60214e-06,4.95263e-06
0.208156,0.000267811,0.00845067,9.16405e-08,2.29943e-08,4.5233e-08,3.97699e-10,0.228703,0.000625229,0.0223683,2.31185e-06,3.3041e-07,4.49443e-07,8.14211e-09,0.313653,0.000643592,0.022166,6.63286e-05,7.53199e-06,3.53002e-06,2.73529e-07,0.176067,0.000807386,0.0177354,0.000131284,0.000148698,5.33932e-06,4.85356e-06
0.208029,0.000261935,0.00858326,8.96858e-08,2.33837e-08,4.42539e-08,3.89338e-10,0.228325,0.00059921,0.0227725,2.22995e-06,3.38273e-07,4.31208e-07,7.86376e-09,0.313286,0.000617934,0.0225603,6.52352e-05,7.80136e-06,3.39176e-06,2.69369e-07,0.175865,0.000769011,0.0179737,0.000128371,0.000153449,5.08715e-06,4.75101e-06
0.207905,0.000256113,0.00871293,8.77458e-08,2.37647e-08,4.32829e-08,3.81034e-10,0.227964,0.000573674,0.0231598,2.14827e-06,3.45859e-07,4.13263e-07,7.58516e-09,0.312933,0.000592885,0.0229389,6.40805e-05,8.06629e-06,3.25654e-06,2.64928e-07,0.175673,0.00073224,0.0182007,0.000125393,0.000158095,4.84536e-06,4.64559e-06
0.207784,0.000250348,0.00883973,8.58219e-08,2.41375e-08,4.23208e-08,3.72791e-10,0.227618,0.000548678,0.0235307,2.06712e-06,3.53166e-07,3.95652e-07,7.30736e-09,0.312595,0.000568471,0.0233022,6.28719e-05,8.32653e-06,3.12453e-06,2.60239e-07,0.17549,0.000697028,0.018417,0.000122366,0.000162633,4.61367e-06,4.53784e-06
0.207666,0.000244644,0.00896367,8.39155e-08,2.45021e-08,4.13682e-08,3.64618e-10,0.227288,0.00052427,0.0238854,1.98674e-06,3.60197e-07,3.78413e-07,7.03131e-09,0.312271,0.000544711,0.0236507,6.16163e-05,8.58186e-06,2.99586e-06,2.5533e-07,0.175317,0.000663328,0.0186229,0.000119301,0.000167061,4.39181e-06,4.42828e-06
0.20755,0.000239004,0.00908478,8.20278e-08,2.48586e-08,4.04256e-08,3.56518e-10,0.226972,0.00050049,0.0242243,1.90736e-06,3.66955e-07,3.61579e-07,6.75789e-09,0.311961,0.000521624,0.0239847,6.03205e-05,8.83209e-06,2.87065e-06,2.50231e-07,0.175152,0.000631094,0.0188189,0.00011621,0.000171378,4.17948e-06,4.31736e-06
0.207438,0.000233431,0.0092031,8.016e-08,2.52071e-08,3.94937e-08,3.48498e-10,0.226672,0.000477371,0.0245479,1.8292e-06,3.73443e-07,3.45178e-07,6.48789e-09,0.311665,0.000499221,0.0243047,5.89906e-05,9.07706e-06,2.74898e-06,2.44969e-07,0.174995,0.000600279,0.0190055,0.000113105,0.000175584,3.97638e-06,4.20551e-06
0.207328,0.000227929,0.00931867,7.83132e-08,2.55477e-08,3.85728e-08,3.40563e-10,0.226386,0.000454941,0.0248565,1.75245e-06,3.79665e-07,3.29234e-07,6.22203e-09,0.311381,0.00047751,0.0246109,5.76325e-05,9.31663e-06,2.63091e-06,2.39568e-07,0.174846,0.000570835,0.0191831,0.000109995,0.000179677,3.78222e-06,4.09314e-06
0.20722,0.000222499,0.00943151,7.64883e-08,2.58804e-08,3.76636e-08,3.32716e-10,0.226114,0.000433221,0.0251506,1.67726e-06,3.85626e-07,3.13764e-07,5.96095e-09,0.31111,0.000456497,0.024904,5.62519e-05,9.55068e-06,2.5165e-06,2.34053e-07,0.174704,0.000542714,0.019352,0.000106888,0.000183658,3.5967e-06,3.98058e-06
0.207115,0.000217144,0.00954166,7.46864e-08,2.62054e-08,3.67664e-08,3.24964e-10,0.225855,0.000412226,0.0254307,1.60378e-06,3.91331e-07,2.98784e-07,5.70519e-09,0.310852,0.000436183,0.0251842,5.48539e-05,9.77912e-06,2.40576e-06,2.28446e-07,0.17457,0.00051587,0.0195126,0.000103794,0.000187526,3.41952e-06,3.86817e-06
0.207013,0.000211866,0.00964916,7.29082e-08,2.65227e-08,3.58815e-08,3.17308e-10,0.225608,0.000391966,0.0256972,1.53212e-06,3.96786e-07,2.84304e-07,5.45524e-09,0.310605,0.000416568,0.025452,5.34433e-05,1.00019e-05,2.2987e-06,2.22768e-07,0.174442,0.000490254,0.0196653,0.00010072,0.000191282,3.25038e-06,3.7562e-06
0.206913,0.000206668,0.00975405,7.11546e-08,2.68324e-08,3.50094e-08,3.09753e-10,0.225375,0.000372447,0.0259506,1.4624e-06,4.01998e-07,2.70331e-07,5.21152e-09,0.310369,0.000397647,0.0257078,5.20248e-05,1.02189e-05,2.19533e-06,2.1704e-07,0.174321,0.000465822,0.0198105,9.76709e-05,0.000194927,3.08898e-06,3.64493e-06
0.206816,0.00020155,0.00985637,6.94262e-08,2.71347e-08,3.41504e-08,3.02303e-10,0.225153,0.000353669,0.0261914,1.39469e-06,4.06972e-07,2.56869e-07,4.97436e-09,0.310144,0.000379415,0.0259521,5.06025e-05,1.04302e-05,2.09562e-06,2.11279e-07,0.174205,0.000442527,0.0199485,9.4654e-05,0.000198461,2.93504e-06,3.5346e-06
0.206721,0.000196514,0.00995615,6.77236e-08,2.74297e-08,3.33047e-08,2.9496e-10,0.224942,0.000335631,0.02642,1.32906e-06,4.11716e-07,2.43919e-07,4.74405e-09,0.30993,0.000361864,0.0261853,4.91802e-05,1.06357e-05,1.99953e-06,2.05503e-07,0.174096,0.000420325,0.0200797,9.16741e-05,0.000201887,2.78826e-06,3.42542e-06
0.206629,0.000191562,0.0100534,6.60474e-08,2.77174e-08,3.24726e-08,2.87726e-10,0.224743,0.000318325,0.026637,1.26555e-06,4.16237e-07,2.31478e-07,4.5208e-09,0.309725,0.000344983,0.0264077,4.77617e-05,1.08354e-05,1.90704e-06,1.99727e-07,0.173992,0.000399171,0.0202043,8.8736e-05,0.000205204,2.64837e-06,3.31758e-06
0.206539,0.000186695,0.0101483,6.43981e-08,2.7998e-08,3.16543e-08,2.80605e-10,0.224553,0.000301744,0.0268428,1.20421e-06,4.20542e-07,2.19543e-07,4.30479e-09,0.309531,0.000328761,0.0266198,4.63501e-05,1.10294e-05,1.81807e-06,1.93966e-07,0.173893,0.000379024,0.0203227,8.58437e-05,0.000208416,2.51509e-06,3.21126e-06
0.206452,0.000181912,0.0102407,6.27761e-08,2.82716e-08,3.08499e-08,2.73598e-10,0.224374,0.000285876,0.0270379,1.14504e-06,4.24638e-07,2.08107e-07,4.09612e-09,0.309345,0.000313185,0.0268219,4.49485e-05,1.12176e-05,1.73258e-06,1.88233e-07,0.1738,0.00035984,0.0204352,8.30006e-05,0.000211522,2.38814e-06,3.10658e-06
0.206366,0.000177217,0.0103308,6.11818e-08,2.85383e-08,3.00597e-08,2.66707e-10,0.224205,0.000270707,0.0272227,1.08807e-06,4.28533e-07,1.97163e-07,3.89487e-09,0.309169,0.000298242,0.0270146,4.35595e-05,1.14002e-05,1.6505e-06,1.82541e-07,0.173711,0.000341579,0.020542,8.02099e-05,0.000214526,2.26727e-06,3.0037e-06
