S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.216717,0.000157256,0,0,0,0,0,0.251696,3.70892e-06,0,0,0,0,0,0.336536,8.19694e-07,0,0,0,0,0,0.194887,2.22364e-06,0,0,0,0,0
0.216633,0.000170553,7.04541e-05,1.75303e-08,0,1.75303e-08,0,0.251692,4.84909e-06,2.25472e-06,2.51237e-09,0,2.51237e-09,0,0.336535,1.16834e-06,4.91236e-07,4.31391e-09,0,4.31391e-09,0,0.194886,3.12417e-06,6.66396e-07,1.4291e-08,0,1.4291e-08,0
0.216542,0.00018494,0.000146874,2.82642e-08,1.24352e-10,1.90127e-08,1.24352e-10,0.251688,6.33972e-06,5.20328e-06,5.07108e-09,1.02101e-11,3.28471e-09,1.02101e-11,0.336534,1.66528e-06,1.1917e-06,1.01566e-08,1.72236e-11,6.1488e-09,1.72236e-11,0.194883,4.38937e-06,1.60304e-06,3.34463e-08,5.4949e-10,2.00785e-08,5.4949e-10
0.216444,0.0002005,0.000229745,3.55327e-08,3.24846e-10,2.06165e-08,2.00494e-10,0.251682,8.28846e-06,9.05876e-06,7.90015e-09,3.08186e-11,4.29443e-09,2.06085e-11,0.336532,2.37359e-06,2.19038e-06,1.81999e-08,5.77744e-11,8.76411e-09,4.05508e-11,0.19488,6.16692e-06,2.91936e-06,5.94953e-08,1.8355e-09,2.82098e-08,1.28601e-09
0.216337,0.00021732,0.000319589,4.11031e-08,5.769e-10,2.2351e-08,2.52053e-10,0.251675,1.0836e-05,1.40997e-05,1.12318e-08,6.29241e-11,5.61448e-09,3.21056e-11,0.33653,3.38314e-06,3.61407e-06,2.94001e-08,1.30439e-10,1.24918e-08,7.26644e-11,0.194876,8.66424e-06,4.76906e-06,9.52854e-08,4.1231e-09,3.96338e-08,2.2876e-09
0.216222,0.000235493,0.000416973,4.59179e-08,8.68467e-10,2.4226e-08,2.91567e-10,0.251665,1.41664e-05,2.06903e-05,1.53263e-08,1.08569e-10,7.34018e-09,4.5645e-11,0.336526,4.82207e-06,5.64353e-06,4.51187e-08,2.47821e-10,1.78049e-08,1.17382e-10,0.19487,1.21727e-05,7.36811e-06,1.44813e-07,7.78684e-09,5.56837e-08,3.66374e-09
0.216097,0.00025512,0.0005225,5.04848e-08,1.19419e-09,2.6252e-08,3.25721e-10,0.251652,1.85197e-05,2.93067e-05,2.04936e-08,1.70854e-10,9.59609e-09,6.2285e-11,0.336521,6.87294e-06,8.53638e-06,6.72945e-08,4.2796e-10,2.53777e-08,1.80139e-10,0.194861,1.71017e-05,1.10199e-05,2.1369e-07,1.33549e-08,7.82322e-08,5.56809e-09
0.215961,0.000276304,0.000636823,5.50828e-08,1.5523e-09,2.84399e-08,3.58117e-10,0.251635,2.421e-05,4.0571e-05,2.71167e-08,2.54139e-10,1.2545e-08,8.32846e-11,0.336514,9.79598e-06,1.26598e-05,9.86901e-08,6.96638e-10,3.61712e-08,2.68678e-10,0.194849,2.40259e-05,1.61506e-05,3.09794e-07,2.15713e-08,1.0991e-07,8.2164e-09
0.215814,0.000299155,0.000760639,5.9871e-08,1.94304e-09,3.08014e-08,3.90733e-10,0.251613,3.16471e-05,5.52964e-05,3.56804e-08,3.64339e-10,1.63995e-08,1.102e-10,0.336504,1.3962e-05,1.85371e-05,1.43241e-07,1.09066e-09,5.15546e-08,3.94027e-10,0.194832,3.37525e-05,2.3359e-05,4.4419e-07,3.3483e-08,1.5441e-07,1.19116e-08
0.215656,0.000323788,0.000894695,6.49452e-08,2.36774e-09,3.33488e-08,4.24698e-10,0.251584,4.13663e-05,7.45454e-05,4.68072e-08,5.09341e-10,2.14373e-08,1.45002e-10,0.33649,1.98992e-05,2.69139e-05,2.06555e-07,1.66256e-09,7.34795e-08,5.719e-10,0.194808,4.74147e-05,3.34858e-05,6.32415e-07,5.05621e-08,2.16922e-07,1.70792e-08
0.215484,0.000350323,0.00103979,7.03691e-08,2.82843e-09,3.60948e-08,4.60693e-10,0.251546,5.4066e-05,9.97061e-05,6.13025e-08,6.99562e-10,2.80209e-08,1.90221e-10,0.336469,2.83603e-05,3.88532e-05,2.96623e-07,2.48725e-09,1.04726e-07,8.24686e-10,0.194774,6.6603e-05,4.77119e-05,8.96285e-07,7.48786e-08,3.04727e-07,2.43164e-08
0.215299,0.000378885,0.00119678,7.61896e-08,3.3276e-09,3.90528e-08,4.99167e-10,0.251496,7.06572e-05,0.000132591,8.02117e-08,9.4869e-10,3.66235e-08,2.49128e-10,0.33644,4.04173e-05,5.58692e-05,4.24829e-07,3.67154e-09,1.49256e-07,1.18429e-09,0.194727,9.35484e-05,6.76954e-05,1.26643e-06,1.09341e-07,4.28047e-07,3.44623e-08
0.215098,0.000409603,0.00136656,8.24452e-08,3.86805e-09,4.22368e-08,5.40455e-10,0.251432,9.2327e-05,0.000175568,1.04895e-07,1.27466e-09,4.78622e-08,3.25974e-10,0.336398,5.75966e-05,8.01194e-05,6.0739e-07,5.3677e-09,2.1271e-07,1.69616e-09,0.19466,0.000131379,9.57637e-05,1.78583e-06,1.58035e-07,6.01221e-07,4.86943e-08
0.214881,0.000442609,0.00155011,8.91709e-08,4.45288e-09,4.56611e-08,5.8483e-10,0.251347,0.000120621,0.000231725,1.37125e-07,1.70095e-09,6.25409e-08,4.26287e-10,0.336339,8.20705e-05,0.000114677,8.67408e-07,7.79274e-09,3.03121e-07,2.42505e-09,0.194567,0.000184476,0.000135183,2.51481e-06,2.26701e-07,8.44351e-07,6.86654e-08
0.214648,0.000478039,0.00174845,9.63998e-08,5.08542e-09,4.93405e-08,6.32539e-10,0.251237,0.000157548,0.000305092,1.79207e-07,2.25822e-09,8.17068e-08,5.57266e-10,0.336255,0.000116929,0.00016392,1.23777e-06,1.12559e-08,4.31923e-07,3.46318e-09,0.194436,0.000258969,0.000190534,3.53794e-06,3.23395e-07,1.1856e-06,9.66947e-08
0.214395,0.000516031,0.00196267,1.04164e-07,5.76924e-09,5.32902e-08,6.83817e-10,0.251093,0.000205718,0.000400919,2.34144e-07,2.9865e-09,1.06721e-07,7.28285e-10,0.336134,0.000166563,0.000234077,1.76531e-06,1.61978e-08,6.15378e-07,4.9419e-09,0.194252,0.00036342,0.000268236,4.97372e-06,4.59429e-07,1.66436e-06,1.36034e-07
0.214123,0.000556722,0.00219391,1.12497e-07,6.50813e-09,5.75254e-08,7.38896e-10,0.250905,0.000268507,0.000526045,3.05834e-07,3.93804e-09,1.3935e-07,9.51541e-10,0.335963,0.000237204,0.000334015,2.51663e-06,2.3246e-08,8.76594e-07,7.04813e-09,0.193995,0.000509756,0.000377278,6.98804e-06,6.5067e-07,2.33565e-06,1.9124e-07
0.21383,0.00060025,0.00244339,1.21431e-07,7.30614e-09,6.20615e-08,7.98006e-10,0.250659,0.000350277,0.000689363,3.99341e-07,5.18093e-09,1.81883e-07,1.24289e-09,0.335719,0.000337681,0.000476339,3.5864e-06,3.32938e-08,1.24837e-06,1.00478e-08,0.193634,0.000714537,0.000530229,9.8127e-06,9.19361e-07,3.27612e-06,2.68691e-07
0.213515,0.000646749,0.00271237,1.30998e-07,8.16752e-09,6.69138e-08,8.61378e-10,0.25034,0.000456636,0.000902416,5.21218e-07,6.80382e-09,2.37273e-07,1.62289e-09,0.335372,0.000480467,0.000678949,5.10905e-06,4.76127e-08,1.77716e-06,1.4319e-08,0.193129,0.00100064,0.000744623,1.3771e-05,1.29666e-06,4.59222e-06,3.773e-07
0.213176,0.000696348,0.00300219,1.4123e-07,9.09676e-09,7.20973e-08,9.29242e-10,0.249924,0.00059476,0.00118016,6.79922e-07,8.92201e-09,3.09319e-07,2.11819e-09,0.334879,0.000683117,0.000967231,7.2751e-06,6.8011e-08,2.52862e-06,2.03982e-08,0.192424,0.00139946,0.00104486,1.93123e-05,1.82616e-06,6.43098e-06,5.29496e-07
0.212811,0.00074917,0.00331423,1.5216e-07,1.00986e-08,7.76265e-08,1.00183e-09,0.249383,0.000773762,0.00154192,8.86329e-07,1.16852e-08,4.02882e-07,2.76315e-09,0.334179,0.000970211,0.00137711,1.0354e-05,9.70573e-08,3.59513e-06,2.90463e-08,0.191441,0.00195364,0.00146477,2.70587e-05,2.56872e-06,8.99414e-06,7.42559e-07
