S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.216737,0.000136766,0,0,0,0,0,0.251697,2.25417e-06,0,0,0,0,0,0.336536,8.10634e-07,0,0,0,0,0,0.194887,2.22021e-06,0,0,0,0,0
0.216665,0.00014579,6.30764e-05,1.75885e-08,0,1.75885e-08,0,0.251695,3.0394e-06,1.37865e-06,1.32302e-09,0,1.32302e-09,0,0.336535,1.15537e-06,4.92253e-07,4.27466e-09,0,4.27466e-09,0,0.194886,3.11527e-06,6.88925e-07,1.47139e-08,0,1.47139e-08,0
0.216589,0.000155385,0.000130325,2.68271e-08,2.22159e-11,1.87492e-08,2.22159e-11,0.251692,4.09813e-06,3.23802e-06,2.61547e-09,9.39607e-12,1.78389e-09,9.39607e-12,0.336534,1.6467e-06,1.19415e-06,1.00465e-08,1.67787e-11,6.09251e-09,1.67787e-11,0.194883,4.37115e-06,1.65597e-06,3.44207e-08,5.59104e-10,2.06457e-08,5.59104e-10
0.216507,0.000165583,0.000202003,3.23041e-08,5.61009e-11,1.99831e-08,3.3885e-11,0.251688,5.52561e-06,5.74537e-06,4.04923e-09,2.79711e-11,2.40528e-09,1.8575e-11,0.336532,2.34697e-06,2.19481e-06,1.79761e-08,5.62126e-11,8.68342e-09,3.94339e-11,0.19488,6.13329e-06,3.01321e-06,6.1193e-08,1.86703e-09,2.89687e-08,1.30793e-09
0.216419,0.000176416,0.000278387,3.61309e-08,9.69037e-11,2.12945e-08,4.08029e-11,0.251683,7.45023e-06,9.12629e-06,5.78823e-09,5.67286e-11,3.24309e-09,2.87575e-11,0.33653,3.34502e-06,3.62127e-06,2.90035e-08,1.26772e-10,1.23761e-08,7.0559e-11,0.194876,8.60571e-06,4.91793e-06,9.79351e-08,4.19227e-09,4.06468e-08,2.32524e-09
0.216327,0.000187921,0.00035977,3.92817e-08,1.4254e-10,2.26877e-08,4.56365e-11,0.251676,1.00451e-05,1.36849e-05,8.01087e-09,9.78364e-11,4.37269e-09,4.11078e-11,0.336526,4.76747e-06,5.65458e-06,4.44665e-08,2.40615e-10,1.76391e-08,1.13843e-10,0.19487,1.20747e-05,7.59079e-06,1.48718e-07,7.91364e-09,5.70322e-08,3.72138e-09
0.216228,0.000200133,0.00044646,4.22083e-08,1.92156e-10,2.41673e-08,4.96162e-11,0.251666,1.35434e-05,1.98314e-05,1.09309e-08,1.54729e-10,5.89565e-09,5.6893e-11,0.336521,6.79476e-06,8.55276e-06,6.62702e-08,4.15153e-10,2.514e-08,1.74538e-10,0.194861,1.69417e-05,1.13414e-05,2.1925e-07,1.35647e-08,8.00218e-08,5.65105e-09
0.216122,0.000213091,0.000538785,4.5123e-08,2.45469e-10,2.57379e-08,5.33128e-11,0.251653,1.82595e-05,2.81184e-05,1.48194e-08,2.3236e-10,7.94888e-09,7.76307e-11,0.336514,9.68402e-06,1.26836e-05,9.71283e-08,6.75274e-10,3.58303e-08,2.60121e-10,0.194849,2.377e-05,1.6604e-05,3.17537e-07,2.18958e-08,1.12277e-07,8.33116e-09
0.21601,0.000226834,0.000637087,4.81281e-08,3.02463e-10,2.74043e-08,5.69943e-11,0.251636,2.4617e-05,3.92913e-05,2.00316e-08,3.37607e-10,1.07169e-08,1.05247e-10,0.336504,1.38016e-05,1.8571e-05,1.40907e-07,1.05652e-09,5.10661e-08,3.81244e-10,0.194832,3.33493e-05,2.39879e-05,4.54805e-07,3.39617e-08,1.57529e-07,1.20659e-08
0.215891,0.000241401,0.000741729,5.12756e-08,3.63253e-10,2.91716e-08,6.079e-11,0.251612,3.31864e-05,5.43542e-05,2.7039e-08,4.79871e-10,1.44482e-08,1.42264e-10,0.33649,1.96696e-05,2.6962e-05,2.03114e-07,1.6096e-09,7.27792e-08,5.53082e-10,0.194808,4.67869e-05,3.43479e-05,6.46798e-07,5.12436e-08,2.21014e-07,1.72818e-08
0.215764,0.000256833,0.000853091,5.45945e-08,4.28019e-10,3.1045e-08,6.47656e-11,0.25158,4.47358e-05,7.46608e-05,3.64731e-08,6.71902e-10,1.94778e-08,1.92031e-10,0.33647,2.80316e-05,3.89207e-05,2.91597e-07,2.40685e-09,1.03722e-07,7.97255e-10,0.194774,6.56349e-05,4.88824e-05,9.15594e-07,7.58208e-08,3.10068e-07,2.45773e-08
0.215629,0.000273173,0.000971572,5.81035e-08,4.96977e-10,3.30297e-08,6.89576e-11,0.251537,6.02992e-05,0.000102034,4.91814e-08,9.30933e-10,2.62564e-08,2.59031e-10,0.33644,3.99467e-05,5.59635e-05,4.17536e-07,3.55142e-09,1.47817e-07,1.14456e-09,0.194727,9.20676e-05,6.92724e-05,1.29215e-06,1.10612e-07,4.34979e-07,3.47911e-08
0.215486,0.000290463,0.00109759,6.18164e-08,5.70366e-10,3.5131e-08,7.33898e-11,0.251479,8.12672e-05,0.000138931,6.63037e-08,1.28022e-09,3.53908e-08,3.49285e-10,0.336399,5.69227e-05,8.02505e-05,5.96856e-07,5.19031e-09,2.10648e-07,1.63889e-09,0.19466,0.000129129,9.7874e-05,1.81985e-06,1.59711e-07,6.10155e-07,4.90996e-08
0.215334,0.000308745,0.00123159,6.57452e-08,6.48446e-10,3.73545e-08,7.80795e-11,0.251401,0.000109508,0.000188658,8.93724e-08,1.75111e-09,4.76974e-08,4.70887e-10,0.33634,8.11058e-05,0.000114859,8.52242e-07,7.53307e-09,3.00167e-07,2.34276e-09,0.194568,0.000181079,0.000137989,2.5595e-06,2.28863e-07,8.55772e-07,6.91515e-08
0.215172,0.000328064,0.00137401,6.99007e-08,7.31488e-10,3.97057e-08,8.30419e-11,0.251296,0.000147531,0.000255665,1.20448e-07,2.38583e-09,6.42728e-08,6.34721e-10,0.336256,0.000115548,0.000164171,1.21599e-06,1.08783e-08,4.2769e-07,3.34518e-09,0.194437,0.000253865,0.000194244,3.59623e-06,3.2612e-07,1.20005e-06,9.72569e-08
0.215,0.000348463,0.00152536,7.42938e-08,8.19778e-10,4.21902e-08,8.82907e-11,0.251155,0.000198697,0.000345939,1.62296e-07,3.24124e-09,8.65892e-08,8.55416e-10,0.336136,0.000164587,0.000234423,1.73407e-06,1.56512e-08,6.09312e-07,4.77295e-09,0.194255,0.000355787,0.00027311,5.04919e-06,4.62771e-07,1.68243e-06,1.36651e-07
0.214818,0.000369985,0.00168611,7.89348e-08,9.13618e-10,4.48136e-08,9.38395e-11,0.250964,0.0002675,0.00046752,2.1863e-07,4.39387e-09,1.16619e-07,1.15262e-09,0.335965,0.000234376,0.000334491,2.47186e-06,2.24577e-08,8.67904e-07,6.80648e-09,0.194,0.000498389,0.00038364,7.08489e-06,6.54632e-07,2.35789e-06,1.91861e-07
0.214625,0.000392672,0.00185679,8.3834e-08,1.01332e-09,4.75814e-08,9.97015e-11,0.250708,0.000359934,0.000631202,2.94421e-07,5.94657e-09,1.57001e-07,1.55271e-09,0.335723,0.000333636,0.00047699,3.52232e-06,3.21601e-08,1.23592e-06,9.70246e-09,0.193642,0.000697676,0.000538472,9.93576e-06,9.23846e-07,3.30295e-06,2.69214e-07
0.21442,0.000416565,0.00203793,8.90017e-08,1.11921e-09,5.04989e-08,1.0589e-10,0.250364,0.000483956,0.000851444,3.9631e-07,8.03754e-09,2.11253e-07,2.09097e-09,0.335377,0.000474682,0.000679839,5.01739e-06,4.59858e-08,1.75934e-06,1.38257e-08,0.193143,0.00097573,0.000755215,1.39254e-05,1.30139e-06,4.62367e-06,3.77543e-07
0.214202,0.000441704,0.0022301,9.44478e-08,1.23163e-09,5.35717e-08,1.12417e-10,0.249901,0.000650076,0.00114757,5.33144e-07,1.08521e-08,2.84044e-07,2.81459e-09,0.334886,0.000674851,0.000968444,7.14404e-06,6.56799e-08,2.50311e-06,1.9694e-08,0.192447,0.0013628,0.00105834,1.95033e-05,1.83053e-06,6.4664e-06,5.29144e-07
0.213972,0.000468126,0.00243387,1.00182e-07,1.35092e-09,5.68047e-08,1.19296e-10,0.249281,0.00087207,0.00154535,7.16649e-07,1.46385e-08,3.81543e-07,3.78637e-09,0.334189,0.000958407,0.00137875,1.01667e-05,9.37214e-08,3.55864e-06,2.80415e-08,0.191478,0.00189992,0.00148172,2.72904e-05,2.57162e-06,9.03161e-06,7.41092e-07
0.213728,0.000495867,0.00264982,1.06214e-07,1.47746e-09,6.02027e-08,1.26539e-10,0.248452,0.00116781,0.00207897,9.62284e-07,1.97281e-08,5.11836e-07,5.08962e-09,0.333202,0.00135905,0.00196146,1.44578e-05,1.33627e-07,5.0539e-06,3.99058e-08,0.190134,0.00264192,0.00207196,3.81402e-05,3.60862e-06,1.25912e-05,1.03699e-06
0.213499,0.000496208,0.00287857,1.12551e-07,1.61162e-09,6.37703e-08,1.34157e-10,0.247718,0.0011864,0.00279355,1.29025e-06,2.65622e-08,6.85412e-07,6.83412e-09,0.332377,0.00135165,0.00278776,2.05396e-05,1.90376e-07,7.16657e-06,5.67491e-08,0.189364,0.00257426,0.00289272,5.32152e-05,5.05788e-06,1.75086e-05,1.44927e-06
0.21327,0.000496302,0.00310748,1.15506e-07,1.75378e-09,6.3814e-08,1.42162e-10,0.246975,0.00120308,0.00351961,1.50731e-06,3.57256e-08,6.96321e-07,9.16334e-09,0.331558,0.00134226,0.00361,2.61261e-05,2.70997e-07,7.12756e-06,8.06212e-08,0.188617,0.0025053,0.00369288,6.68798e-05,7.07997e-06,1.70603e-05,2.02209e-06
0.213042,0.000496151,0.00333644,1.16875e-07,1.89967e-09,6.38262e-08,1.45894e-10,0.246224,0.00121774,0.00425596,1.65353e-06,4.64304e-08,7.06113e-07,1.07049e-08,0.330747,0.00133093,0.00442694,3.12439e-05,3.73546e-07,7.07805e-06,1.02549e-07,0.187893,0.00243532,0.004472,7.92155e-05,9.62129e-06,1.66033e-05,2.54132e-06
0.212813,0.000495755,0.00356533,1.17484e-07,2.0473e-09,6.38068e-08,1.47623e-10,0.245466,0.00123026,0.00500133,1.75404e-06,5.81737e-08,7.14717e-07,1.17433e-08,0.329945,0.00131774,0.00523737,3.59181e-05,4.96184e-07,7.01832e-06,1.22637e-07,0.187192,0.0023646,0.00522972,9.03003e-05,1.26314e-05,1.61395e-05,3.01006e-06
0.212585,0.000495114,0.00379404,1.17713e-07,2.19569e-09,6.37558e-08,1.48393e-10,0.244703,0.00124056,0.0057544,1.82456e-06,7.06309e-08,7.22068e-07,1.24571e-08,0.329153,0.00130275,0.00604011,4.01719e-05,6.37168e-07,6.94874e-06,1.40984e-07,0.186514,0.00229339,0.00596578,0.000100209,1.60626e-05,1.56708e-05,3.43127e-06
0.212357,0.000494229,0.00402245,1.17736e-07,2.34437e-09,6.36733e-08,1.48682e-10,0.243935,0.00124855,0.00651378,1.87494e-06,8.35889e-08,7.28111e-07,1.2958e-08,0.328372,0.00128605,0.00683405,4.40275e-05,7.94849e-07,6.86969e-06,1.57681e-07,0.185859,0.00222194,0.00668,0.000109014,1.98704e-05,1.51988e-05,3.80778e-06
0.212131,0.000493103,0.00425045,1.17633e-07,2.49308e-09,6.35596e-08,1.48711e-10,0.243165,0.00125417,0.00727808,1.91129e-06,9.69046e-08,7.32799e-07,1.33157e-08,0.327602,0.00126773,0.00761813,4.75058e-05,9.67664e-07,6.78162e-06,1.72815e-07,0.185226,0.00215048,0.00737227,0.000116783,2.40127e-05,1.47253e-05,4.14234e-06
0.211904,0.000491738,0.00447793,1.1744e-07,2.64166e-09,6.34148e-08,1.4858e-10,0.242394,0.00125737,0.00804582,1.93743e-06,1.10479e-07,7.36096e-07,1.35739e-08,0.326846,0.0012479,0.00839133,5.06265e-05,1.15413e-06,6.68503e-06,1.86468e-07,0.184616,0.00207924,0.00804257,0.000123583,2.84503e-05,1.42518e-05,4.43756e-06
0.211679,0.000490137,0.00470478,1.17177e-07,2.79e-09,6.32393e-08,1.48337e-10,0.241624,0.00125813,0.00881552,1.95574e-06,1.24238e-07,7.37975e-07,1.37596e-08,0.326103,0.00122665,0.00915271,5.34085e-05,1.35285e-06,6.58045e-06,1.98717e-07,0.184027,0.00200841,0.00869094,0.000129477,3.31463e-05,1.37796e-05,4.69595e-06
0.211455,0.000488302,0.0049309,1.16849e-07,2.938e-09,6.30333e-08,1.48004e-10,0.240855,0.00125643,0.0095857,1.9677e-06,1.38128e-07,7.3842e-07,1.38896e-08,0.325374,0.00120411,0.00990138,5.58698e-05,1.56249e-06,6.46843e-06,2.09637e-07,0.183461,0.00193819,0.00931749,0.000134525,3.80662e-05,1.33102e-05,4.91991e-06
0.211232,0.000486237,0.00515617,1.16463e-07,3.0856e-09,6.27973e-08,1.47591e-10,0.24009,0.0012523,0.0103548,1.97422e-06,1.52102e-07,7.37427e-07,1.39745e-08,0.32466,0.00118038,0.0106365,5.80275e-05,1.78178e-06,6.34956e-06,2.19298e-07,0.182916,0.00186874,0.00992238,0.000138786,4.31779e-05,1.28449e-05,5.11174e-06
0.21101,0.000483946,0.00538048,1.1602e-07,3.2327e-09,6.25318e-08,1.47103e-10,0.23933,0.00124576,0.0111215,1.97589e-06,1.66123e-07,7.35003e-07,1.40208e-08,0.323962,0.00115559,0.0113575,5.98982e-05,2.00955e-06,6.22444e-06,2.27767e-07,0.182393,0.00180022,0.0105058,0.000142315,4.84515e-05,1.23846e-05,5.27364e-06
0.210789,0.000481434,0.00560374,1.15522e-07,3.37924e-09,6.22371e-08,1.46544e-10,0.238576,0.00123687,0.0118841,1.97311e-06,1.80156e-07,7.31165e-07,1.40327e-08,0.32328,0.00112985,0.0120634,6.14978e-05,2.24466e-06,6.09369e-06,2.3511e-07,0.18189,0.00173276,0.0110681,0.000145164,5.38593e-05,1.19305e-05,5.40773e-06
0.21057,0.000478705,0.00582584,1.1497e-07,3.52516e-09,6.19141e-08,1.45915e-10,0.23783,0.00122567,0.0126413,1.96613e-06,1.94169e-07,7.25942e-07,1.4013e-08,0.322614,0.00110327,0.0127539,6.28416e-05,2.48605e-06,5.95794e-06,2.41389e-07,0.181407,0.0016665,0.0116095,0.000147385,5.93753e-05,1.14835e-05,5.51601e-06
0.210352,0.000475764,0.00604668,1.14366e-07,3.67037e-09,6.15631e-08,1.45218e-10,0.237093,0.00121227,0.0133916,1.95518e-06,2.08132e-07,7.19374e-07,1.39634e-08,0.321966,0.00107599,0.0134283,6.39445e-05,2.73271e-06,5.81781e-06,2.46663e-07,0.180943,0.00160154,0.0121304,0.000149025,6.49757e-05,1.10443e-05,5.60039e-06
0.210135,0.000472617,0.00626617,1.1371e-07,3.81483e-09,6.11849e-08,1.44454e-10,0.236367,0.00119676,0.0141337,1.94043e-06,2.22018e-07,7.11508e-07,1.38857e-08,0.321335,0.0010481,0.0140863,6.48207e-05,2.9837e-06,5.67392e-06,2.50992e-07,0.180499,0.00153798,0.0126312,0.000150129,7.06384e-05,1.06138e-05,5.6627e-06
0.209921,0.000469271,0.0064842,1.13004e-07,3.95845e-09,6.07803e-08,1.43626e-10,0.235652,0.00117924,0.0148664,1.92206e-06,2.35799e-07,7.02402e-07,1.37809e-08,0.320721,0.00101974,0.0147273,6.54842e-05,3.23814e-06,5.52688e-06,2.54432e-07,0.180074,0.00147589,0.0131123,0.000150742,7.6343e-05,1.01926e-05,5.70467e-06
0.209708,0.00046573,0.00670069,1.1225e-07,4.10119e-09,6.03499e-08,1.42734e-10,0.234949,0.00115985,0.0155883,1.90023e-06,2.49449e-07,6.92123e-07,1.36504e-08,0.320125,0.000990997,0.0153512,6.59483e-05,3.49517e-06,5.3773e-06,2.57036e-07,0.179667,0.00141535,0.0135742,0.000150905,8.2071e-05,9.78108e-06,5.72796e-06
0.209497,0.000462001,0.00691554,1.11448e-07,4.24297e-09,5.98945e-08,1.41781e-10,0.23426,0.00113872,0.0162984,1.87513e-06,2.62945e-07,6.80743e-07,1.34954e-08,0.319547,0.000961993,0.0159577,6.6226e-05,3.75403e-06,5.22576e-06,2.58857e-07,0.179277,0.0013564,0.0140173,0.000150655,8.78051e-05,9.37984e-06,5.73413e-06
0.209287,0.000458092,0.00712868,1.106e-07,4.38374e-09,5.9415e-08,1.40768e-10,0.233586,0.001116,0.0169955,1.84695e-06,2.76262e-07,6.68341e-07,1.33171e-08,0.318987,0.000932824,0.0165466,6.633e-05,4.01398e-06,5.07281e-06,2.59948e-07,0.178905,0.0012991,0.014442,0.000150031,9.35298e-05,8.98921e-06,5.72466e-06
0.20908,0.000454008,0.00734001,1.09708e-07,4.52344e-09,5.89122e-08,1.39697e-10,0.232927,0.00109182,0.0176787,1.81589e-06,2.89379e-07,6.55001e-07,1.3117e-08,0.318445,0.000903589,0.0171177,6.62723e-05,4.27433e-06,4.919e-06,2.60356e-07,0.178549,0.00124349,0.014849,0.000149067,9.92307e-05,8.60948e-06,5.70095e-06
