S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.211976,0.000496455,0.00440177,1.52451e-07,9.25856e-09,6.71914e-08,5.66878e-10,0.243699,0.00111816,0.00687989,2.28412e-06,4.98297e-08,6.57841e-07,6.86692e-09,0.328235,0.00128284,0.00697114,4.71933e-05,7.69156e-07,6.99241e-06,1.51822e-07,0.185743,0.00234238,0.00667302,0.000111581,1.90953e-05,1.53136e-05,3.66074e-06
0.21175,0.000491066,0.00463305,1.51219e-07,9.82188e-09,6.6495e-08,5.63317e-10,0.242991,0.00112159,0.00758468,2.34876e-06,5.6956e-08,6.61067e-07,7.12626e-09,0.327471,0.00126019,0.00775382,5.09992e-05,9.35781e-07,6.8788e-06,1.66625e-07,0.185125,0.00226332,0.00735895,0.000119549,2.30782e-05,1.48108e-05,3.98284e-06
0.211527,0.000485498,0.00486182,1.49813e-07,1.03806e-08,6.57732e-08,5.58764e-10,0.242282,0.00112296,0.00829166,2.39855e-06,6.42839e-08,6.63094e-07,7.32795e-09,0.326722,0.00123618,0.00852297,5.44359e-05,1.11584e-06,6.75731e-06,1.80063e-07,0.184529,0.00218494,0.00802203,0.000126528,2.73454e-05,1.43109e-05,4.26724e-06
0.211306,0.00047976,0.005088,1.48285e-07,1.09342e-08,6.50273e-08,5.53567e-10,0.241575,0.00112227,0.00899951,2.43616e-06,7.17672e-08,6.63907e-07,7.4833e-09,0.325989,0.00121096,0.00927774,5.75202e-05,1.30804e-06,6.62861e-06,1.92197e-07,0.183955,0.00210742,0.00866244,0.000132583,3.18618e-05,1.38153e-05,4.51635e-06
0.211089,0.000473863,0.0053115,1.46668e-07,1.14821e-08,6.42588e-08,5.47923e-10,0.240871,0.00111952,0.00970694,2.46353e-06,7.93678e-08,6.63498e-07,7.60062e-09,0.325273,0.00118464,0.0100174,6.02683e-05,1.51113e-06,6.49335e-06,2.03086e-07,0.183404,0.00203093,0.00928039,0.000137777,3.65942e-05,1.33251e-05,4.73249e-06
0.210874,0.000467817,0.00553225,1.44979e-07,1.20241e-08,6.34689e-08,5.41947e-10,0.24017,0.00111472,0.0104126,2.48213e-06,8.70539e-08,6.61869e-07,7.68603e-09,0.324574,0.00115735,0.0107412,6.26964e-05,1.72392e-06,6.35221e-06,2.12789e-07,0.182874,0.00195562,0.00987617,0.000142169,4.15121e-05,1.28415e-05,4.91788e-06
0.210662,0.000461632,0.00575019,1.43231e-07,1.25598e-08,6.26591e-08,5.35707e-10,0.239474,0.00110791,0.0111153,2.49304e-06,9.47979e-08,6.59033e-07,7.74406e-09,0.323892,0.00112922,0.0114485,6.482e-05,1.94528e-06,6.20589e-06,2.21362e-07,0.182365,0.00188163,0.0104501,0.000145815,4.65868e-05,1.23653e-05,5.07464e-06
0.210454,0.000455319,0.00596525,1.41431e-07,1.3089e-08,6.18308e-08,5.29246e-10,0.238784,0.00109914,0.0118137,2.49707e-06,1.02576e-07,6.55007e-07,7.77808e-09,0.323229,0.00110038,0.0121389,6.66546e-05,2.17414e-06,6.05507e-06,2.2886e-07,0.181877,0.00180909,0.0110026,0.00014877,5.17916e-05,1.18975e-05,5.20479e-06
0.210248,0.000448889,0.00617737,1.39585e-07,1.36116e-08,6.09853e-08,5.22595e-10,0.238102,0.00108846,0.0125066,2.49486e-06,1.10367e-07,6.49822e-07,7.79066e-09,0.322583,0.00107095,0.0128119,6.82151e-05,2.40948e-06,5.90042e-06,2.35337e-07,0.181409,0.00173808,0.0115339,0.000151084,5.71018e-05,1.14388e-05,5.31025e-06
0.210045,0.000442352,0.00638649,1.37698e-07,1.41274e-08,6.0124e-08,5.15775e-10,0.237428,0.00107597,0.0131927,2.48692e-06,1.1815e-07,6.43512e-07,7.78378e-09,0.321956,0.00104106,0.0134671,6.95161e-05,2.65032e-06,5.74262e-06,2.40847e-07,0.180961,0.0016687,0.0120446,0.000152808,6.24947e-05,1.09898e-05,5.39288e-06
0.209846,0.000435717,0.00659256,1.35774e-07,1.46362e-08,5.92484e-08,5.08802e-10,0.236764,0.00106173,0.013871,2.47367e-06,1.25909e-07,6.36123e-07,7.75901e-09,0.321348,0.00101081,0.0141041,7.05722e-05,2.89576e-06,5.58232e-06,2.4544e-07,0.180531,0.00160103,0.0125352,0.000153988,6.79491e-05,1.05511e-05,5.45441e-06
0.20965,0.000428995,0.00679555,1.33815e-07,1.51379e-08,5.83597e-08,5.01691e-10,0.236111,0.00104584,0.0145403,2.45546e-06,1.33627e-07,6.27705e-07,7.71765e-09,0.320759,0.000980331,0.0147229,7.13973e-05,3.14493e-06,5.42014e-06,2.49169e-07,0.18012,0.00153512,0.013006,0.000154667,7.34456e-05,1.01232e-05,5.49651e-06
0.209457,0.000422196,0.0069954,1.31827e-07,1.56324e-08,5.74594e-08,4.94456e-10,0.235469,0.00102842,0.0151996,2.43261e-06,1.41288e-07,6.18314e-07,7.66083e-09,0.320188,0.00094972,0.0153232,7.20052e-05,3.39701e-06,5.25669e-06,2.52082e-07,0.179727,0.00147103,0.0134576,0.000154888,7.89664e-05,9.7065e-06,5.52075e-06
0.209267,0.00041533,0.00719209,1.29811e-07,1.61195e-08,5.65488e-08,4.87108e-10,0.234839,0.00100957,0.015848,2.40543e-06,1.48877e-07,6.08014e-07,7.58955e-09,0.319637,0.000919082,0.0159049,7.24094e-05,3.65124e-06,5.09255e-06,2.54229e-07,0.179351,0.00140879,0.0138906,0.00015469,8.4495e-05,9.30125e-06,5.52864e-06
0.20908,0.000408407,0.00738558,1.27771e-07,1.65991e-08,5.56291e-08,4.7966e-10,0.234223,0.000989421,0.0164844,2.3742e-06,1.56382e-07,5.96872e-07,7.50475e-09,0.319104,0.000888512,0.0164681,7.2623e-05,3.9069e-06,4.92826e-06,2.55656e-07,0.178992,0.00134843,0.0143054,0.000154111,9.00166e-05,8.90773e-06,5.52157e-06
0.208897,0.000401435,0.00757584,1.2571e-07,1.70712e-08,5.47018e-08,4.72122e-10,0.233621,0.000968084,0.0171081,2.33921e-06,1.6379e-07,5.84956e-07,7.40732e-09,0.318589,0.0008581,0.0170126,7.26588e-05,4.16331e-06,4.76434e-06,2.5641e-07,0.178648,0.00128997,0.0147026,0.000153185,9.55175e-05,8.52608e-06,5.50089e-06
0.208717,0.000394424,0.00776285,1.23631e-07,1.75358e-08,5.3768e-08,4.64507e-10,0.233033,0.000945692,0.0177184,2.30075e-06,1.71088e-07,5.72342e-07,7.29816e-09,0.318093,0.000827928,0.0175387,7.25292e-05,4.41985e-06,4.60127e-06,2.56536e-07,0.17832,0.00123342,0.0150827,0.000151947,0.000100985,8.15643e-06,5.46786e-06
0.20854,0.000387384,0.0079466,1.21537e-07,1.79926e-08,5.2829e-08,4.56824e-10,0.23246,0.000922373,0.0183146,2.25909e-06,1.78266e-07,5.59104e-07,7.17815e-09,0.317615,0.000798071,0.0180464,7.22462e-05,4.67592e-06,4.43948e-06,2.56079e-07,0.178008,0.00117876,0.0154462,0.000150427,0.000106409,7.79883e-06,5.42366e-06
0.208367,0.000380322,0.00812707,1.1943e-07,1.84417e-08,5.1886e-08,4.49085e-10,0.231903,0.000898255,0.0188961,2.21452e-06,1.85314e-07,5.45317e-07,7.04817e-09,0.317155,0.000768599,0.018536,7.18215e-05,4.931e-06,4.27938e-06,2.55079e-07,0.177709,0.00112601,0.0157938,0.000148654,0.000111778,7.45327e-06,5.3694e-06
0.208197,0.000373247,0.00830425,1.17313e-07,1.8883e-08,5.09401e-08,4.41299e-10,0.231361,0.000873467,0.0194624,2.16733e-06,1.92223e-07,5.31058e-07,6.90912e-09,0.316713,0.000739574,0.0190076,7.12665e-05,5.18458e-06,4.12135e-06,2.5358e-07,0.177425,0.00107514,0.016126,0.000146657,0.000117085,7.1197e-06,5.30614e-06
0.20803,0.000366168,0.00847813,1.15189e-07,1.93164e-08,4.99925e-08,4.33477e-10,0.230836,0.000848133,0.0200131,2.1178e-06,1.98985e-07,5.16403e-07,6.76189e-09,0.316288,0.000711052,0.0194615,7.0592e-05,5.4362e-06,3.96571e-06,2.51621e-07,0.177153,0.00102613,0.0164433,0.000144461,0.000122319,6.79804e-06,5.23485e-06
0.207866,0.000359092,0.00864872,1.1306e-07,1.97421e-08,4.90443e-08,4.25629e-10,0.230327,0.000822376,0.0205478,2.06623e-06,2.05592e-07,5.01426e-07,6.60738e-09,0.31588,0.000683082,0.0198981,6.98084e-05,5.68544e-06,3.81277e-06,2.49239e-07,0.176895,0.000978956,0.0167462,0.000142089,0.000127476,6.48816e-06,5.15645e-06
0.207706,0.000352026,0.008816,1.10929e-07,2.01598e-08,4.80966e-08,4.17764e-10,0.229835,0.000796314,0.0210662,2.0129e-06,2.12039e-07,4.86198e-07,6.44649e-09,0.315489,0.000655706,0.0203176,6.89259e-05,5.93192e-06,3.66279e-06,2.46472e-07,0.176648,0.000933594,0.0170354,0.000139565,0.000132548,6.1899e-06,5.0718e-06
0.207549,0.000344979,0.00898,1.08799e-07,2.05697e-08,4.71502e-08,4.09891e-10,0.229359,0.000770058,0.0215682,1.95809e-06,2.18319e-07,4.70789e-07,6.2801e-09,0.315113,0.000628961,0.0207204,6.79541e-05,6.17527e-06,3.516e-06,2.43357e-07,0.176414,0.000890007,0.0173112,0.000136908,0.000137529,5.90307e-06,4.98169e-06
0.207395,0.000337956,0.00914072,1.06671e-07,2.09717e-08,4.62063e-08,4.02018e-10,0.2289,0.000743716,0.0220537,1.90207e-06,2.24428e-07,4.55267e-07,6.10908e-09,0.314754,0.000602879,0.0211069,6.69021e-05,6.4152e-06,3.37259e-06,2.39925e-07,0.176191,0.000848157,0.0175742,0.000134139,0.000142416,5.62747e-06,4.88688e-06
0.207245,0.000330965,0.00929816,1.04548e-07,2.13659e-08,4.52657e-08,3.94155e-10,0.228457,0.000717387,0.0225226,1.8451e-06,2.30362e-07,4.39693e-07,5.93429e-09,0.314409,0.000577485,0.0214775,6.57787e-05,6.65141e-06,3.23273e-06,2.36211e-07,0.175978,0.000808006,0.017825,0.000131276,0.000147204,5.36286e-06,4.78804e-06
0.207098,0.000324011,0.00945234,1.02431e-07,2.17522e-08,4.43293e-08,3.8631e-10,0.228031,0.000691166,0.0229749,1.78744e-06,2.36119e-07,4.24127e-07,5.75656e-09,0.31408,0.0005528,0.0218326,6.45924e-05,6.88365e-06,3.09657e-06,2.32245e-07,0.175776,0.000769512,0.018064,0.000128333,0.00015189,5.10899e-06,4.68581e-06
0.206954,0.000317102,0.00960329,1.00324e-07,2.21307e-08,4.33979e-08,3.7849e-10,0.227622,0.000665137,0.0234106,1.72933e-06,2.41696e-07,4.08625e-07,5.57666e-09,0.313765,0.00052884,0.0221726,6.33509e-05,7.11171e-06,2.9642e-06,2.28056e-07,0.175583,0.00073263,0.0182917,0.000125328,0.000156471,4.86559e-06,4.5808e-06
0.206813,0.000310241,0.00975102,9.82271e-08,2.25014e-08,4.24724e-08,3.70702e-10,0.227228,0.000639381,0.02383,1.67101e-06,2.47091e-07,3.93236e-07,5.39538e-09,0.313464,0.000505615,0.0224979,6.20618e-05,7.33538e-06,2.83572e-06,2.23673e-07,0.1754,0.000697315,0.0185085,0.000122274,0.000160944,4.63239e-06,4.47353e-06
0.206675,0.000303435,0.00989555,9.61429e-08,2.28644e-08,4.15536e-08,3.62955e-10,0.226851,0.000613967,0.0242331,1.61269e-06,2.52304e-07,3.78009e-07,5.21342e-09,0.313176,0.000483135,0.0228091,6.0732e-05,7.5545e-06,2.71119e-06,2.19121e-07,0.175226,0.000663521,0.018715,0.000119185,0.000165309,4.40909e-06,4.36452e-06
0.206541,0.000296689,0.0100369,9.40731e-08,2.32196e-08,4.0642e-08,3.55254e-10,0.226489,0.000588961,0.0246202,1.55457e-06,2.57336e-07,3.62984e-07,5.03146e-09,0.312902,0.000461402,0.0231065,5.93684e-05,7.76893e-06,2.59065e-06,2.14427e-07,0.175061,0.000631201,0.0189116,0.00011607,0.000169563,4.19541e-06,4.25423e-06
0.206409,0.000290007,0.0101751,9.20193e-08,2.35672e-08,3.97384e-08,3.47606e-10,0.226142,0.00056442,0.0249915,1.49685e-06,2.62186e-07,3.482e-07,4.85014e-09,0.31264,0.000440417,0.0233906,5.79769e-05,7.97854e-06,2.47411e-06,2.09612e-07,0.174904,0.000600306,0.0190986,0.000112943,0.000173706,3.99105e-06,4.14307e-06
0.206281,0.000283394,0.0103102,8.99828e-08,2.39072e-08,3.88434e-08,3.40017e-10,0.22581,0.000540392,0.0253474,1.43969e-06,2.66856e-07,3.33691e-07,4.67005e-09,0.31239,0.000420177,0.0236619,5.65636e-05,8.18324e-06,2.36159e-06,2.04699e-07,0.174755,0.00057079,0.0192766,0.000109812,0.000177738,3.79571e-06,4.03144e-06
0.206155,0.000276853,0.0104423,8.79653e-08,2.42397e-08,3.79576e-08,3.32492e-10,0.225493,0.000516921,0.0256881,1.38325e-06,2.71348e-07,3.19486e-07,4.49171e-09,0.312152,0.000400677,0.0239208,5.51337e-05,8.38295e-06,2.25306e-06,1.99709e-07,0.174613,0.000542603,0.0194458,0.000106686,0.000181657,3.60908e-06,3.91968e-06
0.206033,0.000270389,0.0105712,8.5968e-08,2.45648e-08,3.70816e-08,3.25037e-10,0.22519,0.000494044,0.026014,1.32767e-06,2.75663e-07,3.05609e-07,4.31562e-09,0.311925,0.000381908,0.0241677,5.36924e-05,8.57761e-06,2.14849e-06,1.9466e-07,0.174478,0.000515699,0.0196068,0.000103574,0.000185465,3.43086e-06,3.80811e-06
0.205913,0.000264004,0.0106972,8.39922e-08,2.48824e-08,3.62158e-08,3.17657e-10,0.224901,0.000471789,0.0263255,1.27307e-06,2.79806e-07,2.92084e-07,4.14221e-09,0.311709,0.000363862,0.0244032,5.22443e-05,8.76718e-06,2.04785e-06,1.89572e-07,0.17435,0.000490031,0.0197598,0.000100483,0.000189162,3.26074e-06,3.69702e-06
0.205796,0.000257703,0.0108202,8.2039e-08,2.51928e-08,3.53606e-08,3.10356e-10,0.224625,0.000450183,0.0266229,1.21958e-06,2.83777e-07,2.78927e-07,3.97189e-09,0.311503,0.000346525,0.0246276,5.07937e-05,8.95164e-06,1.95108e-06,1.84459e-07,0.174228,0.00046555,0.0199053,9.74186e-05,0.000192749,3.09844e-06,3.58668e-06
0.205682,0.000251487,0.0109402,8.01095e-08,2.54959e-08,3.45166e-08,3.03139e-10,0.224362,0.000429243,0.0269068,1.16728e-06,2.87582e-07,2.66153e-07,3.80499e-09,0.311307,0.000329885,0.0248413,4.93445e-05,9.13098e-06,1.85812e-06,1.79337e-07,0.174113,0.000442212,0.0200436,9.43876e-05,0.000196226,2.94365e-06,3.4773e-06
0.205571,0.00024536,0.0110574,7.82047e-08,2.57919e-08,3.36841e-08,2.9601e-10,0.224112,0.000408985,0.0271774,1.11626e-06,2.91224e-07,2.53773e-07,3.64182e-09,0.311121,0.000313927,0.0250449,4.79006e-05,9.3052e-06,1.7689e-06,1.74221e-07,0.174004,0.000419972,0.020175,9.13949e-05,0.000199596,2.79609e-06,3.36911e-06
0.205463,0.000239324,0.0111717,7.63254e-08,2.60809e-08,3.28634e-08,2.88971e-10,0.223873,0.000389416,0.0274353,1.06658e-06,2.94707e-07,2.41796e-07,3.48263e-09,0.310944,0.000298635,0.0252387,4.6465e-05,9.47432e-06,1.68333e-06,1.69122e-07,0.1739,0.000398784,0.0202998,8.84452e-05,0.000202858,2.65546e-06,3.26229e-06
0.205358,0.00023338,0.0112832,7.44725e-08,2.63629e-08,3.20549e-08,2.82027e-10,0.223647,0.000370542,0.0276808,1.0183e-06,2.98035e-07,2.30227e-07,3.32764e-09,0.310775,0.000283992,0.025423,4.5041e-05,9.63837e-06,1.60133e-06,1.64054e-07,0.173801,0.000378607,0.0204183,8.55424e-05,0.000206015,2.52149e-06,3.157e-06
0.205255,0.000227532,0.0113919,7.26467e-08,2.66381e-08,3.12589e-08,2.7518e-10,0.223431,0.000352365,0.0279144,9.71475e-07,3.01212e-07,2.19068e-07,3.17703e-09,0.310615,0.000269979,0.0255984,4.36311e-05,9.7974e-06,1.52281e-06,1.59026e-07,0.173707,0.000359397,0.0205309,8.269e-05,0.000209068,2.39391e-06,3.05339e-06
0.205154,0.000221779,0.0114979,7.08487e-08,2.69065e-08,3.04755e-08,2.68434e-10,0.223227,0.000334882,0.0281366,9.26128e-07,3.04243e-07,2.08322e-07,3.03093e-09,0.310463,0.00025658,0.0257652,4.22379e-05,9.95145e-06,1.44767e-06,1.54048e-07,0.173619,0.000341114,0.0206379,7.98911e-05,0.00021202,2.27245e-06,2.95158e-06
