S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215704,0.000277449,0.000892434,7.15838e-08,1.7958e-09,3.70747e-08,2.76455e-10,0.251533,5.7125e-05,0.000109335,6.49256e-08,7.62285e-10,3.17921e-08,2.03376e-10,0.33647,2.8234e-05,3.83139e-05,2.9059e-07,2.33918e-09,1.02812e-07,7.78058e-10,0.194774,6.58263e-05,4.8268e-05,8.99914e-07,6.94513e-08,3.02523e-07,2.25749e-08
0.215563,0.000295127,0.00101645,7.62126e-08,2.09032e-09,3.94485e-08,2.94519e-10,0.25148,7.42686e-05,0.000144743,8.44761e-08,1.02707e-09,4.13378e-08,2.64785e-10,0.336441,4.03167e-05,5.51947e-05,4.16988e-07,3.45863e-09,1.46817e-07,1.11946e-09,0.194727,9.24313e-05,6.84664e-05,1.27158e-06,1.01449e-07,4.2483e-07,3.19978e-08
0.215412,0.000313831,0.00114836,8.11033e-08,2.40388e-09,4.19619e-08,3.13564e-10,0.251412,9.65429e-05,0.000190778,1.09872e-07,1.37159e-09,5.37436e-08,3.44518e-10,0.336399,5.75667e-05,7.92999e-05,5.97335e-07,5.06502e-09,2.09647e-07,1.60639e-09,0.194661,0.000129773,9.68285e-05,1.79299e-06,1.46662e-07,5.96534e-07,4.52129e-08
0.215252,0.000333609,0.00128864,8.62745e-08,2.73757e-09,4.46214e-08,3.33686e-10,0.251323,0.000125473,0.00025062,1.42864e-07,1.81968e-09,6.98621e-08,4.48088e-10,0.33634,8.21898e-05,0.000113719,8.5471e-07,7.36617e-09,2.99347e-07,2.30115e-09,0.194568,0.000182169,0.000136649,2.52459e-06,2.10414e-07,8.3753e-07,6.37523e-08
0.215082,0.000354507,0.00143775,9.17424e-08,3.09253e-09,4.74334e-08,3.54962e-10,0.251208,0.000163032,0.000328393,1.8572e-07,2.40232e-09,9.07973e-08,5.82639e-10,0.336255,0.00011733,0.00016286,1.22204e-06,1.06588e-08,4.27387e-07,3.29265e-09,0.194437,0.000255658,0.000192547,3.55112e-06,3.0018e-07,1.17568e-06,8.97655e-08
0.214901,0.000376571,0.00159621,9.75219e-08,3.46999e-09,5.04048e-08,3.77459e-10,0.251058,0.000211766,0.000429448,2.41373e-07,3.15973e-09,1.17976e-07,7.57418e-10,0.336135,0.000167464,0.000233011,1.74629e-06,1.53666e-08,6.10117e-07,4.70774e-09,0.194254,0.000358669,0.000270996,4.99129e-06,4.26445e-07,1.64997e-06,1.26265e-07
0.21471,0.000399848,0.00176453,1.03627e-07,3.87123e-09,5.35419e-08,4.01238e-10,0.250864,0.00027495,0.000560709,3.13617e-07,4.14412e-09,1.53242e-07,9.8439e-10,0.335962,0.000238959,0.000333138,2.4944e-06,2.20939e-08,8.70815e-07,6.72734e-09,0.193998,0.000502946,0.000381053,7.01119e-06,6.03918e-07,2.31478e-06,1.77473e-07
0.214506,0.000424382,0.00194325,1.10073e-07,4.29759e-09,5.68515e-08,4.26357e-10,0.250611,0.000356791,0.000731135,4.07339e-07,5.42314e-09,1.98964e-07,1.27902e-09,0.335716,0.000340849,0.000476012,3.56172e-06,3.17032e-08,1.24259e-06,9.60933e-09,0.193639,0.000704783,0.000535382,9.84288e-06,8.53211e-07,3.24592e-06,2.49293e-07
0.214291,0.000450217,0.00213294,1.16871e-07,4.75046e-09,6.03398e-08,4.52875e-10,0.250284,0.000462663,0.00095229,5.28834e-07,7.08439e-09,2.58188e-07,1.66125e-09,0.335366,0.000485929,0.000679806,5.08387e-06,4.54243e-08,1.77242e-06,1.3721e-08,0.193136,0.000986687,0.000751646,1.38099e-05,1.20319e-06,4.54853e-06,3.49979e-07
0.214063,0.000477395,0.00233418,1.24036e-07,5.23131e-09,6.40131e-08,4.80846e-10,0.24986,0.000599397,0.00123907,6.86172e-07,9.24113e-09,3.34801e-07,2.15674e-09,0.334867,0.000692238,0.000970343,7.25347e-06,6.50091e-08,2.52683e-06,1.95849e-08,0.192434,0.00137952,0.00105441,1.93619e-05,1.69422e-06,6.36789e-06,4.91032e-07
0.213821,0.000505956,0.00254757,1.3158e-07,5.74163e-09,6.78774e-08,5.10325e-10,0.249312,0.000775612,0.0016106,8.89657e-07,1.20395e-08,4.33747e-07,2.79841e-09,0.334157,0.000985083,0.00138423,1.03434e-05,9.29521e-08,3.59964e-06,2.7943e-08,0.191457,0.0019252,0.00147772,2.71212e-05,2.38266e-06,8.90318e-06,6.88442e-07
0.213564,0.000535936,0.00277372,1.39515e-07,6.28299e-09,7.19382e-08,5.41363e-10,0.248605,0.00100208,0.00209136,1.15237e-06,1.56678e-08,5.61263e-07,3.62828e-09,0.333149,0.00139967,0.00197322,1.47391e-05,1.32799e-07,5.12243e-06,3.98467e-08,0.1901,0.00267979,0.00206848,3.79438e-05,3.347e-06,1.24249e-05,9.64335e-07
0.21333,0.000530659,0.00301327,1.47853e-07,6.85701e-09,7.62008e-08,5.74012e-10,0.247975,0.0010103,0.0027125,1.49081e-06,2.03675e-08,7.25141e-07,4.69971e-09,0.332315,0.00139086,0.00281009,2.09817e-05,1.89579e-07,7.27829e-06,5.67803e-08,0.189331,0.00260951,0.00289079,5.29969e-05,4.69615e-06,1.72949e-05,1.34915e-06
0.213098,0.000525179,0.00325047,1.51385e-07,7.46532e-09,7.54505e-08,6.08317e-10,0.247342,0.00101698,0.00333884,1.72162e-06,2.64475e-08,7.3109e-07,6.07995e-09,0.331488,0.00138002,0.00364212,2.67399e-05,2.70408e-07,7.23246e-06,8.08292e-08,0.188586,0.00253804,0.0036919,6.67071e-05,6.58053e-06,1.68413e-05,1.88439e-06
0.212869,0.000519508,0.00348522,1.5242e-07,8.08817e-09,7.46715e-08,6.22849e-10,0.246706,0.00102207,0.00396939,1.87981e-06,3.34687e-08,7.35923e-07,7.02127e-09,0.330669,0.00136723,0.00446805,3.20371e-05,3.7342e-07,7.17612e-06,1.03012e-07,0.187864,0.00246568,0.00447144,7.91461e-05,8.95241e-06,1.638e-05,2.37187e-06
0.212643,0.000513653,0.00371744,1.52145e-07,8.71528e-09,7.3865e-08,6.27106e-10,0.246069,0.00102555,0.00460315,1.98861e-06,4.11352e-08,7.3961e-07,7.66642e-09,0.32986,0.00135255,0.0052867,3.68956e-05,4.96839e-07,7.1096e-06,1.23419e-07,0.187166,0.0023927,0.00522909,9.03832e-05,1.17666e-05,1.5913e-05,2.81416e-06
0.212419,0.000507627,0.00394704,1.51171e-07,9.34125e-09,7.30326e-08,6.25975e-10,0.245431,0.00102739,0.0052391,2.06341e-06,4.92453e-08,7.42127e-07,8.11011e-09,0.329062,0.00133608,0.0060969,4.13364e-05,6.38974e-07,7.03328e-06,1.42135e-07,0.18649,0.00231936,0.00596463,0.000100485,1.49803e-05,1.5442e-05,3.21371e-06
0.212199,0.000501439,0.00417395,1.49815e-07,9.96322e-09,7.21758e-08,6.2197e-10,0.244794,0.00102757,0.00587622,2.11444e-06,5.76605e-08,7.43457e-07,8.41518e-09,0.328275,0.00131789,0.00689756,4.53795e-05,7.98216e-07,6.9476e-06,1.59243e-07,0.185838,0.0022459,0.00667793,0.000109517,1.85532e-05,1.49687e-05,3.57291e-06
0.211981,0.0004951,0.00439809,1.48238e-07,1.05796e-08,7.1296e-08,6.16387e-10,0.244158,0.0010261,0.00651347,2.14848e-06,6.62838e-08,7.43591e-07,8.6233e-09,0.327501,0.0012981,0.00768763,4.90439e-05,9.73035e-07,6.85304e-06,1.74818e-07,0.185208,0.00217255,0.00736892,0.000117542,2.24473e-05,1.44946e-05,3.89406e-06
0.211766,0.000488621,0.0046194,1.46527e-07,1.11895e-08,7.03947e-08,6.099e-10,0.243524,0.00102299,0.00714981,2.17003e-06,7.50459e-08,7.42527e-07,8.76212e-09,0.32674,0.00127681,0.00846612,5.23479e-05,1.16197e-06,6.75012e-06,1.88935e-07,0.184601,0.00209954,0.00803762,0.000124619,2.66266e-05,1.40212e-05,4.17938e-06
0.211554,0.000482011,0.00483781,1.44727e-07,1.17924e-08,6.94734e-08,6.0286e-10,0.242895,0.00101824,0.00778424,2.1821e-06,8.38959e-08,7.40271e-07,8.85002e-09,0.325994,0.00125412,0.00923212,5.5309e-05,1.36363e-06,6.6394e-06,2.01663e-07,0.184016,0.00202706,0.00868411,0.000130806,3.10576e-05,1.355e-05,4.43101e-06
0.211346,0.000475282,0.00505327,1.42863e-07,1.23878e-08,6.85336e-08,5.95454e-10,0.24227,0.0010119,0.00841572,2.18668e-06,9.27951e-08,7.36837e-07,8.89922e-09,0.325262,0.00123017,0.00998476,5.79442e-05,1.5767e-06,6.52145e-06,2.1307e-07,0.183454,0.0019553,0.00930853,0.000136161,3.57087e-05,1.30823e-05,4.65102e-06
0.21114,0.000468443,0.00526572,1.40948e-07,1.29756e-08,6.75769e-08,5.87784e-10,0.24165,0.00100399,0.00904328,2.18513e-06,1.01713e-07,7.32246e-07,8.91791e-09,0.324546,0.00120506,0.0107233,6.02696e-05,1.79992e-06,6.39689e-06,2.23222e-07,0.182913,0.00188441,0.00991107,0.000140735,4.055e-05,1.26191e-05,4.8414e-06
0.210937,0.000461506,0.00547511,1.38993e-07,1.35555e-08,6.66046e-08,5.79909e-10,0.241037,0.000994578,0.00966595,2.17839e-06,1.10625e-07,7.26527e-07,8.9116e-09,0.323847,0.00117893,0.011447,6.2301e-05,2.0321e-06,6.26634e-06,2.3218e-07,0.182393,0.00181456,0.010492,0.000144582,4.55541e-05,1.21616e-05,5.00406e-06
0.210738,0.000454481,0.00568141,1.37002e-07,1.41274e-08,6.56182e-08,5.71863e-10,0.240431,0.00098371,0.0102828,2.16709e-06,1.19509e-07,7.19714e-07,8.88409e-09,0.323163,0.00115188,0.0121552,6.40538e-05,2.27211e-06,6.13042e-06,2.40006e-07,0.181894,0.00174588,0.0110516,0.000147751,5.0695e-05,1.17108e-05,5.14085e-06
0.210542,0.000447377,0.00588456,1.34981e-07,1.46911e-08,6.46193e-08,5.63673e-10,0.239833,0.000971454,0.0108929,2.15172e-06,1.28347e-07,7.1185e-07,8.83802e-09,0.322497,0.00112404,0.0128473,6.55428e-05,2.51887e-06,5.98977e-06,2.46758e-07,0.181415,0.00167847,0.0115902,0.00015029,5.59485e-05,1.12675e-05,5.25352e-06
0.210349,0.000440204,0.00608454,1.32933e-07,1.52464e-08,6.36092e-08,5.55357e-10,0.239244,0.000957883,0.0114954,2.13264e-06,1.37122e-07,7.02981e-07,8.77534e-09,0.321849,0.00109554,0.013523,6.67824e-05,2.77136e-06,5.84503e-06,2.52495e-07,0.180955,0.00161246,0.0121083,0.000152243,6.12923e-05,1.08326e-05,5.34378e-06
0.21016,0.000432973,0.00628131,1.30861e-07,1.57933e-08,6.25894e-08,5.46931e-10,0.238665,0.000943075,0.0120894,2.11014e-06,1.4582e-07,6.9316e-07,8.69752e-09,0.321218,0.00106649,0.0141817,6.77867e-05,3.02863e-06,5.69682e-06,2.5727e-07,0.180515,0.00154793,0.0126061,0.000153655,6.67055e-05,1.04065e-05,5.41324e-06
0.209974,0.000425693,0.00647485,1.28769e-07,1.63317e-08,6.15613e-08,5.38407e-10,0.238096,0.000927116,0.0126743,2.08448e-06,1.54425e-07,6.82445e-07,8.60577e-09,0.320605,0.00103701,0.0148231,6.85694e-05,3.28977e-06,5.54576e-06,2.61139e-07,0.180094,0.00148495,0.0130842,0.000154567,7.21689e-05,9.99005e-06,5.46345e-06
0.209791,0.000418372,0.00666513,1.2666e-07,1.68615e-08,6.05261e-08,5.29799e-10,0.237538,0.000910093,0.0132494,2.05588e-06,1.62926e-07,6.70896e-07,8.5011e-09,0.32001,0.0010072,0.0154469,6.91438e-05,3.55393e-06,5.39244e-06,2.64154e-07,0.17969,0.00142359,0.013543,0.000155019,7.76648e-05,9.5836e-06,5.49588e-06
0.209611,0.000411021,0.00685214,1.24535e-07,1.73827e-08,5.94853e-08,5.21119e-10,0.236991,0.0008921,0.0138138,2.02456e-06,1.71311e-07,6.58578e-07,8.38446e-09,0.319433,0.00097718,0.016053,6.95228e-05,3.82029e-06,5.23745e-06,2.66367e-07,0.179304,0.0013639,0.013983,0.000155048,8.31768e-05,9.1876e-06,5.51194e-06
0.209435,0.000403648,0.00703587,1.22399e-07,1.7895e-08,5.84401e-08,5.12379e-10,0.236457,0.00087323,0.0143671,1.99073e-06,1.79568e-07,6.45557e-07,8.25673e-09,0.318875,0.000947044,0.0166412,6.97191e-05,4.08812e-06,5.08134e-06,2.67827e-07,0.178935,0.00130592,0.0144047,0.00015469,8.86897e-05,8.80237e-06,5.51298e-06
0.209262,0.000396261,0.0072163,1.20254e-07,1.83986e-08,5.73918e-08,5.0359e-10,0.235935,0.000853579,0.0149087,1.95459e-06,1.87686e-07,6.31902e-07,8.11875e-09,0.318334,0.000916892,0.0172114,6.97448e-05,4.3567e-06,4.92463e-06,2.68583e-07,0.178583,0.00124968,0.0148086,0.00015398,9.419e-05,8.42817e-06,5.50025e-06
0.209092,0.00038887,0.00739343,1.18102e-07,1.88934e-08,5.63415e-08,4.94763e-10,0.235426,0.000833245,0.0154381,1.91636e-06,1.95658e-07,6.17682e-07,7.97139e-09,0.317812,0.000886813,0.0177637,6.9612e-05,4.62539e-06,4.76784e-06,2.68682e-07,0.178246,0.00119519,0.0151953,0.000152948,9.9665e-05,8.06519e-06,5.47498e-06
0.208925,0.000381481,0.00756725,1.15945e-07,1.93793e-08,5.52905e-08,4.85909e-10,0.23493,0.000812323,0.0159549,1.87625e-06,2.03473e-07,6.02968e-07,7.81548e-09,0.317308,0.000856892,0.0182979,6.93321e-05,4.89356e-06,4.61143e-06,2.68171e-07,0.177925,0.00114248,0.0155653,0.000151625,0.000105103,7.71355e-06,5.43829e-06
0.208762,0.000374102,0.00773778,1.13787e-07,1.98563e-08,5.424e-08,4.77037e-10,0.234448,0.000790908,0.0164587,1.83446e-06,2.11125e-07,5.87828e-07,7.65189e-09,0.316821,0.000827207,0.0188142,6.89163e-05,5.16065e-06,4.45584e-06,2.67092e-07,0.177618,0.00109153,0.015919,0.00015004,0.000110495,7.37333e-06,5.39126e-06
0.208602,0.000366741,0.007905,1.1163e-07,2.03245e-08,5.31909e-08,4.68159e-10,0.233979,0.000769094,0.0169493,1.79119e-06,2.18607e-07,5.72331e-07,7.48144e-09,0.316352,0.000797831,0.0193128,6.83753e-05,5.42614e-06,4.30148e-06,2.6549e-07,0.177326,0.00104235,0.0162571,0.000148221,0.000115829,7.04454e-06,5.33492e-06
0.208446,0.000359405,0.00806893,1.09475e-07,2.07838e-08,5.21443e-08,4.59282e-10,0.233524,0.000746969,0.0174263,1.74666e-06,2.25912e-07,5.56545e-07,7.305e-09,0.315901,0.000768828,0.0197938,6.77196e-05,5.68955e-06,4.14872e-06,2.63406e-07,0.177047,0.000994931,0.0165801,0.000146191,0.0001211,6.72715e-06,5.27021e-06
0.208292,0.000352101,0.00822959,1.07326e-07,2.12342e-08,5.11013e-08,4.50418e-10,0.233083,0.000724623,0.0178896,1.70106e-06,2.33035e-07,5.40536e-07,7.12338e-09,0.315466,0.000740259,0.0202575,6.69591e-05,5.95043e-06,3.99791e-06,2.6088e-07,0.176781,0.000949248,0.0168885,0.000143975,0.000126298,6.42109e-06,5.19804e-06
0.208142,0.000344835,0.00838698,1.05183e-07,2.16758e-08,5.00627e-08,4.41574e-10,0.232656,0.000702137,0.0183391,1.65459e-06,2.39972e-07,5.24365e-07,6.93742e-09,0.315048,0.000712175,0.020704,6.61036e-05,6.20838e-06,3.84935e-06,2.57951e-07,0.176528,0.000905281,0.0171829,0.000141595,0.000131417,6.12626e-06,5.11925e-06
0.207995,0.000337612,0.00854112,1.0305e-07,2.21085e-08,4.90295e-08,4.32758e-10,0.232244,0.000679592,0.0187746,1.60745e-06,2.4672e-07,5.08093e-07,6.74791e-09,0.314647,0.000684624,0.0211337,6.51621e-05,6.46303e-06,3.70331e-06,2.54655e-07,0.176287,0.000863006,0.0174637,0.000139072,0.000136452,5.84251e-06,5.03464e-06
0.207852,0.000330439,0.00869203,1.00927e-07,2.25325e-08,4.80026e-08,4.2398e-10,0.231845,0.000657061,0.0191961,1.55981e-06,2.53276e-07,4.91779e-07,6.55564e-09,0.314261,0.000657648,0.0215469,6.41435e-05,6.71406e-06,3.56005e-06,2.51028e-07,0.176058,0.000822391,0.0177315,0.000136426,0.000141397,5.56967e-06,4.94493e-06
0.207711,0.000323322,0.00883974,9.8817e-08,2.29478e-08,4.69828e-08,4.15247e-10,0.23146,0.000634615,0.0196036,1.51185e-06,2.59637e-07,4.75474e-07,6.36135e-09,0.313892,0.000631281,0.0219439,6.30561e-05,6.96116e-06,3.41977e-06,2.47104e-07,0.175839,0.000783403,0.0179868,0.000133673,0.000146247,5.30755e-06,4.85083e-06
0.207574,0.000316265,0.00898426,9.67213e-08,2.33543e-08,4.59708e-08,4.06566e-10,0.231088,0.000612317,0.0199972,1.46375e-06,2.65803e-07,4.59231e-07,6.16577e-09,0.313537,0.000605553,0.0223251,6.19081e-05,7.20408e-06,3.28266e-06,2.42915e-07,0.175632,0.000746004,0.0182301,0.000130832,0.000151,5.05593e-06,4.75296e-06
0.207439,0.000309272,0.00912563,9.46416e-08,2.37523e-08,4.49674e-08,3.97944e-10,0.230731,0.000590229,0.020377,1.41565e-06,2.71773e-07,4.43096e-07,5.96958e-09,0.313197,0.000580489,0.0226909,6.0707e-05,7.44257e-06,3.14888e-06,2.38492e-07,0.175434,0.000710158,0.0184618,0.000127917,0.000155652,4.81457e-06,4.65193e-06
0.207308,0.00030235,0.00926388,9.25793e-08,2.41417e-08,4.39732e-08,3.89387e-10,0.230386,0.000568404,0.0207431,1.3677e-06,2.77546e-07,4.27112e-07,5.77342e-09,0.312872,0.00055611,0.0230416,5.94599e-05,7.67644e-06,3.01855e-06,2.33865e-07,0.175246,0.000675822,0.0186825,0.000124943,0.0001602,4.58322e-06,4.54828e-06
0.20718,0.000295501,0.00939903,9.05359e-08,2.45226e-08,4.29889e-08,3.80902e-10,0.230055,0.000546891,0.0210957,1.32006e-06,2.83124e-07,4.11318e-07,5.57789e-09,0.312561,0.000532432,0.0233776,5.81737e-05,7.9055e-06,2.89178e-06,2.29061e-07,0.175067,0.000642955,0.0188926,0.000121923,0.000164643,4.36163e-06,4.44253e-06
0.207054,0.000288729,0.00953112,8.85126e-08,2.48951e-08,4.20151e-08,3.72495e-10,0.229737,0.000525735,0.0214349,1.27283e-06,2.88508e-07,3.95751e-07,5.38357e-09,0.312263,0.000509464,0.0236995,5.68547e-05,8.1296e-06,2.76865e-06,2.24106e-07,0.174898,0.000611513,0.0190926,0.000118869,0.000168978,4.14951e-06,4.33515e-06
0.206932,0.000282039,0.00966018,8.65107e-08,2.52592e-08,4.10523e-08,3.6417e-10,0.229432,0.000504974,0.021761,1.22614e-06,2.93699e-07,3.80442e-07,5.19097e-09,0.311978,0.000487216,0.0240075,5.5509e-05,8.34863e-06,2.64922e-06,2.19025e-07,0.174736,0.000581452,0.0192828,0.000115793,0.000173205,3.94659e-06,4.22658e-06
0.206812,0.000275433,0.00978625,8.45313e-08,2.56152e-08,4.0101e-08,3.55934e-10,0.229139,0.000484644,0.0220742,1.1801e-06,2.98699e-07,3.65419e-07,5.00057e-09,0.311706,0.000465692,0.0243022,5.41422e-05,8.56247e-06,2.53353e-06,2.13841e-07,0.174583,0.000552727,0.0194637,0.000112705,0.000177322,3.75258e-06,4.1172e-06
0.206696,0.000268914,0.00990937,8.25755e-08,2.5963e-08,3.91618e-08,3.4779e-10,0.228858,0.000464773,0.0223748,1.1348e-06,3.03512e-07,3.50707e-07,4.81279e-09,0.311446,0.000444892,0.0245839,5.27594e-05,8.77104e-06,2.4216e-06,2.08575e-07,0.174437,0.000525293,0.0196358,0.000109613,0.000181329,3.56719e-06,4.00738e-06
0.206582,0.000262486,0.0100296,8.06442e-08,2.63027e-08,3.82349e-08,3.39743e-10,0.22859,0.000445388,0.0226631,1.09032e-06,3.0814e-07,3.36328e-07,4.62803e-09,0.311199,0.000424814,0.0248531,5.13657e-05,8.97429e-06,2.31344e-06,2.03248e-07,0.174299,0.000499106,0.0197994,0.000106527,0.000185227,3.39014e-06,3.89746e-06
0.206471,0.00025615,0.0101469,7.87382e-08,2.66345e-08,3.73209e-08,3.31797e-10,0.228332,0.000426508,0.0229394,1.04673e-06,3.12587e-07,3.223e-07,4.44662e-09,0.310962,0.000405454,0.0251102,4.99655e-05,9.17217e-06,2.20903e-06,1.97879e-07,0.174168,0.00047412,0.0199549,0.000103455,0.000189015,3.22114e-06,3.78774e-06
0.206363,0.000249908,0.0102614,7.68585e-08,2.69584e-08,3.64201e-08,3.23955e-10,0.228086,0.000408151,0.0232039,1.00411e-06,3.16855e-07,3.08638e-07,4.26888e-09,0.310736,0.000386804,0.0253556,4.8563e-05,9.36466e-06,2.10836e-06,1.92485e-07,0.174043,0.000450292,0.0201027,0.000100403,0.000192693,3.05988e-06,3.6785e-06
0.206257,0.000243764,0.0103731,7.50058e-08,2.72747e-08,3.55327e-08,3.16222e-10,0.227851,0.000390331,0.0234571,9.62514e-07,3.2095e-07,2.95354e-07,4.09507e-09,0.310521,0.000368856,0.0255899,4.7162e-05,9.55174e-06,2.01138e-06,1.87082e-07,0.173925,0.000427576,0.0202431,9.73771e-05,0.000196263,2.90609e-06,3.56997e-06
0.206154,0.000237718,0.0104821,7.31806e-08,2.75833e-08,3.4659e-08,3.08599e-10,0.227626,0.000373056,0.0236992,9.21978e-07,3.24876e-07,2.82458e-07,3.92541e-09,0.310316,0.000351599,0.0258133,4.57662e-05,9.73342e-06,1.91805e-06,1.81685e-07,0.173813,0.00040593,0.0203764,9.43836e-05,0.000199725,2.75949e-06,3.46239e-06
0.206054,0.000231771,0.0105883,7.13835e-08,2.78844e-08,3.37994e-08,3.01089e-10,0.227411,0.000356334,0.0239306,8.82543e-07,3.28636e-07,2.69957e-07,3.76009e-09,0.310121,0.00033502,0.0260263,4.43787e-05,9.90973e-06,1.82832e-06,1.76308e-07,0.173707,0.000385311,0.0205031,9.14272e-05,0.000203081,2.61979e-06,3.35595e-06
0.205956,0.000225926,0.0106919,6.96151e-08,2.81781e-08,3.29539e-08,2.93695e-10,0.227207,0.000340168,0.0241516,8.44241e-07,3.32235e-07,2.57857e-07,3.59927e-09,0.309935,0.000319106,0.0262293,4.30025e-05,1.00807e-05,1.74211e-06,1.70963e-07,0.173606,0.000365677,0.0206233,8.85124e-05,0.000206332,2.48672e-06,3.25083e-06
0.205861,0.000220183,0.0107929,6.78759e-08,2.84645e-08,3.21228e-08,2.8642e-10,0.227011,0.000324559,0.0243627,8.07094e-07,3.35678e-07,2.46158e-07,3.44306e-09,0.309758,0.000303842,0.0264228,4.16403e-05,1.02464e-05,1.65935e-06,1.65661e-07,0.17351,0.000346988,0.0207375,8.56431e-05,0.000209479,2.36001e-06,3.14719e-06
0.205768,0.000214544,0.0108914,6.61661e-08,2.87437e-08,3.13063e-08,2.79264e-10,0.226825,0.000309506,0.024564,7.71118e-07,3.3897e-07,2.34863e-07,3.29156e-09,0.30959,0.000289212,0.026607,4.02944e-05,1.04068e-05,1.57998e-06,1.60413e-07,0.173419,0.000329205,0.0208459,8.28228e-05,0.000212525,2.2394e-06,3.04517e-06
