S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215591,0.000266319,0.00101707,7.40315e-08,5.94283e-09,3.86204e-08,8.54204e-10,0.251376,9.559e-05,0.000227591,1.39181e-07,1.70256e-09,5.0662e-08,4.22788e-10,0.336463,3.03342e-05,4.28153e-05,3.10242e-07,2.3913e-09,1.0766e-07,7.85311e-10,0.194771,6.94716e-05,4.82029e-05,9.25649e-07,7.52593e-08,3.13699e-07,2.4457e-08
0.215452,0.00027759,0.00114464,7.72337e-08,6.83455e-09,4.02673e-08,8.91724e-10,0.251292,0.000118207,0.000288865,1.72903e-07,2.2291e-09,6.26606e-08,5.2654e-10,0.336432,4.29432e-05,6.11871e-05,4.41567e-07,3.51219e-09,1.52418e-07,1.12089e-09,0.194722,9.75929e-05,6.84021e-05,1.30824e-06,1.0993e-07,4.40719e-07,3.4671e-08
0.215307,0.000289244,0.00127761,8.05367e-08,7.76485e-09,4.19714e-08,9.30295e-10,0.251189,0.00014614,0.000364636,2.14438e-07,2.88321e-09,7.74861e-08,6.54113e-10,0.336388,6.07893e-05,8.71956e-05,6.27318e-07,5.10755e-09,2.15773e-07,1.59536e-09,0.194654,0.00013708,9.67779e-05,1.8452e-06,1.58931e-07,6.19117e-07,4.90011e-08
0.215157,0.000301286,0.00141616,8.39482e-08,8.73493e-09,4.37335e-08,9.70081e-10,0.25106,0.00018062,0.000458313,2.65647e-07,3.69446e-09,9.57965e-08,8.11246e-10,0.336326,8.60437e-05,0.000124013,8.90111e-07,7.37402e-09,3.05444e-07,2.26647e-09,0.194557,0.000192511,0.000136635,2.59894e-06,2.28045e-07,8.6962e-07,6.91134e-08
0.215,0.00031372,0.00156049,8.74724e-08,9.7461e-09,4.55543e-08,1.01117e-09,0.250902,0.000223156,0.000574092,3.28812e-07,4.69943e-09,1.18399e-07,1.00498e-09,0.336238,0.000121773,0.000176126,1.26193e-06,1.059e-08,4.32337e-07,3.21593e-09,0.194423,0.000270289,0.000192609,3.65699e-06,3.2539e-07,1.22126e-06,9.73455e-08
0.214837,0.000326548,0.00171076,9.11122e-08,1.07997e-08,4.74343e-08,1.05362e-09,0.250706,0.000275585,0.000717138,4.06725e-07,5.94337e-09,1.46282e-07,1.24394e-09,0.336113,0.000172307,0.000249878,1.788e-06,1.51493e-08,6.11866e-07,4.5593e-09,0.194233,0.00037936,0.000271199,5.14201e-06,4.62366e-07,1.71468e-06,1.36976e-07
0.214667,0.000339772,0.00186719,9.48693e-08,1.18972e-08,4.93739e-08,1.09746e-09,0.250465,0.000340143,0.00089379,5.02807e-07,7.48207e-09,1.8065e-07,1.53869e-09,0.335936,0.000243746,0.000354237,2.53221e-06,2.16092e-08,8.65779e-07,6.45997e-09,0.193968,0.000532186,0.000381502,7.2257e-06,6.54964e-07,2.40661e-06,1.92598e-07
0.214491,0.000353393,0.00202994,9.87448e-08,1.30399e-08,5.13734e-08,1.14272e-09,0.250168,0.000419539,0.00111183,6.21229e-07,9.38425e-09,2.22969e-07,1.90218e-09,0.335687,0.000344672,0.000501863,3.58478e-06,3.0758e-08,1.22473e-06,9.14878e-09,0.193596,0.000746069,0.000536241,1.0148e-05,9.25609e-07,3.37612e-06,2.70645e-07
0.214308,0.000367408,0.00219922,1.02739e-07,1.42293e-08,5.34327e-08,1.1894e-09,0.249801,0.00051703,0.00138076,7.67074e-07,1.17344e-08,2.75013e-07,2.35019e-09,0.335334,0.000487126,0.000710617,5.07291e-06,4.37097e-08,1.73185e-06,1.29517e-08,0.193076,0.00104491,0.000753169,1.42437e-05,1.30571e-06,4.73297e-06,3.80104e-07
0.214117,0.000381816,0.00237522,1.06853e-07,1.54668e-08,5.55518e-08,1.23752e-09,0.24935,0.000636515,0.00171218,9.465e-07,1.46364e-08,3.3892e-07,2.90194e-09,0.334836,0.000687932,0.00100565,7.17563e-06,6.20379e-08,2.44762e-06,1.83282e-08,0.192349,0.0014615,0.00105699,1.9978e-05,1.83922e-06,6.62879e-06,5.3351e-07
0.213919,0.000396614,0.00255811,1.11086e-07,1.67539e-08,5.77303e-08,1.28707e-09,0.248796,0.000782609,0.00212019,1.16694e-06,1.82171e-08,4.17244e-07,3.58073e-09,0.334134,0.000970472,0.0014223,1.01444e-05,8.79631e-08,3.4566e-06,2.59252e-08,0.191337,0.00204035,0.00148194,2.7995e-05,2.58752e-06,9.27158e-06,7.48293e-07
0.213714,0.000411795,0.0027481,1.15437e-07,1.80919e-08,5.99677e-08,1.33805e-09,0.248115,0.00096072,0.00262186,1.43732e-06,2.26318e-08,5.13011e-07,4.4147e-09,0.333145,0.00136698,0.00201008,1.43309e-05,1.24614e-07,4.87626e-06,3.66512e-08,0.18993,0.00284102,0.0020752,3.91806e-05,3.63609e-06,1.29437e-05,1.04857e-06
0.21352,0.000408877,0.00294536,1.19904e-07,1.94824e-08,6.22631e-08,1.39046e-09,0.247482,0.000978273,0.00323769,1.76823e-06,2.80694e-08,6.29765e-07,5.43756e-09,0.332317,0.00136152,0.00283801,2.02251e-05,1.76391e-07,6.86854e-06,5.1777e-08,0.189169,0.00275892,0.00290128,5.47431e-05,5.10363e-06,1.80231e-05,1.46754e-06
0.213327,0.000405804,0.00314122,1.21694e-07,2.09267e-08,6.18219e-08,1.44427e-09,0.246838,0.000994499,0.00386484,2.04184e-06,3.47588e-08,6.41272e-07,6.68944e-09,0.331494,0.00135404,0.00366301,2.56912e-05,2.49464e-07,6.84113e-06,7.30725e-08,0.188433,0.00267624,0.0037039,6.88075e-05,7.15408e-06,1.75023e-05,2.05045e-06
0.213136,0.000402582,0.00333561,1.22123e-07,2.23925e-08,6.13573e-08,1.46583e-09,0.246185,0.00100929,0.00450244,2.2692e-06,4.24834e-08,6.51908e-07,7.72455e-09,0.330677,0.00134456,0.00448384,3.0748e-05,3.42285e-07,6.80352e-06,9.28211e-08,0.187722,0.00259325,0.00448287,8.14641e-05,9.73133e-06,1.69777e-05,2.57724e-06
0.212946,0.000399215,0.00352846,1.2185e-07,2.38635e-08,6.08701e-08,1.471e-09,0.245525,0.00102255,0.00514957,2.45898e-06,5.1068e-08,6.61605e-07,8.58468e-09,0.329868,0.00133316,0.00529927,3.54134e-05,4.53376e-07,6.75593e-06,1.11091e-07,0.187036,0.00251024,0.00523806,9.27994e-05,1.27826e-05,1.64513e-05,3.05131e-06
0.212759,0.000395709,0.00371969,1.21205e-07,2.53312e-08,6.0361e-08,1.46771e-09,0.244857,0.00103419,0.00580523,2.618e-06,6.03707e-08,6.70298e-07,9.30265e-09,0.329068,0.00131989,0.00610809,3.97043e-05,5.81323e-07,6.69864e-06,1.27947e-07,0.186373,0.00242745,0.00596943,0.000102896,1.62585e-05,1.59246e-05,3.47588e-06
0.212573,0.00039207,0.00390925,1.20353e-07,2.67911e-08,5.98309e-08,1.45994e-09,0.244184,0.00104413,0.00646839,2.75158e-06,7.02749e-08,6.77929e-07,9.90422e-09,0.328278,0.00130484,0.00690917,4.36369e-05,7.24773e-07,6.63197e-06,1.4345e-07,0.185735,0.00234513,0.00667701,0.000111834,2.01126e-05,1.53994e-05,3.85407e-06
0.212389,0.000388303,0.00409706,1.19377e-07,2.82408e-08,5.92807e-08,1.44967e-09,0.243506,0.0010523,0.00713793,2.8639e-06,8.06845e-08,6.84443e-07,1.04096e-08,0.327499,0.00128808,0.00770139,4.72264e-05,8.82431e-07,6.55632e-06,1.57658e-07,0.185121,0.00226349,0.00736091,0.000119688,2.43014e-05,1.48772e-05,4.18883e-06
0.212207,0.000384415,0.00428307,1.1832e-07,2.96787e-08,5.87112e-08,1.43792e-09,0.242825,0.00105863,0.00781273,2.95822e-06,9.1519e-08,6.89795e-07,1.08345e-08,0.326732,0.00126971,0.0084837,5.04876e-05,1.05306e-06,6.47211e-06,1.70627e-07,0.18453,0.00218273,0.0080213,0.000126531,2.87844e-05,1.43593e-05,4.48301e-06
0.212026,0.000380411,0.00446722,1.17205e-07,3.11039e-08,5.81233e-08,1.42519e-09,0.242142,0.00106308,0.00849161,3.03708e-06,1.0271e-07,6.93946e-07,1.11913e-08,0.325977,0.00124983,0.00925511,5.34348e-05,1.23547e-06,6.37981e-06,1.8241e-07,0.183962,0.00210303,0.00865841,0.000132432,3.35237e-05,1.38469e-05,4.73932e-06
0.211848,0.000376298,0.00464945,1.16042e-07,3.25157e-08,5.75179e-08,1.41175e-09,0.241457,0.00106562,0.00917336,3.10246e-06,1.142e-07,6.96864e-07,1.14897e-08,0.325236,0.00122854,0.0100147,5.60818e-05,1.42853e-06,6.27992e-06,1.93058e-07,0.183416,0.00202455,0.00927252,0.000137456,3.84841e-05,1.33413e-05,4.96033e-06
0.211672,0.000372081,0.0048297,1.1484e-07,3.39134e-08,5.6896e-08,1.39775e-09,0.240773,0.00106623,0.00985674,3.15591e-06,1.25937e-07,6.98529e-07,1.1737e-08,0.324509,0.00120597,0.0107615,5.84418e-05,1.63115e-06,6.17297e-06,2.02621e-07,0.182893,0.00194745,0.00986397,0.000141667,4.36326e-05,1.28435e-05,5.14854e-06
0.211498,0.000367767,0.00500794,1.13602e-07,3.52967e-08,5.62584e-08,1.38327e-09,0.240091,0.0010649,0.0105405,3.19865e-06,1.37876e-07,6.98927e-07,1.19392e-08,0.323797,0.00118221,0.0114949,6.0528e-05,1.84229e-06,6.05952e-06,2.11148e-07,0.18239,0.00187185,0.0104331,0.000145125,4.89389e-05,1.23544e-05,5.30627e-06
0.211327,0.000363361,0.00518411,1.12331e-07,3.6665e-08,5.56061e-08,1.36836e-09,0.239411,0.00106163,0.0112235,3.23162e-06,1.49977e-07,6.98054e-07,1.21009e-08,0.323101,0.00115739,0.012214,6.23529e-05,2.06098e-06,5.94014e-06,2.18685e-07,0.181909,0.00179785,0.0109804,0.000147886,5.43747e-05,1.18748e-05,5.43578e-06
0.211157,0.00035887,0.00535818,1.11031e-07,3.80181e-08,5.49399e-08,1.35305e-09,0.238735,0.00105646,0.0119043,3.2556e-06,1.62203e-07,6.95916e-07,1.22256e-08,0.322421,0.00113162,0.0129182,6.3929e-05,2.28626e-06,5.81543e-06,2.25278e-07,0.181448,0.00172556,0.0115063,0.000150004,5.99139e-05,1.14053e-05,5.53919e-06
0.21099,0.000354301,0.00553009,1.09702e-07,3.93555e-08,5.42609e-08,1.33739e-09,0.238065,0.00104942,0.0125819,3.27121e-06,1.74519e-07,6.92526e-07,1.23164e-08,0.321757,0.00110503,0.013607,6.52685e-05,2.51723e-06,5.68596e-06,2.30973e-07,0.181006,0.00165505,0.0120112,0.00015153,6.55324e-05,1.09467e-05,5.61853e-06
0.210825,0.000349658,0.00569981,1.08348e-07,4.06769e-08,5.357e-08,1.32139e-09,0.237401,0.00104055,0.0132549,3.27895e-06,1.86894e-07,6.87909e-07,1.23754e-08,0.32111,0.00107772,0.0142797,6.63834e-05,2.75304e-06,5.55234e-06,2.35812e-07,0.180584,0.00158639,0.0124957,0.000152514,7.12081e-05,1.04994e-05,5.6757e-06
0.210662,0.000344949,0.0058673,1.0697e-07,4.19819e-08,5.28681e-08,1.30507e-09,0.236744,0.00102992,0.0139223,3.27927e-06,1.99299e-07,6.82097e-07,1.24047e-08,0.320481,0.00104983,0.014936,6.72852e-05,2.99288e-06,5.41516e-06,2.3984e-07,0.18018,0.00151964,0.0129603,0.000153,7.69206e-05,1.00639e-05,5.71253e-06
0.210501,0.00034018,0.00603255,1.0557e-07,4.32704e-08,5.21561e-08,1.28847e-09,0.236096,0.0010176,0.0145828,3.27256e-06,2.11705e-07,6.75129e-07,1.24059e-08,0.319869,0.00102145,0.0155754,6.79856e-05,3.23598e-06,5.27499e-06,2.43099e-07,0.179793,0.00145483,0.0134055,0.000153032,8.26514e-05,9.64041e-06,5.73074e-06
0.210343,0.000335356,0.0061955,1.0415e-07,4.4542e-08,5.1435e-08,1.27161e-09,0.235457,0.00100368,0.0152355,3.25917e-06,2.24086e-07,6.67053e-07,1.23805e-08,0.319274,0.000992707,0.0161978,6.84957e-05,3.48161e-06,5.13242e-06,2.45629e-07,0.179425,0.00139199,0.0138319,0.000152651,8.83833e-05,9.22926e-06,5.73194e-06
0.210187,0.000330483,0.00635615,1.02711e-07,4.57965e-08,5.07056e-08,1.2545e-09,0.234829,0.000988238,0.0158792,3.23943e-06,2.36415e-07,6.57925e-07,1.23298e-08,0.318698,0.000963697,0.0168028,6.88268e-05,3.72908e-06,4.98798e-06,2.47472e-07,0.179072,0.00133114,0.01424,0.000151895,9.4101e-05,8.83061e-06,5.71766e-06
0.210034,0.000325567,0.00651446,1.01256e-07,4.70337e-08,4.99688e-08,1.23717e-09,0.234212,0.000971385,0.0165131,3.21368e-06,2.48671e-07,6.47804e-07,1.22552e-08,0.318139,0.000934524,0.0173902,6.89895e-05,3.97775e-06,4.84221e-06,2.48668e-07,0.178736,0.00127229,0.0146305,0.0001508,9.97903e-05,8.44459e-06,5.68935e-06
0.209883,0.000320614,0.00667042,9.9786e-08,4.82533e-08,4.92255e-08,1.21965e-09,0.233607,0.000953226,0.0171361,3.18223e-06,2.60828e-07,6.36756e-07,1.21577e-08,0.317598,0.000905284,0.01796,6.89946e-05,4.22701e-06,4.69563e-06,2.49256e-07,0.178415,0.00121544,0.0150038,0.000149401,0.000105439,8.07125e-06,5.64836e-06
0.209734,0.00031563,0.006824,9.83032e-08,4.94553e-08,4.84767e-08,1.20194e-09,0.233015,0.000933874,0.0177475,3.14542e-06,2.72867e-07,6.24853e-07,1.20388e-08,0.317075,0.000876068,0.0185122,6.88525e-05,4.47628e-06,4.54871e-06,2.49275e-07,0.17811,0.00116058,0.0153606,0.00014773,0.000111035,7.71059e-06,5.59596e-06
0.209588,0.000310619,0.0069752,9.68091e-08,5.06394e-08,4.7723e-08,1.18408e-09,0.232436,0.000913445,0.0183465,3.10357e-06,2.84767e-07,6.12168e-07,1.18995e-08,0.31657,0.000846962,0.0190466,6.85732e-05,4.72504e-06,4.40191e-06,2.48761e-07,0.177818,0.00110769,0.0157014,0.000145815,0.000116568,7.36256e-06,5.53334e-06
0.209445,0.000305588,0.007124,9.53055e-08,5.18055e-08,4.69654e-08,1.16608e-09,0.231872,0.000892058,0.0189324,3.05704e-06,2.96508e-07,5.98776e-07,1.17412e-08,0.316082,0.000818044,0.0195634,6.81667e-05,4.97279e-06,4.25566e-06,2.47752e-07,0.17754,0.00105676,0.0160267,0.000143685,0.00012203,7.02706e-06,5.46161e-06
0.209303,0.000300541,0.00727038,9.37939e-08,5.29534e-08,4.62047e-08,1.14797e-09,0.231322,0.000869833,0.0195045,3.00616e-06,3.08073e-07,5.84756e-07,1.15652e-08,0.315612,0.000789388,0.0200627,6.76425e-05,5.21908e-06,4.11036e-06,2.46283e-07,0.177276,0.00100776,0.0163373,0.000141365,0.000127411,6.70396e-06,5.38183e-06
0.209164,0.000295484,0.00741435,9.22761e-08,5.40832e-08,4.54417e-08,1.12977e-09,0.230787,0.00084689,0.0200625,2.95129e-06,3.19446e-07,5.70188e-07,1.13727e-08,0.315159,0.00076106,0.0205447,6.70099e-05,5.46347e-06,3.96638e-06,2.44389e-07,0.177024,0.00096065,0.0166335,0.00013888,0.000132706,6.39309e-06,5.29495e-06
0.209028,0.000290421,0.0075559,9.07536e-08,5.51947e-08,4.4677e-08,1.11148e-09,0.230267,0.000823348,0.0206057,2.8928e-06,3.30611e-07,5.55148e-07,1.11651e-08,0.314722,0.000733121,0.0210094,6.6278e-05,5.70557e-06,3.82404e-06,2.42104e-07,0.176784,0.000915404,0.016916,0.000136253,0.000137908,6.09425e-06,5.20189e-06
0.208894,0.000285358,0.00769502,8.92278e-08,5.62878e-08,4.39115e-08,1.09314e-09,0.229763,0.000799322,0.0211338,2.83103e-06,3.41555e-07,5.39716e-07,1.09438e-08,0.314303,0.000705626,0.0214572,6.54555e-05,5.94503e-06,3.68366e-06,2.3946e-07,0.176556,0.000871979,0.0171854,0.000133504,0.000143012,5.80721e-06,5.10347e-06
0.208762,0.000280298,0.00783172,8.77003e-08,5.73626e-08,4.31459e-08,1.07477e-09,0.229275,0.000774927,0.0216465,2.76635e-06,3.52265e-07,5.23967e-07,1.07101e-08,0.313899,0.000678624,0.0218883,6.45508e-05,6.18152e-06,3.54551e-06,2.36488e-07,0.176338,0.000830333,0.017442,0.000130651,0.000148012,5.53173e-06,5.00049e-06
0.208633,0.000275246,0.00796599,8.61726e-08,5.8419e-08,4.23809e-08,1.05637e-09,0.228803,0.00075027,0.0221436,2.69914e-06,3.6273e-07,5.07975e-07,1.04655e-08,0.313512,0.000652156,0.022303,6.35719e-05,6.41474e-06,3.40983e-06,2.33219e-07,0.176132,0.000790423,0.0176864,0.000127714,0.000152906,5.26753e-06,4.89365e-06
0.208506,0.000270207,0.00809784,8.46459e-08,5.94569e-08,4.16171e-08,1.03797e-09,0.228346,0.000725456,0.0226248,2.62973e-06,3.72942e-07,4.91813e-07,1.02112e-08,0.31314,0.000626262,0.0227017,6.25266e-05,6.64442e-06,3.27684e-06,2.29683e-07,0.175936,0.0007522,0.0179192,0.000124708,0.000157689,5.01434e-06,4.78363e-06
0.208382,0.000265185,0.00822728,8.31217e-08,6.04765e-08,4.08552e-08,1.01958e-09,0.227906,0.000700582,0.0230902,2.55849e-06,3.8289e-07,4.75546e-07,9.94861e-09,0.312783,0.000600971,0.0230846,6.14222e-05,6.87033e-06,3.14673e-06,2.25906e-07,0.175749,0.000715617,0.0181408,0.000121648,0.000162361,4.77186e-06,4.67103e-06
0.20826,0.000260183,0.00835431,8.16013e-08,6.14777e-08,4.00958e-08,1.00122e-09,0.227481,0.000675741,0.0235396,2.48576e-06,3.92569e-07,4.59241e-07,9.6791e-09,0.312441,0.000576312,0.0234521,6.02658e-05,7.09224e-06,3.01965e-06,2.21916e-07,0.175572,0.000680625,0.0183517,0.000118548,0.000166917,4.53979e-06,4.55643e-06
0.20814,0.000255205,0.00847895,8.00858e-08,6.24606e-08,3.93395e-08,9.82904e-10,0.227073,0.000651018,0.023973,2.41187e-06,4.01973e-07,4.42957e-07,9.40394e-09,0.312113,0.000552307,0.0238046,5.90642e-05,7.30998e-06,2.89575e-06,2.17738e-07,0.175403,0.000647174,0.0185524,0.000115421,0.000171357,4.3178e-06,4.44032e-06
0.208023,0.000250255,0.0086012,7.85764e-08,6.34253e-08,3.85869e-08,9.64649e-10,0.22668,0.000626492,0.0243906,2.33713e-06,4.11098e-07,4.26751e-07,9.1244e-09,0.3118,0.000528972,0.0241426,5.78236e-05,7.52338e-06,2.77513e-06,2.13396e-07,0.175243,0.000615213,0.0187433,0.000112278,0.00017568,4.10559e-06,4.3232e-06
0.207908,0.000245337,0.00872108,7.70743e-08,6.43717e-08,3.78385e-08,9.46468e-10,0.226302,0.000602235,0.0247925,2.26186e-06,4.19939e-07,4.10674e-07,8.84166e-09,0.3115,0.000506321,0.0244663,5.65502e-05,7.73229e-06,2.65789e-06,2.08914e-07,0.175091,0.000584692,0.0189248,0.00010913,0.000179886,3.90284e-06,4.20548e-06
0.207795,0.000240452,0.00883861,7.55805e-08,6.53001e-08,3.70947e-08,9.28375e-10,0.22594,0.000578314,0.0251788,2.18633e-06,4.28496e-07,3.94774e-07,8.55689e-09,0.311213,0.000484364,0.0247763,5.52495e-05,7.9366e-06,2.54407e-06,2.04313e-07,0.174947,0.000555559,0.0190974,0.000105986,0.000183974,3.70921e-06,4.08756e-06
0.207685,0.000235605,0.00895379,7.40961e-08,6.62105e-08,3.63562e-08,9.10382e-10,0.225592,0.000554785,0.0255498,2.11083e-06,4.36767e-07,3.79093e-07,8.27118e-09,0.310939,0.000463107,0.0250729,5.39269e-05,8.13622e-06,2.43375e-06,1.99614e-07,0.17481,0.000527765,0.0192614,0.000102854,0.000187943,3.5244e-06,3.96979e-06
0.207577,0.000230799,0.00906665,7.26221e-08,6.7103e-08,3.56234e-08,8.92502e-10,0.22526,0.000531701,0.0259057,2.03561e-06,4.44753e-07,3.63669e-07,7.98556e-09,0.310677,0.000442551,0.0253565,5.25874e-05,8.33105e-06,2.32694e-06,1.94835e-07,0.174679,0.000501259,0.0194173,9.97432e-05,0.000191796,3.34808e-06,3.8525e-06
0.207471,0.000226035,0.00917721,7.11592e-08,6.79777e-08,3.48966e-08,8.74747e-10,0.224941,0.000509107,0.0262468,1.96089e-06,4.52454e-07,3.48537e-07,7.70097e-09,0.310427,0.000422697,0.0256276,5.12357e-05,8.52105e-06,2.22365e-06,1.89996e-07,0.174556,0.000475993,0.0195654,9.66592e-05,0.000195532,3.17993e-06,3.73597e-06
0.207367,0.000221317,0.00928549,6.97086e-08,6.88349e-08,3.41764e-08,8.57127e-10,0.224637,0.000487043,0.0265734,1.8869e-06,4.59872e-07,3.33727e-07,7.41831e-09,0.310188,0.000403541,0.0258867,4.98761e-05,8.70616e-06,2.12389e-06,1.85112e-07,0.174439,0.000451917,0.0197061,9.36087e-05,0.000199152,3.01964e-06,3.62045e-06
0.207266,0.000216647,0.00939151,6.82708e-08,6.96745e-08,3.3463e-08,8.39653e-10,0.224346,0.00046554,0.0268858,1.81383e-06,4.67011e-07,3.19263e-07,7.13839e-09,0.30996,0.000385078,0.026134,4.85128e-05,8.88636e-06,2.02764e-06,1.802e-07,0.174328,0.000428984,0.0198397,9.05969e-05,0.000202658,2.86691e-06,3.50619e-06
0.207167,0.000212027,0.00949529,6.68468e-08,7.04969e-08,3.27568e-08,8.22335e-10,0.224068,0.000444627,0.0271844,1.74186e-06,4.73872e-07,3.05168e-07,6.86195e-09,0.309743,0.0003673,0.0263701,4.71493e-05,9.06164e-06,1.93487e-06,1.75274e-07,0.174222,0.000407148,0.0199666,8.76289e-05,0.000206052,2.72142e-06,3.39339e-06
0.20707,0.000207459,0.00959686,6.54371e-08,7.1302e-08,3.20583e-08,8.05182e-10,0.223803,0.000424325,0.0274697,1.67114e-06,4.80462e-07,2.91459e-07,6.58967e-09,0.309536,0.000350198,0.0265954,4.57892e-05,9.23199e-06,1.84555e-06,1.70348e-07,0.174122,0.000386363,0.020087,8.47087e-05,0.000209334,2.5829e-06,3.28221e-06
0.206975,0.000202944,0.00969624,6.40425e-08,7.20902e-08,3.13676e-08,7.88203e-10,0.223551,0.000404651,0.0277419,1.60182e-06,4.86784e-07,2.78151e-07,6.32215e-09,0.309339,0.000333761,0.0268102,4.44357e-05,9.39742e-06,1.75961e-06,1.65435e-07,0.174027,0.000366584,0.0202014,8.184e-05,0.000212507,2.45104e-06,3.17283e-06
0.206882,0.000198486,0.00979346,6.26636e-08,7.28617e-08,3.06851e-08,7.71405e-10,0.22331,0.000385618,0.0280015,1.53402e-06,4.92844e-07,2.65255e-07,6.0599e-09,0.309151,0.000317975,0.027015,4.30916e-05,9.55796e-06,1.67702e-06,1.60544e-07,0.173937,0.000347769,0.0203099,7.9026e-05,0.000215572,2.32556e-06,3.06539e-06
0.206791,0.000194085,0.00988854,6.1301e-08,7.36165e-08,3.0011e-08,7.54796e-10,0.223081,0.000367234,0.0282489,1.46784e-06,4.98648e-07,2.52778e-07,5.80338e-09,0.308972,0.000302827,0.0272101,4.17596e-05,9.71365e-06,1.5977e-06,1.55688e-07,0.173852,0.000329875,0.0204129,7.62694e-05,0.000218532,2.2062e-06,2.95999e-06
