S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.209288,0.000690249,0.00689556,1.50645e-07,2.42396e-09,7.29367e-08,1.18883e-10,0.241442,0.000895863,0.00935933,2.29752e-06,1.49337e-07,6.20276e-07,1.17565e-08,0.323837,0.00116797,0.0114704,5.8962e-05,2.18314e-06,6.12278e-06,2.46318e-07,0.182435,0.00184779,0.0104104,0.000147684,4.81425e-05,1.23716e-05,5.23253e-06
0.208983,0.000688944,0.00720235,1.50565e-07,2.54286e-09,7.28461e-08,1.18899e-10,0.240883,0.000887357,0.0099268,2.29403e-06,1.61104e-07,6.15292e-07,1.17669e-08,0.323148,0.00114261,0.012183,6.05523e-05,2.43745e-06,5.99769e-06,2.54314e-07,0.181955,0.00177473,0.0109555,0.000150637,5.35078e-05,1.18913e-05,5.36528e-06
0.208678,0.000687197,0.00750856,1.50386e-07,2.6617e-09,7.27084e-08,1.18836e-10,0.240331,0.000877651,0.0104889,2.28564e-06,1.72853e-07,6.09451e-07,1.1749e-08,0.322475,0.00111636,0.0128804,6.18934e-05,2.69863e-06,5.86745e-06,2.61173e-07,0.181495,0.00170334,0.0114792,0.00015294,5.89803e-05,1.14212e-05,5.47254e-06
0.208375,0.000685011,0.00781399,1.50109e-07,2.78039e-09,7.2524e-08,1.18694e-10,0.239785,0.000866797,0.0110448,2.27284e-06,1.84559e-07,6.02784e-07,1.17061e-08,0.321819,0.00108935,0.013562,6.29995e-05,2.96558e-06,5.73267e-06,2.66958e-07,0.181054,0.00163371,0.0119821,0.000154645,6.45365e-05,1.09618e-05,5.55623e-06
0.208073,0.000682394,0.00811845,1.49736e-07,2.89887e-09,7.22934e-08,1.18476e-10,0.239248,0.000854857,0.0115939,2.25603e-06,1.962e-07,5.95329e-07,1.16405e-08,0.321181,0.00106169,0.0142272,6.38842e-05,3.23731e-06,5.59395e-06,2.71728e-07,0.180633,0.0015659,0.0124647,0.000155798,7.01547e-05,1.05137e-05,5.61816e-06
0.207773,0.000679351,0.00842174,1.49267e-07,3.01705e-09,7.20172e-08,1.18181e-10,0.23872,0.000841895,0.0121354,2.23555e-06,2.07754e-07,5.87129e-07,1.15544e-08,0.320559,0.00103349,0.0148758,6.45607e-05,3.51286e-06,5.45191e-06,2.75544e-07,0.18023,0.00149997,0.0129274,0.000156446,7.58147e-05,1.00773e-05,5.66006e-06
0.207475,0.00067589,0.00872369,1.48704e-07,3.13486e-09,7.1696e-08,1.17811e-10,0.2382,0.000827979,0.0126687,2.21168e-06,2.19204e-07,5.78226e-07,1.14495e-08,0.319956,0.00100488,0.0155072,6.50419e-05,3.79132e-06,5.30713e-06,2.78462e-07,0.179845,0.00143594,0.0133708,0.000156629,8.14983e-05,9.65295e-06,5.68358e-06
0.207178,0.00067202,0.00902409,1.48048e-07,3.25223e-09,7.13308e-08,1.17367e-10,0.237691,0.000813182,0.0131932,2.18468e-06,2.30531e-07,5.68669e-07,1.13273e-08,0.31937,0.000975952,0.0161214,6.53401e-05,4.07186e-06,5.16019e-06,2.80538e-07,0.179477,0.00137387,0.0137954,0.00015639,8.71886e-05,9.24094e-06,5.69026e-06
0.206884,0.000667751,0.00932278,1.47301e-07,3.36908e-09,7.09224e-08,1.16849e-10,0.237191,0.000797578,0.0137083,2.1548e-06,2.4172e-07,5.58506e-07,1.1189e-08,0.318802,0.000946815,0.016718,6.54676e-05,4.35368e-06,5.01164e-06,2.81824e-07,0.179125,0.00131375,0.0142018,0.000155766,9.28701e-05,8.84145e-06,5.68156e-06
0.206591,0.000663093,0.00961957,1.46465e-07,3.48534e-09,7.04718e-08,1.1626e-10,0.236702,0.000781245,0.0142135,2.12224e-06,2.52756e-07,5.47789e-07,1.1036e-08,0.318252,0.000917568,0.017297,6.54358e-05,4.63605e-06,4.86202e-06,2.82374e-07,0.17879,0.00125561,0.0145906,0.000154792,9.8529e-05,8.4546e-06,5.65888e-06
0.206302,0.000658058,0.00991429,1.45543e-07,3.60094e-09,6.99803e-08,1.156e-10,0.236224,0.000764259,0.0147084,2.08723e-06,2.63625e-07,5.36571e-07,1.08692e-08,0.31772,0.000888305,0.0178582,6.52563e-05,4.91829e-06,4.71183e-06,2.82237e-07,0.17847,0.00119945,0.0149623,0.000153504,0.000104153,8.08043e-06,5.62351e-06
0.206015,0.000652659,0.0102068,1.44535e-07,3.71581e-09,6.94489e-08,1.14872e-10,0.235758,0.000746698,0.0151926,2.04999e-06,2.74315e-07,5.24904e-07,1.06899e-08,0.317206,0.000859115,0.0184017,6.49399e-05,5.19975e-06,4.56156e-06,2.81462e-07,0.178165,0.00114524,0.0153176,0.000151932,0.000109729,7.71897e-06,5.5767e-06
0.20573,0.000646907,0.0104968,1.43446e-07,3.82989e-09,6.8879e-08,1.14077e-10,0.235303,0.00072864,0.0156656,2.01072e-06,2.84814e-07,5.12843e-07,1.04992e-08,0.316709,0.000830078,0.0189274,6.44973e-05,5.47985e-06,4.41167e-06,2.80098e-07,0.177874,0.00109299,0.0156569,0.000150106,0.000115249,7.37015e-06,5.51958e-06
0.205449,0.000640817,0.0107844,1.42277e-07,3.9431e-09,6.8272e-08,1.13217e-10,0.23486,0.000710163,0.0161272,1.96962e-06,2.95112e-07,5.00441e-07,1.0298e-08,0.31623,0.000801272,0.0194355,6.39386e-05,5.75804e-06,4.26256e-06,2.78188e-07,0.177597,0.00104267,0.0159809,0.000148054,0.000120702,7.03389e-06,5.45325e-06
0.205171,0.000634403,0.0110692,1.41031e-07,4.0554e-09,6.76293e-08,1.12294e-10,0.234429,0.000691341,0.016577,1.9269e-06,3.052e-07,4.87751e-07,1.00875e-08,0.315769,0.000772767,0.019926,6.32738e-05,6.03382e-06,4.11464e-06,2.75779e-07,0.177333,0.000994258,0.01629,0.000145803,0.000126081,6.71007e-06,5.37872e-06
0.204895,0.00062768,0.0113512,1.39711e-07,4.16671e-09,6.69524e-08,1.11311e-10,0.23401,0.000672248,0.017015,1.88275e-06,3.15068e-07,4.74823e-07,9.86875e-09,0.315324,0.000744625,0.0203993,6.25123e-05,6.30673e-06,3.96826e-06,2.72911e-07,0.177082,0.000947718,0.0165849,0.000143377,0.000131378,6.3985e-06,5.29694e-06
0.204623,0.000620663,0.0116301,1.38321e-07,4.27698e-09,6.62429e-08,1.10269e-10,0.233604,0.000652954,0.0174409,1.83739e-06,3.24711e-07,4.6171e-07,9.64267e-09,0.314896,0.000716905,0.0208554,6.16632e-05,6.57636e-06,3.82375e-06,2.69627e-07,0.176843,0.000903017,0.0168662,0.000140797,0.000136587,6.09899e-06,5.20878e-06
0.204355,0.000613367,0.011906,1.36863e-07,4.38615e-09,6.55023e-08,1.09172e-10,0.233209,0.000633528,0.0178545,1.79099e-06,3.34121e-07,4.48459e-07,9.41033e-09,0.314485,0.000689658,0.0212946,6.07352e-05,6.84232e-06,3.6814e-06,2.65965e-07,0.176615,0.000860116,0.0171342,0.000138087,0.000141702,5.81132e-06,5.11509e-06
0.20409,0.000605809,0.0121786,1.35341e-07,4.49417e-09,6.47323e-08,1.08021e-10,0.232828,0.000614035,0.0182558,1.74374e-06,3.43294e-07,4.35117e-07,9.17269e-09,0.31409,0.00066293,0.0217172,5.97367e-05,7.10428e-06,3.54149e-06,2.61962e-07,0.176399,0.000818975,0.0173896,0.000135264,0.000146718,5.53523e-06,5.01661e-06
0.203828,0.000598004,0.0124479,1.33758e-07,4.60099e-09,6.39347e-08,1.0682e-10,0.232458,0.000594536,0.0186448,1.69584e-06,3.52225e-07,4.21729e-07,8.93072e-09,0.31371,0.000636761,0.0221236,5.86756e-05,7.36194e-06,3.40423e-06,2.57655e-07,0.176193,0.000779549,0.0176329,0.000132347,0.000151632,5.27047e-06,4.91406e-06
0.20357,0.000589969,0.0127137,1.32117e-07,4.70656e-09,6.3111e-08,1.0557e-10,0.232101,0.000575088,0.0190215,1.64744e-06,3.6091e-07,4.08336e-07,8.68535e-09,0.313346,0.000611184,0.022514,5.75594e-05,7.61502e-06,3.26985e-06,2.53079e-07,0.175997,0.000741792,0.0178646,0.000129353,0.00015644,5.01674e-06,4.8081e-06
0.203317,0.00058172,0.0129759,1.30423e-07,4.81083e-09,6.2263e-08,1.04276e-10,0.231756,0.000555746,0.0193858,1.59872e-06,3.69348e-07,3.94979e-07,8.43748e-09,0.312997,0.00058623,0.0228888,5.63953e-05,7.86328e-06,3.13851e-06,2.48264e-07,0.175811,0.000705657,0.0180851,0.000126298,0.00016114,4.77376e-06,4.69934e-06
0.203066,0.000573275,0.0132344,1.28679e-07,4.91377e-09,6.13925e-08,1.02939e-10,0.231423,0.000536559,0.0197379,1.54983e-06,3.77536e-07,3.81695e-07,8.18796e-09,0.312663,0.000561921,0.0232484,5.51901e-05,8.10652e-06,3.01037e-06,2.43243e-07,0.175634,0.000671096,0.018295,0.000123195,0.000165728,4.54122e-06,4.58833e-06
0.20282,0.000564649,0.0134892,1.26887e-07,5.01533e-09,6.05012e-08,1.01562e-10,0.231102,0.000517573,0.0200778,1.50094e-06,3.85473e-07,3.68517e-07,7.9376e-09,0.312343,0.000538278,0.0235931,5.39501e-05,8.34457e-06,2.88554e-06,2.38045e-07,0.175467,0.000638057,0.0184946,0.000120057,0.000170204,4.3188e-06,4.47559e-06
0.202578,0.000555858,0.0137402,1.25053e-07,5.11548e-09,5.95908e-08,1.00148e-10,0.230793,0.000498829,0.0204057,1.45217e-06,3.9316e-07,3.55477e-07,7.68718e-09,0.312037,0.000515317,0.0239235,5.26814e-05,8.57726e-06,2.76413e-06,2.32697e-07,0.175307,0.000606493,0.0186845,0.000116896,0.000174565,4.10618e-06,4.3616e-06
0.20234,0.00054692,0.0139873,1.23179e-07,5.21418e-09,5.86631e-08,9.86998e-11,0.230496,0.000480366,0.0207217,1.40367e-06,4.00598e-07,3.42603e-07,7.43741e-09,0.311744,0.000493046,0.0242398,5.13897e-05,8.80449e-06,2.64622e-06,2.27225e-07,0.175155,0.000576352,0.0188651,0.000113724,0.000178812,3.90305e-06,4.24678e-06
0.202106,0.000537851,0.0142303,1.21268e-07,5.3114e-09,5.77198e-08,9.72206e-11,0.23021,0.000462216,0.021026,1.35554e-06,4.07787e-07,3.29922e-07,7.18899e-09,0.311464,0.000471476,0.0245425,5.00801e-05,9.02614e-06,2.53186e-06,2.21653e-07,0.175012,0.000547585,0.0190368,0.00011055,0.000182944,3.70908e-06,4.13153e-06
0.201876,0.000528665,0.0144694,1.19326e-07,5.40712e-09,5.67626e-08,9.5713e-11,0.229935,0.000444411,0.0213188,1.30792e-06,4.14729e-07,3.17457e-07,6.94252e-09,0.311196,0.000450608,0.024832,4.87577e-05,9.24215e-06,2.42109e-06,2.16005e-07,0.174875,0.000520142,0.0191999,0.000107383,0.00018696,3.52395e-06,4.01621e-06
0.20165,0.000519379,0.0147044,1.17354e-07,5.5013e-09,5.57932e-08,9.41797e-11,0.22967,0.000426976,0.0216004,1.26089e-06,4.21428e-07,3.05228e-07,6.6986e-09,0.310941,0.000430444,0.0251088,4.7427e-05,9.45245e-06,2.31393e-06,2.10301e-07,0.174745,0.000493972,0.019355,0.00010423,0.000190861,3.34734e-06,3.90114e-06
0.201429,0.000510009,0.0149352,1.15357e-07,5.59392e-09,5.48133e-08,9.26236e-11,0.229417,0.000409933,0.0218709,1.21455e-06,4.27886e-07,2.93254e-07,6.45773e-09,0.310697,0.000410983,0.0253732,4.60921e-05,9.65701e-06,2.21039e-06,2.04561e-07,0.174622,0.000469028,0.0195023,0.000101101,0.000194648,3.17893e-06,3.78663e-06
0.201212,0.000500569,0.0151619,1.13338e-07,5.68497e-09,5.38244e-08,9.10473e-11,0.229174,0.000393303,0.0221306,1.16899e-06,4.34106e-07,2.81548e-07,6.22041e-09,0.310464,0.000392218,0.0256258,4.47572e-05,9.85581e-06,2.11045e-06,1.98804e-07,0.174506,0.000445261,0.0196422,9.79996e-05,0.00019832,3.0184e-06,3.67292e-06
0.200999,0.000491073,0.0153844,1.113e-07,5.77442e-09,5.28281e-08,8.94536e-11,0.228941,0.0003771,0.0223798,1.12427e-06,4.40093e-07,2.70126e-07,5.98706e-09,0.310242,0.000374144,0.0258669,4.34256e-05,1.00489e-05,2.01409e-06,1.93046e-07,0.174395,0.000422625,0.019775,9.49335e-05,0.000201881,2.86545e-06,3.56027e-06
0.20079,0.000481537,0.0156026,1.09246e-07,5.86226e-09,5.1826e-08,8.7845e-11,0.228718,0.000361337,0.0226187,1.08047e-06,4.45851e-07,2.58998e-07,5.75806e-09,0.310031,0.000356752,0.0260969,4.21008e-05,1.02362e-05,1.92128e-06,1.87303e-07,0.17429,0.000401073,0.0199012,9.19072e-05,0.00020533,2.71978e-06,3.44888e-06
0.200585,0.000471973,0.0158167,1.0718e-07,5.94849e-09,5.08195e-08,8.62242e-11,0.228504,0.000346025,0.0228476,1.03764e-06,4.51385e-07,2.48172e-07,5.53373e-09,0.309829,0.00034003,0.0263163,4.07857e-05,1.04178e-05,1.83197e-06,1.81589e-07,0.17419,0.000380559,0.020021,8.89255e-05,0.000208669,2.58108e-06,3.33894e-06
0.200385,0.000462395,0.0160264,1.05105e-07,6.03308e-09,4.98102e-08,8.45937e-11,0.2283,0.000331171,0.0230668,9.95834e-07,4.56699e-07,2.37655e-07,5.31438e-09,0.309637,0.000323968,0.0265254,3.94831e-05,1.05937e-05,1.7461e-06,1.75916e-07,0.174096,0.000361041,0.0201347,8.59922e-05,0.000211899,2.44907e-06,3.23061e-06
0.200189,0.000452816,0.016232,1.03024e-07,6.11604e-09,4.87994e-08,8.29559e-11,0.228105,0.000316779,0.0232766,9.55082e-07,4.618e-07,2.27453e-07,5.10024e-09,0.309455,0.000308551,0.0267247,3.81953e-05,1.0764e-05,1.66362e-06,1.70298e-07,0.174006,0.000342476,0.0202425,8.31108e-05,0.000215023,2.32346e-06,3.12404e-06
0.199998,0.000443247,0.0164332,1.00939e-07,6.19735e-09,4.77884e-08,8.13131e-11,0.227918,0.000302854,0.0234773,9.15422e-07,4.66691e-07,2.17569e-07,4.89153e-09,0.309281,0.000293765,0.0269146,3.69246e-05,1.09287e-05,1.58445e-06,1.64743e-07,0.173921,0.000324821,0.0203449,8.02843e-05,0.000218043,2.20398e-06,3.01937e-06
