S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.210805,0.000812532,0.00525649,1.6181e-07,1.47665e-08,8.54501e-08,1.23626e-09,0.246549,0.000930568,0.00421805,1.98129e-06,3.44647e-08,7.02263e-07,6.62005e-09,0.329842,0.00134589,0.0053124,3.64876e-05,4.55581e-07,6.93251e-06,1.13125e-07,0.187179,0.00237566,0.00523272,9.05815e-05,1.19606e-05,1.59958e-05,2.85894e-06
0.210446,0.000799943,0.00562801,1.60207e-07,1.59972e-08,8.41915e-08,1.23068e-09,0.245972,0.000925605,0.00480023,2.053e-06,4.14701e-08,6.99545e-07,7.00531e-09,0.329046,0.00132754,0.00612217,4.09041e-05,5.85934e-07,6.84802e-06,1.30352e-07,0.186503,0.00230215,0.00596816,0.000100646,1.52236e-05,1.55179e-05,3.26304e-06
0.210093,0.000786948,0.00599378,1.58149e-07,1.72157e-08,8.28871e-08,1.21849e-09,0.245399,0.000919324,0.00537933,2.09826e-06,4.87289e-08,6.95814e-07,7.25888e-09,0.328262,0.00130754,0.0069212,4.49329e-05,7.32064e-07,6.75464e-06,1.4613e-07,0.185851,0.00222856,0.00668116,0.000109625,1.88492e-05,1.50377e-05,3.6256e-06
0.209747,0.000773581,0.0063536,1.55836e-07,1.84185e-08,8.15405e-08,1.20284e-09,0.244831,0.000911761,0.00595453,2.12446e-06,5.61478e-08,6.91093e-07,7.4189e-09,0.327493,0.00128601,0.00770849,4.85914e-05,8.92588e-07,6.65289e-06,1.60523e-07,0.185222,0.00215511,0.00737166,0.000117582,2.27983e-05,1.4557e-05,3.94904e-06
0.209407,0.000759881,0.00670732,1.53364e-07,1.96038e-08,8.01556e-08,1.18525e-09,0.244269,0.000902958,0.006525,2.13667e-06,6.36594e-08,6.85407e-07,7.51152e-09,0.326738,0.00126305,0.00848309,5.18966e-05,1.06618e-06,6.54333e-06,1.73594e-07,0.184616,0.00208202,0.00803968,0.00012458,2.7034e-05,1.40772e-05,4.23569e-06
0.209073,0.000745881,0.00705477,1.50784e-07,2.07702e-08,7.8736e-08,1.16645e-09,0.243714,0.000892963,0.00708998,2.13839e-06,7.12141e-08,6.78789e-07,7.55469e-09,0.325998,0.0012388,0.00924413,5.48648e-05,1.25158e-06,6.42655e-06,1.85402e-07,0.184032,0.0020095,0.00868531,0.00013068,3.15218e-05,1.35998e-05,4.4878e-06
0.208747,0.000731618,0.00739581,1.48121e-07,2.1917e-08,7.72854e-08,1.14682e-09,0.243167,0.000881832,0.00764871,2.13205e-06,7.87748e-08,6.71276e-07,7.56078e-09,0.325274,0.00121337,0.00999081,5.75117e-05,1.44759e-06,6.30316e-06,1.96005e-07,0.183471,0.00193772,0.00930871,0.000135939,3.62293e-05,1.31261e-05,4.70753e-06
0.208427,0.000717127,0.00773034,1.45392e-07,2.30436e-08,7.58075e-08,1.12657e-09,0.242627,0.000869625,0.00820049,2.11936e-06,8.63132e-08,6.62908e-07,7.53838e-09,0.324566,0.00118689,0.0107224,5.98529e-05,1.65305e-06,6.17376e-06,2.05462e-07,0.182931,0.00186685,0.00991008,0.000140412,4.11262e-05,1.26572e-05,4.89697e-06
0.208113,0.000702442,0.00805824,1.42608e-07,2.41494e-08,7.4306e-08,1.10581e-09,0.242096,0.000856406,0.00874463,2.10151e-06,9.38067e-08,6.53731e-07,7.49349e-09,0.323875,0.00115948,0.0114382,6.19033e-05,1.86688e-06,6.03901e-06,2.13826e-07,0.182412,0.00179705,0.0104897,0.000144153,4.61844e-05,1.21943e-05,5.05811e-06
0.207807,0.000687597,0.00837943,1.39779e-07,2.52341e-08,7.27844e-08,1.08464e-09,0.241575,0.000842244,0.0092805,2.07938e-06,1.01237e-07,6.43794e-07,7.43038e-09,0.323202,0.00113126,0.0121378,6.36776e-05,2.08803e-06,5.89954e-06,2.21151e-07,0.181915,0.00172843,0.0110478,0.000147213,5.13772e-05,1.17383e-05,5.19288e-06
