S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.210008,0.000404209,0.00646159,1.39469e-07,1.95994e-08,7.30632e-08,6.70405e-10,0.238957,0.000917527,0.0118219,3.11678e-06,1.27864e-07,6.36963e-07,8.70964e-09,0.321856,0.00107202,0.0135434,6.24157e-05,2.80572e-06,5.81189e-06,2.4917e-07,0.180933,0.00166968,0.0120726,0.000148959,6.47413e-05,1.08315e-05,5.5555e-06
0.209817,0.00039734,0.00665998,1.37218e-07,2.02593e-08,7.18539e-08,6.5989e-10,0.238379,0.000903618,0.0124132,3.10282e-06,1.36555e-07,6.28291e-07,8.69109e-09,0.321226,0.00104375,0.0142012,6.31547e-05,3.05879e-06,5.66551e-06,2.53067e-07,0.180505,0.00160141,0.0125625,0.000149965,7.03548e-05,1.03955e-05,5.6135e-06
0.209629,0.000390417,0.00685499,1.34942e-07,2.09085e-08,7.06329e-08,6.4924e-10,0.237812,0.000888546,0.0129955,3.08222e-06,1.45208e-07,6.18767e-07,8.65218e-09,0.320613,0.00101502,0.0148418,6.36859e-05,3.31485e-06,5.51611e-06,2.56064e-07,0.180095,0.00153497,0.0130325,0.000150483,7.60063e-05,9.97049e-06,5.65142e-06
0.209444,0.000383448,0.0070466,1.32644e-07,2.1547e-08,6.94021e-08,6.38471e-10,0.237256,0.000872399,0.0135681,3.05554e-06,1.53802e-07,6.08446e-07,8.59473e-09,0.320018,0.000985952,0.015465,6.40234e-05,3.57307e-06,5.36429e-06,2.58217e-07,0.179704,0.00147039,0.0134832,0.000150554,8.16772e-05,9.5568e-06,5.67094e-06
0.209263,0.000376445,0.00723479,1.30329e-07,2.21746e-08,6.81634e-08,6.27601e-10,0.236711,0.000855266,0.0141304,3.02331e-06,1.62323e-07,5.97389e-07,8.52034e-09,0.319442,0.000956641,0.0160704,6.41806e-05,3.83266e-06,5.21064e-06,2.59586e-07,0.179329,0.00140771,0.0139151,0.000150219,8.73508e-05,9.15472e-06,5.67363e-06
0.209085,0.000369415,0.00741955,1.27999e-07,2.27913e-08,6.69184e-08,6.16646e-10,0.236178,0.000837243,0.0146815,2.98598e-06,1.70753e-07,5.85657e-07,8.43044e-09,0.318883,0.000927193,0.016658,6.41704e-05,4.09288e-06,5.05573e-06,2.60223e-07,0.178971,0.00134695,0.0143288,0.000149515,9.30118e-05,8.76448e-06,5.661e-06
0.208911,0.000362368,0.00760086,1.25657e-07,2.33969e-08,6.56687e-08,6.05621e-10,0.235657,0.000818424,0.0152211,2.944e-06,1.79079e-07,5.73315e-07,8.32636e-09,0.318343,0.000897705,0.0172277,6.40055e-05,4.35306e-06,4.90011e-06,2.60182e-07,0.178629,0.00128814,0.0147247,0.000148477,9.86463e-05,8.38621e-06,5.63446e-06
0.20874,0.000355313,0.0077787,1.23307e-07,2.39914e-08,6.44161e-08,5.94541e-10,0.235149,0.000798905,0.0157486,2.89779e-06,1.87289e-07,5.60429e-07,8.2093e-09,0.317821,0.000868269,0.0177794,6.36977e-05,4.61257e-06,4.74427e-06,2.59513e-07,0.178303,0.00123127,0.0151035,0.000147138,0.000104242,8.02002e-06,5.59534e-06
0.208573,0.000348259,0.00795309,1.20951e-07,2.45748e-08,6.3162e-08,5.83422e-10,0.234654,0.000778784,0.0162634,2.84773e-06,1.95369e-07,5.47063e-07,8.08044e-09,0.317316,0.000838969,0.0183132,6.32587e-05,4.87084e-06,4.5887e-06,2.58265e-07,0.177992,0.00117634,0.0154657,0.00014553,0.000109787,7.66593e-06,5.54489e-06
0.208409,0.000341214,0.00812401,1.18594e-07,2.51471e-08,6.1908e-08,5.72277e-10,0.234173,0.000758155,0.0167653,2.79421e-06,2.0331e-07,5.33285e-07,7.94086e-09,0.31683,0.000809886,0.018829,6.26994e-05,5.12732e-06,4.43386e-06,2.56485e-07,0.177695,0.00112334,0.0158119,0.00014368,0.000115271,7.32393e-06,5.48427e-06
0.208248,0.000334184,0.00829148,1.16236e-07,2.57082e-08,6.06556e-08,5.6112e-10,0.233706,0.000737111,0.0172539,2.73759e-06,2.11102e-07,5.19158e-07,7.79161e-09,0.316361,0.00078109,0.0193271,6.20306e-05,5.38154e-06,4.28015e-06,2.54218e-07,0.177412,0.00107225,0.0161425,0.000141618,0.000120685,6.99396e-06,5.41458e-06
0.208091,0.000327179,0.00845549,1.13882e-07,2.62582e-08,5.9406e-08,5.49966e-10,0.233252,0.000715744,0.017729,2.67823e-06,2.18735e-07,5.04749e-07,7.63374e-09,0.31591,0.000752649,0.0198076,6.12624e-05,5.63305e-06,4.12797e-06,2.51506e-07,0.177143,0.00102306,0.0164583,0.000139367,0.000126022,6.67591e-06,5.33685e-06
0.207938,0.000320204,0.00861607,1.11533e-07,2.6797e-08,5.81607e-08,5.38826e-10,0.232812,0.000694141,0.0181903,2.61647e-06,2.26204e-07,4.90117e-07,7.46821e-09,0.315475,0.000724622,0.0202708,6.04046e-05,5.88144e-06,3.97766e-06,2.48391e-07,0.176886,0.000975739,0.0167597,0.000136952,0.000131274,6.36965e-06,5.25204e-06
0.207788,0.000313268,0.00877323,1.09192e-07,2.73247e-08,5.69209e-08,5.27713e-10,0.232387,0.000672387,0.0186377,2.55264e-06,2.335e-07,4.75324e-07,7.29599e-09,0.315057,0.000697064,0.0207167,5.94663e-05,6.12635e-06,3.82955e-06,2.44913e-07,0.176641,0.000930248,0.0170472,0.000134395,0.000136435,6.07501e-06,5.16103e-06
0.207641,0.000306375,0.00892698,1.06862e-07,2.78414e-08,5.56878e-08,5.16638e-10,0.231975,0.000650561,0.019071,2.48707e-06,2.40618e-07,4.60428e-07,7.11801e-09,0.314656,0.000670022,0.0211459,5.84565e-05,6.36746e-06,3.6839e-06,2.41109e-07,0.176408,0.000886556,0.0173215,0.000131715,0.0001415,5.79178e-06,5.06465e-06
0.207497,0.000299533,0.00907734,1.04545e-07,2.8347e-08,5.44625e-08,5.05614e-10,0.231578,0.000628739,0.0194903,2.42007e-06,2.47553e-07,4.45482e-07,6.93516e-09,0.314271,0.000643538,0.0215584,5.73834e-05,6.60448e-06,3.54099e-06,2.37014e-07,0.176187,0.000844622,0.0175829,0.000128933,0.000146464,5.51974e-06,4.96368e-06
0.207357,0.000292746,0.00922435,1.02243e-07,2.88416e-08,5.32462e-08,4.9465e-10,0.231194,0.00060699,0.0198956,2.35193e-06,2.54301e-07,4.30539e-07,6.74832e-09,0.313901,0.000617647,0.0219548,5.62551e-05,6.83714e-06,3.40102e-06,2.32664e-07,0.175976,0.000804407,0.0178321,0.000126064,0.000151322,5.25866e-06,4.85881e-06
0.20722,0.00028602,0.00936803,9.99571e-08,2.93254e-08,5.20397e-08,4.83756e-10,0.230825,0.000585381,0.0202868,2.28293e-06,2.60859e-07,4.15646e-07,6.55831e-09,0.313547,0.000592381,0.0223353,5.5079e-05,7.06523e-06,3.26419e-06,2.28089e-07,0.175775,0.000765866,0.0180695,0.000123126,0.000156073,5.00828e-06,4.75072e-06
0.207086,0.000279361,0.00950841,9.76904e-08,2.97983e-08,5.08442e-08,4.72943e-10,0.230469,0.000563972,0.0206641,2.21336e-06,2.67225e-07,4.00849e-07,6.36592e-09,0.313208,0.000567765,0.0227003,5.38622e-05,7.28855e-06,3.13066e-06,2.2332e-07,0.175584,0.000728954,0.0182956,0.000120134,0.000160713,4.76832e-06,4.64001e-06
0.206956,0.000272772,0.00964552,9.54443e-08,3.02606e-08,4.96604e-08,4.62218e-10,0.230127,0.000542817,0.0210276,2.14346e-06,2.73397e-07,3.86189e-07,6.17192e-09,0.312883,0.00054382,0.0230502,5.26113e-05,7.50693e-06,3.00057e-06,2.18387e-07,0.175403,0.000693623,0.0185108,0.0001171,0.00016524,4.5385e-06,4.52723e-06
0.206828,0.000266259,0.00977939,9.32204e-08,3.07121e-08,4.84892e-08,4.51591e-10,0.229798,0.000521967,0.0213774,2.07348e-06,2.79374e-07,3.71703e-07,5.97701e-09,0.312572,0.000520561,0.0233855,5.13327e-05,7.72025e-06,2.87402e-06,2.13315e-07,0.17523,0.000659827,0.0187157,0.000114037,0.000169653,4.31853e-06,4.4129e-06
0.206704,0.000259824,0.00991007,9.10203e-08,3.11532e-08,4.73313e-08,4.41069e-10,0.229482,0.000501465,0.0217139,2.00364e-06,2.85156e-07,3.57425e-07,5.78187e-09,0.312274,0.000498002,0.0237065,5.0032e-05,7.92838e-06,2.75111e-06,2.08131e-07,0.175066,0.000627516,0.0189107,0.000110957,0.000173951,4.10812e-06,4.29749e-06
0.206583,0.000253473,0.0100376,8.88454e-08,3.15839e-08,4.61875e-08,4.30659e-10,0.229179,0.000481351,0.0220371,1.93416e-06,2.90743e-07,3.43386e-07,5.58713e-09,0.31199,0.00047615,0.0240136,4.87148e-05,8.13124e-06,2.63188e-06,2.02857e-07,0.174911,0.000596641,0.0190962,0.00010787,0.000178132,3.90695e-06,4.18142e-06
0.206465,0.000247207,0.010162,8.66969e-08,3.20042e-08,4.50584e-08,4.20368e-10,0.228888,0.00046166,0.0223473,1.86522e-06,2.96137e-07,3.29613e-07,5.39337e-09,0.311719,0.000455009,0.0243074,4.73861e-05,8.32875e-06,2.5164e-06,1.97516e-07,0.174763,0.000567154,0.0192727,0.000104786,0.000182197,3.71472e-06,4.06509e-06
0.20635,0.00024103,0.0102833,8.45762e-08,3.24144e-08,4.39445e-08,4.10203e-10,0.22861,0.000442422,0.0226449,1.797e-06,3.01338e-07,3.16129e-07,5.20113e-09,0.311459,0.000434581,0.0245881,4.60505e-05,8.52088e-06,2.40467e-06,1.92129e-07,0.174622,0.000539005,0.0194404,0.000101712,0.000186146,3.53113e-06,3.94884e-06
0.206238,0.000234945,0.0104016,8.24843e-08,3.28146e-08,4.28465e-08,4.00169e-10,0.228344,0.000423661,0.0229301,1.72966e-06,3.06349e-07,3.02955e-07,5.01091e-09,0.311212,0.000414865,0.0248563,4.47124e-05,8.7076e-06,2.29671e-06,1.86714e-07,0.174489,0.000512146,0.0195999,9.86567e-05,0.000189979,3.35587e-06,3.83301e-06
0.206128,0.000228954,0.0105169,8.04221e-08,3.32049e-08,4.17648e-08,3.90271e-10,0.228089,0.000405398,0.0232031,1.66336e-06,3.11172e-07,2.90108e-07,4.82314e-09,0.310976,0.000395855,0.0251124,4.33757e-05,8.88888e-06,2.19251e-06,1.81288e-07,0.174362,0.000486528,0.0197515,9.56268e-05,0.000193697,3.18865e-06,3.71787e-06
0.206022,0.000223059,0.0106293,7.83907e-08,3.35854e-08,4.06998e-08,3.80514e-10,0.227846,0.000387651,0.0234644,1.59821e-06,3.1581e-07,2.77603e-07,4.63825e-09,0.310751,0.000377546,0.0253568,4.2044e-05,9.06475e-06,2.09205e-06,1.75869e-07,0.174242,0.000462105,0.0198956,9.26283e-05,0.000197301,3.02915e-06,3.60369e-06
0.205918,0.000217263,0.0107388,7.63908e-08,3.39563e-08,3.96519e-08,3.70902e-10,0.227613,0.000370432,0.0237143,1.53433e-06,3.20267e-07,2.6545e-07,4.45658e-09,0.310537,0.000359929,0.02559,4.07207e-05,9.23522e-06,1.99529e-06,1.70469e-07,0.174128,0.000438829,0.0200325,8.96668e-05,0.000200791,2.87709e-06,3.49069e-06
0.205817,0.000211566,0.0108454,7.44231e-08,3.43177e-08,3.86215e-08,3.6144e-10,0.227391,0.00035375,0.0239531,1.47182e-06,3.24545e-07,2.53659e-07,4.27846e-09,0.310333,0.000342992,0.0258123,3.94088e-05,9.40033e-06,1.90218e-06,1.65104e-07,0.174019,0.000416654,0.0201625,8.6747e-05,0.00020417,2.73217e-06,3.37908e-06
0.205719,0.000205971,0.0109492,7.24883e-08,3.46699e-08,3.76089e-08,3.5213e-10,0.227179,0.000337614,0.0241811,1.41078e-06,3.28649e-07,2.42236e-07,4.10416e-09,0.310138,0.000326725,0.0260242,3.81109e-05,9.56011e-06,1.81267e-06,1.59785e-07,0.173917,0.000395536,0.020286,8.38733e-05,0.00020744,2.59411e-06,3.26905e-06
0.205623,0.000200477,0.0110503,7.05868e-08,3.50128e-08,3.66142e-08,3.42975e-10,0.226977,0.000322025,0.0243987,1.35126e-06,3.32583e-07,2.31186e-07,3.93393e-09,0.309953,0.000311113,0.0262261,3.68294e-05,9.71463e-06,1.7267e-06,1.54522e-07,0.173819,0.00037543,0.0204033,8.10491e-05,0.0002106,2.46263e-06,3.16076e-06
0.20553,0.000195088,0.0111487,6.87192e-08,3.53468e-08,3.56377e-08,3.33978e-10,0.226785,0.000306984,0.0246063,1.29333e-06,3.36351e-07,2.20512e-07,3.76796e-09,0.309777,0.000296141,0.0264184,3.55666e-05,9.86396e-06,1.64419e-06,1.49327e-07,0.173727,0.000356295,0.0205147,7.82779e-05,0.000213655,2.33745e-06,3.05433e-06
0.20544,0.000189802,0.0112445,6.68857e-08,3.5672e-08,3.46796e-08,3.25142e-10,0.226601,0.000292491,0.0248042,1.23704e-06,3.39958e-07,2.10212e-07,3.60642e-09,0.309609,0.000281795,0.0266015,3.43244e-05,1.00082e-05,1.56507e-06,1.44206e-07,0.173639,0.000338088,0.0206204,7.55621e-05,0.000216604,2.21831e-06,2.94989e-06
