S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215523,0.000302728,0.0010483,8.15009e-08,5.69008e-09,4.22011e-08,8.63633e-10,0.251266,0.000120388,0.000312971,1.71075e-07,2.64933e-09,5.8258e-08,6.38266e-10,0.336461,3.11788e-05,4.43037e-05,3.24474e-07,2.71266e-09,1.13246e-07,8.87162e-10,0.194773,6.8549e-05,4.74326e-05,8.99467e-07,7.08275e-08,3.04077e-07,2.30457e-08
0.215363,0.000320535,0.00119079,8.63809e-08,6.60606e-09,4.46992e-08,9.15977e-10,0.251162,0.000146204,0.000391503,2.09068e-07,3.43177e-09,7.0768e-08,7.8244e-10,0.336429,4.40525e-05,6.31996e-05,4.60856e-07,3.97621e-09,1.60013e-07,1.26355e-09,0.194724,9.63485e-05,6.73421e-05,1.272e-06,1.03518e-07,4.2743e-07,3.26906e-08
0.215193,0.000339263,0.00134167,9.15059e-08,7.57688e-09,4.73284e-08,9.70821e-10,0.251035,0.000177503,0.000486875,2.54958e-07,4.38798e-09,8.59434e-08,9.5621e-10,0.336384,6.22375e-05,8.98979e-05,6.53375e-07,5.77085e-09,2.26083e-07,1.79464e-09,0.194657,0.000135405,9.53259e-05,1.79513e-06,1.49748e-07,6.00771e-07,4.62299e-08
0.215014,0.000358944,0.00150136,9.68922e-08,8.6053e-09,5.00937e-08,1.02842e-09,0.250881,0.000215424,0.000602664,3.10455e-07,5.55408e-09,1.04342e-07,1.1661e-09,0.33632,8.79207e-05,0.000127617,9.25201e-07,8.31519e-09,3.1941e-07,2.54434e-09,0.194562,0.000190261,0.000134654,2.52986e-06,2.14991e-07,8.44305e-07,6.52428e-08
0.214824,0.000379608,0.00167031,1.02553e-07,9.69426e-09,5.29997e-08,1.08896e-09,0.250695,0.000261333,0.00074319,3.77612e-07,6.974e-09,1.26634e-07,1.41992e-09,0.33623,0.000124185,0.000180903,1.30904e-06,1.19181e-08,4.51219e-07,3.60287e-09,0.194428,0.000267275,0.000189914,3.5618e-06,3.06937e-07,1.18635e-06,9.19462e-08
0.214624,0.000401285,0.00184899,1.08499e-07,1.08468e-08,5.60508e-08,1.15258e-09,0.250469,0.000316858,0.000913664,4.58889e-07,8.70107e-09,1.5362e-07,1.72707e-09,0.336103,0.000175374,0.000256167,1.85104e-06,1.70156e-08,6.37334e-07,5.09759e-09,0.194241,0.000375335,0.000267544,5.01096e-06,4.36388e-07,1.66657e-06,1.29451e-07
0.214412,0.000424003,0.00203787,1.14741e-07,1.20662e-08,5.92516e-08,1.2194e-09,0.250195,0.000383932,0.00112036,5.57235e-07,1.07999e-08,1.8626e-07,2.09881e-09,0.335924,0.000247595,0.000362454,2.61627e-06,2.42239e-08,9.00042e-07,7.20821e-09,0.193978,0.00052683,0.000376559,7.04547e-06,6.18509e-07,2.34036e-06,1.8212e-07
0.214189,0.000447786,0.00223745,1.21287e-07,1.33558e-08,6.26059e-08,1.28955e-09,0.249863,0.000464843,0.00137081,6.76168e-07,1.33485e-08,2.25688e-07,2.54861e-09,0.335671,0.000349423,0.000512513,3.69642e-06,3.4412e-08,1.27069e-06,1.01881e-08,0.19361,0.000738974,0.000529576,9.90043e-06,8.74572e-07,3.285e-06,2.56063e-07
0.213953,0.000472657,0.00244822,1.28147e-07,1.47189e-08,6.61176e-08,1.36313e-09,0.249462,0.000562272,0.00167404,8.19877e-07,1.64411e-08,2.7325e-07,3.09257e-09,0.335314,0.00049286,0.000724285,5.2205e-06,4.88064e-08,1.79328e-06,1.43944e-08,0.193095,0.00103556,0.00074421,1.39039e-05,1.2344e-06,4.6078e-06,3.59825e-07
0.213705,0.000498636,0.0026707,1.35328e-07,1.61591e-08,6.97899e-08,1.44023e-09,0.248978,0.000679345,0.00204082,9.93327e-07,2.01909e-08,3.30522e-07,3.74985e-09,0.334812,0.000694642,0.00102299,7.36971e-06,6.91358e-08,2.52942e-06,2.03294e-08,0.192374,0.00144927,0.00104499,1.95124e-05,1.73973e-06,6.45715e-06,5.05329e-07
0.213443,0.000525739,0.00290541,1.42836e-07,1.76801e-08,7.36259e-08,1.52093e-09,0.248395,0.000819659,0.00248398,1.20237e-06,2.47341e-08,3.99341e-07,4.54315e-09,0.334104,0.000977975,0.00144399,1.0398e-05,9.78345e-08,3.56499e-06,2.86987e-08,0.191369,0.00202448,0.00146593,2.73582e-05,2.44889e-06,9.03675e-06,7.09166e-07
0.213167,0.000553977,0.00315287,1.50678e-07,1.92854e-08,7.76277e-08,1.60531e-09,0.247692,0.000987303,0.00301866,1.45384e-06,3.02333e-08,4.81823e-07,5.49923e-09,0.33311,0.00137477,0.00203671,1.46598e-05,1.38326e-07,5.01908e-06,4.04912e-08,0.189973,0.00282066,0.00205394,3.83117e-05,3.44321e-06,1.26234e-05,9.94315e-07
0.212912,0.000548575,0.00341363,1.58858e-07,2.09788e-08,8.17971e-08,1.69344e-09,0.247033,0.00100212,0.00366271,1.75568e-06,3.68827e-08,5.80369e-07,6.64939e-09,0.332279,0.00136664,0.00286991,2.06476e-05,1.95413e-07,7.05548e-06,5.70873e-08,0.189214,0.00274404,0.00287321,5.35612e-05,4.83562e-06,1.75879e-05,1.39241e-06
0.212659,0.000542922,0.00367184,1.62243e-07,2.27642e-08,8.09995e-08,1.78538e-09,0.246366,0.00101538,0.00431648,2.00841e-06,4.49126e-08,5.8908e-07,8.02992e-09,0.331455,0.0013565,0.00369861,2.61576e-05,2.75818e-07,7.01376e-06,8.04048e-08,0.188478,0.00266655,0.00367063,6.74021e-05,6.78227e-06,1.71102e-05,1.94665e-06
0.21241,0.000537032,0.0039274,1.6314e-07,2.45876e-08,8.01649e-08,1.82343e-09,0.245691,0.00102699,0.00497894,2.22051e-06,5.40984e-08,5.96876e-07,9.18581e-09,0.330639,0.0013444,0.00452155,3.12143e-05,3.7768e-07,6.9617e-06,1.01862e-07,0.187766,0.00258846,0.0044459,7.9915e-05,9.23195e-06,1.6627e-05,2.44969e-06
0.212163,0.000530915,0.00418019,1.62729e-07,2.64211e-08,7.92951e-08,1.83351e-09,0.245011,0.00103687,0.00564901,2.39881e-06,6.42543e-08,6.037e-07,1.01559e-08,0.329832,0.00133042,0.00533751,3.58406e-05,4.99233e-07,6.89962e-06,1.21553e-07,0.187077,0.00251006,0.00519884,9.11773e-05,1.21364e-05,1.61401e-05,2.90446e-06
0.211919,0.000524585,0.0044301,1.61616e-07,2.825e-08,7.8392e-08,1.82889e-09,0.244326,0.00104494,0.00632555,2.54875e-06,7.52257e-08,6.09506e-07,1.09714e-08,0.329036,0.00131464,0.00614533,4.00583e-05,6.38801e-07,6.82787e-06,1.39569e-07,0.186412,0.00243157,0.0059293,0.000101263,1.54502e-05,1.56512e-05,3.31378e-06
0.211679,0.000518054,0.00467703,1.60112e-07,3.00664e-08,7.74573e-08,1.81638e-09,0.243638,0.00105114,0.00700739,2.67471e-06,8.68828e-08,6.1425e-07,1.16571e-08,0.328251,0.00129714,0.00694389,4.38878e-05,7.94794e-07,6.74687e-06,1.55993e-07,0.18577,0.00235325,0.00663724,0.000110244,1.91305e-05,1.51618e-05,3.68035e-06
0.211442,0.000511335,0.00492088,1.58378e-07,3.18659e-08,7.6493e-08,1.79947e-09,0.242948,0.00105543,0.00769329,2.78018e-06,9.91161e-08,6.17897e-07,1.22332e-08,0.327478,0.00127803,0.00773212,4.73486e-05,9.65699e-07,6.65709e-06,1.70905e-07,0.18515,0.00227531,0.00732269,0.000118189,2.31373e-05,1.46735e-05,4.00675e-06
0.211208,0.000504441,0.00516158,1.565e-07,3.36459e-08,7.55009e-08,1.77999e-09,0.242257,0.00105778,0.00838201,2.86797e-06,1.11832e-07,6.20419e-07,1.27157e-08,0.326719,0.00125741,0.00850902,5.04592e-05,1.15008e-06,6.55901e-06,1.84382e-07,0.184553,0.00219796,0.00798571,0.000125162,2.74328e-05,1.41875e-05,4.29549e-06
0.210978,0.000497385,0.00539902,1.54521e-07,3.54048e-08,7.4483e-08,1.75888e-09,0.241566,0.00105816,0.00907228,2.94033e-06,1.24949e-07,6.21798e-07,1.31172e-08,0.325973,0.00123539,0.00927365,5.32375e-05,1.34658e-06,6.45318e-06,1.96496e-07,0.183978,0.00212137,0.00862647,0.000131228,3.19817e-05,1.37051e-05,4.54894e-06
0.210751,0.00049018,0.00563315,1.52467e-07,3.71414e-08,7.34411e-08,1.73664e-09,0.240877,0.00105657,0.0097628,2.99904e-06,1.38397e-07,6.22021e-07,1.34481e-08,0.325242,0.00121208,0.0100251,5.57005e-05,1.55389e-06,6.34016e-06,2.07315e-07,0.183425,0.00204573,0.00924516,0.000136445,3.67511e-05,1.32276e-05,4.76939e-06
0.210527,0.000482839,0.00586389,1.50353e-07,3.8855e-08,7.23773e-08,1.71356e-09,0.240191,0.00105302,0.0104523,3.04557e-06,1.52114e-07,6.21086e-07,1.37166e-08,0.324527,0.0011876,0.0107627,5.78644e-05,1.7708e-06,6.22054e-06,2.16906e-07,0.182894,0.00197118,0.00984203,0.000140873,4.17101e-05,1.27559e-05,4.95902e-06
0.210308,0.000475374,0.00609117,1.48188e-07,4.05447e-08,7.12933e-08,1.68979e-09,0.239509,0.00104753,0.0111395,3.0811e-06,1.66043e-07,6.18998e-07,1.39294e-08,0.323827,0.00116208,0.0114856,5.97451e-05,1.99613e-06,6.09492e-06,2.25333e-07,0.182383,0.00189786,0.0104174,0.000144566,4.68301e-05,1.22911e-05,5.11994e-06
0.210091,0.000467799,0.00631493,1.45978e-07,4.22102e-08,7.01911e-08,1.66546e-09,0.238833,0.00104015,0.0118231,3.10659e-06,1.80135e-07,6.15774e-07,1.40919e-08,0.323144,0.00113563,0.0121931,6.13579e-05,2.22879e-06,5.96393e-06,2.32656e-07,0.181892,0.00182589,0.0109716,0.000147576,5.20842e-05,1.18339e-05,5.25414e-06
0.209879,0.000460126,0.00653513,1.4373e-07,4.38508e-08,6.90726e-08,1.64063e-09,0.238163,0.00103092,0.0125019,3.12286e-06,1.94344e-07,6.11434e-07,1.42085e-08,0.322478,0.00110837,0.0128848,6.27175e-05,2.46772e-06,5.82819e-06,2.38937e-07,0.181422,0.00175539,0.0115049,0.000149953,5.74478e-05,1.13852e-05,5.36354e-06
0.20967,0.000452367,0.00675172,1.41447e-07,4.54662e-08,6.79396e-08,1.61536e-09,0.237502,0.00101992,0.0131747,3.1306e-06,2.08627e-07,6.06011e-07,1.4283e-08,0.32183,0.00108043,0.0135601,6.38382e-05,2.71195e-06,5.68831e-06,2.44231e-07,0.18097,0.00168644,0.0120179,0.000151746,6.28977e-05,1.09455e-05,5.44995e-06
0.209465,0.000444535,0.00696466,1.39134e-07,4.70559e-08,6.6794e-08,1.5897e-09,0.236849,0.00100721,0.0138404,3.13038e-06,2.22945e-07,5.99542e-07,1.43183e-08,0.321199,0.00105192,0.0142185,6.47338e-05,2.96055e-06,5.54491e-06,2.48595e-07,0.180538,0.00161911,0.0125109,0.000152999,6.84128e-05,1.05156e-05,5.5151e-06
0.209264,0.000436641,0.00717391,1.36794e-07,4.86196e-08,6.56375e-08,1.5637e-09,0.236206,0.00099289,0.0144977,3.12273e-06,2.37262e-07,5.92072e-07,1.43173e-08,0.320585,0.00102296,0.0148597,6.54179e-05,3.21263e-06,5.39859e-06,2.52083e-07,0.180124,0.00155348,0.0129844,0.000153756,7.39735e-05,1.00958e-05,5.56066e-06
0.209066,0.000428697,0.00737944,1.34432e-07,5.0157e-08,6.4472e-08,1.53741e-09,0.235573,0.000977051,0.0151457,3.10813e-06,2.51545e-07,5.83653e-07,1.42824e-08,0.31999,0.000993659,0.0154835,6.59036e-05,3.46738e-06,5.24996e-06,2.54747e-07,0.179727,0.00148961,0.0134389,0.000154058,7.95616e-05,9.68659e-06,5.58817e-06
0.208872,0.000420715,0.00758124,1.32051e-07,5.16679e-08,6.3299e-08,1.51086e-09,0.234953,0.0009598,0.0157834,3.08702e-06,2.6576e-07,5.74343e-07,1.42156e-08,0.319413,0.000964122,0.0160895,6.62035e-05,3.72402e-06,5.09957e-06,2.56638e-07,0.179348,0.00142752,0.0138749,0.000153943,8.51608e-05,9.28828e-06,5.59914e-06
0.208682,0.000412705,0.00777928,1.29655e-07,5.3152e-08,6.21204e-08,1.4841e-09,0.234345,0.000941248,0.0164098,3.05981e-06,2.79879e-07,5.64202e-07,1.4119e-08,0.318854,0.000934454,0.0166777,6.633e-05,3.98182e-06,4.94799e-06,2.57806e-07,0.178985,0.00136725,0.0142928,0.000153448,9.07557e-05,8.90113e-06,5.59496e-06
0.208496,0.000404678,0.00797354,1.27246e-07,5.46091e-08,6.09377e-08,1.45717e-09,0.233751,0.000921513,0.0170241,3.02691e-06,2.93874e-07,5.53297e-07,1.39946e-08,0.318314,0.000904751,0.0172479,6.6295e-05,4.24012e-06,4.79573e-06,2.58299e-07,0.178638,0.00130882,0.0146933,0.000152607,9.63327e-05,8.52533e-06,5.57696e-06
0.208313,0.000396644,0.00816403,1.2483e-07,5.60392e-08,5.97524e-08,1.4301e-09,0.23317,0.000900715,0.0176256,2.98871e-06,3.07718e-07,5.41696e-07,1.38441e-08,0.317791,0.000875104,0.0178002,6.61101e-05,4.49829e-06,4.64329e-06,2.58162e-07,0.178307,0.00125225,0.0150768,0.000151453,0.000101879,8.16101e-06,5.5464e-06
0.208135,0.000388613,0.00835074,1.22407e-07,5.74422e-08,5.85662e-08,1.40294e-09,0.232604,0.000878976,0.0182134,2.9456e-06,3.21387e-07,5.2947e-07,1.36694e-08,0.317286,0.000845598,0.0183345,6.57865e-05,4.75573e-06,4.49114e-06,2.57442e-07,0.177991,0.00119753,0.0154438,0.000150017,0.000107384,7.80825e-06,5.50447e-06
0.20796,0.000380594,0.00853366,1.19983e-07,5.88179e-08,5.73803e-08,1.37572e-09,0.232053,0.000856421,0.0187871,2.89797e-06,3.34859e-07,5.16691e-07,1.34722e-08,0.316799,0.000816313,0.0188509,6.53351e-05,5.01191e-06,4.33971e-06,2.56182e-07,0.177689,0.00114467,0.0157949,0.000148327,0.000112836,7.46707e-06,5.45228e-06
0.207789,0.000372597,0.00871282,1.17559e-07,6.01664e-08,5.61964e-08,1.34847e-09,0.231517,0.000833173,0.0193461,2.84621e-06,3.48114e-07,5.03432e-07,1.32544e-08,0.31633,0.00078732,0.0193495,6.47662e-05,5.26633e-06,4.18941e-06,2.54424e-07,0.177401,0.00109365,0.0161307,0.000146411,0.000118227,7.13746e-06,5.39087e-06
0.207621,0.00036463,0.00888821,1.15138e-07,6.14876e-08,5.50156e-08,1.32122e-09,0.230997,0.000809352,0.0198899,2.7907e-06,3.61131e-07,4.89766e-07,1.30176e-08,0.315878,0.000758687,0.0198306,6.409e-05,5.51854e-06,4.04062e-06,2.52209e-07,0.177126,0.00104446,0.0164516,0.000144294,0.000123548,6.81934e-06,5.32123e-06
0.207458,0.000356701,0.00905984,1.12724e-07,6.27816e-08,5.38392e-08,1.29402e-09,0.230493,0.000785078,0.0204182,2.73182e-06,3.73895e-07,4.75764e-07,1.27637e-08,0.315443,0.000730472,0.0202942,6.33161e-05,5.76812e-06,3.89367e-06,2.49576e-07,0.176863,0.000997072,0.0167582,0.000141999,0.000128792,6.51261e-06,5.24428e-06
0.207298,0.000348819,0.00922775,1.10318e-07,6.40485e-08,5.26685e-08,1.26689e-09,0.230005,0.000760466,0.0209306,2.66995e-06,3.8639e-07,4.61495e-07,1.24945e-08,0.315025,0.000702731,0.0207408,6.24537e-05,6.01468e-06,3.74887e-06,2.46562e-07,0.176614,0.000951466,0.0170509,0.000139549,0.000133953,6.21714e-06,5.16088e-06
0.207141,0.00034099,0.00939194,1.07924e-07,6.52883e-08,5.15046e-08,1.23985e-09,0.229534,0.000735626,0.021427,2.60547e-06,3.98601e-07,4.47027e-07,1.22115e-08,0.314623,0.000675509,0.0211705,6.15118e-05,6.25789e-06,3.6065e-06,2.43204e-07,0.176375,0.000907609,0.0173304,0.000136964,0.000139025,5.93277e-06,5.07183e-06
0.206988,0.000333221,0.00955245,1.05544e-07,6.65013e-08,5.03487e-08,1.21295e-09,0.229079,0.000710662,0.0219071,2.53874e-06,4.10518e-07,4.32425e-07,1.19166e-08,0.314237,0.000648849,0.0215836,6.04988e-05,6.49742e-06,3.46679e-06,2.39536e-07,0.176149,0.000865468,0.0175971,0.000134264,0.000144003,5.6593e-06,4.97788e-06
0.206839,0.00032552,0.00970931,1.0318e-07,6.76875e-08,4.92016e-08,1.18619e-09,0.22864,0.000685673,0.022371,2.47012e-06,4.22129e-07,4.1775e-07,1.16114e-08,0.313867,0.000622788,0.0219806,5.94227e-05,6.73301e-06,3.32997e-06,2.35591e-07,0.175933,0.000825005,0.0178515,0.000131465,0.000148883,5.39653e-06,4.87972e-06
0.206694,0.000317891,0.00986254,1.00833e-07,6.88471e-08,4.80644e-08,1.15962e-09,0.228217,0.000660752,0.0228185,2.39995e-06,4.33427e-07,4.03061e-07,1.12975e-08,0.313512,0.000597355,0.0223617,5.82912e-05,6.96441e-06,3.19622e-06,2.31401e-07,0.175727,0.000786181,0.0180941,0.000128585,0.000153661,5.14423e-06,4.77801e-06
0.206552,0.000310341,0.0100122,9.85067e-08,6.99803e-08,4.6938e-08,1.13325e-09,0.227811,0.000635984,0.0232498,2.32858e-06,4.44403e-07,3.88412e-07,1.09766e-08,0.313173,0.000572575,0.0227273,5.71117e-05,7.19141e-06,3.06569e-06,2.26995e-07,0.175531,0.000748955,0.0183254,0.000125638,0.000158334,4.90215e-06,4.67333e-06
0.206413,0.000302875,0.0101583,9.62021e-08,7.10874e-08,4.58232e-08,1.1071e-09,0.22742,0.000611448,0.023665,2.25632e-06,4.55053e-07,3.73853e-07,1.06502e-08,0.312847,0.000548471,0.0230778,5.58908e-05,7.41381e-06,2.93852e-06,2.22401e-07,0.175345,0.000713284,0.0185458,0.00012264,0.0001629,4.67003e-06,4.56625e-06
0.206278,0.000295498,0.0103008,9.39211e-08,7.21686e-08,4.47209e-08,1.0812e-09,0.227046,0.000587215,0.0240641,2.18349e-06,4.65373e-07,3.59429e-07,1.03197e-08,0.312536,0.000525057,0.0234137,5.46352e-05,7.63146e-06,2.81482e-06,2.17647e-07,0.175168,0.000679123,0.0187557,0.000119602,0.000167357,4.44761e-06,4.45727e-06
0.206146,0.000288214,0.0104399,9.16653e-08,7.32242e-08,4.36316e-08,1.05557e-09,0.226686,0.000563349,0.0244474,2.11036e-06,4.7536e-07,3.45184e-07,9.98656e-09,0.312238,0.000502346,0.0237353,5.33508e-05,7.84421e-06,2.69466e-06,2.12757e-07,0.174999,0.000646428,0.0189557,0.000116536,0.000171704,4.2346e-06,4.34685e-06
0.206017,0.000281028,0.0105756,8.94361e-08,7.42544e-08,4.25561e-08,1.03021e-09,0.226342,0.000539907,0.0248151,2.03721e-06,4.85012e-07,3.31155e-07,9.65209e-09,0.311953,0.000480346,0.024043,5.20435e-05,8.05197e-06,2.5781e-06,2.07756e-07,0.174839,0.000615153,0.0191461,0.000113454,0.00017594,4.03074e-06,4.23543e-06
0.205892,0.000273942,0.0107079,8.7235e-08,7.52596e-08,4.1495e-08,1.00516e-09,0.226013,0.00051694,0.0251675,1.9643e-06,4.94329e-07,3.17375e-07,9.31754e-09,0.311681,0.000459062,0.0243374,5.07184e-05,8.25463e-06,2.46519e-06,2.02665e-07,0.174686,0.000585251,0.0193274,0.000110365,0.000180063,3.83572e-06,4.12341e-06
0.20577,0.000266962,0.0108368,8.5063e-08,7.624e-08,4.04488e-08,9.8042e-10,0.225698,0.00049449,0.025505,1.89185e-06,5.03313e-07,3.03874e-07,8.98405e-09,0.311422,0.000438494,0.0246188,4.93806e-05,8.45214e-06,2.35596e-06,1.97505e-07,0.174542,0.000556676,0.0194999,0.000107277,0.000184074,3.64927e-06,4.01113e-06
0.205652,0.000260088,0.0109625,8.29215e-08,7.7196e-08,3.9418e-08,9.5601e-10,0.225397,0.000472596,0.0258278,1.82009e-06,5.11966e-07,2.90678e-07,8.65271e-09,0.311174,0.00041864,0.0248876,4.80347e-05,8.64443e-06,2.2504e-06,1.92295e-07,0.174404,0.000529382,0.0196641,0.000104201,0.000187973,3.4711e-06,3.89893e-06
0.205536,0.000253325,0.0110849,8.08114e-08,7.8128e-08,3.84032e-08,9.31942e-10,0.22511,0.000451288,0.0261363,1.7492e-06,5.2029e-07,2.77808e-07,8.32448e-09,0.310937,0.000399498,0.0251443,4.66849e-05,8.83149e-06,2.14851e-06,1.87054e-07,0.174273,0.000503323,0.0198202,0.000101141,0.00019176,3.30091e-06,3.7871e-06
0.205423,0.000246674,0.0112042,7.87336e-08,7.90362e-08,3.74045e-08,9.08227e-10,0.224836,0.000430592,0.0264309,1.67937e-06,5.28291e-07,2.65282e-07,8.00028e-09,0.310712,0.000381059,0.0253894,4.53352e-05,9.01329e-06,2.05027e-06,1.81798e-07,0.174149,0.000478454,0.0199687,9.81063e-05,0.000195436,3.13842e-06,3.67592e-06
0.205314,0.000240138,0.0113203,7.66889e-08,7.99211e-08,3.64225e-08,8.84875e-10,0.224575,0.000410526,0.0267119,1.61075e-06,5.35972e-07,2.53116e-07,7.6809e-09,0.310497,0.000363315,0.0256232,4.39891e-05,9.18983e-06,1.95564e-06,1.76542e-07,0.174031,0.000454729,0.02011,9.51015e-05,0.000199002,2.98335e-06,3.56561e-06
0.205207,0.000233718,0.0114333,7.46781e-08,8.07829e-08,3.54574e-08,8.61895e-10,0.224326,0.000391107,0.0269799,1.54349e-06,5.43339e-07,2.41321e-07,7.36706e-09,0.310292,0.000346256,0.0258461,4.265e-05,9.36113e-06,1.86458e-06,1.713e-07,0.173919,0.000432104,0.0202442,9.21321e-05,0.000202458,2.83541e-06,3.4564e-06
0.205103,0.000227416,0.0115433,7.27019e-08,8.16222e-08,3.45095e-08,8.39296e-10,0.22409,0.000372345,0.0272352,1.47769e-06,5.50398e-07,2.29906e-07,7.0594e-09,0.310097,0.000329869,0.0260587,4.13209e-05,9.52721e-06,1.77703e-06,1.66085e-07,0.173812,0.000410537,0.0203719,8.9203e-05,0.000205807,2.69434e-06,3.34848e-06
0.205002,0.000221233,0.0116504,7.07606e-08,8.24393e-08,3.3579e-08,8.17085e-10,0.223865,0.000354245,0.0274783,1.41347e-06,5.57157e-07,2.18877e-07,6.75847e-09,0.309912,0.000314141,0.0262612,4.00045e-05,9.68812e-06,1.69293e-06,1.6091e-07,0.173711,0.000389984,0.0204932,8.63181e-05,0.000209049,2.55986e-06,3.24202e-06
0.204904,0.000215169,0.0117545,6.88548e-08,8.32346e-08,3.2666e-08,7.95267e-10,0.223651,0.000336811,0.0277096,1.35091e-06,5.63621e-07,2.08237e-07,6.46475e-09,0.309735,0.000299057,0.0264541,3.87032e-05,9.84391e-06,1.61221e-06,1.55783e-07,0.173615,0.000370404,0.0206085,8.34811e-05,0.000212186,2.4317e-06,3.13718e-06
0.204809,0.000209227,0.0118558,6.69848e-08,8.40084e-08,3.17707e-08,7.73849e-10,0.223448,0.00032004,0.0279294,1.29009e-06,5.698e-07,1.97988e-07,6.17864e-09,0.309567,0.000284602,0.0266378,3.74193e-05,9.99462e-06,1.5348e-06,1.50716e-07,0.173524,0.000351756,0.020718,8.06952e-05,0.00021522,2.30961e-06,3.03407e-06
