S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.214249,0.000463902,0.00216073,1.40737e-07,1.00331e-08,6.89884e-08,9.91696e-10,0.25047,0.00037585,0.00085297,4.8088e-07,6.97138e-09,1.83051e-07,1.54926e-09,0.335685,0.000344869,0.000502468,3.88063e-06,3.478e-08,1.3361e-06,1.03696e-08,0.193593,0.000743988,0.00054153,1.01553e-05,9.06054e-07,3.36193e-06,2.63693e-07
0.214014,0.000491291,0.00236927,1.4919e-07,1.10849e-08,7.3098e-08,1.05173e-09,0.250134,0.00047686,0.00108823,6.11073e-07,8.94108e-09,2.3242e-07,1.9697e-09,0.335331,0.000487955,0.000712272,5.4977e-06,4.94763e-08,1.89147e-06,1.46963e-08,0.193075,0.00103984,0.000759043,1.42246e-05,1.27563e-06,4.70328e-06,3.6958e-07
0.213764,0.000520022,0.00259012,1.58076e-07,1.21998e-08,7.74137e-08,1.11491e-09,0.249708,0.000604442,0.00138671,7.76051e-07,1.1444e-08,2.94883e-07,2.50297e-09,0.33483,0.000689878,0.00100912,7.78519e-06,7.02966e-08,2.67624e-06,2.08203e-08,0.192353,0.00145139,0.00106305,1.99101e-05,1.7933e-06,6.57355e-06,5.17671e-07
0.2135,0.000550124,0.00282388,1.67407e-07,1.33811e-08,8.19408e-08,1.18131e-09,0.249168,0.000765239,0.00176505,9.84853e-07,1.46228e-08,3.73778e-07,3.17872e-09,0.334123,0.000974301,0.00142882,1.10184e-05,9.97798e-08,3.7837e-06,2.94832e-08,0.19135,0.00202207,0.00148739,2.78423e-05,2.51788e-06,9.17529e-06,7.2458e-07
0.213221,0.000581625,0.00307117,1.77196e-07,1.46321e-08,8.66842e-08,1.25105e-09,0.248487,0.000967337,0.00224404,1.2487e-06,1.86567e-08,4.73212e-07,4.03398e-09,0.333126,0.00137387,0.00202155,1.55829e-05,1.41508e-07,5.34365e-06,4.17277e-08,0.189959,0.00280984,0.00207857,3.8887e-05,3.53114e-06,1.2783e-05,1.01326e-06
0.212964,0.000577016,0.00333263,1.87452e-07,1.59563e-08,9.16478e-08,1.3242e-09,0.247867,0.000981589,0.00284952,1.58143e-06,2.37715e-08,5.98186e-07,5.11471e-09,0.332294,0.0013631,0.00285736,2.20162e-05,2.00522e-07,7.53515e-06,5.9014e-08,0.189196,0.00273383,0.00290007,5.42223e-05,4.94634e-06,1.7763e-05,1.4152e-06
0.21271,0.000572137,0.00359201,1.92271e-07,1.73572e-08,9.09216e-08,1.40084e-09,0.247239,0.000994481,0.003464,1.85225e-06,3.0249e-08,6.06999e-07,6.47759e-09,0.331471,0.00135035,0.00368706,2.79355e-05,2.83899e-07,7.47605e-06,8.33775e-08,0.188458,0.00265691,0.00369978,6.81196e-05,6.91963e-06,1.72825e-05,1.97329e-06
0.212458,0.000566998,0.00384921,1.94108e-07,1.8794e-08,9.01528e-08,1.43686e-09,0.246605,0.00100593,0.00408659,2.07346e-06,3.78359e-08,6.14972e-07,7.58684e-09,0.330658,0.0013357,0.00450941,3.33663e-05,3.89693e-07,7.40611e-06,1.05794e-07,0.187743,0.00257934,0.00447739,8.06629e-05,9.39869e-06,1.67962e-05,2.47905e-06
0.212208,0.000561609,0.0041041,1.94291e-07,2.02446e-08,8.9343e-08,1.45058e-09,0.245965,0.00101587,0.0047164,2.25473e-06,4.63288e-08,6.22053e-07,8.49294e-09,0.329855,0.00131923,0.00532322,3.83327e-05,5.16055e-07,7.32576e-06,1.26361e-07,0.187051,0.0025014,0.00523267,9.19328e-05,1.23342e-05,1.63059e-05,2.93554e-06
0.211961,0.000555981,0.00435657,1.93541e-07,2.16966e-08,8.84938e-08,1.45195e-09,0.24532,0.00102423,0.00535247,2.40361e-06,5.55642e-08,6.28198e-07,9.23542e-09,0.329065,0.00130105,0.00612736,4.28577e-05,6.61224e-07,7.23546e-06,1.4517e-07,0.186383,0.00242335,0.00596549,0.000102006,1.56799e-05,1.58132e-05,3.34568e-06
0.211717,0.000550125,0.00460651,1.92248e-07,2.31429e-08,8.7607e-08,1.44634e-09,0.244672,0.00103095,0.00599379,2.52601e-06,6.54095e-08,6.33367e-07,9.84523e-09,0.328287,0.00128124,0.00692075,4.6963e-05,8.2353e-07,7.13572e-06,1.62306e-07,0.185738,0.00234543,0.00667578,0.000110958,1.93922e-05,1.53198e-05,3.71228e-06
0.211476,0.000544052,0.00485381,1.90627e-07,2.45796e-08,8.66842e-08,1.43669e-09,0.244021,0.001036,0.00663935,2.62654e-06,7.5756e-08,6.37525e-07,1.03466e-08,0.327523,0.00125993,0.00770238,5.06693e-05,1.00138e-06,7.0271e-06,1.77853e-07,0.185116,0.00226784,0.00736355,0.000118857,2.34302e-05,1.48271e-05,4.03804e-06
0.211238,0.000537775,0.00509839,1.88793e-07,2.60042e-08,8.57274e-08,1.42457e-09,0.243369,0.00103933,0.00728808,2.70883e-06,8.65144e-08,6.40645e-07,1.07584e-08,0.326773,0.00123722,0.00847132,5.39967e-05,1.19327e-06,6.91021e-06,1.91889e-07,0.184516,0.00219081,0.00802887,0.000125774,2.77558e-05,1.43367e-05,4.32554e-06
0.211003,0.000531305,0.00534014,1.86813e-07,2.7415e-08,8.47383e-08,1.41087e-09,0.242717,0.00104092,0.00793892,2.77568e-06,9.76098e-08,6.42704e-07,1.10954e-08,0.326038,0.00121324,0.00922667,5.69643e-05,1.39776e-06,6.78567e-06,2.04491e-07,0.183939,0.00211452,0.00867188,0.000131771,3.2333e-05,1.38497e-05,4.57723e-06
0.21077,0.000524653,0.00557899,1.84723e-07,2.88111e-08,8.37187e-08,1.39607e-09,0.242065,0.00104076,0.00859076,2.8293e-06,1.08979e-07,6.43689e-07,1.13692e-08,0.32532,0.0011881,0.00996765,5.95905e-05,1.61349e-06,6.65413e-06,2.15729e-07,0.183384,0.00203915,0.00929276,0.000136912,3.71285e-05,1.33674e-05,4.79549e-06
0.210541,0.000517833,0.00581484,1.82544e-07,3.01915e-08,8.26707e-08,1.38044e-09,0.241415,0.00103886,0.00924252,2.87143e-06,1.20568e-07,6.43591e-07,1.15889e-08,0.324618,0.00116193,0.0106935,6.18931e-05,1.83917e-06,6.51625e-06,2.25675e-07,0.182849,0.00196484,0.00989177,0.000141255,4.21111e-05,1.28909e-05,4.98257e-06
0.210316,0.000510856,0.00604763,1.80292e-07,3.15557e-08,8.1596e-08,1.36417e-09,0.240768,0.00103521,0.00989309,2.90342e-06,1.32329e-07,6.42412e-07,1.17614e-08,0.323932,0.00113486,0.0114037,6.38894e-05,2.07356e-06,6.37273e-06,2.34395e-07,0.182336,0.00189174,0.0104692,0.000144857,4.72517e-05,1.24212e-05,5.14064e-06
0.210093,0.000503733,0.00627729,1.77975e-07,3.2903e-08,8.04965e-08,1.34733e-09,0.240125,0.00102985,0.0105414,2.92636e-06,1.44222e-07,6.40158e-07,1.18925e-08,0.323264,0.001107,0.0120975,6.5596e-05,2.31552e-06,6.22424e-06,2.41955e-07,0.181844,0.00181998,0.0110254,0.000147772,5.25234e-05,1.19591e-05,5.27173e-06
0.209874,0.000496478,0.00650374,1.756e-07,3.42331e-08,7.93743e-08,1.33002e-09,0.239487,0.00102281,0.0111863,2.9411e-06,1.56208e-07,6.36843e-07,1.19864e-08,0.322614,0.00107848,0.0127745,6.70292e-05,2.56393e-06,6.07145e-06,2.48418e-07,0.181371,0.00174965,0.0115607,0.000150052,5.79013e-05,1.15054e-05,5.37783e-06
0.209658,0.000489102,0.00672693,1.73172e-07,3.55453e-08,7.82311e-08,1.31227e-09,0.238855,0.00101413,0.0118269,2.94836e-06,1.68255e-07,6.32489e-07,1.20468e-08,0.321982,0.00104943,0.0134343,6.82046e-05,2.81778e-06,5.91505e-06,2.53846e-07,0.180918,0.00168087,0.0120755,0.000151745,6.3362e-05,1.10608e-05,5.46079e-06
0.209446,0.000481617,0.0069468,1.70698e-07,3.68395e-08,7.70688e-08,1.29413e-09,0.238231,0.00100388,0.012462,2.94871e-06,1.80332e-07,6.27124e-07,1.20766e-08,0.321368,0.00101995,0.0140765,6.91376e-05,3.07608e-06,5.75569e-06,2.58297e-07,0.180484,0.0016137,0.0125702,0.000152897,6.88844e-05,1.0626e-05,5.52239e-06
0.209237,0.000474035,0.00716331,1.6818e-07,3.81151e-08,7.58894e-08,1.27564e-09,0.237614,0.000992108,0.0130907,2.94264e-06,1.9241e-07,6.20782e-07,1.2078e-08,0.320773,0.000990163,0.0147008,6.98429e-05,3.33791e-06,5.59402e-06,2.6183e-07,0.180068,0.00154821,0.0130454,0.000153552,7.44488e-05,1.02013e-05,5.56432e-06
0.209031,0.000466367,0.00737641,1.65624e-07,3.93719e-08,7.46946e-08,1.25682e-09,0.237005,0.000978897,0.0137121,2.93059e-06,2.04463e-07,6.13504e-07,1.20531e-08,0.320195,0.000960173,0.0153071,7.0335e-05,3.60241e-06,5.43064e-06,2.64501e-07,0.17967,0.00148446,0.0135015,0.000153753,8.00369e-05,9.78736e-06,5.58818e-06
0.208829,0.000458624,0.00758607,1.63034e-07,4.06096e-08,7.34863e-08,1.23772e-09,0.236407,0.000964326,0.0143251,2.91293e-06,2.16467e-07,6.05335e-07,1.20038e-08,0.319637,0.000930085,0.0158953,7.06278e-05,3.86877e-06,5.26616e-06,2.66365e-07,0.179289,0.00142249,0.013939,0.000153538,8.56324e-05,9.38436e-06,5.59548e-06
0.208631,0.000450818,0.00779224,1.60414e-07,4.1828e-08,7.22663e-08,1.21837e-09,0.235819,0.000948484,0.0149291,2.89001e-06,2.28398e-07,5.96324e-07,1.19314e-08,0.319097,0.000899997,0.0164651,7.07348e-05,4.13625e-06,5.10114e-06,2.67474e-07,0.178925,0.00136234,0.0143584,0.000152945,9.12201e-05,8.99262e-06,5.58767e-06
0.208436,0.00044296,0.0079949,1.57767e-07,4.30268e-08,7.10363e-08,1.19878e-09,0.235242,0.000931462,0.0155231,2.86217e-06,2.40236e-07,5.86528e-07,1.18375e-08,0.318575,0.000869998,0.0170167,7.06693e-05,4.40413e-06,4.93612e-06,2.67879e-07,0.178576,0.00130402,0.0147602,0.000152009,9.67862e-05,8.61234e-06,5.56608e-06
0.208245,0.00043506,0.00819403,1.55098e-07,4.42058e-08,6.97981e-08,1.179e-09,0.234677,0.00091336,0.0161065,2.82972e-06,2.51959e-07,5.76002e-07,1.17235e-08,0.318071,0.000840174,0.01755,7.04439e-05,4.67176e-06,4.77159e-06,2.67631e-07,0.178244,0.00124755,0.0151449,0.000150762,0.000102318,8.24366e-06,5.532e-06
0.208057,0.000427129,0.00838961,1.5241e-07,4.53648e-08,6.85533e-08,1.15906e-09,0.234124,0.000894278,0.0166785,2.79297e-06,2.6355e-07,5.64808e-07,1.15906e-08,0.317586,0.000810605,0.0180652,7.00708e-05,4.93854e-06,4.60802e-06,2.66777e-07,0.177926,0.00119293,0.0155131,0.000149236,0.000107805,7.88666e-06,5.48663e-06
0.207873,0.000419176,0.00858163,1.49707e-07,4.65038e-08,6.73036e-08,1.13897e-09,0.233584,0.000874319,0.0172386,2.75224e-06,2.7499e-07,5.53008e-07,1.14401e-08,0.317118,0.00078136,0.0185625,6.9562e-05,5.2039e-06,4.44584e-06,2.65365e-07,0.177623,0.00114016,0.0158654,0.000147461,0.000113236,7.54138e-06,5.43111e-06
0.207693,0.000411212,0.00877007,1.46992e-07,4.76226e-08,6.60504e-08,1.11877e-09,0.233057,0.000853587,0.0177862,2.70782e-06,2.86263e-07,5.40665e-07,1.12732e-08,0.316668,0.000752507,0.0190419,6.89287e-05,5.46734e-06,4.28545e-06,2.63438e-07,0.177334,0.00108924,0.0162021,0.000145462,0.000118602,7.2078e-06,5.36648e-06
0.207516,0.000403245,0.00895493,1.44269e-07,4.87211e-08,6.47955e-08,1.09848e-09,0.232544,0.000832186,0.0183209,2.66003e-06,2.97354e-07,5.27845e-07,1.10913e-08,0.316235,0.000724104,0.0195037,6.8182e-05,5.72838e-06,4.1272e-06,2.61039e-07,0.177058,0.00104013,0.016524,0.000143266,0.000123896,6.88585e-06,5.29375e-06
0.207343,0.000395285,0.00913621,1.41542e-07,4.97992e-08,6.35401e-08,1.07814e-09,0.232044,0.000810221,0.0188421,2.60916e-06,3.0825e-07,5.14611e-07,1.08955e-08,0.315819,0.000696203,0.0199482,6.73323e-05,5.98659e-06,3.97142e-06,2.58211e-07,0.176795,0.000992835,0.0168314,0.000140897,0.00012911,6.57544e-06,5.21384e-06
0.207173,0.00038734,0.00931391,1.38813e-07,5.0857e-08,6.22858e-08,1.05775e-09,0.231559,0.000787792,0.0193496,2.55552e-06,3.18937e-07,5.01028e-07,1.06872e-08,0.315419,0.000668851,0.0203758,6.63896e-05,6.24158e-06,3.81839e-06,2.54993e-07,0.176545,0.000947315,0.017125,0.000138377,0.000134238,6.27643e-06,5.12763e-06
0.207007,0.000379418,0.00948803,1.36086e-07,5.18943e-08,6.10339e-08,1.03736e-09,0.231089,0.000764998,0.019843,2.49942e-06,3.29404e-07,4.87158e-07,1.04675e-08,0.315036,0.000642088,0.0207866,6.53636e-05,6.49301e-06,3.66838e-06,2.51424e-07,0.176306,0.000903542,0.0174052,0.000135727,0.000139274,5.98866e-06,5.03591e-06
0.206844,0.000371528,0.0096586,1.33363e-07,5.29113e-08,5.97857e-08,1.01698e-09,0.230633,0.000741935,0.0203221,2.44114e-06,3.39642e-07,4.73063e-07,1.02377e-08,0.314669,0.000615949,0.0211811,6.42633e-05,6.74054e-06,3.5216e-06,2.47538e-07,0.176078,0.000861484,0.0176726,0.000132965,0.000144213,5.71194e-06,4.93945e-06
0.206685,0.000363677,0.00982562,1.30648e-07,5.39079e-08,5.85424e-08,9.96631e-10,0.230191,0.000718694,0.0207868,2.381e-06,3.49641e-07,4.58801e-07,9.99898e-09,0.314317,0.000590463,0.0215597,6.30975e-05,6.98392e-06,3.37823e-06,2.43371e-07,0.175862,0.000821103,0.0179276,0.00013011,0.000149052,5.44606e-06,4.83894e-06
0.206529,0.000355872,0.00998911,1.27942e-07,5.48843e-08,5.73053e-08,9.76339e-10,0.229764,0.000695363,0.021237,2.31926e-06,3.59394e-07,4.44429e-07,9.75262e-09,0.313979,0.000565654,0.0219227,6.18744e-05,7.22287e-06,3.23845e-06,2.38956e-07,0.175655,0.000782362,0.0181708,0.000127177,0.000153787,5.19079e-06,4.73503e-06
0.206377,0.000348119,0.0101491,1.2525e-07,5.58404e-08,5.60754e-08,9.56122e-10,0.229352,0.000672024,0.0216725,2.25623e-06,3.68893e-07,4.30002e-07,9.49976e-09,0.313657,0.00054154,0.0222705,6.06016e-05,7.4572e-06,3.10238e-06,2.34324e-07,0.175459,0.000745218,0.0184026,0.000124183,0.000158415,4.94587e-06,4.62832e-06
0.206228,0.000340426,0.0103056,1.22572e-07,5.67764e-08,5.48539e-08,9.36001e-10,0.228955,0.000648753,0.0220935,2.19216e-06,3.78135e-07,4.15569e-07,9.24156e-09,0.313348,0.000518137,0.0226036,5.92866e-05,7.6867e-06,2.97013e-06,2.29504e-07,0.175272,0.000709628,0.0186234,0.000121141,0.000162935,4.71106e-06,4.51935e-06
0.206083,0.000332798,0.0104586,1.19913e-07,5.76924e-08,5.36416e-08,9.15993e-10,0.228572,0.000625623,0.0224998,2.12732e-06,3.87114e-07,4.01179e-07,8.97913e-09,0.313053,0.000495454,0.0229224,5.79362e-05,7.91122e-06,2.84177e-06,2.24524e-07,0.175095,0.000675549,0.0188338,0.000118064,0.000167343,4.48607e-06,4.40865e-06
0.205941,0.00032524,0.0106082,1.17273e-07,5.85885e-08,5.24396e-08,8.96116e-10,0.228203,0.0006027,0.0228917,2.06196e-06,3.95828e-07,3.86876e-07,8.71355e-09,0.312771,0.0004735,0.0232273,5.6557e-05,8.13063e-06,2.71737e-06,2.1941e-07,0.174926,0.000642935,0.0190341,0.000114964,0.00017164,4.27063e-06,4.29666e-06
0.205802,0.000317759,0.0107544,1.14654e-07,5.94649e-08,5.12488e-08,8.76387e-10,0.227848,0.000580042,0.0232692,1.99632e-06,4.04274e-07,3.727e-07,8.44584e-09,0.312502,0.000452275,0.0235188,5.51548e-05,8.34482e-06,2.59695e-06,2.14186e-07,0.174765,0.000611741,0.0192249,0.000111851,0.000175824,4.06446e-06,4.18383e-06
0.205666,0.000310358,0.0108973,1.1206e-07,6.03217e-08,5.00699e-08,8.5682e-10,0.227507,0.000557706,0.0236326,1.93062e-06,4.12451e-07,3.58689e-07,8.17698e-09,0.312245,0.000431781,0.0237973,5.37353e-05,8.5537e-06,2.48055e-06,2.08876e-07,0.174613,0.000581919,0.0194064,0.000108735,0.000179894,3.86725e-06,4.07054e-06
0.205534,0.000303043,0.0110368,1.09491e-07,6.11591e-08,4.89037e-08,8.37432e-10,0.22718,0.000535739,0.0239819,1.86508e-06,4.20358e-07,3.44877e-07,7.90788e-09,0.312,0.000412014,0.0240632,5.23039e-05,8.7572e-06,2.36814e-06,2.03501e-07,0.174467,0.000553425,0.0195792,0.000105625,0.000183851,3.67873e-06,3.95715e-06
0.205405,0.000295817,0.0111731,1.06949e-07,6.19774e-08,4.7751e-08,8.18234e-10,0.226866,0.000514185,0.0243175,1.79989e-06,4.27998e-07,3.31293e-07,7.63942e-09,0.311767,0.000392969,0.0243171,5.08652e-05,8.95528e-06,2.25973e-06,1.9808e-07,0.17433,0.000526211,0.0197435,0.000102529,0.000187695,3.4986e-06,3.84397e-06
0.205279,0.000288684,0.011306,1.04437e-07,6.27766e-08,4.66124e-08,7.9924e-10,0.226565,0.000493082,0.0246396,1.73522e-06,4.3537e-07,3.17964e-07,7.37238e-09,0.311544,0.000374637,0.0245593,4.94238e-05,9.14791e-06,2.15527e-06,1.92631e-07,0.174199,0.000500232,0.0198998,9.94545e-05,0.000191427,3.32656e-06,3.73131e-06
0.205157,0.000281648,0.0114358,1.01954e-07,6.35571e-08,4.54885e-08,7.80462e-10,0.226277,0.000472462,0.0249484,1.67126e-06,4.42478e-07,3.04914e-07,7.10752e-09,0.311332,0.000357009,0.0247902,4.79838e-05,9.33508e-06,2.05473e-06,1.87173e-07,0.174074,0.000475442,0.0200485,9.64077e-05,0.000195046,3.16233e-06,3.61942e-06
0.205037,0.000274712,0.0115624,9.95031e-08,6.4319e-08,4.43798e-08,7.6191e-10,0.226001,0.000452353,0.0252444,1.60814e-06,4.49323e-07,2.92163e-07,6.84551e-09,0.31113,0.000340072,0.0250103,4.65489e-05,9.5168e-06,1.95805e-06,1.81719e-07,0.173956,0.000451796,0.0201898,9.33943e-05,0.000198555,3.00561e-06,3.50853e-06
0.20492,0.000267878,0.0116859,9.70851e-08,6.50626e-08,4.32869e-08,7.43594e-10,0.225737,0.000432778,0.0255277,1.546e-06,4.5591e-07,2.79728e-07,6.58697e-09,0.310938,0.000323815,0.0252201,4.51226e-05,9.69308e-06,1.86516e-06,1.76285e-07,0.173844,0.000429249,0.0203242,9.04196e-05,0.000201954,2.85613e-06,3.39887e-06
0.204807,0.00026115,0.0118064,9.47009e-08,6.57881e-08,4.22101e-08,7.25524e-10,0.225485,0.000413756,0.0257988,1.48497e-06,4.62243e-07,2.67623e-07,6.33246e-09,0.310755,0.000308222,0.0254198,4.3708e-05,9.86397e-06,1.77599e-06,1.70883e-07,0.173737,0.000407759,0.0204519,8.74881e-05,0.000205244,2.71359e-06,3.29061e-06
0.204696,0.00025453,0.0119238,9.23518e-08,6.64958e-08,4.115e-08,7.07707e-10,0.225244,0.000395301,0.026058,1.42515e-06,4.68325e-07,2.5586e-07,6.08247e-09,0.310581,0.000293277,0.02561,4.23079e-05,1.00295e-05,1.69047e-06,1.65526e-07,0.173636,0.000387283,0.0205732,8.46037e-05,0.000208428,2.57774e-06,3.18392e-06
0.204588,0.000248018,0.0120382,9.00384e-08,6.7186e-08,4.01067e-08,6.90152e-10,0.225015,0.000377424,0.0263056,1.36663e-06,4.74163e-07,2.44448e-07,5.83744e-09,0.310416,0.000278964,0.0257911,4.09248e-05,1.01897e-05,1.6085e-06,1.60224e-07,0.17354,0.000367779,0.0206885,8.177e-05,0.000211507,2.4483e-06,3.07895e-06
0.204483,0.000241618,0.0121497,8.77617e-08,6.78588e-08,3.90807e-08,6.72864e-10,0.224796,0.000360131,0.0265421,1.3095e-06,4.7976e-07,2.33393e-07,5.59776e-09,0.310258,0.000265265,0.0259633,3.9561e-05,1.03447e-05,1.53e-06,1.54986e-07,0.173449,0.000349207,0.0207981,7.89899e-05,0.000214483,2.325e-06,2.97583e-06
