S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.214717,0.0003616,0.00179528,9.91336e-08,1.83301e-09,4.37848e-08,1.6998e-10,0.250533,0.000376758,0.000789744,4.23197e-07,6.50013e-09,1.73846e-07,1.53302e-09,0.33569,0.000344269,0.000498222,3.81292e-06,3.73837e-08,1.31892e-06,1.11944e-08,0.193594,0.000741945,0.000542549,1.0178e-05,9.20161e-07,3.37014e-06,2.67778e-07
0.214543,0.000378481,0.00195282,1.03843e-07,2.01113e-09,4.58452e-08,1.78116e-10,0.250184,0.000487751,0.00102714,5.48669e-07,8.48863e-09,2.25233e-07,1.9885e-09,0.335336,0.000488073,0.000707636,5.41242e-06,5.328e-08,1.87086e-06,1.58964e-08,0.193077,0.00103695,0.000760449,1.42559e-05,1.29545e-06,4.71462e-06,3.75293e-07
0.21436,0.000396002,0.00211771,1.08739e-07,2.1977e-09,4.79855e-08,1.86578e-10,0.249734,0.000630814,0.00133446,7.10917e-07,1.10667e-08,2.91587e-07,2.57806e-09,0.334833,0.000691413,0.00100452,7.67956e-06,7.58448e-08,2.65234e-06,2.25648e-08,0.192355,0.00144731,0.00106499,1.99533e-05,1.82111e-06,6.58917e-06,5.25657e-07
0.21417,0.000414171,0.00229023,1.13825e-07,2.39308e-09,5.02068e-08,1.95374e-10,0.249152,0.00081479,0.00173193,9.20444e-07,1.44071e-08,3.77112e-07,3.34042e-09,0.334122,0.000978402,0.0014251,1.08904e-05,1.07862e-07,3.75735e-06,3.20167e-08,0.191353,0.00201631,0.00149005,2.79018e-05,2.55685e-06,9.19678e-06,7.35735e-07
0.21397,0.000432997,0.00247067,1.19104e-07,2.59759e-09,5.25105e-08,2.04511e-10,0.248402,0.00105067,0.00224532,1.19056e-06,1.8732e-08,4.87097e-07,4.32494e-09,0.333119,0.00138238,0.00202025,1.54322e-05,1.53264e-07,5.31694e-06,4.54028e-08,0.189963,0.00280173,0.00208222,3.89687e-05,3.58567e-06,1.28124e-05,1.02882e-06
0.213784,0.000431097,0.00265931,1.24579e-07,2.81159e-09,5.48973e-08,2.13996e-10,0.247729,0.0010612,0.00290734,1.53802e-06,2.43262e-08,6.28111e-07,5.59416e-09,0.332284,0.0013692,0.00286114,2.18462e-05,2.17602e-07,7.51227e-06,6.43382e-08,0.189199,0.00272566,0.00290506,5.43342e-05,5.02256e-06,1.78033e-05,1.43689e-06
0.213598,0.000429043,0.00284713,1.27541e-07,3.03542e-09,5.46564e-08,2.23834e-10,0.247052,0.00106999,0.00357607,1.80987e-06,3.1553e-08,6.34404e-07,7.22678e-09,0.33146,0.00135407,0.00369445,2.7732e-05,3.08681e-07,7.44063e-06,9.10785e-08,0.18846,0.00264867,0.00370599,6.82551e-05,7.02602e-06,1.73199e-05,2.00346e-06
0.213413,0.000426839,0.00303405,1.29014e-07,3.26458e-09,5.4396e-08,2.29156e-10,0.24637,0.00107698,0.0042504,2.02288e-06,4.00571e-08,6.39659e-07,8.5041e-09,0.330647,0.00133709,0.00451896,3.31168e-05,4.24298e-07,7.35844e-06,1.15617e-07,0.187743,0.00257105,0.00448469,8.08159e-05,9.54279e-06,1.68307e-05,2.51677e-06
0.21323,0.000424486,0.00322002,1.29596e-07,3.49638e-09,5.41165e-08,2.31803e-10,0.245686,0.00108213,0.00492919,2.18987e-06,4.95621e-08,6.4384e-07,9.50502e-09,0.329846,0.00131835,0.00533352,3.80261e-05,5.62364e-07,7.26616e-06,1.38066e-07,0.187051,0.00249305,0.00524094,9.20976e-05,1.25227e-05,1.63375e-05,2.97992e-06
0.213047,0.00042199,0.00340496,1.29638e-07,3.72923e-09,5.38182e-08,2.32848e-10,0.245001,0.00108539,0.00561125,2.32056e-06,5.98517e-08,6.46917e-07,1.02896e-08,0.329059,0.00129797,0.00613702,4.24841e-05,7.20898e-07,7.16434e-06,1.58534e-07,0.186382,0.00241495,0.00597461,0.000102178,1.59186e-05,1.58419e-05,3.39591e-06
0.212866,0.000419353,0.00358881,1.29347e-07,3.96215e-09,5.35017e-08,2.32924e-10,0.244315,0.00108675,0.0062954,2.4224e-06,7.07555e-08,6.48867e-07,1.09037e-08,0.328285,0.00127605,0.00692844,4.65141e-05,8.98017e-07,7.05356e-06,1.77119e-07,0.185736,0.00233698,0.00668562,0.000111132,1.96862e-05,1.53456e-05,3.76761e-06
0.212686,0.000416579,0.00377151,1.28842e-07,4.19455e-09,5.31674e-08,2.324e-10,0.24363,0.00108618,0.00698042,2.50104e-06,8.21377e-08,6.49677e-07,1.13823e-08,0.327526,0.0012527,0.0077068,5.01381e-05,1.09194e-06,6.93442e-06,1.93921e-07,0.185113,0.00225936,0.007374,0.000119029,2.3784e-05,1.48501e-05,4.09775e-06
0.212507,0.000413672,0.003953,1.28194e-07,4.42604e-09,5.28157e-08,2.31493e-10,0.242948,0.0010837,0.00766511,2.56081e-06,9.38895e-08,6.49339e-07,1.17518e-08,0.326783,0.00122807,0.00847123,5.33774e-05,1.30097e-06,6.80758e-06,2.0903e-07,0.184513,0.00218229,0.0080398,0.00012594,2.81729e-05,1.43569e-05,4.38897e-06
0.21233,0.000410637,0.00413323,1.27447e-07,4.65637e-09,5.24472e-08,2.3033e-10,0.242269,0.00107932,0.00834825,2.605e-06,1.05922e-07,6.47855e-07,1.20326e-08,0.326056,0.00120226,0.00922091,5.62522e-05,1.5235e-06,6.6737e-06,2.22534e-07,0.183936,0.00210598,0.00868318,0.000131929,3.28167e-05,1.38672e-05,4.64378e-06
0.212155,0.000407478,0.00431214,1.26625e-07,4.88536e-09,5.20624e-08,2.28988e-10,0.241595,0.00107306,0.00902863,2.63615e-06,1.18162e-07,6.45235e-07,1.22402e-08,0.325346,0.00117542,0.00995511,5.87823e-05,1.75802e-06,6.53346e-06,2.3452e-07,0.18338,0.00203059,0.00930433,0.000137058,3.76813e-05,1.33823e-05,4.8646e-06
0.21198,0.000404198,0.00448967,1.25744e-07,5.11287e-09,5.16618e-08,2.27511e-10,0.240927,0.00106498,0.00970509,2.65623e-06,1.30549e-07,6.41497e-07,1.23866e-08,0.324653,0.00114766,0.0106732,6.09863e-05,2.00309e-06,6.38757e-06,2.45068e-07,0.182846,0.00195628,0.00990349,0.000141387,4.2735e-05,1.29032e-05,5.05372e-06
0.211808,0.000400803,0.00466577,1.24813e-07,5.3388e-09,5.1246e-08,2.25927e-10,0.240265,0.00105512,0.0103765,2.66674e-06,1.4303e-07,6.36665e-07,1.24809e-08,0.323978,0.00111911,0.0113745,6.28827e-05,2.25735e-06,6.23672e-06,2.54257e-07,0.182332,0.00188319,0.010481,0.000144973,4.79484e-05,1.2431e-05,5.21334e-06
0.211636,0.000397297,0.00484039,1.23837e-07,5.56305e-09,5.08156e-08,2.24254e-10,0.239612,0.00104356,0.0110416,2.66887e-06,1.5556e-07,6.30772e-07,1.25303e-08,0.323321,0.00108991,0.0120586,6.44889e-05,2.51951e-06,6.08161e-06,2.62163e-07,0.18184,0.00181145,0.0110371,0.00014787,5.3294e-05,1.19666e-05,5.34557e-06
0.211467,0.000393684,0.00501349,1.22822e-07,5.78556e-09,5.03711e-08,2.22501e-10,0.238967,0.00103036,0.0116995,2.66359e-06,1.68101e-07,6.23858e-07,1.25404e-08,0.322683,0.00106018,0.0127251,6.58222e-05,2.78837e-06,5.92292e-06,2.68859e-07,0.181367,0.00174115,0.0115723,0.00015013,5.87464e-05,1.15107e-05,5.45241e-06
0.211299,0.00038997,0.00518501,1.2177e-07,6.00623e-09,4.99131e-08,2.20677e-10,0.238332,0.00101562,0.0123491,2.65167e-06,1.80616e-07,6.15968e-07,1.25156e-08,0.322063,0.00103002,0.0133736,6.6899e-05,3.06279e-06,5.76132e-06,2.74418e-07,0.180914,0.00167241,0.0120869,0.000151802,6.42821e-05,1.1064e-05,5.53575e-06
0.211133,0.000386159,0.00535491,1.20684e-07,6.22502e-09,4.94422e-08,2.18787e-10,0.237708,0.000999422,0.0129893,2.63374e-06,1.93076e-07,6.07154e-07,1.24595e-08,0.321462,0.000999574,0.0140039,6.77353e-05,3.34169e-06,5.59747e-06,2.78907e-07,0.18048,0.00160529,0.0125813,0.000152933,6.98795e-05,1.06272e-05,5.5974e-06
0.210969,0.000382256,0.00552315,1.19565e-07,6.44185e-09,4.8959e-08,2.16835e-10,0.237095,0.000981878,0.0136194,2.61036e-06,2.05451e-07,5.97473e-07,1.23753e-08,0.32088,0.000968936,0.0146157,6.83466e-05,3.62409e-06,5.43199e-06,2.82393e-07,0.180064,0.00153987,0.0130561,0.000153566,7.55186e-05,1.02007e-05,5.63909e-06
0.210806,0.000378266,0.00568969,1.18416e-07,6.65668e-09,4.84641e-08,2.14825e-10,0.236495,0.000963091,0.0142384,2.582e-06,2.17716e-07,5.86985e-07,1.22654e-08,0.320317,0.000938216,0.015209,6.87479e-05,3.90903e-06,5.2655e-06,2.84942e-07,0.179667,0.00147619,0.0135118,0.000153744,8.1181e-05,9.78494e-06,5.66245e-06
0.210645,0.000374194,0.0058545,1.17237e-07,6.86944e-09,4.79582e-08,2.1276e-10,0.235908,0.000943173,0.0148456,2.5491e-06,2.29849e-07,5.75754e-07,1.21322e-08,0.319773,0.000907512,0.0157836,6.89537e-05,4.19564e-06,5.09855e-06,2.86615e-07,0.179286,0.00141431,0.0139488,0.000153507,8.68501e-05,9.38032e-06,5.66901e-06
0.210487,0.000370044,0.00601753,1.16032e-07,7.08008e-09,4.74419e-08,2.10643e-10,0.235334,0.000922239,0.0154402,2.51204e-06,2.41826e-07,5.63846e-07,1.19776e-08,0.319247,0.000876918,0.0163395,6.8978e-05,4.48312e-06,4.9317e-06,2.87473e-07,0.178922,0.00135424,0.0143676,0.000152891,9.25103e-05,8.98707e-06,5.66025e-06
0.21033,0.000365821,0.00617875,1.148e-07,7.28856e-09,4.69158e-08,2.08477e-10,0.234775,0.000900405,0.0160217,2.47121e-06,2.5363e-07,5.51332e-07,1.18034e-08,0.31874,0.00084652,0.0168769,6.88343e-05,4.77069e-06,4.76544e-06,2.87574e-07,0.178575,0.00129602,0.0147687,0.000151932,9.81478e-05,8.6054e-06,5.63753e-06
0.210174,0.000361531,0.00633813,1.13544e-07,7.49482e-09,4.63805e-08,2.06264e-10,0.23423,0.00087779,0.0165894,2.42694e-06,2.65241e-07,5.38279e-07,1.16116e-08,0.318251,0.000816399,0.0173958,6.85356e-05,5.05767e-06,4.60025e-06,2.86975e-07,0.178243,0.00123966,0.0151528,0.000150662,0.00010375,8.23546e-06,5.60217e-06
0.210021,0.000357179,0.00649564,1.12266e-07,7.69883e-09,4.58366e-08,2.04008e-10,0.2337,0.000854509,0.0171428,2.3796e-06,2.76645e-07,5.24759e-07,1.14036e-08,0.31778,0.000786626,0.0178964,6.80945e-05,5.3434e-06,4.43656e-06,2.8573e-07,0.177926,0.00118516,0.0155203,0.000149115,0.000109305,7.8773e-06,5.55537e-06
0.20987,0.000352768,0.00665126,1.10966e-07,7.90054e-09,4.52847e-08,2.0171e-10,0.233185,0.000830677,0.0176815,2.32949e-06,2.87826e-07,5.10841e-07,1.11811e-08,0.317327,0.000757268,0.0183789,6.7523e-05,5.62729e-06,4.27477e-06,2.83891e-07,0.177623,0.00113251,0.0158718,0.000147317,0.000114804,7.53097e-06,5.49829e-06
0.209721,0.000348305,0.00680495,1.09646e-07,8.09992e-09,4.47255e-08,1.99375e-10,0.232685,0.000806408,0.0182052,2.27695e-06,2.98772e-07,4.96594e-07,1.09457e-08,0.316892,0.000728385,0.0188435,6.68327e-05,5.9088e-06,4.11523e-06,2.81509e-07,0.177334,0.00108172,0.0162078,0.000145298,0.000120236,7.19645e-06,5.43202e-06
0.209574,0.000343793,0.0069567,1.08308e-07,8.29692e-09,4.41596e-08,1.97004e-10,0.232202,0.000781809,0.0187137,2.22229e-06,3.0947e-07,4.82086e-07,1.06988e-08,0.316474,0.00070003,0.0192905,6.60345e-05,6.18743e-06,3.95827e-06,2.7863e-07,0.177059,0.00103275,0.0165288,0.000143082,0.000125593,6.87366e-06,5.35755e-06
0.209428,0.000339237,0.00710649,1.06953e-07,8.49152e-09,4.35876e-08,1.946e-10,0.231733,0.000756986,0.0192066,2.16581e-06,3.19912e-07,4.6738e-07,1.0442e-08,0.316073,0.000672247,0.0197202,6.5139e-05,6.46273e-06,3.80418e-06,2.75303e-07,0.176797,0.000985589,0.0168354,0.000140693,0.000130869,6.5625e-06,5.27585e-06
0.209285,0.000334643,0.00725429,1.05583e-07,8.68369e-09,4.301e-08,1.92165e-10,0.231281,0.000732037,0.0196839,2.1078e-06,3.30089e-07,4.5254e-07,1.01766e-08,0.315688,0.000645079,0.020133,6.41563e-05,6.7343e-06,3.6532e-06,2.71569e-07,0.176547,0.000940213,0.0171282,0.000138155,0.000136057,6.26283e-06,5.18778e-06
0.209144,0.000330014,0.00740008,1.04199e-07,8.87339e-09,4.24275e-08,1.89703e-10,0.230845,0.000707056,0.0201454,2.04855e-06,3.39993e-07,4.37625e-07,9.90401e-09,0.315319,0.000618559,0.0205292,6.30959e-05,7.00177e-06,3.50556e-06,2.67472e-07,0.176309,0.000896589,0.0174075,0.000135486,0.000141151,5.9745e-06,5.09417e-06
0.209005,0.000325356,0.00754387,1.02802e-07,9.06061e-09,4.18407e-08,1.87217e-10,0.230424,0.000682133,0.0205912,1.98833e-06,3.49619e-07,4.22692e-07,9.62562e-09,0.314966,0.000592716,0.0209092,6.19668e-05,7.26482e-06,3.36144e-06,2.63051e-07,0.176082,0.000854683,0.017674,0.000132708,0.000146147,5.69729e-06,4.99578e-06
0.208868,0.000320672,0.00768562,1.01394e-07,9.24531e-09,4.125e-08,1.84707e-10,0.230019,0.000657348,0.0210213,1.92741e-06,3.58961e-07,4.07792e-07,9.34268e-09,0.314627,0.000567573,0.0212735,6.07776e-05,7.52317e-06,3.221e-06,2.58344e-07,0.175866,0.000814457,0.0179281,0.000129837,0.00015104,5.431e-06,4.89333e-06
0.208733,0.000315966,0.00782533,9.99769e-08,9.42749e-09,4.06562e-08,1.82178e-10,0.229629,0.000632776,0.0214358,1.86604e-06,3.68018e-07,3.92975e-07,9.05643e-09,0.314304,0.000543149,0.0216224,5.95365e-05,7.77655e-06,3.08437e-06,2.53387e-07,0.175661,0.000775872,0.0181703,0.00012689,0.000155828,5.17539e-06,4.78747e-06
0.2086,0.000311244,0.00796299,9.85511e-08,9.60712e-09,4.00596e-08,1.79631e-10,0.229254,0.000608487,0.0218347,1.80444e-06,3.76786e-07,3.78286e-07,8.76803e-09,0.313995,0.000519458,0.0219564,5.82509e-05,8.02477e-06,2.95164e-06,2.48212e-07,0.175465,0.000738886,0.0184012,0.000123882,0.000160506,4.9302e-06,4.6788e-06
0.208469,0.000306509,0.00809859,9.71182e-08,9.78419e-09,3.94609e-08,1.77069e-10,0.228894,0.000584543,0.0222184,1.74284e-06,3.85264e-07,3.63765e-07,8.4786e-09,0.313699,0.000496509,0.0222759,5.69281e-05,8.26762e-06,2.82289e-06,2.42853e-07,0.175279,0.000703456,0.0186211,0.000120827,0.000165074,4.69518e-06,4.5679e-06
0.20834,0.000301765,0.00823213,9.56796e-08,9.95869e-09,3.88606e-08,1.74495e-10,0.22855,0.000560999,0.022587,1.68145e-06,3.93454e-07,3.49451e-07,8.18917e-09,0.313417,0.000474308,0.0225813,5.55748e-05,8.50496e-06,2.69818e-06,2.37338e-07,0.175102,0.000669538,0.0188306,0.000117739,0.00016953,4.47005e-06,4.45526e-06
0.208214,0.000297016,0.00836361,9.42364e-08,1.01306e-08,3.82591e-08,1.7191e-10,0.228219,0.000537904,0.0229407,1.62045e-06,4.01354e-07,3.35376e-07,7.90071e-09,0.313148,0.000452858,0.0228732,5.41971e-05,8.73665e-06,2.57754e-06,2.31695e-07,0.174934,0.000637084,0.01903,0.000114628,0.000173871,4.25451e-06,4.34137e-06
0.208089,0.000292267,0.00849301,9.27901e-08,1.02999e-08,3.76571e-08,1.69317e-10,0.227902,0.000515302,0.0232798,1.56003e-06,4.08968e-07,3.21569e-07,7.61411e-09,0.312891,0.000432157,0.023152,5.28009e-05,8.9626e-06,2.46097e-06,2.25952e-07,0.174774,0.00060605,0.0192198,0.000111505,0.000178098,4.04829e-06,4.22666e-06
0.207966,0.000287519,0.00862035,9.13417e-08,1.04666e-08,3.70548e-08,1.66718e-10,0.2276,0.000493228,0.0236048,1.50034e-06,4.16299e-07,3.08057e-07,7.3302e-09,0.312646,0.0004122,0.0234181,5.13915e-05,9.18273e-06,2.34847e-06,2.20131e-07,0.174622,0.000576389,0.0194005,0.000108381,0.000182209,3.85109e-06,4.11152e-06
0.207846,0.000282778,0.00874562,8.98924e-08,1.06307e-08,3.6453e-08,1.64116e-10,0.22731,0.000471716,0.0239157,1.44152e-06,4.23348e-07,2.94861e-07,7.04972e-09,0.312412,0.000392983,0.0236719,4.9974e-05,9.39699e-06,2.24002e-06,2.14255e-07,0.174478,0.000548054,0.0195723,0.000105263,0.000186205,3.66261e-06,3.99631e-06
0.207727,0.000278046,0.00886882,8.84433e-08,1.07923e-08,3.58518e-08,1.61512e-10,0.227034,0.000450789,0.0242132,1.38371e-06,4.30122e-07,2.82e-07,6.77336e-09,0.31219,0.000374495,0.023914,4.8553e-05,9.60533e-06,2.13559e-06,2.08345e-07,0.17434,0.000520998,0.0197358,0.00010216,0.000190087,3.48256e-06,3.88136e-06
0.207611,0.000273327,0.00898996,8.69957e-08,1.09512e-08,3.52519e-08,1.58908e-10,0.22677,0.00043047,0.0244974,1.32702e-06,4.36623e-07,2.6949e-07,6.50172e-09,0.311978,0.000356726,0.0241448,4.71326e-05,9.80776e-06,2.03512e-06,2.02421e-07,0.17421,0.000495176,0.0198912,9.90801e-05,0.000193854,3.31063e-06,3.76696e-06
0.207496,0.000268624,0.00910904,8.55504e-08,1.11075e-08,3.46536e-08,1.56307e-10,0.226518,0.000410773,0.0247689,1.27154e-06,4.42859e-07,2.57343e-07,6.23532e-09,0.311777,0.000339664,0.0243647,4.57168e-05,1.00043e-05,1.93856e-06,1.96499e-07,0.174086,0.00047054,0.020039,9.60284e-05,0.000197507,3.14655e-06,3.65338e-06
0.207384,0.00026394,0.00922608,8.41086e-08,1.12612e-08,3.40573e-08,1.53711e-10,0.226278,0.000391711,0.0250279,1.21737e-06,4.48833e-07,2.45568e-07,5.97465e-09,0.311585,0.000323293,0.0245741,4.4309e-05,1.01949e-05,1.84584e-06,1.90597e-07,0.173969,0.000447047,0.0201795,9.3011e-05,0.000201048,2.99e-06,3.54085e-06
0.207274,0.000259278,0.00934107,8.26712e-08,1.14123e-08,3.34635e-08,1.5112e-10,0.22605,0.000373292,0.0252749,1.16457e-06,4.54553e-07,2.34172e-07,5.7201e-09,0.311402,0.000307599,0.0247735,4.29124e-05,1.03796e-05,1.75687e-06,1.84727e-07,0.173857,0.000424651,0.020313,9.00331e-05,0.000204478,2.84072e-06,3.42959e-06
0.207165,0.00025464,0.00945403,8.12391e-08,1.15608e-08,3.28724e-08,1.48537e-10,0.225832,0.000355519,0.0255102,1.1132e-06,4.60025e-07,2.23161e-07,5.47201e-09,0.311229,0.000292566,0.0249633,4.15299e-05,1.05585e-05,1.67159e-06,1.78905e-07,0.173751,0.00040331,0.0204399,8.70992e-05,0.000207797,2.69841e-06,3.31979e-06
0.207059,0.00025003,0.00956498,7.98133e-08,1.17068e-08,3.22844e-08,1.45964e-10,0.225625,0.000338392,0.0257344,1.06332e-06,4.65256e-07,2.12536e-07,5.23066e-09,0.311064,0.000278175,0.0251438,4.01641e-05,1.07316e-05,1.58989e-06,1.73141e-07,0.173651,0.000382979,0.0205605,8.42132e-05,0.000211009,2.56279e-06,3.2116e-06
0.206955,0.00024545,0.00967391,7.83947e-08,1.18502e-08,3.16999e-08,1.43403e-10,0.225428,0.00032191,0.0259478,1.01496e-06,4.70252e-07,2.02297e-07,4.99628e-09,0.310907,0.000264409,0.0253155,3.88174e-05,1.08991e-05,1.51169e-06,1.67447e-07,0.173555,0.000363618,0.020675,8.13786e-05,0.000214114,2.4336e-06,3.10519e-06
0.206852,0.000240902,0.00978085,7.6984e-08,1.19911e-08,3.11192e-08,1.40854e-10,0.225241,0.000306067,0.0261508,9.68146e-07,4.75021e-07,1.92444e-07,4.76905e-09,0.310758,0.000251249,0.0254787,3.74916e-05,1.10609e-05,1.43688e-06,1.61832e-07,0.173465,0.000345187,0.0207837,7.85982e-05,0.000217115,2.31058e-06,3.00067e-06
