S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215261,0.000365981,0.00124752,7.53205e-08,2.57396e-09,4.16257e-08,3.57614e-10,0.251458,8.33751e-05,0.000158077,9.28206e-08,1.88833e-09,4.53969e-08,4.88013e-10,0.336398,5.79565e-05,8.0096e-05,6.0176e-07,5.19077e-09,2.09366e-07,1.64585e-09,0.194661,0.000129343,9.71136e-05,1.80758e-06,1.4954e-07,6.02451e-07,4.60983e-08
0.215062,0.000395984,0.00141619,8.15575e-08,2.96135e-09,4.50574e-08,3.87388e-10,0.25138,0.000109612,0.000209832,1.22082e-07,2.53035e-09,5.96926e-08,6.42019e-10,0.336338,8.27051e-05,0.000114805,8.60701e-07,7.5476e-09,2.98796e-07,2.35684e-09,0.194568,0.000181576,0.000137059,2.54523e-06,2.14542e-07,8.4589e-07,6.50026e-08
0.214847,0.000428248,0.00159869,8.82737e-08,3.38082e-09,4.87511e-08,4.19466e-10,0.251277,0.000144073,0.000277873,1.60535e-07,3.37476e-09,7.84769e-08,8.44414e-10,0.336253,0.000118006,0.000164336,1.23008e-06,1.09186e-08,4.26388e-07,3.37099e-09,0.194438,0.000254841,0.000193137,3.5803e-06,3.06072e-07,1.18749e-06,9.15293e-08
0.214615,0.000462909,0.00179606,9.55006e-08,3.83483e-09,5.27233e-08,4.54009e-10,0.251143,0.000189314,0.000367306,2.11053e-07,4.48514e-09,1.03149e-07,1.11038e-09,0.336132,0.000168345,0.000235009,1.757e-06,1.57363e-08,6.08385e-07,4.8177e-09,0.194255,0.000357544,0.000271841,5.03254e-06,4.34823e-07,1.66663e-06,1.28752e-07
0.214365,0.000500105,0.0020094,1.0327e-07,4.326e-09,5.69905e-08,4.91178e-10,0.250966,0.000248665,0.000484822,2.77399e-07,5.94495e-09,1.3554e-07,1.45981e-09,0.335958,0.000240094,0.00033583,2.50853e-06,2.26177e-08,8.67906e-07,6.88139e-09,0.193998,0.000501397,0.000382265,7.06948e-06,6.15799e-07,2.33831e-06,1.80976e-07
0.214094,0.000539973,0.00223989,1.11614e-07,4.85714e-09,6.15698e-08,5.31137e-10,0.250734,0.000326461,0.000639181,3.64487e-07,7.86365e-09,1.78033e-07,1.91871e-09,0.335711,0.000342295,0.00047962,3.5802e-06,3.24425e-08,1.23781e-06,9.82484e-09,0.193639,0.000702651,0.000537116,9.92522e-06,8.70026e-07,3.27909e-06,2.54227e-07
0.213803,0.000582651,0.00248875,1.20566e-07,5.4312e-09,6.64781e-08,5.74053e-10,0.250429,0.000428312,0.000841831,4.78721e-07,1.03847e-08,2.3373e-07,2.52107e-09,0.335359,0.000487741,0.000684617,5.10778e-06,4.64646e-08,1.76471e-06,1.40221e-08,0.193136,0.000983754,0.000754122,1.39261e-05,1.22695e-06,4.59527e-06,3.56922e-07
0.213489,0.000628274,0.00275728,1.30158e-07,6.05129e-09,7.17324e-08,6.20095e-10,0.25003,0.000561455,0.00110771,6.28424e-07,1.36959e-08,3.06651e-07,3.3112e-09,0.334858,0.000694464,0.000976722,7.28404e-06,6.64696e-08,2.51456e-06,2.0005e-08,0.192435,0.00137549,0.00105795,1.95259e-05,1.72775e-06,6.43366e-06,5.008e-07
0.21315,0.000676971,0.00304683,1.40424e-07,6.72072e-09,7.73492e-08,6.6943e-10,0.249507,0.000735151,0.00145623,8.24371e-07,1.80426e-08,4.01975e-07,4.34667e-09,0.334146,0.000987737,0.00139263,1.03819e-05,9.4998e-08,3.58032e-06,2.85284e-08,0.191457,0.00191965,0.00148275,2.73522e-05,2.42992e-06,8.99558e-06,7.02173e-07
0.212786,0.000728866,0.00335883,1.51394e-07,7.44295e-09,8.33446e-08,7.22226e-10,0.248825,0.000961154,0.00191257,1.08044e-06,2.37446e-08,5.26333e-07,5.70199e-09,0.333135,0.0014027,0.00198418,1.47866e-05,1.3566e-07,5.0923e-06,4.06615e-08,0.1901,0.00267217,0.00207563,3.82686e-05,3.41354e-06,1.25544e-05,9.83616e-07
0.212458,0.000721048,0.00369475,1.63099e-07,8.22159e-09,8.97335e-08,7.78647e-10,0.248223,0.000965621,0.00250921,1.41436e-06,3.12177e-08,6.88141e-07,7.47313e-09,0.332298,0.00139373,0.00282426,2.10389e-05,1.93572e-07,7.23167e-06,5.79127e-08,0.18933,0.00260043,0.00290091,5.34527e-05,4.78972e-06,1.74757e-05,1.37618e-06
0.212134,0.000712813,0.00402707,1.67808e-07,9.06044e-09,8.8771e-08,8.38847e-10,0.24762,0.000968648,0.00310873,1.642e-06,4.10005e-08,6.91339e-07,9.78278e-09,0.331468,0.00138273,0.00365936,2.68309e-05,2.75973e-07,7.18542e-06,8.24004e-08,0.188583,0.00252759,0.00370443,6.72584e-05,6.71194e-06,1.70066e-05,1.92222e-06
0.211814,0.000704183,0.0043556,1.69077e-07,9.92351e-09,8.77572e-08,8.6307e-10,0.247017,0.000970216,0.00371019,1.79718e-06,5.23578e-08,6.93506e-07,1.13573e-08,0.330646,0.00136976,0.00448823,3.21825e-05,3.81058e-07,7.12869e-06,1.05085e-07,0.187861,0.00245392,0.0044858,7.97609e-05,9.13063e-06,1.65302e-05,2.41869e-06
0.211499,0.000695182,0.00468015,1.68629e-07,1.07931e-08,8.66947e-08,8.69594e-10,0.246415,0.000970315,0.00431268,1.90261e-06,6.47885e-08,6.94629e-07,1.24307e-08,0.329835,0.00135489,0.00530968,3.71128e-05,5.07103e-07,7.0618e-06,1.26045e-07,0.187162,0.00237971,0.00524475,9.1033e-05,1.19989e-05,1.60484e-05,2.86829e-06
0.211188,0.000685831,0.00500055,1.67304e-07,1.16604e-08,8.55865e-08,8.67291e-10,0.245813,0.000968943,0.00491527,1.97354e-06,7.79484e-08,6.947e-07,1.31599e-08,0.329034,0.00133821,0.00612254,4.16399e-05,6.52458e-07,6.98515e-06,1.45355e-07,0.186487,0.00230523,0.00598107,0.000101145,1.52726e-05,1.55631e-05,3.27365e-06
0.210881,0.000676155,0.00531665,1.6551e-07,1.25209e-08,8.44353e-08,8.60475e-10,0.245214,0.000966108,0.00551702,2.02024e-06,9.15989e-08,6.93717e-07,1.36505e-08,0.328245,0.00131982,0.00692571,4.57812e-05,8.15543e-07,6.89917e-06,1.63085e-07,0.185835,0.00223072,0.00669466,0.000110164,1.89099e-05,1.5076e-05,3.63728e-06
0.21058,0.000666177,0.00562828,1.6345e-07,1.33721e-08,8.3244e-08,8.51252e-10,0.244619,0.000961826,0.00611704,2.04959e-06,1.05572e-07,6.91688e-07,1.39735e-08,0.327468,0.00129981,0.00771813,4.95533e-05,9.94848e-07,6.80434e-06,1.79305e-07,0.185207,0.00215641,0.00738547,0.000118156,2.28715e-05,1.45887e-05,3.96162e-06
0.210283,0.000655921,0.00593532,1.61223e-07,1.42128e-08,8.20156e-08,8.40655e-10,0.244027,0.000956122,0.0067144,2.06626e-06,1.19749e-07,6.88622e-07,1.41766e-08,0.326705,0.0012783,0.00849881,5.29725e-05,1.18893e-06,6.7012e-06,1.94079e-07,0.184601,0.00208252,0.00805356,0.000125183,2.71205e-05,1.41027e-05,4.24901e-06
0.209991,0.000645411,0.00623763,1.58881e-07,1.5042e-08,8.0753e-08,8.29202e-10,0.24344,0.000949029,0.00730823,2.07338e-06,1.34041e-07,6.84538e-07,1.42918e-08,0.325957,0.0012554,0.00926684,5.60543e-05,1.3964e-06,6.59029e-06,2.0747e-07,0.184018,0.00200925,0.00869901,0.000131306,3.16222e-05,1.36195e-05,4.50172e-06
0.209704,0.000634671,0.0065351,1.56453e-07,1.58591e-08,7.9459e-08,8.17157e-10,0.242859,0.000940588,0.00789767,2.07308e-06,1.48382e-07,6.7946e-07,1.43411e-08,0.325224,0.00123122,0.0100214,5.88139e-05,1.61594e-06,6.47222e-06,2.19541e-07,0.183458,0.00193679,0.00932201,0.000136583,3.63441e-05,1.31403e-05,4.72192e-06
0.209423,0.000623725,0.00682762,1.53953e-07,1.66638e-08,7.81368e-08,8.04666e-10,0.242285,0.000930848,0.00848186,2.06684e-06,1.62721e-07,6.73417e-07,1.4339e-08,0.324506,0.00120589,0.0107616,6.12661e-05,1.84629e-06,6.34758e-06,2.30349e-07,0.182919,0.00186529,0.00992278,0.000141071,4.12558e-05,1.26664e-05,4.91169e-06
0.209146,0.000612596,0.00711509,1.51395e-07,1.74556e-08,7.67892e-08,7.91812e-10,0.241717,0.000919864,0.00906002,2.05568e-06,1.77017e-07,6.66443e-07,1.42959e-08,0.323805,0.00117953,0.0114868,6.34253e-05,2.08624e-06,6.21699e-06,2.39953e-07,0.182402,0.00179491,0.0105016,0.000144822,4.63289e-05,1.21988e-05,5.07307e-06
0.208875,0.000601308,0.00739743,1.48785e-07,1.82343e-08,7.54191e-08,7.78652e-10,0.241158,0.000907698,0.00963135,2.04031e-06,1.91235e-07,6.58579e-07,1.42186e-08,0.32312,0.00115227,0.0121964,6.53056e-05,2.33465e-06,6.0811e-06,2.4841e-07,0.181905,0.00172578,0.0110588,0.000147888,5.15368e-05,1.17386e-05,5.20796e-06
0.20861,0.000589882,0.00767457,1.4613e-07,1.89995e-08,7.40293e-08,7.65228e-10,0.240608,0.000894416,0.0101951,2.02126e-06,2.05348e-07,6.49869e-07,1.41123e-08,0.322453,0.00112422,0.0128898,6.69208e-05,2.59042e-06,5.94054e-06,2.55774e-07,0.18143,0.00165801,0.0115947,0.000150318,5.68551e-05,1.12864e-05,5.31822e-06
0.208349,0.000578343,0.00794644,1.43437e-07,1.97511e-08,7.26227e-08,7.51575e-10,0.240067,0.00088009,0.0107507,1.99896e-06,2.19328e-07,6.4036e-07,1.39806e-08,0.321804,0.00109551,0.0135665,6.82845e-05,2.85252e-06,5.79593e-06,2.621e-07,0.180974,0.00159171,0.0121098,0.00015216,6.22607e-05,1.08432e-05,5.40563e-06
0.208094,0.00056671,0.008213,1.40711e-07,2.04888e-08,7.1202e-08,7.37724e-10,0.239535,0.000864796,0.0112973,1.9737e-06,2.33155e-07,6.30103e-07,1.38263e-08,0.321172,0.00106626,0.0142262,6.94098e-05,3.11996e-06,5.64792e-06,2.67441e-07,0.180537,0.00152695,0.0126045,0.000153458,6.77326e-05,1.04096e-05,5.47186e-06
0.207845,0.000555006,0.00847419,1.37958e-07,2.12125e-08,6.97699e-08,7.23705e-10,0.239014,0.000848612,0.0118345,1.94578e-06,2.46806e-07,6.19153e-07,1.36517e-08,0.320558,0.00103658,0.0148684,7.03097e-05,3.39181e-06,5.49712e-06,2.71848e-07,0.180119,0.00146382,0.0130793,0.000154255,7.32511e-05,9.98613e-06,5.51853e-06
0.207601,0.00054325,0.00872999,1.35183e-07,2.1922e-08,6.83289e-08,7.09546e-10,0.238504,0.000831619,0.0123616,1.91543e-06,2.60265e-07,6.07566e-07,1.34585e-08,0.319963,0.00100659,0.0154929,7.09971e-05,3.66718e-06,5.34411e-06,2.75373e-07,0.179719,0.00140238,0.0135345,0.000154591,7.87983e-05,9.57327e-06,5.54717e-06
0.207362,0.000531464,0.00898038,1.32391e-07,2.26173e-08,6.68817e-08,6.95273e-10,0.238005,0.0008139,0.0128781,1.88286e-06,2.73513e-07,5.954e-07,1.32486e-08,0.319385,0.000976391,0.0160995,7.14843e-05,3.94525e-06,5.18949e-06,2.78065e-07,0.179337,0.00134266,0.0139709,0.000154505,8.43575e-05,9.17141e-06,5.55926e-06
0.207129,0.000519664,0.00922533,1.29587e-07,2.32982e-08,6.54305e-08,6.80913e-10,0.237518,0.000795537,0.0133836,1.84828e-06,2.86537e-07,5.82714e-07,1.30233e-08,0.318827,0.000946088,0.0166881,7.17835e-05,4.22522e-06,5.0338e-06,2.79973e-07,0.178972,0.00128471,0.0143888,0.000154033,8.99137e-05,8.78086e-06,5.55617e-06
0.206901,0.00050787,0.00946484,1.26775e-07,2.39647e-08,6.39779e-08,6.66491e-10,0.237043,0.000776614,0.0138778,1.81189e-06,2.99321e-07,5.69567e-07,1.27841e-08,0.318286,0.000915779,0.0172585,7.19067e-05,4.50637e-06,4.87758e-06,2.81145e-07,0.178623,0.00122854,0.0147888,0.000153211,9.54529e-05,8.40186e-06,5.53922e-06
0.206679,0.0004961,0.00969891,1.23961e-07,2.46168e-08,6.25259e-08,6.52031e-10,0.23658,0.000757213,0.0143602,1.77388e-06,3.11853e-07,5.56019e-07,1.25324e-08,0.317764,0.000885554,0.0178109,7.18655e-05,4.788e-06,4.72132e-06,2.81628e-07,0.178291,0.00117419,0.0151715,0.000152071,0.000100963,8.03457e-06,5.50965e-06
0.206462,0.000484368,0.00992756,1.21148e-07,2.52543e-08,6.10767e-08,6.37555e-10,0.23613,0.000737415,0.0148305,1.73445e-06,3.24123e-07,5.42129e-07,1.22696e-08,0.317259,0.000855497,0.0183451,7.16712e-05,5.06946e-06,4.56549e-06,2.81466e-07,0.177973,0.00112165,0.0155374,0.000150644,0.000106431,7.67909e-06,5.46865e-06
0.206251,0.000472692,0.0101508,1.1834e-07,2.58774e-08,5.96325e-08,6.23087e-10,0.235692,0.000717299,0.0152885,1.69377e-06,3.3612e-07,5.27954e-07,1.19968e-08,0.316773,0.000825688,0.0188614,7.13348e-05,5.35017e-06,4.41053e-06,2.80705e-07,0.177671,0.00107091,0.015887,0.000148958,0.000111849,7.33546e-06,5.41732e-06
0.206044,0.000461086,0.0103687,1.15543e-07,2.6486e-08,5.8195e-08,6.08648e-10,0.235267,0.000696942,0.0157341,1.65202e-06,3.47835e-07,5.13552e-07,1.17154e-08,0.316304,0.000796197,0.0193598,7.0867e-05,5.62955e-06,4.25685e-06,2.79387e-07,0.177382,0.00102199,0.0162209,0.000147042,0.000117205,7.00368e-06,5.35671e-06
0.205843,0.000449563,0.0105812,1.12758e-07,2.70803e-08,5.67661e-08,5.94257e-10,0.234854,0.000676418,0.016167,1.60939e-06,3.59262e-07,4.98978e-07,1.14266e-08,0.315853,0.000767091,0.0198405,7.02781e-05,5.90711e-06,4.10481e-06,2.77555e-07,0.177107,0.000974845,0.0165397,0.00014492,0.000122493,6.68369e-06,5.28779e-06
0.205648,0.000438138,0.0107884,1.0999e-07,2.76602e-08,5.53475e-08,5.79935e-10,0.234455,0.000655796,0.0165872,1.56603e-06,3.70393e-07,4.84283e-07,1.11318e-08,0.315419,0.000738428,0.0203038,6.95782e-05,6.18236e-06,3.95475e-06,2.75249e-07,0.176846,0.000929474,0.0168439,0.000142617,0.000127705,6.3754e-06,5.2115e-06
0.205457,0.000426821,0.0109903,1.07242e-07,2.82259e-08,5.39408e-08,5.65698e-10,0.234068,0.000635145,0.0169945,1.52213e-06,3.81225e-07,4.69519e-07,1.08319e-08,0.315001,0.000710262,0.0207499,6.87768e-05,6.45487e-06,3.80698e-06,2.72508e-07,0.176597,0.000885845,0.0171341,0.000140156,0.000132833,6.07867e-06,5.12868e-06
0.205271,0.000415624,0.011187,1.04517e-07,2.87775e-08,5.25476e-08,5.51564e-10,0.233694,0.000614526,0.017389,1.47784e-06,3.91754e-07,4.54734e-07,1.05282e-08,0.3146,0.000682639,0.0211791,6.78834e-05,6.72424e-06,3.66177e-06,2.69369e-07,0.176359,0.000843929,0.0174107,0.000137556,0.000137873,5.79334e-06,5.04016e-06
0.205091,0.000404558,0.0113786,1.01818e-07,2.9315e-08,5.11691e-08,5.37549e-10,0.233333,0.000593998,0.0177707,1.4333e-06,4.01975e-07,4.39971e-07,1.02219e-08,0.314216,0.0006556,0.0215917,6.69067e-05,6.99011e-06,3.51936e-06,2.6587e-07,0.176134,0.000803694,0.0176744,0.000134838,0.00014282,5.51922e-06,4.94667e-06
0.204915,0.000393633,0.0115651,9.91474e-08,2.98387e-08,4.98067e-08,5.23668e-10,0.232984,0.000573617,0.0181397,1.38867e-06,4.11889e-07,4.25275e-07,9.91382e-09,0.313846,0.000629179,0.0219881,6.58553e-05,7.25215e-06,3.37996e-06,2.62045e-07,0.175919,0.000765101,0.0179255,0.00013202,0.000147669,5.25608e-06,4.84893e-06
0.204745,0.000382856,0.0117465,9.65082e-08,3.03486e-08,4.84616e-08,5.09934e-10,0.232648,0.000553433,0.018496,1.34408e-06,4.21494e-07,4.10683e-07,9.60512e-09,0.313493,0.000603407,0.0223686,6.47373e-05,7.51008e-06,3.24375e-06,2.57927e-07,0.175715,0.000728113,0.0181647,0.000129118,0.000152417,5.00369e-06,4.74757e-06
0.204579,0.000372235,0.0119229,9.39025e-08,3.0845e-08,4.71348e-08,4.9636e-10,0.232325,0.00053349,0.0188398,1.29966e-06,4.30791e-07,3.96232e-07,9.2967e-09,0.313154,0.000578309,0.0227336,6.35605e-05,7.76362e-06,3.11088e-06,2.53548e-07,0.175521,0.000692688,0.0183925,0.000126147,0.00015706,4.76179e-06,4.64321e-06
0.204418,0.000361779,0.0120945,9.13323e-08,3.1328e-08,4.58273e-08,4.82959e-10,0.232013,0.000513832,0.0191712,1.25552e-06,4.3978e-07,3.81954e-07,8.98943e-09,0.312829,0.000553902,0.0230835,6.23322e-05,8.01256e-06,2.98148e-06,2.48939e-07,0.175337,0.000658783,0.0186092,0.000123123,0.000161596,4.53012e-06,4.5364e-06
0.204261,0.000351494,0.0122613,8.87995e-08,3.17977e-08,4.45401e-08,4.6974e-10,0.231713,0.000494496,0.0194904,1.21178e-06,4.48465e-07,3.6788e-07,8.68415e-09,0.312518,0.000530204,0.0234188,6.10594e-05,8.25669e-06,2.85565e-06,2.44128e-07,0.175162,0.000626353,0.0188154,0.000120059,0.000166024,4.30838e-06,4.42766e-06
0.204109,0.000341384,0.0124233,8.63058e-08,3.22544e-08,4.32737e-08,4.56713e-10,0.231425,0.000475514,0.0197975,1.16854e-06,4.56846e-07,3.54036e-07,8.3816e-09,0.312222,0.000507224,0.0237398,5.97488e-05,8.49583e-06,2.73348e-06,2.39144e-07,0.174995,0.000595353,0.0190115,0.000116966,0.000170341,4.09629e-06,4.31745e-06
0.203962,0.000331455,0.0125806,8.38527e-08,3.26983e-08,4.20291e-08,4.43887e-10,0.231148,0.000456917,0.0200929,1.12588e-06,4.64929e-07,3.40446e-07,8.08249e-09,0.311938,0.000484971,0.0240469,5.84065e-05,8.72985e-06,2.61501e-06,2.3401e-07,0.174837,0.000565738,0.0191979,0.000113855,0.000174547,3.89356e-06,4.20622e-06
0.203819,0.000321712,0.0127334,8.14416e-08,3.31296e-08,4.08068e-08,4.31271e-10,0.230882,0.000438729,0.0203768,1.08389e-06,4.72716e-07,3.27131e-07,7.78745e-09,0.311667,0.000463447,0.0243407,5.70384e-05,8.9586e-06,2.50028e-06,2.28753e-07,0.174687,0.00053746,0.0193752,0.000110737,0.000178642,3.69987e-06,4.09435e-06
0.20368,0.000312158,0.0128816,7.90737e-08,3.35484e-08,3.96072e-08,4.1887e-10,0.230628,0.000420971,0.0206493,1.04265e-06,4.80213e-07,3.14109e-07,7.49703e-09,0.311408,0.000442653,0.0246215,5.565e-05,9.18199e-06,2.38931e-06,2.23395e-07,0.174545,0.000510474,0.0195436,0.00010762,0.000182624,3.51494e-06,3.98222e-06
0.203546,0.000302796,0.0130255,7.67499e-08,3.39551e-08,3.8431e-08,4.06691e-10,0.230384,0.000403663,0.0209108,1.00221e-06,4.87425e-07,3.01396e-07,7.21176e-09,0.311161,0.000422587,0.0248898,5.42462e-05,9.39995e-06,2.28211e-06,2.17957e-07,0.17441,0.000484732,0.0197037,0.000104514,0.000186494,3.33845e-06,3.87016e-06
0.203415,0.000293629,0.0131651,7.44713e-08,3.43499e-08,3.72784e-08,3.9474e-10,0.23015,0.000386819,0.0211615,9.62643e-07,4.94357e-07,2.89004e-07,6.93208e-09,0.310925,0.000403244,0.025146,5.28321e-05,9.61241e-06,2.17866e-06,2.12459e-07,0.174282,0.000460189,0.0198557,0.000101426,0.000190253,3.1701e-06,3.75845e-06
0.203289,0.000284658,0.0133004,7.22384e-08,3.47329e-08,3.61498e-08,3.8302e-10,0.229926,0.00037045,0.0214018,9.23986e-07,5.01015e-07,2.76944e-07,6.65838e-09,0.3107,0.000384615,0.0253905,5.14118e-05,9.81933e-06,2.07893e-06,2.0692e-07,0.17416,0.000436799,0.0200001,9.83617e-05,0.0001939,3.00959e-06,3.64739e-06
0.203167,0.000275885,0.0134316,7.00519e-08,3.51044e-08,3.50454e-08,3.71536e-10,0.229712,0.000354565,0.0216319,8.86283e-07,5.07406e-07,2.65224e-07,6.391e-09,0.310486,0.000366693,0.0256238,4.99896e-05,1.00207e-05,1.98289e-06,2.01358e-07,0.174045,0.000414518,0.0201372,9.53281e-05,0.000197437,2.85663e-06,3.5372e-06
0.203048,0.000267311,0.0135588,6.79123e-08,3.54647e-08,3.39653e-08,3.60291e-10,0.229507,0.00033917,0.0218522,8.49568e-07,5.13537e-07,2.53852e-07,6.13022e-09,0.310282,0.000349464,0.0258463,4.85692e-05,1.02165e-05,1.89049e-06,1.95788e-07,0.173936,0.000393301,0.0202674,9.23305e-05,0.000200865,2.71091e-06,3.42811e-06
0.202933,0.000258937,0.013682,6.58199e-08,3.5814e-08,3.29097e-08,3.49286e-10,0.229311,0.000324269,0.0220629,8.13868e-07,5.19413e-07,2.4283e-07,5.87627e-09,0.310088,0.000332918,0.0260584,4.7154e-05,1.04067e-05,1.80167e-06,1.90224e-07,0.173832,0.000373104,0.0203909,8.93736e-05,0.000204186,2.57215e-06,3.32031e-06
0.202822,0.000250762,0.0138013,6.37749e-08,3.61525e-08,3.18787e-08,3.38524e-10,0.229124,0.000309863,0.0222643,7.79204e-07,5.25042e-07,2.32161e-07,5.62934e-09,0.309903,0.000317039,0.0262605,4.57472e-05,1.05914e-05,1.71636e-06,1.84682e-07,0.173734,0.000353886,0.0205082,8.64617e-05,0.0002074,2.44007e-06,3.21398e-06
0.202714,0.000242786,0.0139169,6.17774e-08,3.64805e-08,3.08722e-08,3.28007e-10,0.228945,0.000295951,0.0224568,7.4559e-07,5.30432e-07,2.21847e-07,5.38957e-09,0.309727,0.000301812,0.026453,4.43518e-05,1.07706e-05,1.6345e-06,1.79172e-07,0.17364,0.000335606,0.0206194,8.35985e-05,0.000210509,2.31438e-06,3.10926e-06
0.20261,0.000235008,0.0140288,5.98275e-08,3.67983e-08,2.98903e-08,3.17733e-10,0.228775,0.000282531,0.0226407,7.13037e-07,5.35589e-07,2.11887e-07,5.15708e-09,0.309559,0.000287221,0.0266363,4.29703e-05,1.09443e-05,1.556e-06,1.73707e-07,0.173552,0.000318222,0.020725,8.07872e-05,0.000213515,2.19483e-06,3.0063e-06
