S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.214295,0.00044222,0.00213689,1.13797e-07,1.71929e-09,5.42565e-08,1.70516e-10,0.250429,0.00041972,0.000850415,4.69628e-07,1.03138e-08,2.20157e-07,2.43014e-09,0.335721,0.00033589,0.000476469,3.60488e-06,3.26557e-08,1.25782e-06,9.83956e-09,0.193607,0.000730786,0.000540369,1.00005e-05,8.83166e-07,3.29504e-06,2.57521e-07
0.214062,0.00046836,0.0023433,1.20646e-07,1.90015e-09,5.74929e-08,1.80862e-10,0.250048,0.000543733,0.00110689,6.0924e-07,1.3468e-08,2.8544e-07,3.15418e-09,0.335375,0.000477591,0.000678675,5.13182e-06,4.66682e-08,1.7894e-06,1.40125e-08,0.193094,0.00102215,0.000757977,1.40185e-05,1.24437e-06,4.61318e-06,3.61208e-07
0.213816,0.000495778,0.00256191,1.27845e-07,2.0919e-09,6.08914e-08,1.91746e-10,0.249556,0.000703639,0.00143914,7.89838e-07,1.75598e-08,3.69779e-07,4.09187e-09,0.334885,0.000678567,0.000966186,7.30249e-06,6.66161e-08,2.54429e-06,1.99479e-08,0.192378,0.00142779,0.00106235,1.96366e-05,1.75071e-06,6.45249e-06,5.06334e-07
0.213556,0.000524501,0.00279331,1.35405e-07,2.29509e-09,6.4456e-08,2.03188e-10,0.24892,0.000909317,0.00186911,1.02311e-06,2.28647e-08,4.78526e-07,5.30483e-09,0.334188,0.000963095,0.00137469,1.03858e-05,9.50015e-08,3.61495e-06,2.83854e-08,0.191381,0.00199069,0.00148751,2.7481e-05,2.45996e-06,9.01312e-06,7.09256e-07
0.213281,0.000554555,0.00303812,1.43335e-07,2.51029e-09,6.81904e-08,2.15204e-10,0.2481,0.00117302,0.00242476,1.32381e-06,2.97362e-08,6.18403e-07,6.87153e-09,0.333203,0.00136487,0.00195447,1.47604e-05,1.35372e-07,5.13073e-06,4.03705e-08,0.189999,0.00276831,0.00208028,3.8412e-05,3.45255e-06,1.25665e-05,9.92589e-07
0.21302,0.000556765,0.00329696,1.51642e-07,2.7381e-09,7.20976e-08,2.27807e-10,0.247376,0.00118033,0.00314155,1.71049e-06,3.86274e-08,7.97741e-07,8.8912e-09,0.332383,0.00135621,0.00277614,2.09569e-05,1.92747e-07,7.27115e-06,5.7375e-08,0.189236,0.00269059,0.00290462,5.36012e-05,4.83996e-06,1.74753e-05,1.3874e-06
0.212759,0.000558664,0.00355684,1.5654e-07,2.97911e-09,7.2385e-08,2.41011e-10,0.246649,0.00118556,0.00386293,1.98206e-06,5.01156e-08,8.02714e-07,1.14882e-08,0.331571,0.0013456,0.00359302,2.66562e-05,2.74208e-07,7.225e-06,8.14614e-08,0.188497,0.00261207,0.0037062,6.73957e-05,6.77598e-06,1.69847e-05,1.93602e-06
0.212496,0.000560247,0.0038176,1.59505e-07,3.2279e-09,7.26318e-08,2.48795e-10,0.245921,0.00118867,0.00458758,2.17286e-06,6.34278e-08,8.06269e-07,1.33122e-08,0.330767,0.00133311,0.00440392,3.1884e-05,3.77823e-07,7.16848e-06,1.03615e-07,0.187783,0.00253305,0.00448474,7.98736e-05,9.21025e-06,1.64891e-05,2.43427e-06
0.212233,0.000561509,0.0040791,1.61357e-07,3.48141e-09,7.28376e-08,2.53508e-10,0.245193,0.00118963,0.00531418,2.30653e-06,7.80215e-08,8.08381e-07,1.45937e-08,0.329973,0.0013188,0.00520766,3.66646e-05,5.01759e-07,7.10192e-06,1.23936e-07,0.187092,0.00245378,0.00524007,9.111e-05,1.20952e-05,1.59902e-05,2.88496e-06
0.21197,0.000562449,0.0043412,1.62548e-07,3.73786e-09,7.30017e-08,2.5645e-10,0.244467,0.00118843,0.00604141,2.39934e-06,9.3513e-08,8.09034e-07,1.54915e-08,0.329189,0.00130276,0.00600314,4.1021e-05,6.44278e-07,7.0257e-06,1.42519e-07,0.186426,0.00237455,0.00597208,0.000101177,1.5386e-05,1.54898e-05,3.29081e-06
0.211707,0.000563064,0.00460373,1.63332e-07,3.99621e-09,7.31239e-08,2.58344e-10,0.243744,0.00118509,0.00676794,2.46252e-06,1.09628e-07,8.08222e-07,1.61148e-08,0.328417,0.00128507,0.00678926,4.49747e-05,8.0373e-07,6.94024e-06,1.59452e-07,0.185784,0.00229557,0.00668077,0.000110145,1.90404e-05,1.49896e-05,3.65443e-06
0.211444,0.000563352,0.00486655,1.63846e-07,4.2558e-09,7.32038e-08,2.59589e-10,0.243025,0.00117962,0.00749245,2.50381e-06,1.26167e-07,8.05949e-07,1.65392e-08,0.327656,0.00126584,0.00756503,4.85464e-05,9.78551e-07,6.84601e-06,1.74821e-07,0.185165,0.00221708,0.00736616,0.000118081,2.30188e-05,1.44911e-05,3.97834e-06
0.211181,0.000563313,0.0051295,1.64169e-07,4.5162e-09,7.32413e-08,2.60407e-10,0.242311,0.00117207,0.00821364,2.52856e-06,1.42983e-07,8.02232e-07,1.68165e-08,0.326909,0.00124516,0.00832947,5.17555e-05,1.16725e-06,6.74354e-06,1.88704e-07,0.184569,0.00213929,0.0080284,0.000125049,2.72837e-05,1.39956e-05,4.26497e-06
0.210919,0.000562948,0.00539243,1.64344e-07,4.77712e-09,7.32363e-08,2.6092e-10,0.241604,0.00116249,0.00893021,2.54049e-06,1.59966e-07,7.97095e-07,1.69827e-08,0.326176,0.00122314,0.0090817,5.46209e-05,1.36843e-06,6.63337e-06,2.01178e-07,0.183997,0.00206237,0.00866766,0.000131111,3.18004e-05,1.35045e-05,4.51664e-06
0.210657,0.000562256,0.0056552,1.64393e-07,5.03832e-09,7.31888e-08,2.61197e-10,0.240905,0.00115093,0.00964094,2.5422e-06,1.77029e-07,7.90576e-07,1.70628e-08,0.325457,0.00119989,0.00982089,5.71603e-05,1.58075e-06,6.51607e-06,2.12316e-07,0.183446,0.00198651,0.00928419,0.000136326,3.6536e-05,1.3019e-05,4.73559e-06
0.210395,0.00056124,0.00591764,1.6433e-07,5.2996e-09,7.30989e-08,2.61276e-10,0.240215,0.00113749,0.0103446,2.53552e-06,1.94103e-07,7.82718e-07,1.70743e-08,0.324754,0.00117554,0.0105463,5.9391e-05,1.80294e-06,6.39223e-06,2.22187e-07,0.182917,0.00191185,0.00987827,0.000140753,4.146e-05,1.25401e-05,4.92398e-06
0.210135,0.000559902,0.00617961,1.64163e-07,5.56077e-09,7.29668e-08,2.61176e-10,0.239534,0.00112225,0.0110401,2.52177e-06,2.11133e-07,7.73576e-07,1.70294e-08,0.324066,0.00115018,0.0112572,6.13296e-05,2.0338e-06,6.26248e-06,2.30858e-07,0.18241,0.00183853,0.0104502,0.000144445,4.65438e-05,1.20688e-05,5.08386e-06
0.209875,0.000558246,0.00644095,1.63897e-07,5.82168e-09,7.27928e-08,2.60911e-10,0.238865,0.00110531,0.0117262,2.50192e-06,2.2807e-07,7.63211e-07,1.69371e-08,0.323395,0.00112395,0.011953,6.2992e-05,2.27219e-06,6.12742e-06,2.38394e-07,0.181923,0.00176666,0.0110005,0.000147454,5.1761e-05,1.16059e-05,5.2172e-06
0.209616,0.000556274,0.00670152,1.63534e-07,6.08217e-09,7.25774e-08,2.60487e-10,0.238208,0.00108679,0.012402,2.47672e-06,2.44874e-07,7.51693e-07,1.68038e-08,0.32274,0.00109696,0.0126331,6.43936e-05,2.51704e-06,5.98768e-06,2.44855e-07,0.181457,0.00169636,0.0115294,0.00014983,5.70869e-05,1.11523e-05,5.32588e-06
0.209359,0.000553991,0.00696117,1.63076e-07,6.34208e-09,7.23211e-08,2.5991e-10,0.237564,0.0010668,0.0130665,2.44675e-06,2.61508e-07,7.39097e-07,1.66345e-08,0.322102,0.00106932,0.0132971,6.55493e-05,2.76735e-06,5.84389e-06,2.50304e-07,0.18101,0.00162771,0.0120375,0.000151621,6.24986e-05,1.07085e-05,5.41172e-06
0.209103,0.000551403,0.00721976,1.62525e-07,6.60126e-09,7.20243e-08,2.59182e-10,0.236933,0.00104546,0.0137188,2.41249e-06,2.77941e-07,7.25502e-07,1.64332e-08,0.321482,0.00104115,0.0139446,6.64737e-05,3.02214e-06,5.69665e-06,2.54796e-07,0.180583,0.00156078,0.0125253,0.000152872,6.7975e-05,1.02751e-05,5.47641e-06
0.208848,0.000548516,0.00747714,1.61883e-07,6.85957e-09,7.16879e-08,2.58306e-10,0.236316,0.00102292,0.014358,2.37436e-06,2.94144e-07,7.10993e-07,1.62031e-08,0.320879,0.00101256,0.0145752,6.71807e-05,3.28053e-06,5.54658e-06,2.58389e-07,0.180174,0.00149564,0.0129931,0.000153627,7.34966e-05,9.85265e-06,5.5216e-06
0.208596,0.000545336,0.00773317,1.61151e-07,7.11685e-09,7.13125e-08,2.57286e-10,0.235714,0.000999282,0.0149834,2.33274e-06,3.10091e-07,6.95658e-07,1.5947e-08,0.320293,0.000983658,0.0151886,6.7684e-05,3.54167e-06,5.39427e-06,2.61138e-07,0.179783,0.00143232,0.0134416,0.000153925,7.90455e-05,9.44142e-06,5.54884e-06
0.208345,0.00054187,0.00798771,1.60331e-07,7.37298e-09,7.0899e-08,2.56123e-10,0.235128,0.000974698,0.0155944,2.28796e-06,3.25759e-07,6.79586e-07,1.56675e-08,0.319726,0.00095454,0.0157847,6.79966e-05,3.80476e-06,5.24028e-06,2.63094e-07,0.179409,0.00137088,0.0138712,0.000153805,8.46051e-05,9.04175e-06,5.55961e-06
0.208095,0.000538125,0.00824064,1.59426e-07,7.6278e-09,7.04484e-08,2.5482e-10,0.234557,0.000949295,0.0161904,2.24037e-06,3.41126e-07,6.62866e-07,1.53668e-08,0.319176,0.000925308,0.0163633,6.81313e-05,4.06907e-06,5.08516e-06,2.64309e-07,0.179052,0.00131133,0.0142826,0.000153305,9.01604e-05,8.65386e-06,5.5553e-06
0.207848,0.000534111,0.00849182,1.58437e-07,7.88118e-09,6.99616e-08,2.53381e-10,0.234003,0.000923207,0.0167708,2.19029e-06,3.56173e-07,6.45591e-07,1.50471e-08,0.318644,0.000896055,0.0169244,6.81005e-05,4.33391e-06,4.92943e-06,2.64832e-07,0.178711,0.00125368,0.0146762,0.000152459,9.56976e-05,8.27793e-06,5.53724e-06
0.207603,0.000529835,0.00874113,1.57366e-07,8.13299e-09,6.94397e-08,2.51809e-10,0.233465,0.000896561,0.0173353,2.13801e-06,3.70884e-07,6.27849e-07,1.47107e-08,0.31813,0.000866868,0.0174678,6.79161e-05,4.59862e-06,4.77359e-06,2.64713e-07,0.178386,0.00119795,0.0150527,0.000151299,0.000101204,7.91404e-06,5.50667e-06
0.20736,0.000525307,0.00898844,1.56215e-07,8.38309e-09,6.88838e-08,2.50107e-10,0.232944,0.000869484,0.0178835,2.08385e-06,3.85243e-07,6.09728e-07,1.43596e-08,0.317633,0.000837828,0.0179937,6.75896e-05,4.86261e-06,4.6181e-06,2.63996e-07,0.178076,0.00114413,0.0154126,0.000149857,0.000106669,7.56223e-06,5.46478e-06
0.20712,0.000520536,0.00923363,1.54988e-07,8.63137e-09,6.8295e-08,2.48279e-10,0.23244,0.000842097,0.0184151,2.02809e-06,3.99239e-07,5.91313e-07,1.39958e-08,0.317153,0.000809011,0.0185021,6.71322e-05,5.12534e-06,4.46339e-06,2.62727e-07,0.177781,0.00109222,0.0157564,0.00014816,0.000112082,7.2225e-06,5.41267e-06
0.206882,0.000515532,0.0094766,1.53687e-07,8.8777e-09,6.76748e-08,2.46328e-10,0.231953,0.000814516,0.01893,1.97102e-06,4.1286e-07,5.72688e-07,1.36213e-08,0.316691,0.000780487,0.0189932,6.65545e-05,5.38629e-06,4.30988e-06,2.60949e-07,0.177499,0.00104219,0.0160848,0.000146237,0.000117433,6.89477e-06,5.3514e-06
0.206647,0.000510305,0.00971724,1.52314e-07,9.12196e-09,6.70242e-08,2.4426e-10,0.231482,0.000786849,0.0194281,1.91291e-06,4.26098e-07,5.53931e-07,1.3238e-08,0.316246,0.000752319,0.019467,6.5867e-05,5.64499e-06,4.15792e-06,2.58703e-07,0.17723,0.000994028,0.0163982,0.000144112,0.000122715,6.57897e-06,5.28194e-06
0.206414,0.000504866,0.00995543,1.50873e-07,9.36404e-09,6.63447e-08,2.42079e-10,0.231029,0.000759202,0.0199092,1.85403e-06,4.38946e-07,5.35116e-07,1.28478e-08,0.315817,0.000724564,0.0199239,6.50795e-05,5.90102e-06,4.00786e-06,2.56031e-07,0.176975,0.000947703,0.0166972,0.00014181,0.00012792,6.27493e-06,5.2052e-06
0.206184,0.000499226,0.0101911,1.49366e-07,9.60383e-09,6.56376e-08,2.39788e-10,0.230592,0.000731669,0.0203734,1.79463e-06,4.51398e-07,5.16313e-07,1.24523e-08,0.315405,0.000697273,0.0203641,6.42014e-05,6.15399e-06,3.86e-06,2.5297e-07,0.176731,0.000903187,0.0169824,0.000139353,0.000133042,5.98251e-06,5.12205e-06
0.205957,0.000493395,0.0104241,1.47796e-07,9.84122e-09,6.49043e-08,2.37393e-10,0.230172,0.000704339,0.0208208,1.73495e-06,4.63452e-07,4.97589e-07,1.20534e-08,0.315009,0.000670493,0.0207877,6.32419e-05,6.40355e-06,3.71461e-06,2.49557e-07,0.1765,0.000860442,0.0172544,0.00013676,0.000138076,5.70149e-06,5.03328e-06
0.205732,0.000487386,0.0106544,1.46167e-07,1.00761e-08,6.41463e-08,2.34898e-10,0.229769,0.000677293,0.0212515,1.67522e-06,4.75104e-07,4.79002e-07,1.16526e-08,0.314628,0.000644262,0.0211952,6.22096e-05,6.64938e-06,3.57194e-06,2.45827e-07,0.176279,0.000819431,0.0175135,0.000134052,0.000143015,5.43166e-06,4.93965e-06
0.205511,0.000481208,0.0108819,1.44482e-07,1.03084e-08,6.33649e-08,2.32309e-10,0.229381,0.000650605,0.0216656,1.61564e-06,4.86356e-07,4.60609e-07,1.12514e-08,0.314263,0.000618616,0.0215869,6.11126e-05,6.89119e-06,3.4322e-06,2.41814e-07,0.17607,0.000780113,0.0177604,0.000131247,0.000147857,5.17277e-06,4.84185e-06
0.205293,0.000474873,0.0111065,1.42743e-07,1.05381e-08,6.25617e-08,2.2963e-10,0.22901,0.000624342,0.0220635,1.55642e-06,4.97207e-07,4.4246e-07,1.08512e-08,0.313913,0.000593584,0.0219631,5.9959e-05,7.12874e-06,3.29558e-06,2.3755e-07,0.175871,0.000742444,0.0179955,0.00012836,0.000152598,4.92457e-06,4.74051e-06
0.205078,0.000468393,0.0113282,1.40955e-07,1.07649e-08,6.17381e-08,2.26867e-10,0.228654,0.000598561,0.0224452,1.49772e-06,5.0766e-07,4.24599e-07,1.04534e-08,0.313577,0.000569191,0.0223241,5.87559e-05,7.36181e-06,3.16222e-06,2.33066e-07,0.175681,0.00070638,0.0182193,0.000125407,0.000157234,4.68678e-06,4.63624e-06
0.204866,0.000461778,0.0115468,1.3912e-07,1.09889e-08,6.08957e-08,2.24025e-10,0.228313,0.000573315,0.0228113,1.43971e-06,5.1772e-07,4.07066e-07,1.00592e-08,0.313256,0.000545456,0.0226704,5.75105e-05,7.5902e-06,3.03227e-06,2.2839e-07,0.175501,0.000671873,0.0184324,0.000122403,0.000161763,4.45912e-06,4.52959e-06
0.204657,0.000455042,0.0117624,1.37242e-07,1.12101e-08,6.00358e-08,2.21108e-10,0.227987,0.000548647,0.0231618,1.38255e-06,5.27389e-07,3.89896e-07,9.66962e-09,0.312948,0.000522394,0.0230023,5.62293e-05,7.81375e-06,2.90583e-06,2.23549e-07,0.17533,0.000638876,0.0186351,0.000119359,0.000166185,4.24129e-06,4.42107e-06
0.204451,0.000448193,0.0119748,1.35324e-07,1.14282e-08,5.91599e-08,2.18123e-10,0.227676,0.000524595,0.0234973,1.32636e-06,5.36675e-07,3.7312e-07,9.2857e-09,0.312654,0.000500018,0.0233203,5.49186e-05,8.03231e-06,2.78297e-06,2.18569e-07,0.175167,0.000607341,0.0188279,0.000116288,0.000170496,4.03299e-06,4.31113e-06
0.204249,0.000441245,0.012184,1.33369e-07,1.16433e-08,5.82695e-08,2.15075e-10,0.227378,0.000501191,0.0238181,1.27127e-06,5.45583e-07,3.56763e-07,8.90832e-09,0.312372,0.000478335,0.0236247,5.3584e-05,8.24579e-06,2.66377e-06,2.13473e-07,0.175013,0.00057722,0.0190113,0.000113201,0.000174696,3.83392e-06,4.20021e-06
0.20405,0.000434207,0.0123899,1.3138e-07,1.18552e-08,5.73662e-08,2.11968e-10,0.227095,0.00047846,0.0241246,1.21736e-06,5.54122e-07,3.40847e-07,8.53827e-09,0.312103,0.00045735,0.023916,5.22312e-05,8.45407e-06,2.54825e-06,2.08286e-07,0.174866,0.000548463,0.0191856,0.000110107,0.000178785,3.64378e-06,4.08871e-06
0.203854,0.000427091,0.0125926,1.29362e-07,1.2064e-08,5.64512e-08,2.08808e-10,0.226824,0.000456422,0.0244172,1.16474e-06,5.62298e-07,3.25388e-07,8.17622e-09,0.311846,0.000437064,0.0241946,5.0865e-05,8.6571e-06,2.43646e-06,2.03027e-07,0.174727,0.000521022,0.0193514,0.000107016,0.000182762,3.46224e-06,3.97697e-06
0.203662,0.000419907,0.0127919,1.27317e-07,1.22696e-08,5.5526e-08,2.056e-10,0.226566,0.000435092,0.0246963,1.11346e-06,5.70121e-07,3.10401e-07,7.82277e-09,0.3116,0.000417475,0.0244609,4.94902e-05,8.85482e-06,2.32839e-06,1.97717e-07,0.174595,0.000494848,0.0195088,0.000103936,0.000186627,3.28902e-06,3.86533e-06
0.203473,0.000412665,0.0129879,1.25248e-07,1.2472e-08,5.4592e-08,2.02349e-10,0.226321,0.00041448,0.0249623,1.06361e-06,5.77599e-07,2.95895e-07,7.47842e-09,0.311366,0.000398579,0.0247153,4.81111e-05,9.04719e-06,2.22403e-06,1.92373e-07,0.17447,0.000469895,0.0196585,0.000100874,0.000190381,3.1238e-06,3.75407e-06
0.203288,0.000405377,0.0131806,1.23158e-07,1.2671e-08,5.36506e-08,1.99061e-10,0.226088,0.000394591,0.0252158,1.01521e-06,5.84742e-07,2.81877e-07,7.14356e-09,0.311142,0.00038037,0.0249583,4.67318e-05,9.2342e-06,2.12336e-06,1.87012e-07,0.174351,0.000446115,0.0198006,9.78366e-05,0.000194024,2.96628e-06,3.64347e-06
0.203106,0.000398052,0.0133698,1.21051e-07,1.28668e-08,5.2703e-08,1.95739e-10,0.225865,0.000375427,0.0254571,9.68323e-07,5.91561e-07,2.68351e-07,6.81854e-09,0.310929,0.00036284,0.0251902,4.53559e-05,9.41585e-06,2.02636e-06,1.81651e-07,0.174238,0.000423461,0.0199356,9.48299e-05,0.000197558,2.81616e-06,3.53377e-06
0.202928,0.000390699,0.0135556,1.18929e-07,1.30592e-08,5.17507e-08,1.9239e-10,0.225654,0.000356986,0.0256866,9.22958e-07,5.98065e-07,2.55318e-07,6.50359e-09,0.310726,0.000345979,0.0254115,4.39867e-05,9.59216e-06,1.93297e-06,1.76302e-07,0.174131,0.000401888,0.0200638,9.18591e-05,0.000200983,2.67315e-06,3.42516e-06
0.202753,0.000383328,0.013738,1.16796e-07,1.32482e-08,5.07947e-08,1.89018e-10,0.225454,0.000339263,0.0259049,8.79139e-07,6.04264e-07,2.42777e-07,6.19891e-09,0.310532,0.000329774,0.0256225,4.26275e-05,9.76314e-06,1.84315e-06,1.7098e-07,0.174029,0.000381352,0.0201855,8.89289e-05,0.000204301,2.53697e-06,3.31786e-06
0.202581,0.000375948,0.0139169,1.14653e-07,1.34338e-08,4.98364e-08,1.85627e-10,0.225263,0.000322251,0.0261124,8.36874e-07,6.10168e-07,2.30724e-07,5.9046e-09,0.310348,0.000314213,0.0258237,4.12808e-05,9.92883e-06,1.75682e-06,1.65697e-07,0.173933,0.000361808,0.020301,8.60435e-05,0.000207513,2.40733e-06,3.21203e-06
0.202413,0.000368568,0.0140924,1.12505e-07,1.3616e-08,4.8877e-08,1.82223e-10,0.225083,0.000305939,0.0263095,7.96163e-07,6.15789e-07,2.19154e-07,5.62074e-09,0.310172,0.000299282,0.0260155,3.99493e-05,1.00893e-05,1.67392e-06,1.60462e-07,0.173842,0.000343216,0.0204106,8.32065e-05,0.000210621,2.28396e-06,3.10781e-06
0.202249,0.000361196,0.0142644,1.10353e-07,1.37948e-08,4.79175e-08,1.78808e-10,0.224911,0.000290315,0.0264965,7.57001e-07,6.21136e-07,2.08061e-07,5.34731e-09,0.310005,0.000284966,0.0261982,3.86352e-05,1.02446e-05,1.59438e-06,1.55287e-07,0.173755,0.000325534,0.0205146,8.04209e-05,0.000213626,2.1666e-06,3.00534e-06
