S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.214153,0.000506655,0.00221414,9.63735e-08,3.70675e-09,5.19741e-08,3.78866e-10,0.250631,0.000351558,0.000716318,4.22728e-07,8.02747e-09,1.89611e-07,1.89598e-09,0.335713,0.000341564,0.000479104,3.46258e-06,3.40978e-08,1.22285e-06,1.03223e-08,0.193619,0.000719467,0.000539628,1.03195e-05,9.05184e-07,3.40485e-06,2.63889e-07
0.213894,0.000540309,0.00243949,1.02874e-07,4.11136e-09,5.54567e-08,4.04615e-10,0.25031,0.000455832,0.000932867,5.48785e-07,1.04899e-08,2.46021e-07,2.46242e-09,0.335361,0.000486739,0.000683937,4.94013e-06,4.88301e-08,1.74352e-06,1.47323e-08,0.193111,0.00100627,0.000756892,1.44647e-05,1.2753e-06,4.76664e-06,3.70115e-07
0.213618,0.000575865,0.00267982,1.09755e-07,4.54327e-09,5.91404e-08,4.31905e-10,0.249895,0.000590502,0.00121365,7.1204e-07,1.36866e-08,3.18993e-07,3.1967e-09,0.334861,0.000693094,0.000975831,7.04525e-06,6.9849e-08,2.48458e-06,2.10189e-08,0.192401,0.00140552,0.00106076,2.02603e-05,1.79408e-06,6.66675e-06,5.18784e-07
0.213325,0.000613382,0.00293596,1.17033e-07,5.00407e-09,6.30322e-08,4.60798e-10,0.249357,0.000764064,0.00157738,9.23207e-07,1.78343e-08,4.13235e-07,4.14767e-09,0.334149,0.000985872,0.00139147,1.0042e-05,9.98246e-08,3.53792e-06,2.99756e-08,0.191414,0.00195956,0.0014852,2.83522e-05,2.52073e-06,9.31193e-06,7.2665e-07
0.213012,0.000652913,0.00320878,1.2472e-07,5.49542e-09,6.71386e-08,4.91353e-10,0.248663,0.000987144,0.00204802,1.19591e-06,2.3212e-08,5.34695e-07,5.37773e-09,0.333139,0.00140017,0.0019827,1.43031e-05,1.42551e-07,5.03242e-06,4.27259e-08,0.190044,0.00272491,0.00207695,3.96273e-05,3.5376e-06,1.29825e-05,1.01687e-06
0.212733,0.000642019,0.00349919,1.32829e-07,6.01905e-09,7.14655e-08,5.23627e-10,0.248051,0.000990957,0.00265608,1.54733e-06,3.01782e-08,6.90807e-07,6.96623e-09,0.332303,0.00139107,0.00282238,2.03517e-05,2.03406e-07,7.14724e-06,6.08556e-08,0.18928,0.0026495,0.00289983,5.5294e-05,4.95886e-06,1.80532e-05,1.42126e-06
0.212458,0.000630946,0.00378477,1.35627e-07,6.57672e-09,7.02731e-08,5.57672e-10,0.247438,0.000993272,0.00326657,1.80169e-06,3.91915e-08,6.93475e-07,9.01329e-09,0.331474,0.00137993,0.00365704,2.58892e-05,2.89997e-07,7.10076e-06,8.65907e-08,0.188539,0.00257318,0.00370034,6.95177e-05,6.94201e-06,1.75535e-05,1.98316e-06
0.212189,0.000619716,0.00406541,1.35791e-07,7.14613e-09,6.90612e-08,5.69417e-10,0.246825,0.000994073,0.00387857,1.98549e-06,4.96865e-08,6.95095e-07,1.0495e-08,0.330653,0.00136684,0.00448544,3.09445e-05,4.00148e-07,7.04392e-06,1.10151e-07,0.187823,0.00249625,0.00447818,8.23792e-05,9.43531e-06,1.70479e-05,2.4933e-06
0.211925,0.000608351,0.00434107,1.34643e-07,7.71624e-09,6.7832e-08,5.70107e-10,0.246213,0.000993355,0.00449111,2.11769e-06,6.12521e-08,6.95656e-07,1.15656e-08,0.329842,0.00135185,0.00530636,3.55447e-05,5.31808e-07,6.97707e-06,1.3166e-07,0.187131,0.00241898,0.00523313,9.39565e-05,1.23899e-05,1.65382e-05,2.95458e-06
0.211666,0.000596871,0.00461167,1.32834e-07,8.28153e-09,6.6588e-08,5.65286e-10,0.245603,0.000991122,0.00510324,2.21187e-06,7.35877e-08,6.95153e-07,1.23357e-08,0.329043,0.00133507,0.00611864,3.9715e-05,6.83041e-07,6.90058e-06,1.51233e-07,0.186463,0.00234163,0.00596505,0.000104325,1.57597e-05,1.60263e-05,3.36981e-06
0.211412,0.000585296,0.00487716,1.30687e-07,8.83922e-09,6.53314e-08,5.57691e-10,0.244996,0.000987385,0.00571403,2.27776e-06,8.6472e-08,6.9359e-07,1.28843e-08,0.328255,0.00131657,0.00692117,4.34793e-05,8.52017e-07,6.8149e-06,1.68976e-07,0.185818,0.00226444,0.00667389,0.000113556,1.95014e-05,1.55138e-05,3.74167e-06
0.211163,0.000573648,0.0051375,1.28364e-07,9.3879e-09,6.40645e-08,5.48678e-10,0.244392,0.000982168,0.00632253,2.32234e-06,9.97401e-08,6.90976e-07,1.32681e-08,0.327479,0.00129648,0.00771289,4.68601e-05,1.03701e-06,6.7205e-06,1.84992e-07,0.185197,0.00218764,0.00735968,0.00012172,2.35741e-05,1.50025e-05,4.07275e-06
0.21092,0.000561944,0.00539267,1.25946e-07,9.92682e-09,6.27895e-08,5.38925e-10,0.243794,0.0009755,0.00692784,2.35061e-06,1.13268e-07,6.87324e-07,1.35277e-08,0.326718,0.00127488,0.00849283,4.98786e-05,1.23639e-06,6.61791e-06,1.99377e-07,0.184599,0.00211144,0.0080225,0.000128883,2.79397e-05,1.44937e-05,4.36556e-06
0.210681,0.000550204,0.00564262,1.23475e-07,1.04556e-08,6.15084e-08,5.28773e-10,0.243201,0.000967421,0.00752904,2.3662e-06,1.2696e-07,6.82658e-07,1.36924e-08,0.325971,0.00125191,0.00926004,5.2555e-05,1.44861e-06,6.50769e-06,2.12219e-07,0.184023,0.00203603,0.00866251,0.000135111,3.25622e-05,1.39888e-05,4.62248e-06
0.210448,0.000538447,0.00588736,1.20975e-07,1.0974e-08,6.02234e-08,5.184e-10,0.242614,0.000957977,0.00812528,2.3717e-06,1.40743e-07,6.77004e-07,1.37832e-08,0.325239,0.00122767,0.0100137,5.49086e-05,1.67221e-06,6.39041e-06,2.23607e-07,0.18347,0.00196159,0.00927993,0.000140463,3.7408e-05,1.34892e-05,4.84583e-06
0.210221,0.000526688,0.00612687,1.18458e-07,1.14819e-08,5.89365e-08,5.07902e-10,0.242034,0.000947224,0.00871571,2.36904e-06,1.54559e-07,6.70396e-07,1.38153e-08,0.324523,0.00120229,0.010753,5.69577e-05,1.90583e-06,6.26668e-06,2.33621e-07,0.182939,0.00188826,0.00987502,0.000145,4.24458e-05,1.2996e-05,5.03781e-06
0.209998,0.000514945,0.00636114,1.15932e-07,1.19792e-08,5.76494e-08,4.97333e-10,0.241462,0.000935222,0.00929951,2.35961e-06,1.68359e-07,6.6287e-07,1.37998e-08,0.323823,0.00117589,0.0114773,5.87198e-05,2.14817e-06,6.13712e-06,2.42339e-07,0.182429,0.00181619,0.0104481,0.000148779,4.76463e-05,1.25102e-05,5.20053e-06
0.209781,0.000503233,0.00659019,1.13404e-07,1.2466e-08,5.6364e-08,4.86729e-10,0.240899,0.000922038,0.00987592,2.34445e-06,1.82103e-07,6.54471e-07,1.37448e-08,0.32314,0.00114859,0.0121858,6.02118e-05,2.39801e-06,6.00235e-06,2.49836e-07,0.18194,0.00174551,0.0109995,0.000151852,5.29824e-05,1.20327e-05,5.33603e-06
0.209569,0.000491568,0.00681404,1.10878e-07,1.29421e-08,5.50821e-08,4.76116e-10,0.240345,0.000907744,0.0104442,2.32437e-06,1.9576e-07,6.45245e-07,1.36566e-08,0.322474,0.00112052,0.0128781,6.14498e-05,2.65419e-06,5.86301e-06,2.56184e-07,0.181471,0.00167631,0.0115297,0.000154271,5.84286e-05,1.15644e-05,5.44625e-06
0.209361,0.000479964,0.00703269,1.08359e-07,1.34076e-08,5.38053e-08,4.65512e-10,0.239801,0.000892418,0.0110037,2.29999e-06,2.093e-07,6.35243e-07,1.35396e-08,0.321826,0.00109179,0.0135537,6.24494e-05,2.91564e-06,5.71972e-06,2.61452e-07,0.181022,0.0016087,0.0120391,0.000156087,6.39617e-05,1.1106e-05,5.53304e-06
0.20916,0.000468434,0.00724618,1.05849e-07,1.38625e-08,5.25352e-08,4.54934e-10,0.239267,0.00087614,0.0115537,2.2718e-06,2.22697e-07,6.24517e-07,1.33976e-08,0.321196,0.00106254,0.0142122,6.32257e-05,3.18135e-06,5.5731e-06,2.65705e-07,0.180592,0.00154275,0.0125282,0.000157345,6.95598e-05,1.0658e-05,5.59815e-06
0.208963,0.000456991,0.00745455,1.03352e-07,1.43069e-08,5.12731e-08,4.44397e-10,0.238744,0.000858992,0.0120938,2.24022e-06,2.35931e-07,6.13126e-07,1.32333e-08,0.320583,0.00103286,0.0148532,6.3793e-05,3.45036e-06,5.42376e-06,2.69008e-07,0.18018,0.00147853,0.0129973,0.000158091,7.52031e-05,1.02211e-05,5.64328e-06
0.208771,0.000445646,0.00765782,1.00871e-07,1.47408e-08,5.00206e-08,4.33914e-10,0.238233,0.00084106,0.0126232,2.2056e-06,2.4898e-07,6.01126e-07,1.30494e-08,0.31999,0.00100289,0.0154765,6.41652e-05,3.72178e-06,5.27229e-06,2.71421e-07,0.179787,0.00141608,0.0134471,0.000158366,8.08731e-05,9.79558e-06,5.67002e-06
0.208584,0.000434411,0.00785605,9.84087e-08,1.51643e-08,4.87789e-08,4.23498e-10,0.237733,0.000822429,0.0131416,2.16825e-06,2.61828e-07,5.88576e-07,1.28477e-08,0.319414,0.000972709,0.0160818,6.43559e-05,3.99478e-06,5.11927e-06,2.73005e-07,0.179411,0.00135544,0.0138781,0.000158211,8.6553e-05,9.38183e-06,5.67989e-06
0.208402,0.000423297,0.00804928,9.59674e-08,1.55775e-08,4.75492e-08,4.1316e-10,0.237245,0.000803185,0.0136485,2.12847e-06,2.74458e-07,5.75538e-07,1.26302e-08,0.318857,0.000942435,0.0166691,6.43778e-05,4.2686e-06,4.96523e-06,2.73816e-07,0.179052,0.00129665,0.0142908,0.000157663,9.22273e-05,8.98011e-06,5.67433e-06
0.208224,0.000412311,0.00823757,9.35497e-08,1.59804e-08,4.63326e-08,4.0291e-10,0.23677,0.000783415,0.0141436,2.08651e-06,2.86856e-07,5.62072e-07,1.23985e-08,0.318318,0.000912162,0.0172382,6.42435e-05,4.54251e-06,4.81069e-06,2.73909e-07,0.178709,0.00123972,0.0146858,0.000156759,9.7882e-05,8.5906e-06,5.65469e-06
0.208052,0.000401464,0.00842097,9.11577e-08,1.63732e-08,4.51301e-08,3.9276e-10,0.236308,0.000763203,0.0146265,2.04262e-06,2.9901e-07,5.48237e-07,1.2154e-08,0.317797,0.000881979,0.0177892,6.3965e-05,4.81585e-06,4.65616e-06,2.73338e-07,0.178382,0.00118466,0.0150635,0.000155532,0.000103504,8.21344e-06,5.62226e-06
0.207884,0.000390763,0.00859954,8.87935e-08,1.67559e-08,4.39428e-08,3.82717e-10,0.235858,0.000742632,0.0150969,1.99704e-06,3.10909e-07,5.34092e-07,1.18984e-08,0.317294,0.000851971,0.0183222,6.35538e-05,5.088e-06,4.50209e-06,2.72153e-07,0.17807,0.00113148,0.0154246,0.000154015,0.000109083,7.84868e-06,5.57826e-06
0.207721,0.000380215,0.00877336,8.6459e-08,1.71287e-08,4.27715e-08,3.72791e-10,0.235421,0.000721782,0.0155546,1.95e-06,3.22542e-07,5.19696e-07,1.16329e-08,0.316809,0.000822216,0.0188371,6.30211e-05,5.3584e-06,4.34892e-06,2.70404e-07,0.177773,0.00108016,0.0157697,0.000152236,0.000114606,7.49633e-06,5.52383e-06
0.207562,0.000369828,0.00894248,8.41559e-08,1.74917e-08,4.1617e-08,3.6299e-10,0.234997,0.000700731,0.0159995,1.90172e-06,3.339e-07,5.05106e-07,1.13589e-08,0.316342,0.000792784,0.0193341,6.23774e-05,5.62654e-06,4.19703e-06,2.68137e-07,0.177489,0.0010307,0.0160992,0.000150225,0.000120066,7.15634e-06,5.46004e-06
0.207408,0.000359606,0.00910699,8.18858e-08,1.7845e-08,4.048e-08,3.53321e-10,0.234586,0.000679553,0.0164315,1.85241e-06,3.44978e-07,4.90374e-07,1.10776e-08,0.315892,0.000763742,0.0198135,6.16328e-05,5.89194e-06,4.0468e-06,2.65398e-07,0.177219,0.000983071,0.0164137,0.000148006,0.000125454,6.82863e-06,5.3879e-06
0.207258,0.000349555,0.00926694,7.965e-08,1.81888e-08,3.93612e-08,3.4379e-10,0.234189,0.00065832,0.0168503,1.80228e-06,3.55769e-07,4.75554e-07,1.07904e-08,0.315459,0.000735148,0.0202754,6.07973e-05,6.15417e-06,3.89855e-06,2.6223e-07,0.176962,0.00093725,0.0167139,0.000145606,0.000130763,6.51307e-06,5.30834e-06
0.207112,0.00033968,0.00942243,7.74498e-08,1.85232e-08,3.8261e-08,3.34403e-10,0.233804,0.000637096,0.0172561,1.75151e-06,3.66267e-07,4.60694e-07,1.04984e-08,0.315043,0.000707053,0.0207201,5.98799e-05,6.41284e-06,3.75259e-06,2.58675e-07,0.176717,0.000893208,0.0170001,0.000143047,0.000135985,6.2095e-06,5.22226e-06
0.206971,0.000329984,0.00957352,7.52864e-08,1.88483e-08,3.71801e-08,3.25166e-10,0.233433,0.000615947,0.0176488,1.70029e-06,3.76469e-07,4.45842e-07,1.02026e-08,0.314644,0.000679504,0.021148,5.88896e-05,6.66762e-06,3.60918e-06,2.54772e-07,0.176484,0.000850914,0.017273,0.000140351,0.000141115,5.91771e-06,5.13048e-06
0.206833,0.000320471,0.0097203,7.31607e-08,1.91644e-08,3.61189e-08,3.16083e-10,0.233074,0.000594928,0.0180285,1.64881e-06,3.86374e-07,4.31042e-07,9.90431e-09,0.31426,0.000652542,0.0215592,5.78347e-05,6.91817e-06,3.46855e-06,2.50559e-07,0.176262,0.000810329,0.0175331,0.000137536,0.000146149,5.6375e-06,5.03376e-06
0.2067,0.000311144,0.00986285,7.10736e-08,1.94716e-08,3.50776e-08,3.07158e-10,0.232728,0.000574095,0.0183952,1.59723e-06,3.95978e-07,4.16333e-07,9.60443e-09,0.313892,0.000626201,0.0219543,5.67233e-05,7.16424e-06,3.33092e-06,2.46071e-07,0.176051,0.000771414,0.0177809,0.000134622,0.000151082,5.36862e-06,4.93281e-06
0.206571,0.000302005,0.0100013,6.90258e-08,1.977e-08,3.40568e-08,2.98396e-10,0.232395,0.000553495,0.0187491,1.54571e-06,4.05282e-07,4.01753e-07,9.30398e-09,0.31354,0.00060051,0.0223335,5.55627e-05,7.40559e-06,3.19647e-06,2.41342e-07,0.175851,0.000734129,0.0180168,0.000131626,0.00015591,5.1108e-06,4.8283e-06
0.206446,0.000293057,0.0101356,6.7018e-08,2.00598e-08,3.30565e-08,2.89798e-10,0.232074,0.000533175,0.0190903,1.4944e-06,4.14286e-07,3.87338e-07,9.00386e-09,0.313202,0.000575493,0.0226972,5.43602e-05,7.64199e-06,3.06532e-06,2.36404e-07,0.17566,0.000698428,0.0182415,0.000128563,0.000160631,4.86377e-06,4.72084e-06
0.206324,0.000284299,0.0102659,6.50506e-08,2.03411e-08,3.2077e-08,2.81369e-10,0.231766,0.000513175,0.0194189,1.44342e-06,4.22991e-07,3.73118e-07,8.70495e-09,0.312879,0.00055117,0.0230458,5.31223e-05,7.87328e-06,2.93763e-06,2.31287e-07,0.175479,0.000664267,0.0184553,0.000125448,0.000165242,4.62725e-06,4.61099e-06
0.206206,0.000275734,0.0103924,6.31241e-08,2.06143e-08,3.11184e-08,2.73109e-10,0.231469,0.000493529,0.0197353,1.39292e-06,4.31399e-07,3.59122e-07,8.40803e-09,0.312569,0.000527555,0.0233798,5.18554e-05,8.0993e-06,2.81347e-06,2.2602e-07,0.175307,0.000631599,0.0186587,0.000122294,0.000169741,4.40092e-06,4.49927e-06
0.206092,0.000267361,0.0105151,6.12387e-08,2.08793e-08,3.01809e-08,2.65021e-10,0.231184,0.000474271,0.0200395,1.343e-06,4.39513e-07,3.45374e-07,8.11384e-09,0.312274,0.000504659,0.0236995,5.05652e-05,8.31993e-06,2.69292e-06,2.2063e-07,0.175144,0.000600377,0.0188522,0.000119114,0.000174128,4.18449e-06,4.38616e-06
0.205981,0.000259182,0.010634,5.93946e-08,2.11364e-08,2.92644e-08,2.57105e-10,0.230911,0.000455427,0.0203318,1.29377e-06,4.47336e-07,3.31896e-07,7.82306e-09,0.311991,0.00048249,0.0240055,4.92572e-05,8.53507e-06,2.57605e-06,2.15141e-07,0.174988,0.000570554,0.0190362,0.000115918,0.0001784,3.97764e-06,4.2721e-06
0.205874,0.000251194,0.0107493,5.7592e-08,2.13857e-08,2.83691e-08,2.49363e-10,0.230648,0.000437021,0.0206126,1.24532e-06,4.54872e-07,3.18709e-07,7.53629e-09,0.311721,0.000461049,0.024298,4.79366e-05,8.74464e-06,2.46288e-06,2.09576e-07,0.174841,0.000542081,0.0192111,0.000112718,0.000182557,3.78005e-06,4.15748e-06
0.20577,0.000243399,0.010861,5.58308e-08,2.16275e-08,2.74949e-08,2.41795e-10,0.230397,0.000419073,0.020882,1.19775e-06,4.62126e-07,3.05829e-07,7.25409e-09,0.311463,0.000440338,0.0245777,4.66079e-05,8.9486e-06,2.35344e-06,2.03957e-07,0.174701,0.000514911,0.0193773,0.000109521,0.0001866,3.59141e-06,4.04269e-06
0.205669,0.000235795,0.0109693,5.41111e-08,2.18619e-08,2.66416e-08,2.344e-10,0.230156,0.0004016,0.0211403,1.15111e-06,4.69103e-07,2.93269e-07,6.97694e-09,0.311217,0.000420354,0.0248448,4.52756e-05,9.1469e-06,2.24772e-06,1.98304e-07,0.174568,0.000488997,0.0195353,0.000106337,0.000190528,3.41141e-06,3.92804e-06
0.205572,0.000228381,0.0110741,5.24326e-08,2.20891e-08,2.58093e-08,2.2718e-10,0.229925,0.000384613,0.0213879,1.10548e-06,4.75809e-07,2.81041e-07,6.70528e-09,0.310983,0.000401091,0.0250998,4.39436e-05,9.33954e-06,2.14571e-06,1.92635e-07,0.174442,0.000464291,0.0196854,0.000103173,0.000194342,3.23972e-06,3.81384e-06
0.205477,0.000221155,0.0111757,5.07952e-08,2.23092e-08,2.49978e-08,2.20133e-10,0.229705,0.000368124,0.0216249,1.06091e-06,4.82248e-07,2.69154e-07,6.43949e-09,0.310759,0.000382542,0.0253433,4.26156e-05,9.52651e-06,2.04738e-06,1.86968e-07,0.174323,0.000440746,0.0198279,0.000100036,0.000198042,3.07603e-06,3.70036e-06
0.205386,0.000214116,0.0112741,4.91987e-08,2.25225e-08,2.42068e-08,2.13259e-10,0.229494,0.00035214,0.0218519,1.01745e-06,4.88428e-07,2.57615e-07,6.17988e-09,0.310546,0.000364697,0.0255755,4.12949e-05,9.70782e-06,1.9527e-06,1.81317e-07,0.174209,0.000418318,0.0199633,9.69316e-05,0.00020163,2.92005e-06,3.58785e-06
0.205298,0.000207261,0.0113693,4.76427e-08,2.27291e-08,2.34364e-08,2.06556e-10,0.229292,0.000336664,0.0220689,9.75142e-07,4.94355e-07,2.46429e-07,5.92673e-09,0.310342,0.000347545,0.0257969,3.99846e-05,9.88352e-06,1.86161e-06,1.75698e-07,0.174102,0.000396962,0.0200919,9.38657e-05,0.000205106,2.77146e-06,3.47651e-06
0.205212,0.000200589,0.0114615,4.61269e-08,2.29291e-08,2.26861e-08,2.00024e-10,0.2291,0.000321699,0.0222765,9.34008e-07,5.00035e-07,2.35599e-07,5.68026e-09,0.310149,0.000331074,0.026008,3.86874e-05,1.00536e-05,1.77406e-06,1.70123e-07,0.174,0.000376632,0.0202139,9.0843e-05,0.000208473,2.62996e-06,3.36655e-06
0.205129,0.000194098,0.0115508,4.46508e-08,2.31227e-08,2.19558e-08,1.93659e-10,0.228916,0.000307245,0.0224748,8.94075e-07,5.05476e-07,2.25126e-07,5.44065e-09,0.309965,0.000315268,0.0262091,3.74057e-05,1.02182e-05,1.68998e-06,1.64604e-07,0.173903,0.000357287,0.0203297,8.78676e-05,0.000211731,2.49527e-06,3.25814e-06
0.205049,0.000187784,0.0116371,4.3214e-08,2.33102e-08,2.12453e-08,1.87462e-10,0.228741,0.0002933,0.0226642,8.55359e-07,5.10684e-07,2.15011e-07,5.20804e-09,0.309789,0.000300112,0.0264006,3.61418e-05,1.03774e-05,1.60929e-06,1.59151e-07,0.173811,0.000338884,0.0204396,8.49432e-05,0.000214883,2.36711e-06,3.15142e-06
0.204972,0.000181646,0.0117206,4.1816e-08,2.34916e-08,2.05542e-08,1.8143e-10,0.228573,0.000279859,0.022845,8.17871e-07,5.15666e-07,2.05252e-07,4.98252e-09,0.309623,0.000285591,0.026583,3.48976e-05,1.05312e-05,1.53193e-06,1.53773e-07,0.173724,0.000321384,0.0205439,8.2073e-05,0.000217929,2.24519e-06,3.04654e-06
