S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215583,0.000284587,0.00100692,8.02716e-08,1.40965e-09,4.63394e-08,1.9727e-10,0.251541,5.76519e-05,0.000101163,4.87246e-08,5.40104e-10,2.54895e-08,1.47739e-10,0.336439,4.05758e-05,5.6801e-05,4.18141e-07,4.28239e-09,1.49976e-07,1.37917e-09,0.194727,9.2224e-05,6.87393e-05,1.29133e-06,1.05182e-07,4.33631e-07,3.31461e-08
0.215431,0.000303455,0.00113956,8.56438e-08,1.62019e-09,4.94279e-08,2.10547e-10,0.251486,7.70632e-05,0.000136715,6.51518e-08,7.377e-10,3.40758e-08,1.97595e-10,0.336397,5.78366e-05,8.1475e-05,5.9778e-07,6.25725e-09,2.13789e-07,1.97486e-09,0.194661,0.00012946,9.71991e-05,1.82035e-06,1.52003e-07,6.08786e-07,4.68212e-08
0.21527,0.000323459,0.001281,9.13445e-08,1.84483e-09,5.27048e-08,2.24638e-10,0.251412,0.000102994,0.000184237,8.71022e-08,1.00191e-09,4.5549e-08,2.64214e-10,0.336337,8.24326e-05,0.000116645,8.53693e-07,9.08053e-09,3.04735e-07,2.82328e-09,0.194568,0.000181698,0.00013715,2.56248e-06,2.18006e-07,8.54586e-07,6.60022e-08
0.215098,0.000344653,0.00143176,9.73909e-08,2.08442e-09,5.61792e-08,2.39591e-10,0.251314,0.000137622,0.000247749,1.16429e-07,1.35514e-09,6.08758e-08,3.5323e-10,0.336251,0.000117473,0.000166772,1.2183e-06,1.31125e-08,4.34329e-07,4.03194e-09,0.194437,0.000254952,0.000193221,3.6036e-06,3.10916e-07,1.19942e-06,9.29106e-08
0.214915,0.00036709,0.0015924,1.038e-07,2.33987e-09,5.98603e-08,2.5545e-10,0.251183,0.000183841,0.000332616,1.556e-07,1.8273e-09,8.1343e-08,4.7216e-10,0.336129,0.000167378,0.000238208,1.73775e-06,1.88664e-08,6.18954e-07,5.75395e-09,0.194254,0.000357617,0.000271898,5.06397e-06,4.41576e-07,1.68298e-06,1.3066e-07
0.21472,0.000390821,0.00176349,1.10588e-07,2.61213e-09,6.37571e-08,2.7226e-10,0.251008,0.000245491,0.000445984,2.07901e-07,2.45832e-09,1.08661e-07,6.31013e-10,0.335956,0.00023842,0.00033999,2.47772e-06,2.70737e-08,8.81897e-07,8.2073e-09,0.193998,0.000501382,0.000382258,7.11184e-06,6.25186e-07,2.36069e-06,1.8361e-07
0.214513,0.000415898,0.00194565,1.17773e-07,2.9022e-09,6.78788e-08,2.90066e-10,0.250774,0.000327651,0.000597369,2.77697e-07,3.30143e-09,1.451e-07,8.43113e-10,0.335709,0.000339488,0.000484974,3.53157e-06,3.87759e-08,1.25621e-06,1.17021e-08,0.193639,0.000702468,0.000536983,9.98222e-06,8.83048e-07,3.30971e-06,2.57862e-07
0.214292,0.000442372,0.0021395,1.25369e-07,3.21111e-09,7.22343e-08,3.0891e-10,0.250463,0.000437018,0.000799419,3.70774e-07,4.42759e-09,1.93662e-07,1.12616e-09,0.335357,0.000483141,0.000691418,5.03187e-06,5.54553e-08,1.78873e-06,1.66794e-08,0.193137,0.000983271,0.000753764,1.40027e-05,1.24498e-06,4.63711e-06,3.61936e-07
0.214058,0.00047029,0.00234568,1.33395e-07,3.53995e-09,7.68323e-08,3.28836e-10,0.250048,0.000582376,0.00106891,4.9478e-07,5.93121e-09,2.58304e-07,1.50362e-09,0.334857,0.000687055,0.000985217,7.16652e-06,7.92205e-08,2.54562e-06,2.37652e-08,0.192436,0.0013745,0.0010572,1.96284e-05,1.75269e-06,6.49074e-06,5.0771e-07
0.21381,0.000499698,0.00256488,1.41865e-07,3.88983e-09,8.16812e-08,3.49886e-10,0.249496,0.000775165,0.00142804,6.59785e-07,7.93772e-09,3.4422e-07,2.00651e-09,0.334147,0.000975973,0.00140302,1.02012e-05,1.13068e-07,3.62002e-06,3.38471e-08,0.19146,0.00191784,0.00148137,2.74892e-05,2.46438e-06,9.07331e-06,7.11689e-07
0.213546,0.000530638,0.00279778,1.50794e-07,4.26193e-09,8.67888e-08,3.72102e-10,0.248762,0.00103015,0.00190606,8.78974e-07,1.06134e-08,4.5817e-07,2.67566e-09,0.333141,0.00138425,0.00199651,1.45104e-05,1.61247e-07,5.1423e-06,4.81798e-08,0.190105,0.00266905,0.00207322,3.8451e-05,3.46109e-06,1.266e-05,9.96705e-07
0.213304,0.000524708,0.00304511,1.60196e-07,4.65746e-09,9.21626e-08,3.95522e-10,0.248108,0.00104951,0.00254132,1.16948e-06,1.41779e-08,6.08882e-07,3.56455e-09,0.332305,0.00137309,0.00283829,2.06187e-05,2.29779e-07,7.29346e-06,6.85317e-08,0.189335,0.00259895,0.0028969,5.36946e-05,4.85525e-06,1.76189e-05,1.39416e-06
0.213066,0.000518575,0.00328968,1.63408e-07,5.07764e-09,9.11327e-08,4.20183e-10,0.247442,0.00106747,0.00318861,1.36621e-06,1.89206e-08,6.20324e-07,4.74267e-09,0.331477,0.00135994,0.00367376,2.61694e-05,3.2716e-07,7.23469e-06,9.73811e-08,0.188588,0.00252765,0.00369936,6.75338e-05,6.80211e-06,1.71561e-05,1.94686e-06
0.21283,0.00051225,0.00353139,1.63792e-07,5.50625e-09,9.00674e-08,4.28608e-10,0.246767,0.00108393,0.00384705,1.5023e-06,2.44611e-08,6.30942e-07,5.54046e-09,0.330659,0.00134487,0.00450167,3.11975e-05,4.50757e-07,7.1654e-06,1.23597e-07,0.187865,0.00245544,0.0044802,8.00474e-05,9.25076e-06,1.66854e-05,2.44865e-06
0.212598,0.000505745,0.00377015,1.62866e-07,5.93586e-09,8.89689e-08,4.29615e-10,0.246083,0.00109877,0.00451568,1.59882e-06,3.05534e-08,6.40669e-07,6.09234e-09,0.329852,0.00132798,0.00532081,3.57355e-05,5.98101e-07,7.086e-06,1.47344e-07,0.187164,0.00238259,0.00523909,9.13113e-05,1.21531e-05,1.62088e-05,2.90236e-06
0.212369,0.000499073,0.00400589,1.61319e-07,6.36305e-09,8.78391e-08,4.27188e-10,0.245392,0.0011119,0.00519349,1.66915e-06,3.70372e-08,6.4944e-07,6.48377e-09,0.329057,0.00130935,0.00613004,3.98139e-05,7.66878e-07,6.99697e-06,1.68777e-07,0.186487,0.00230938,0.00597583,0.000101398,1.54639e-05,1.57279e-05,3.31077e-06
0.212143,0.000492245,0.00423851,1.59462e-07,6.78618e-09,8.66802e-08,4.2313e-10,0.244695,0.00112321,0.00587942,1.72176e-06,4.38062e-08,6.57198e-07,6.76899e-09,0.328275,0.00128909,0.00692828,4.3461e-05,9.54917e-07,6.89882e-06,1.88039e-07,0.185834,0.00223604,0.00669025,0.000110379,1.91404e-05,1.52446e-05,3.67651e-06
0.211921,0.000485273,0.00446795,1.57438e-07,7.20444e-09,8.54943e-08,4.18259e-10,0.243993,0.00113264,0.00657234,1.76201e-06,5.07885e-08,6.63887e-07,6.98236e-09,0.327507,0.00126732,0.00771449,4.67035e-05,1.16018e-06,6.79209e-06,2.05264e-07,0.185203,0.00216281,0.00738229,0.000118321,2.31425e-05,1.47605e-05,4.00214e-06
0.211702,0.000478171,0.00469414,1.55315e-07,7.61739e-09,8.42835e-08,4.12951e-10,0.243286,0.00114012,0.00727109,1.79325e-06,5.79341e-08,6.69461e-07,7.14558e-09,0.326754,0.00124415,0.00848773,4.95665e-05,1.38076e-06,6.67737e-06,2.20578e-07,0.184595,0.00208991,0.00805197,0.000125289,2.74326e-05,1.42771e-05,4.2901e-06
0.211486,0.000470949,0.00491702,1.53123e-07,8.02477e-09,8.30499e-08,4.0738e-10,0.242578,0.00114559,0.00797445,1.8176e-06,6.52064e-08,6.7388e-07,7.27228e-09,0.326016,0.0012197,0.00924712,5.20736e-05,1.61486e-06,6.55529e-06,2.341e-07,0.184009,0.00201754,0.00869935,0.000131345,3.19754e-05,1.37959e-05,4.54274e-06
0.211274,0.00046362,0.00513654,1.5088e-07,8.4264e-09,8.17956e-08,4.01631e-10,0.241867,0.00114901,0.0086812,1.83636e-06,7.25774e-08,6.77113e-07,7.37101e-09,0.325295,0.0011941,0.00999185,5.42471e-05,1.8608e-06,6.42648e-06,2.45941e-07,0.183446,0.00194588,0.00932458,0.00013655,3.67377e-05,1.33181e-05,4.76233e-06
0.211065,0.000456195,0.00535264,1.48595e-07,8.82215e-09,8.05227e-08,3.95748e-10,0.241157,0.00115035,0.00939006,1.85034e-06,8.00245e-08,6.79134e-07,7.44708e-09,0.32459,0.00116748,0.0107212,5.61082e-05,2.11701e-06,6.29161e-06,2.56206e-07,0.182904,0.0018751,0.00992785,0.000140959,4.16887e-05,1.28451e-05,4.95103e-06
0.21086,0.000448687,0.00556528,1.46274e-07,9.21191e-09,7.92331e-08,3.89754e-10,0.240448,0.00114961,0.0100998,1.86006e-06,8.75283e-08,6.79928e-07,7.5038e-09,0.323902,0.00113995,0.0114345,5.7677e-05,2.382e-06,6.15132e-06,2.64996e-07,0.182383,0.00180535,0.0105094,0.00014463,4.67997e-05,1.23778e-05,5.11092e-06
0.210659,0.000441106,0.00577441,1.43923e-07,9.59557e-09,7.7929e-08,3.83668e-10,0.239742,0.00114679,0.010809,1.86582e-06,9.50715e-08,6.79489e-07,7.5432e-09,0.323232,0.00111165,0.0121313,5.89727e-05,2.65441e-06,6.00629e-06,2.72405e-07,0.181883,0.00173677,0.0110696,0.000147613,5.20436e-05,1.19174e-05,5.24399e-06
0.210461,0.000433463,0.00598002,1.41546e-07,9.97308e-09,7.66124e-08,3.77501e-10,0.239039,0.0011419,0.0115165,1.86782e-06,1.02638e-07,6.7782e-07,7.56654e-09,0.32258,0.00108271,0.0128109,6.00134e-05,2.93293e-06,5.85719e-06,2.78525e-07,0.181404,0.00166948,0.0116087,0.000149959,5.73958e-05,1.14647e-05,5.35215e-06
0.210266,0.000425771,0.00618206,1.39146e-07,1.03443e-08,7.5285e-08,3.71266e-10,0.238342,0.00113498,0.012221,1.8662e-06,1.10213e-07,6.7493e-07,7.57466e-09,0.321946,0.00105323,0.0134731,6.08167e-05,3.21637e-06,5.70467e-06,2.8344e-07,0.180944,0.00160358,0.0121271,0.000151716,6.2833e-05,1.10205e-05,5.43721e-06
0.210076,0.000418038,0.00638052,1.36727e-07,1.07093e-08,7.39489e-08,3.64971e-10,0.23765,0.00112608,0.0129212,1.86109e-06,1.17781e-07,6.70842e-07,7.56812e-09,0.321331,0.00102335,0.0141174,6.1399e-05,3.50361e-06,5.54937e-06,2.87234e-07,0.180504,0.00153916,0.0126253,0.000152929,6.83339e-05,1.05855e-05,5.50092e-06
0.209888,0.000410276,0.00657537,1.34293e-07,1.10679e-08,7.26059e-08,3.58626e-10,0.236966,0.00111526,0.0136159,1.85256e-06,1.25328e-07,6.65582e-07,7.54737e-09,0.320734,0.000993171,0.0147436,6.17763e-05,3.79359e-06,5.39192e-06,2.89984e-07,0.180082,0.0014763,0.0131036,0.000153642,7.38788e-05,1.01603e-05,5.54491e-06
0.209705,0.000402495,0.00676661,1.31846e-07,1.14202e-08,7.12578e-08,3.52241e-10,0.236291,0.0011026,0.014304,1.84073e-06,1.32841e-07,6.59187e-07,7.51281e-09,0.320156,0.000962807,0.0153515,6.19638e-05,4.08536e-06,5.23291e-06,2.91766e-07,0.179678,0.00141507,0.0135626,0.000153896,7.94496e-05,9.74532e-06,5.57077e-06
0.209525,0.000394704,0.00695422,1.29391e-07,1.1766e-08,6.99063e-08,3.45824e-10,0.235625,0.00108817,0.0149843,1.8257e-06,1.40306e-07,6.51702e-07,7.46483e-09,0.319597,0.000932362,0.015941,6.1976e-05,4.37801e-06,5.07293e-06,2.92652e-07,0.179293,0.0013555,0.0140027,0.000153731,8.50296e-05,9.34109e-06,5.57999e-06
0.209349,0.000386912,0.00713819,1.2693e-07,1.21054e-08,6.85532e-08,3.39385e-10,0.23497,0.00107209,0.0156556,1.80759e-06,1.4771e-07,6.43176e-07,7.40387e-09,0.319056,0.000901934,0.016512,6.18268e-05,4.67072e-06,4.91252e-06,2.92709e-07,0.178924,0.00129765,0.0144244,0.000153182,9.06036e-05,8.9479e-06,5.57398e-06
0.209176,0.000379129,0.00731854,1.24467e-07,1.24383e-08,6.71999e-08,3.3293e-10,0.234326,0.00105444,0.0163171,1.78653e-06,1.5504e-07,6.33668e-07,7.33042e-09,0.318534,0.000871613,0.0170645,6.15294e-05,4.96272e-06,4.75219e-06,2.92004e-07,0.178571,0.00124154,0.0148283,0.000152285,9.61577e-05,8.56602e-06,5.55408e-06
0.209007,0.000371364,0.00749526,1.22004e-07,1.27648e-08,6.58482e-08,3.26468e-10,0.233695,0.00103535,0.0169676,1.76267e-06,1.62285e-07,6.23239e-07,7.24502e-09,0.31803,0.000841486,0.0175985,6.10966e-05,5.25332e-06,4.59244e-06,2.906e-07,0.178235,0.0011872,0.0152149,0.000151074,0.000101679,8.19564e-06,5.52157e-06
0.208842,0.000363623,0.00766835,1.19543e-07,1.30848e-08,6.44994e-08,3.20007e-10,0.233076,0.00101494,0.0176064,1.73617e-06,1.69433e-07,6.11957e-07,7.14825e-09,0.317545,0.000811631,0.0181143,6.05404e-05,5.54188e-06,4.4337e-06,2.88556e-07,0.177913,0.00113462,0.0155847,0.000149578,0.000107157,7.83689e-06,5.47764e-06
0.20868,0.000355916,0.00783784,1.17089e-07,1.33983e-08,6.31551e-08,3.13555e-10,0.232472,0.000993325,0.0182326,1.7072e-06,1.76474e-07,5.99891e-07,7.04078e-09,0.317077,0.00078212,0.0186118,5.98723e-05,5.82781e-06,4.2764e-06,2.85929e-07,0.177607,0.00108382,0.0159382,0.000147828,0.00011258,7.48983e-06,5.42341e-06
0.208522,0.00034825,0.00800374,1.14643e-07,1.37055e-08,6.18165e-08,3.07117e-10,0.231882,0.000970635,0.0188455,1.67595e-06,1.83397e-07,5.87115e-07,6.92331e-09,0.316627,0.000753018,0.0190914,5.91033e-05,6.11058e-06,4.12091e-06,2.82774e-07,0.177315,0.00103479,0.016276,0.00014585,0.00011794,7.1545e-06,5.35995e-06
0.208367,0.000340631,0.00816607,1.12208e-07,1.40062e-08,6.0485e-08,3.00702e-10,0.231306,0.000947,0.0194443,1.64261e-06,1.90194e-07,5.73704e-07,6.79658e-09,0.316194,0.000724384,0.0195533,5.82438e-05,6.38972e-06,3.96757e-06,2.79142e-07,0.177036,0.000987525,0.0165987,0.000143671,0.000123228,6.83085e-06,5.28825e-06
0.208216,0.000333067,0.00832484,1.09786e-07,1.43005e-08,5.91617e-08,2.94315e-10,0.230747,0.000922548,0.0200286,1.60737e-06,1.96855e-07,5.59735e-07,6.66136e-09,0.315779,0.00069627,0.0199977,5.73036e-05,6.6648e-06,3.8167e-06,2.75082e-07,0.176771,0.000941996,0.0169068,0.000141315,0.000128438,6.51882e-06,5.20925e-06
0.208068,0.000325564,0.00848009,1.0738e-07,1.45884e-08,5.7848e-08,2.87963e-10,0.230203,0.000897408,0.0205978,1.57045e-06,2.03374e-07,5.45282e-07,6.51847e-09,0.31538,0.000668723,0.0204249,5.6292e-05,6.93544e-06,3.66858e-06,2.70641e-07,0.176518,0.000898188,0.0172008,0.000138804,0.000133562,6.21828e-06,5.12381e-06
0.207924,0.000318127,0.00863184,1.04991e-07,1.48701e-08,5.65447e-08,2.81651e-10,0.229675,0.000871705,0.0211515,1.53204e-06,2.09743e-07,5.30423e-07,6.36872e-09,0.314997,0.000641781,0.0208354,5.52179e-05,7.20131e-06,3.52343e-06,2.65864e-07,0.176277,0.000856072,0.0174811,0.000136158,0.000138594,5.92909e-06,5.03275e-06
0.207783,0.000310762,0.00878012,1.02622e-07,1.51455e-08,5.52531e-08,2.75385e-10,0.229163,0.000845563,0.0216893,1.49235e-06,2.15956e-07,5.15231e-07,6.21296e-09,0.31463,0.000615479,0.0212294,5.40896e-05,7.4621e-06,3.38148e-06,2.60791e-07,0.176048,0.000815618,0.0177485,0.000133398,0.000143531,5.65108e-06,4.93683e-06
0.207646,0.000303474,0.00892497,1.00273e-07,1.54147e-08,5.39739e-08,2.6917e-10,0.228668,0.000819098,0.022211,1.45158e-06,2.22008e-07,4.99779e-07,6.052e-09,0.314279,0.000589845,0.0216073,5.29149e-05,7.71756e-06,3.24289e-06,2.55462e-07,0.17583,0.000776793,0.0180033,0.000130542,0.000148368,5.38403e-06,4.83676e-06
0.207511,0.000296268,0.00906642,9.79483e-08,1.56777e-08,5.27082e-08,2.63011e-10,0.228189,0.000792425,0.0227164,1.40994e-06,2.27894e-07,4.84137e-07,5.88669e-09,0.313943,0.000564902,0.0219696,5.1701e-05,7.96747e-06,3.10783e-06,2.49914e-07,0.175623,0.000739558,0.0182461,0.000127605,0.000153101,5.12774e-06,4.73319e-06
0.20738,0.000289149,0.00920452,9.56478e-08,1.59346e-08,5.14567e-08,2.56912e-10,0.227727,0.000765652,0.0232053,1.36762e-06,2.33612e-07,4.68372e-07,5.71781e-09,0.313621,0.00054067,0.0223167,5.04549e-05,8.21166e-06,2.97641e-06,2.44181e-07,0.175426,0.000703875,0.0184773,0.000124604,0.000157728,4.88195e-06,4.62672e-06
0.207253,0.00028212,0.0093393,9.33733e-08,1.61855e-08,5.02202e-08,2.50878e-10,0.227281,0.000738879,0.0236777,1.3248e-06,2.39158e-07,4.52547e-07,5.54618e-09,0.313313,0.000517161,0.0226489,4.91828e-05,8.44995e-06,2.84873e-06,2.38296e-07,0.175239,0.000669704,0.0186974,0.000121554,0.000162246,4.6464e-06,4.51792e-06
0.207128,0.000275185,0.0094708,9.11264e-08,1.64304e-08,4.89994e-08,2.44912e-10,0.226852,0.0007122,0.0241336,1.28167e-06,2.44531e-07,4.36722e-07,5.37253e-09,0.313019,0.000494386,0.0229668,4.78908e-05,8.68224e-06,2.72487e-06,2.32288e-07,0.17506,0.000637001,0.0189069,0.000118465,0.000166653,4.42083e-06,4.4073e-06
0.207007,0.000268348,0.00959907,8.89081e-08,1.66694e-08,4.77949e-08,2.39019e-10,0.226439,0.000685704,0.0245731,1.23839e-06,2.49728e-07,4.20954e-07,5.19761e-09,0.312738,0.00047235,0.0232707,4.65843e-05,8.90842e-06,2.60487e-06,2.26186e-07,0.174891,0.000605722,0.0191063,0.000115352,0.000170948,4.20495e-06,4.29533e-06
0.206888,0.000261611,0.00972415,8.67198e-08,1.69026e-08,4.66074e-08,2.332e-10,0.226042,0.00065947,0.0249961,1.19512e-06,2.5475e-07,4.05293e-07,5.0221e-09,0.31247,0.000451055,0.0235611,4.52684e-05,9.12844e-06,2.48876e-06,2.20015e-07,0.17473,0.000575824,0.019296,0.000112225,0.000175131,3.99848e-06,4.18245e-06
0.206773,0.000254977,0.00984609,8.45624e-08,1.713e-08,4.54373e-08,2.27461e-10,0.225662,0.000633571,0.025403,1.15202e-06,2.59597e-07,3.89787e-07,4.84665e-09,0.312214,0.000430501,0.0238385,4.39478e-05,9.34224e-06,2.37656e-06,2.138e-07,0.174578,0.000547261,0.0194763,0.000109093,0.0001792,3.80111e-06,4.06906e-06
0.206661,0.000248449,0.00996494,8.24369e-08,1.73518e-08,4.42851e-08,2.21802e-10,0.225296,0.000608072,0.025794,1.10923e-06,2.64269e-07,3.74479e-07,4.67186e-09,0.311971,0.000410684,0.0241034,4.26268e-05,9.5498e-06,2.26827e-06,2.07563e-07,0.174433,0.000519988,0.0196478,0.000105967,0.000183155,3.61256e-06,3.95552e-06
0.206551,0.000242029,0.0100807,8.03441e-08,1.75681e-08,4.31513e-08,2.16227e-10,0.224946,0.000583031,0.0261691,1.06686e-06,2.68767e-07,3.59407e-07,4.49831e-09,0.311738,0.000391598,0.0243561,4.13092e-05,9.75113e-06,2.16385e-06,2.01324e-07,0.174295,0.00049396,0.0198108,0.000102853,0.000186998,3.43253e-06,3.84216e-06
0.206445,0.000235718,0.0101936,7.82848e-08,1.77788e-08,4.20361e-08,2.10738e-10,0.224611,0.0005585,0.0265289,1.02504e-06,2.73094e-07,3.44607e-07,4.3265e-09,0.311517,0.000373233,0.0245971,3.99986e-05,9.94623e-06,2.06329e-06,1.95101e-07,0.174164,0.000469131,0.0199657,9.97604e-05,0.000190727,3.26071e-06,3.72927e-06
0.206341,0.000229518,0.0103034,7.62596e-08,1.79841e-08,4.094e-08,2.05336e-10,0.22429,0.000534523,0.0268735,9.83867e-07,2.77251e-07,3.30108e-07,4.1569e-09,0.311306,0.000355579,0.0248268,3.86984e-05,1.01351e-05,1.96653e-06,1.88911e-07,0.17404,0.000445457,0.0201128,9.66946e-05,0.000194344,3.09681e-06,3.61712e-06
0.20624,0.00022343,0.0104104,7.42691e-08,1.81842e-08,3.98632e-08,2.00024e-10,0.223984,0.000511137,0.0272033,9.43436e-07,2.81241e-07,3.15936e-07,3.98993e-09,0.311105,0.000338625,0.0250457,3.74113e-05,1.03179e-05,1.87351e-06,1.8277e-07,0.173922,0.000422894,0.0202526,9.36619e-05,0.00019785,2.94054e-06,3.50596e-06
0.206142,0.000217456,0.0105146,7.23137e-08,1.8379e-08,3.88059e-08,1.94803e-10,0.223691,0.000488374,0.0275187,9.03827e-07,2.85067e-07,3.02113e-07,3.82597e-09,0.310914,0.000322355,0.0252542,3.614e-05,1.04946e-05,1.78418e-06,1.76691e-07,0.173811,0.000401399,0.0203853,9.06676e-05,0.000201246,2.7916e-06,3.396e-06
0.206047,0.000211596,0.0106159,7.03939e-08,1.85686e-08,3.77683e-08,1.89674e-10,0.223412,0.00046626,0.02782,8.6511e-07,2.88732e-07,2.88659e-07,3.66534e-09,0.310732,0.000306755,0.0254528,3.48868e-05,1.06653e-05,1.69846e-06,1.70687e-07,0.173705,0.000380928,0.0205114,8.77164e-05,0.000204533,2.6497e-06,3.28743e-06
0.205954,0.000205851,0.0107145,6.851e-08,1.87533e-08,3.67506e-08,1.84639e-10,0.223146,0.000444814,0.0281077,8.27347e-07,2.9224e-07,2.75588e-07,3.50833e-09,0.310559,0.000291809,0.0256418,3.36538e-05,1.08301e-05,1.61626e-06,1.64768e-07,0.173604,0.000361439,0.020631,8.48123e-05,0.000207714,2.51457e-06,3.18043e-06
0.205863,0.000200222,0.0108105,6.66623e-08,1.8933e-08,3.57528e-08,1.79697e-10,0.222892,0.000424053,0.0283822,7.90585e-07,2.95595e-07,2.62912e-07,3.35518e-09,0.310394,0.0002775,0.0258216,3.24427e-05,1.0989e-05,1.53751e-06,1.58945e-07,0.173509,0.000342893,0.0207446,8.1959e-05,0.000210789,2.38592e-06,3.07513e-06
0.205776,0.000194707,0.0109038,6.48509e-08,1.91078e-08,3.4775e-08,1.74851e-10,0.222651,0.000403985,0.0286438,7.54868e-07,2.98802e-07,2.50641e-07,3.2061e-09,0.310238,0.000263809,0.0259926,3.12551e-05,1.11422e-05,1.46212e-06,1.53225e-07,0.173419,0.000325249,0.0208524,7.91595e-05,0.000213761,2.26349e-06,2.97168e-06
