S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215493,0.000324119,0.00105724,9.62119e-08,2.04528e-09,4.78107e-08,3.23051e-10,0.251524,5.84993e-05,0.000116652,7.36134e-08,1.02653e-09,3.40254e-08,2.69339e-10,0.336468,2.87125e-05,3.96558e-05,2.91869e-07,2.93148e-09,1.04141e-07,9.69651e-10,0.194769,6.93046e-05,5.00617e-05,9.39327e-07,7.39135e-08,3.15921e-07,2.39239e-08
0.215319,0.000346542,0.00120813,1.02994e-07,2.3914e-09,5.11377e-08,3.46115e-10,0.251471,7.52603e-05,0.000153036,9.48138e-08,1.37375e-09,4.37794e-08,3.47216e-10,0.336438,4.0892e-05,5.69881e-05,4.17642e-07,4.32256e-09,1.48323e-07,1.39108e-09,0.19472,9.70871e-05,7.08577e-05,1.32414e-06,1.07743e-07,4.42606e-07,3.383e-08
0.215134,0.000370368,0.00136946,1.10188e-07,2.76191e-09,5.46755e-08,3.70514e-10,0.251403,9.68092e-05,0.000199846,1.22055e-07,1.82096e-09,5.63229e-08,4.47213e-10,0.336396,5.82342e-05,8.16728e-05,5.96614e-07,6.31309e-09,2.1124e-07,1.99053e-09,0.194651,0.00013599,9.99906e-05,1.86272e-06,1.55433e-07,6.20036e-07,4.76892e-08
0.214937,0.000395662,0.00154188,1.17824e-07,3.15831e-09,5.84346e-08,3.96392e-10,0.251315,0.000124504,0.000260057,1.57068e-07,2.39666e-09,7.24495e-08,5.75703e-10,0.336336,8.29236e-05,0.000116826,8.51345e-07,9.15661e-09,3.00826e-07,2.84352e-09,0.194555,0.000190446,0.000140797,2.6166e-06,2.22519e-07,8.68482e-07,6.70859e-08
0.214726,0.000422489,0.00172608,1.25931e-07,3.58217e-09,6.24253e-08,4.23863e-10,0.251202,0.000160082,0.000337495,2.02067e-07,3.13751e-09,9.31757e-08,7.40848e-10,0.336251,0.000118065,0.000166884,1.21394e-06,1.32142e-08,4.28367e-07,4.0576e-09,0.194421,0.000266644,0.000197945,3.67189e-06,3.16756e-07,1.21626e-06,9.42371e-08
0.2145,0.000450914,0.00192277,1.34532e-07,4.03519e-09,6.66579e-08,4.53025e-10,0.251056,0.000205762,0.00043706,2.5989e-07,4.09061e-09,1.19802e-07,9.53099e-10,0.336129,0.000168068,0.000238155,1.73005e-06,1.89999e-08,6.09901e-07,5.78574e-09,0.194233,0.000373198,0.000277957,5.14887e-06,4.48999e-07,1.70289e-06,1.32243e-07
0.21426,0.000480999,0.00213269,1.43653e-07,4.51916e-09,7.11426e-08,4.8397e-10,0.25087,0.000264369,0.000565038,3.34163e-07,5.31645e-09,1.53987e-07,1.22584e-09,0.335955,0.000239186,0.000339611,2.46459e-06,2.72455e-08,8.68207e-07,8.24558e-09,0.19397,0.000522077,0.000389944,7.21549e-06,6.34436e-07,2.38338e-06,1.85437e-07
0.214005,0.000512805,0.00235661,1.53316e-07,5.03595e-09,7.58893e-08,5.16782e-10,0.25063,0.00033949,0.000729466,4.29514e-07,6.89261e-09,1.97847e-07,1.57616e-09,0.335709,0.00034027,0.000483999,3.50976e-06,3.8992e-08,1.23559e-06,1.17465e-08,0.193602,0.000729849,0.000546605,1.01058e-05,8.94303e-07,3.33418e-06,2.59867e-07
0.213732,0.000546388,0.00259535,1.63542e-07,5.58749e-09,8.09075e-08,5.51543e-10,0.250323,0.000435662,0.000940617,5.51838e-07,8.91852e-09,2.54065e-07,2.02591e-09,0.335358,0.000483816,0.000689407,4.99635e-06,5.57199e-08,1.75777e-06,1.67279e-08,0.193089,0.00101934,0.000765614,1.41451e-05,1.25826e-06,4.6611e-06,3.6396e-07
0.213443,0.000581802,0.00284972,1.74353e-07,6.17582e-09,8.62061e-08,5.88331e-10,0.249929,0.000558595,0.00121158,7.08615e-07,1.15214e-08,3.26038e-07,2.60288e-09,0.334861,0.000687398,0.000981468,7.10962e-06,7.9533e-08,2.4993e-06,2.38131e-08,0.192375,0.00142175,0.00107149,1.97848e-05,1.7677e-06,6.50987e-06,5.09438e-07
0.213134,0.000619093,0.00312057,1.85767e-07,6.80304e-09,9.17936e-08,6.27221e-10,0.249424,0.000715421,0.00155901,9.09304e-07,1.48638e-08,4.18038e-07,3.34236e-09,0.334155,0.000975595,0.00139643,1.01113e-05,1.13418e-07,3.55096e-06,3.38852e-08,0.191382,0.00197933,0.00149812,2.76474e-05,2.48025e-06,9.07981e-06,7.1255e-07
0.212807,0.000658301,0.00340879,1.97802e-07,7.47132e-09,9.76771e-08,6.68282e-10,0.248779,0.000914973,0.00200398,1.1658e-06,1.91527e-08,5.35403e-07,4.28896e-09,0.333154,0.00138251,0.00198536,1.43698e-05,1.6161e-07,5.03972e-06,4.81914e-08,0.190007,0.00274846,0.00209207,3.85872e-05,3.47598e-06,1.26408e-05,9.95723e-07
0.21251,0.000648552,0.00371525,2.10475e-07,8.1829e-09,1.03863e-07,7.11579e-10,0.248205,0.000919659,0.00257307,1.49297e-06,2.46515e-08,6.84742e-07,5.4988e-09,0.332321,0.00137526,0.00281993,2.04013e-05,2.30097e-07,7.14174e-06,6.84879e-08,0.189241,0.00267288,0.00291683,5.3766e-05,4.8657e-06,1.75527e-05,1.38972e-06
0.212218,0.000638541,0.00401719,2.15768e-07,8.94007e-09,1.02325e-07,7.57168e-10,0.24763,0.000923037,0.00314516,1.72329e-06,3.16935e-08,6.88249e-07,7.04195e-09,0.331494,0.00136598,0.00365057,2.59294e-05,3.27332e-07,7.10431e-06,9.72347e-08,0.188499,0.00259639,0.00371932,6.75283e-05,6.80209e-06,1.70701e-05,1.93639e-06
0.211931,0.000628289,0.00431447,2.17041e-07,9.71628e-09,1.00745e-07,7.76208e-10,0.247053,0.000925087,0.00371943,1.88549e-06,3.98218e-08,6.90777e-07,8.12832e-09,0.330675,0.00135471,0.00447602,3.09824e-05,4.50914e-07,7.05636e-06,1.23582e-07,0.187782,0.00251926,0.00449923,7.99553e-05,9.23412e-06,1.65815e-05,2.43204e-06
0.211649,0.000617819,0.00460698,2.16109e-07,1.04971e-08,9.91279e-08,7.80787e-10,0.246477,0.000925797,0.00429502,1.99948e-06,4.87152e-08,6.92311e-07,8.8934e-09,0.329864,0.00134154,0.00529504,3.55868e-05,5.98579e-07,6.99818e-06,1.47665e-07,0.187088,0.00244177,0.00525635,9.11253e-05,1.21137e-05,1.60889e-05,2.8796e-06
0.211372,0.000607155,0.00489462,2.13956e-07,1.12745e-08,9.74761e-08,7.77436e-10,0.245901,0.000925162,0.00487108,2.07904e-06,5.81462e-08,6.92843e-07,9.43105e-09,0.329063,0.00132652,0.00610645,3.97674e-05,7.6819e-07,6.9301e-06,1.6961e-07,0.186418,0.00236418,0.00599052,0.000101113,1.53956e-05,1.55941e-05,3.28189e-06
0.2111,0.000596319,0.00517729,2.11112e-07,1.20442e-08,9.57936e-08,7.69688e-10,0.245327,0.000923184,0.00544678,2.13371e-06,6.79525e-08,6.92367e-07,9.80629e-09,0.328273,0.00130974,0.00690911,4.35474e-05,9.57725e-07,6.85251e-06,1.89536e-07,0.185772,0.00228673,0.00670169,0.000109991,1.90372e-05,1.50985e-05,3.6416e-06
0.210834,0.000585333,0.00545492,2.0787e-07,1.28036e-08,9.40839e-08,7.59459e-10,0.244756,0.000919874,0.00602126,2.17014e-06,7.80167e-08,6.90887e-07,1.00642e-08,0.327495,0.00129131,0.00770193,4.69488e-05,1.16528e-06,6.76587e-06,2.07552e-07,0.185149,0.00220965,0.00738988,0.000117828,2.29985e-05,1.46039e-05,3.96134e-06
0.210572,0.000574219,0.00572743,2.04389e-07,1.35514e-08,9.23506e-08,7.47796e-10,0.244188,0.000915251,0.00659369,2.19292e-06,8.82527e-08,6.8841e-07,1.0236e-08,0.32673,0.00127132,0.00848389,4.99921e-05,1.38904e-06,6.67065e-06,2.23763e-07,0.184549,0.00213315,0.00805517,0.000124691,2.72421e-05,1.41117e-05,4.24359e-06
0.210316,0.000562998,0.00599477,2.00759e-07,1.42867e-08,9.05971e-08,7.35274e-10,0.243625,0.00090934,0.00716326,2.20525e-06,9.85962e-08,6.8495e-07,1.03435e-08,0.325979,0.00124988,0.00925401,5.2697e-05,1.62731e-06,6.56738e-06,2.38267e-07,0.183972,0.00205743,0.0086977,0.000130643,3.17329e-05,1.36231e-05,4.49075e-06
0.210065,0.00055169,0.00625689,1.97033e-07,1.50089e-08,8.88266e-08,7.22216e-10,0.243066,0.000902175,0.00772916,2.20938e-06,1.08998e-07,6.80527e-07,1.04016e-08,0.325241,0.0012271,0.0100114,5.50821e-05,1.87847e-06,6.45662e-06,2.51159e-07,0.183417,0.00198265,0.00931768,0.000135745,3.6438e-05,1.31395e-05,4.70511e-06
0.20982,0.000540317,0.00651374,1.9324e-07,1.57177e-08,8.70426e-08,7.0881e-10,0.242513,0.000893795,0.0082906,2.20687e-06,1.19419e-07,6.75164e-07,1.04211e-08,0.324519,0.0012031,0.0107552,5.71653e-05,2.14099e-06,6.33894e-06,2.62527e-07,0.182884,0.00190898,0.00991539,0.000140056,4.13269e-05,1.2662e-05,4.88886e-06
0.20958,0.000528897,0.00676529,1.89401e-07,1.64129e-08,8.52482e-08,6.95166e-10,0.241966,0.000884245,0.00884684,2.19887e-06,1.29828e-07,6.68893e-07,1.04093e-08,0.323813,0.00117799,0.0114847,5.89636e-05,2.41345e-06,6.21496e-06,2.72456e-07,0.182372,0.00183655,0.0104911,0.00014363,4.6371e-05,1.21915e-05,5.04411e-06
0.209345,0.00051745,0.00701153,1.85531e-07,1.70943e-08,8.34465e-08,6.81357e-10,0.241426,0.000873579,0.00939713,2.18617e-06,1.402e-07,6.61746e-07,1.03715e-08,0.323122,0.00115191,0.0121992,6.04933e-05,2.69448e-06,6.08527e-06,2.81027e-07,0.181881,0.00176549,0.0110452,0.000146523,5.15438e-05,1.17289e-05,5.17287e-06
0.209116,0.000505993,0.00725244,1.81638e-07,1.77617e-08,8.16404e-08,6.67432e-10,0.240895,0.000861853,0.0099408,2.16939e-06,1.50511e-07,6.53764e-07,1.03116e-08,0.322449,0.00112496,0.0128981,6.177e-05,2.98279e-06,5.95051e-06,2.88317e-07,0.18141,0.00169591,0.0115781,0.000148784,5.68209e-05,1.12751e-05,5.27704e-06
0.208891,0.000494544,0.00748802,1.77733e-07,1.84151e-08,7.98327e-08,6.5343e-10,0.240371,0.000849127,0.0104772,2.14897e-06,1.60744e-07,6.44988e-07,1.02324e-08,0.321793,0.00109727,0.0135809,6.28088e-05,3.2772e-06,5.81131e-06,2.94402e-07,0.180959,0.0016279,0.0120902,0.000150461,6.21793e-05,1.08307e-05,5.35846e-06
0.208673,0.000483119,0.00771826,1.73821e-07,1.90545e-08,7.80263e-08,6.3938e-10,0.239856,0.000835468,0.0110056,2.1253e-06,1.7088e-07,6.35465e-07,1.01362e-08,0.321154,0.00106896,0.014247,6.36244e-05,3.57655e-06,5.66828e-06,2.99353e-07,0.180527,0.00156154,0.012582,0.000151601,6.75982e-05,1.03964e-05,5.41887e-06
0.208459,0.000471734,0.00794319,1.69911e-07,1.96798e-08,7.62238e-08,6.25309e-10,0.239351,0.000820944,0.0115256,2.09866e-06,1.80904e-07,6.25243e-07,1.00245e-08,0.320532,0.00104015,0.0148961,6.42307e-05,3.87979e-06,5.52203e-06,3.0324e-07,0.180113,0.00149689,0.0130539,0.000152246,7.30581e-05,9.97257e-06,5.45991e-06
0.208251,0.000460404,0.00816282,1.66007e-07,2.02911e-08,7.44275e-08,6.1124e-10,0.238855,0.000805626,0.0120365,2.06933e-06,1.90803e-07,6.14373e-07,9.89887e-09,0.319929,0.00101094,0.0155278,6.46413e-05,4.18592e-06,5.37318e-06,3.0613e-07,0.179718,0.00143402,0.0135064,0.00015244,7.85413e-05,9.55973e-06,5.48317e-06
0.208048,0.000449143,0.00837717,1.62115e-07,2.08883e-08,7.26399e-08,5.97196e-10,0.23837,0.000789587,0.0125379,2.03753e-06,2.00564e-07,6.0291e-07,9.7605e-09,0.319344,0.000981447,0.016142,6.48693e-05,4.49401e-06,5.2223e-06,3.08087e-07,0.17934,0.00137295,0.0139401,0.000152219,8.40314e-05,9.15819e-06,5.49013e-06
0.20785,0.000437964,0.00858628,1.5824e-07,2.14714e-08,7.08632e-08,5.83195e-10,0.237895,0.000772901,0.0130293,2.00348e-06,2.10174e-07,5.90907e-07,9.61051e-09,0.318777,0.000951777,0.0167385,6.49273e-05,4.80318e-06,5.06995e-06,3.09174e-07,0.178979,0.00131373,0.0143555,0.000151623,8.95136e-05,8.7682e-06,5.4822e-06
0.207657,0.00042688,0.00879018,1.54389e-07,2.20407e-08,6.90995e-08,5.69258e-10,0.237431,0.000755642,0.0135103,1.96738e-06,2.19624e-07,5.78419e-07,9.4499e-09,0.318228,0.000922027,0.017317,6.48276e-05,5.11263e-06,4.91668e-06,3.0945e-07,0.178634,0.00125636,0.0147531,0.000150685,9.49743e-05,8.38997e-06,5.46071e-06
0.207469,0.000415902,0.00898892,1.50564e-07,2.25961e-08,6.73507e-08,5.55401e-10,0.236979,0.000737884,0.0139806,1.92944e-06,2.28904e-07,5.65503e-07,9.27965e-09,0.317697,0.000892291,0.0178776,6.45819e-05,5.42161e-06,4.763e-06,3.08975e-07,0.178305,0.00120086,0.0151335,0.000149438,0.000100401,8.0236e-06,5.42692e-06
0.207286,0.000405041,0.00918256,1.4677e-07,2.31377e-08,6.56187e-08,5.41641e-10,0.236538,0.000719702,0.0144399,1.88985e-06,2.38005e-07,5.52213e-07,9.1007e-09,0.317184,0.000862656,0.0184203,6.42016e-05,5.72941e-06,4.60939e-06,3.07804e-07,0.177991,0.00114724,0.0154972,0.000147913,0.000105783,7.66918e-06,5.38202e-06
0.207109,0.000394306,0.00937113,1.43012e-07,2.36657e-08,6.39051e-08,5.27994e-10,0.236108,0.000701167,0.0148878,1.8488e-06,2.46918e-07,5.38606e-07,8.91396e-09,0.316689,0.000833206,0.018945,6.36976e-05,6.0354e-06,4.45631e-06,3.05992e-07,0.177692,0.00109548,0.0158449,0.00014614,0.00011111,7.32671e-06,5.32711e-06
0.206936,0.000383708,0.00955471,1.39292e-07,2.41802e-08,6.22115e-08,5.14473e-10,0.235691,0.00068235,0.0153242,1.80646e-06,2.55639e-07,5.24735e-07,8.72031e-09,0.316211,0.000804014,0.019452,6.30804e-05,6.33899e-06,4.30417e-06,3.03589e-07,0.177406,0.00104558,0.0161769,0.000144145,0.000116374,6.99617e-06,5.26325e-06
0.206767,0.000373254,0.00973335,1.35616e-07,2.46813e-08,6.05393e-08,5.01094e-10,0.235285,0.00066332,0.0157489,1.76303e-06,2.64159e-07,5.10653e-07,8.52064e-09,0.315751,0.00077515,0.0199413,6.23601e-05,6.63964e-06,4.15337e-06,3.00648e-07,0.177134,0.00099751,0.016494,0.000141955,0.000121565,6.67746e-06,5.19142e-06
0.206604,0.000362952,0.00990713,1.31985e-07,2.51692e-08,5.889e-08,4.87867e-10,0.234892,0.000644142,0.0161617,1.71868e-06,2.72475e-07,4.96412e-07,8.31579e-09,0.315308,0.000746678,0.0204132,6.15463e-05,6.93685e-06,4.00427e-06,2.97215e-07,0.176875,0.000951253,0.0167966,0.000139592,0.000126678,6.37048e-06,5.11252e-06
0.206445,0.000352808,0.0100761,1.28402e-07,2.5644e-08,5.72645e-08,4.74804e-10,0.23451,0.000624879,0.0165626,1.67358e-06,2.80582e-07,4.82059e-07,8.10659e-09,0.314882,0.000718652,0.0208678,6.06483e-05,7.23019e-06,3.85718e-06,2.93336e-07,0.176629,0.000906781,0.0170853,0.000137079,0.000131705,6.07507e-06,5.02742e-06
0.206291,0.00034283,0.0102404,1.24871e-07,2.61059e-08,5.56642e-08,4.61916e-10,0.234141,0.00060559,0.0169515,1.6279e-06,2.88476e-07,4.67643e-07,7.89386e-09,0.314473,0.000691125,0.0213055,5.96749e-05,7.51924e-06,3.71241e-06,2.89056e-07,0.176394,0.000864059,0.0173605,0.000134437,0.000136642,5.79105e-06,4.93692e-06
0.206141,0.000333021,0.0104,1.21393e-07,2.65551e-08,5.40898e-08,4.49213e-10,0.233783,0.000586332,0.0173284,1.58179e-06,2.96154e-07,4.53208e-07,7.67839e-09,0.31408,0.00066414,0.0217265,5.86346e-05,7.80366e-06,3.57021e-06,2.84417e-07,0.17617,0.000823053,0.0176229,0.000131684,0.000141484,5.51822e-06,4.84175e-06
0.205996,0.000323388,0.010555,1.17971e-07,2.69918e-08,5.25422e-08,4.36702e-10,0.233437,0.000567158,0.0176934,1.53542e-06,3.03615e-07,4.38796e-07,7.46092e-09,0.313702,0.000637736,0.0221312,5.75352e-05,8.08312e-06,3.43081e-06,2.79458e-07,0.175958,0.000783723,0.017873,0.000128839,0.000146226,5.25633e-06,4.74262e-06
0.205855,0.000313933,0.0107056,1.14607e-07,2.74162e-08,5.10223e-08,4.24392e-10,0.233103,0.000548117,0.0180464,1.48892e-06,3.10857e-07,4.24447e-07,7.24217e-09,0.31334,0.000611946,0.0225199,5.63843e-05,8.35734e-06,3.29441e-06,2.74219e-07,0.175755,0.000746028,0.0181112,0.000125918,0.000150866,5.00516e-06,4.64015e-06
0.205718,0.000304661,0.0108517,1.11302e-07,2.78285e-08,4.95306e-08,4.12289e-10,0.232781,0.000529253,0.0183875,1.44243e-06,3.1788e-07,4.10196e-07,7.02284e-09,0.312993,0.000586798,0.0228929,5.51892e-05,8.62607e-06,3.16119e-06,2.68733e-07,0.175563,0.000709925,0.018338,0.000122935,0.000155401,4.76442e-06,4.53494e-06
0.205585,0.000295575,0.0109936,1.08058e-07,2.82289e-08,4.80678e-08,4.004e-10,0.23247,0.000510608,0.0187169,1.39608e-06,3.24684e-07,3.96079e-07,6.80357e-09,0.312661,0.000562316,0.0232507,5.39564e-05,8.88911e-06,3.03128e-06,2.63037e-07,0.17538,0.000675369,0.0185539,0.000119906,0.000159829,4.53386e-06,4.42753e-06
0.205456,0.000286676,0.0111312,1.04875e-07,2.86176e-08,4.66342e-08,3.88729e-10,0.232171,0.00049222,0.0190347,1.35e-06,3.31269e-07,3.82126e-07,6.58496e-09,0.312343,0.000538516,0.0235937,5.26925e-05,9.14627e-06,2.90481e-06,2.57162e-07,0.175207,0.000642314,0.0187594,0.000116842,0.000164147,4.31317e-06,4.31843e-06
0.205331,0.000277968,0.0112647,1.01756e-07,2.89949e-08,4.52302e-08,3.77281e-10,0.231883,0.000474122,0.0193411,1.30429e-06,3.37636e-07,3.68364e-07,6.36759e-09,0.312038,0.000515414,0.0239222,5.14032e-05,9.39741e-06,2.78187e-06,2.51138e-07,0.175042,0.000610714,0.0189549,0.000113756,0.000168355,4.10207e-06,4.20809e-06
0.205211,0.00026945,0.0113941,9.87012e-08,2.9361e-08,4.38562e-08,3.66061e-10,0.231605,0.000456345,0.0196362,1.25905e-06,3.43788e-07,3.54821e-07,6.15199e-09,0.311747,0.000493019,0.0242366,5.00943e-05,9.6424e-06,2.66253e-06,2.44993e-07,0.174885,0.00058052,0.0191408,0.000110658,0.000172452,3.90025e-06,4.09694e-06
0.205093,0.000261124,0.0115195,9.57107e-08,2.9716e-08,4.25123e-08,3.5507e-10,0.231339,0.000438915,0.0199202,1.21439e-06,3.49727e-07,3.41517e-07,5.93863e-09,0.311469,0.000471338,0.0245375,4.87707e-05,9.88116e-06,2.54684e-06,2.38754e-07,0.174736,0.000551685,0.0193176,0.000107557,0.000176438,3.70742e-06,3.98536e-06
0.20498,0.000252991,0.0116411,9.27852e-08,3.00603e-08,4.11987e-08,3.44312e-10,0.231083,0.000421856,0.0201934,1.17038e-06,3.55455e-07,3.28473e-07,5.72796e-09,0.311204,0.000450373,0.0248252,4.74375e-05,1.01136e-05,2.43484e-06,2.32446e-07,0.174595,0.000524163,0.0194857,0.000104464,0.000180311,3.52328e-06,3.87369e-06
0.20487,0.00024505,0.0117589,8.99253e-08,3.03941e-08,3.99155e-08,3.33788e-10,0.230837,0.000405188,0.020456,1.1271e-06,3.60975e-07,3.15706e-07,5.52039e-09,0.31095,0.000430124,0.0251002,4.60989e-05,1.03397e-05,2.32653e-06,2.26092e-07,0.174461,0.000497904,0.0196455,0.000101384,0.000184074,3.3475e-06,3.76227e-06
0.204764,0.000237302,0.011873,8.7131e-08,3.07176e-08,3.86627e-08,3.23499e-10,0.230601,0.000388927,0.0207082,1.08463e-06,3.66291e-07,3.03232e-07,5.31627e-09,0.310708,0.000410588,0.0253629,4.47591e-05,1.05594e-05,2.22193e-06,2.19712e-07,0.174333,0.000472864,0.0197973,9.83267e-05,0.000187725,3.17981e-06,3.65136e-06
0.204661,0.000229745,0.0119835,8.44024e-08,3.10311e-08,3.74402e-08,3.13447e-10,0.230375,0.000373087,0.0209503,1.04301e-06,3.71407e-07,2.91063e-07,5.11592e-09,0.310477,0.000391759,0.0256137,4.3422e-05,1.07727e-05,2.12101e-06,2.13327e-07,0.174212,0.000448994,0.0199415,9.52973e-05,0.000191266,3.01989e-06,3.54125e-06
0.204561,0.000222379,0.0120904,8.17394e-08,3.13347e-08,3.62479e-08,3.03631e-10,0.230158,0.00035768,0.0211825,1.0023e-06,3.76327e-07,2.79209e-07,4.91962e-09,0.310257,0.00037363,0.025853,4.20909e-05,1.09797e-05,2.02375e-06,2.06954e-07,0.174098,0.00042625,0.0200785,9.23019e-05,0.000194698,2.86745e-06,3.43214e-06
0.204465,0.000215202,0.012194,7.91419e-08,3.16288e-08,3.50857e-08,2.94051e-10,0.22995,0.000342713,0.0214051,9.62552e-07,3.81054e-07,2.67678e-07,4.72762e-09,0.310047,0.000356192,0.0260813,4.0769e-05,1.11803e-05,1.9301e-06,2.00609e-07,0.173989,0.000404586,0.0202087,8.93455e-05,0.000198023,2.72219e-06,3.32426e-06
0.204372,0.000208212,0.0122942,7.66095e-08,3.19135e-08,3.39533e-08,2.84707e-10,0.229752,0.000328193,0.0216184,9.23793e-07,3.85595e-07,2.56477e-07,4.54012e-09,0.309847,0.000339432,0.026299,3.94591e-05,1.13746e-05,1.84001e-06,1.94309e-07,0.173886,0.000383958,0.0203322,8.64326e-05,0.000201241,2.58384e-06,3.21779e-06
0.204282,0.000201409,0.0123911,7.41419e-08,3.21891e-08,3.28506e-08,2.75597e-10,0.229561,0.000314123,0.0218227,8.86055e-07,3.89952e-07,2.45611e-07,4.3573e-09,0.309657,0.000323338,0.0265065,3.81639e-05,1.15627e-05,1.75343e-06,1.88066e-07,0.173788,0.000364324,0.0204495,8.35673e-05,0.000204353,2.4521e-06,3.11288e-06
0.204194,0.000194789,0.0124849,7.17385e-08,3.24558e-08,3.17772e-08,2.6672e-10,0.22938,0.000300506,0.0220182,8.49363e-07,3.94131e-07,2.35082e-07,4.1793e-09,0.309476,0.000307895,0.0267043,3.68855e-05,1.17446e-05,1.6703e-06,1.81893e-07,0.173695,0.000345642,0.0205608,8.07527e-05,0.000207363,2.32672e-06,3.00968e-06
0.20411,0.000188351,0.0125756,6.93987e-08,3.27139e-08,3.07328e-08,2.58074e-10,0.229206,0.000287342,0.0222053,8.13735e-07,3.98137e-07,2.24891e-07,4.00623e-09,0.309304,0.000293089,0.0268926,3.56262e-05,1.19204e-05,1.59052e-06,1.758e-07,0.173607,0.000327871,0.0206665,7.79921e-05,0.000210271,2.2074e-06,2.90832e-06
