S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.21672,0.000154224,0,0,0,0,0,0.251695,4.32803e-06,0,0,0,0,0,0.336536,7.99533e-07,0,0,0,0,0,0.194887,2.30113e-06,0,0,0,0,0
0.21664,0.000164494,6.96921e-05,1.9846e-08,0,1.9846e-08,0,0.251691,5.63e-06,2.7124e-06,3.2069e-09,0,3.2069e-09,0,0.336535,1.14211e-06,4.80533e-07,4.19964e-09,0,4.19964e-09,0,0.194886,3.2206e-06,7.01363e-07,1.58694e-08,0,1.58694e-08,0
0.216555,0.000175417,0.000144035,3.15583e-08,1.63203e-10,2.11676e-08,1.63203e-10,0.251686,7.32354e-06,6.24174e-06,6.37104e-09,1.73239e-11,4.17161e-09,1.73239e-11,0.336534,1.63148e-06,1.1673e-06,9.84437e-09,2.06251e-11,5.99908e-09,2.06251e-11,0.194883,4.50745e-06,1.68338e-06,3.7101e-08,5.71765e-10,2.22104e-08,5.71765e-10
0.216464,0.00018703,0.000223319,3.90962e-08,4.22723e-10,2.25732e-08,2.59519e-10,0.251679,9.52638e-06,1.08334e-05,9.79599e-09,5.17406e-11,5.42646e-09,3.44167e-11,0.336532,2.33051e-06,2.14863e-06,1.75832e-08,6.89722e-11,8.56953e-09,4.83471e-11,0.19488,6.30846e-06,3.05817e-06,6.58976e-08,1.90849e-09,3.1085e-08,1.33673e-09
0.216367,0.00019937,0.000307854,4.45371e-08,7.44229e-10,2.40676e-08,3.21507e-10,0.25167,1.23916e-05,1.68067e-05,1.37772e-08,1.04659e-10,7.05868e-09,5.29185e-11,0.33653,3.32906e-06,3.5507e-06,2.83409e-08,1.55326e-10,1.22413e-08,8.63539e-11,0.194876,8.829e-06,4.98262e-06,1.05338e-07,4.28275e-09,4.35054e-08,2.37425e-09
0.216264,0.000212479,0.000397968,4.89738e-08,1.11048e-09,2.56556e-08,3.6625e-10,0.251659,1.61181e-05,2.45768e-05,1.86306e-08,1.79084e-10,9.18168e-09,7.44251e-11,0.336526,4.75541e-06,5.55378e-06,4.34358e-08,2.94513e-10,1.74863e-08,1.39186e-10,0.194869,1.23565e-05,7.67632e-06,1.59729e-07,8.07803e-09,6.08879e-08,3.79528e-09
0.216154,0.000226397,0.000494008,5.29836e-08,1.51321e-09,2.73425e-08,4.02735e-10,0.251644,2.09646e-05,3.46839e-05,2.47206e-08,2.79728e-10,1.19429e-08,1.00644e-10,0.336521,6.79285e-06,8.41532e-06,6.47492e-08,5.07832e-10,2.49784e-08,2.1332e-10,0.19486,1.7293e-05,1.14466e-05,2.35092e-07,1.3833e-08,8.52147e-08,5.75495e-09
0.216037,0.000241167,0.00059634,5.6874e-08,1.94892e-09,2.91335e-08,4.3571e-10,0.251624,2.72673e-05,4.78302e-05,3.24884e-08,4.1327e-10,1.5534e-08,1.33542e-10,0.336514,9.70312e-06,1.25031e-05,9.4966e-08,8.25825e-10,3.56803e-08,3.17993e-10,0.194848,2.42012e-05,1.67234e-05,3.3985e-07,2.23032e-08,1.19259e-07,8.47022e-09
0.215912,0.000256834,0.000705348,6.08116e-08,2.41663e-09,3.10342e-08,4.67703e-10,0.251599,3.54628e-05,6.49288e-05,4.24859e-08,5.88774e-10,2.0204e-08,1.75504e-10,0.336504,1.386e-05,1.83424e-05,1.3792e-07,1.29222e-09,5.09668e-08,4.66392e-10,0.194831,3.38679e-05,2.41084e-05,4.85789e-07,3.45478e-08,1.669e-07,1.22446e-08
0.215779,0.000273441,0.000821437,6.48891e-08,2.91671e-09,3.30501e-08,5.00083e-10,0.251566,4.61182e-05,8.71666e-05,5.54152e-08,8.18286e-10,2.62766e-08,2.29511e-10,0.33649,1.97974e-05,2.66835e-05,1.99084e-07,1.96956e-09,7.28014e-08,6.77344e-10,0.194807,4.73938e-05,3.44435e-05,6.89391e-07,5.20505e-08,2.33565e-07,1.75027e-08
