S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215551,0.000339429,0.00098383,7.52103e-08,1.22143e-09,3.90287e-08,1.95851e-10,0.251541,5.46531e-05,0.000103882,6.65751e-08,1.05365e-09,3.09244e-08,2.85188e-10,0.336469,2.83856e-05,3.90405e-05,3.01109e-07,2.73491e-09,1.06581e-07,9.0644e-10,0.194773,6.72438e-05,4.8661e-05,9.16984e-07,7.19616e-08,3.0899e-07,2.33617e-08
0.215379,0.000365604,0.00112935,8.10888e-08,1.43273e-09,4.2053e-08,2.11301e-10,0.25149,7.13329e-05,0.000137991,8.69893e-08,1.42661e-09,4.03669e-08,3.72957e-10,0.33644,4.04511e-05,5.61356e-05,4.31203e-07,4.03642e-09,1.5189e-07,1.30151e-09,0.194725,9.43712e-05,6.89901e-05,1.29493e-06,1.05054e-07,4.33682e-07,3.30927e-08
0.215194,0.00039365,0.0012861,8.73829e-08,1.66055e-09,4.5296e-08,2.27816e-10,0.251424,9.30901e-05,0.000182511,1.13605e-07,1.91392e-09,5.26867e-08,4.87319e-10,0.336398,5.76413e-05,8.04971e-05,6.16441e-07,5.90025e-09,2.16452e-07,1.86383e-09,0.194658,0.000132426,9.75205e-05,1.82485e-06,1.51786e-07,6.08638e-07,4.6732e-08
0.214996,0.000423677,0.00145486,9.41244e-08,1.90605e-09,4.87707e-08,2.45499e-10,0.251337,0.00012146,0.000240609,1.48314e-07,2.55035e-09,6.87566e-08,6.36422e-10,0.336339,8.21294e-05,0.000115212,8.80255e-07,8.56475e-09,3.08436e-07,2.6645e-09,0.194563,0.000185794,0.000137556,2.56799e-06,2.17643e-07,8.54068e-07,6.58563e-08
0.214782,0.000455797,0.00163651,1.01344e-07,2.17049e-09,5.24909e-08,2.64439e-10,0.251224,0.000158438,0.000316414,1.93575e-07,3.38121e-09,8.97111e-08,8.30863e-10,0.336254,0.000117006,0.000164674,1.25601e-06,1.23696e-08,4.39471e-07,3.80481e-09,0.194431,0.000260604,0.000193726,3.61015e-06,3.10318e-07,1.19826e-06,9.26752e-08
0.214552,0.000490124,0.00183192,1.0907e-07,2.45521e-09,5.64704e-08,2.84721e-10,0.251077,0.000206608,0.000415297,2.52583e-07,4.46563e-09,1.17023e-07,1.08442e-09,0.336133,0.000166663,0.000235141,1.79118e-06,1.77985e-08,6.26094e-07,5.42895e-09,0.194246,0.000365412,0.000272513,5.07144e-06,4.40603e-07,1.68074e-06,1.30285e-07
0.214305,0.000526771,0.00204205,1.17333e-07,2.76164e-09,6.07232e-08,3.06428e-10,0.250886,0.00026931,0.000544244,3.29485e-07,5.88061e-09,1.52601e-07,1.41499e-09,0.335961,0.000237331,0.000335514,2.55333e-06,2.55407e-08,8.91804e-07,7.74219e-09,0.193987,0.000512123,0.000382986,7.11986e-06,6.23624e-07,2.35669e-06,1.83021e-07
0.21404,0.000565853,0.00226789,1.26162e-07,3.09128e-09,6.52636e-08,3.29643e-10,0.250636,0.000350849,0.000712323,4.2965e-07,7.7264e-09,1.98913e-07,1.84579e-09,0.335717,0.00033784,0.000478448,3.63845e-06,3.65772e-08,1.26995e-06,1.10365e-08,0.193624,0.000717253,0.000537814,9.98995e-06,8.8057e-07,3.30289e-06,2.56946e-07
0.213756,0.000607483,0.00251048,1.35586e-07,3.44573e-09,7.01056e-08,3.54448e-10,0.250311,0.000456754,0.000931292,5.60022e-07,1.01333e-08,2.59138e-07,2.40692e-09,0.335369,0.000480661,0.000681913,5.18285e-06,5.2304e-08,1.80777e-06,1.57268e-08,0.193116,0.0010036,0.000754659,1.40086e-05,1.24109e-06,4.62585e-06,3.60523e-07
0.213451,0.000651771,0.00277093,1.45636e-07,3.82665e-09,7.52633e-08,3.80926e-10,0.249888,0.000594077,0.00121636,7.29542e-07,1.32706e-08,3.3736e-07,3.13727e-09,0.334875,0.000683347,0.000971394,7.37967e-06,7.47063e-08,2.572e-06,2.24023e-08,0.192408,0.00140239,0.00105807,1.96296e-05,1.74664e-06,6.47258e-06,5.05549e-07
0.213125,0.000698821,0.00305036,1.56338e-07,4.23581e-09,8.07503e-08,4.09159e-10,0.24934,0.000771758,0.00158713,9.49684e-07,1.73575e-08,4.38787e-07,4.08693e-09,0.334173,0.000970464,0.00138294,1.0502e-05,1.06604e-07,3.65656e-06,3.18978e-08,0.191421,0.00195602,0.00148206,2.7481e-05,2.45505e-06,9.04456e-06,7.08405e-07
0.212775,0.000748733,0.00334996,1.67723e-07,4.67504e-09,8.65795e-08,4.39227e-10,0.248628,0.00100102,0.00206879,1.23508e-06,2.26777e-08,5.70023e-07,5.32018e-09,0.333178,0.00137613,0.00196741,1.49347e-05,1.51998e-07,5.19291e-06,4.53939e-08,0.190053,0.00272116,0.00207342,3.84256e-05,3.4468e-06,1.26151e-05,9.91749e-07
0.212463,0.000739896,0.00367097,1.79815e-07,5.14625e-09,9.27632e-08,4.71211e-10,0.247998,0.00100596,0.00269354,1.60428e-06,2.95967e-08,7.39354e-07,6.91901e-09,0.332355,0.00136455,0.0027962,2.12173e-05,2.16552e-07,7.36361e-06,6.45538e-08,0.189285,0.00264966,0.00289611,5.36397e-05,4.83352e-06,1.75498e-05,1.38673e-06
0.212155,0.00073071,0.00398819,1.84996e-07,5.65143e-09,9.16683e-08,5.05184e-10,0.247367,0.00100931,0.00332148,1.86648e-06,3.8584e-08,7.43002e-07,8.98727e-09,0.33154,0.00135106,0.00361845,2.69831e-05,3.08261e-07,7.30167e-06,9.17093e-08,0.188541,0.00257702,0.00369759,6.74679e-05,6.7693e-06,1.70887e-05,1.93578e-06
0.211851,0.000721198,0.00430147,1.86548e-07,6.17118e-09,9.05303e-08,5.19741e-10,0.246735,0.00101107,0.00395159,2.05257e-06,4.90401e-08,7.45483e-07,1.04561e-08,0.330735,0.00133572,0.00443298,3.22593e-05,4.24893e-07,7.22944e-06,1.16631e-07,0.187819,0.00250353,0.00447747,7.9987e-05,9.20413e-06,1.66202e-05,2.43482e-06
0.211552,0.00071138,0.00461068,1.86174e-07,6.69527e-09,8.93518e-08,5.24099e-10,0.246103,0.00101121,0.00458285,2.18419e-06,6.05387e-08,7.46781e-07,1.14986e-08,0.329942,0.00131862,0.00523863,3.70715e-05,5.6433e-07,7.14736e-06,1.39437e-07,0.187121,0.00242944,0.00523546,9.12711e-05,1.20907e-05,1.61462e-05,2.88662e-06
0.211257,0.000701278,0.00491568,1.84764e-07,7.21832e-09,8.81354e-08,5.2305e-10,0.245473,0.00100974,0.00521424,2.27647e-06,7.27747e-08,7.46886e-07,1.2236e-08,0.32916,0.00129986,0.00603433,4.14439e-05,7.24567e-07,7.05587e-06,1.60238e-07,0.186446,0.00235504,0.00597137,0.000101392,1.53846e-05,1.56684e-05,3.29385e-06
0.210967,0.000690915,0.00521635,1.8278e-07,7.73741e-09,8.68839e-08,5.19088e-10,0.244846,0.00100666,0.00584474,2.34e-06,8.55276e-08,7.45796e-07,1.27529e-08,0.328392,0.00127955,0.00681905,4.53994e-05,9.03704e-07,6.95551e-06,1.79137e-07,0.185794,0.00228055,0.00668505,0.000110417,1.90437e-05,1.51886e-05,3.65908e-06
0.210681,0.000680312,0.00551258,1.80467e-07,8.25093e-09,8.55999e-08,5.13515e-10,0.244222,0.00100198,0.00647333,2.38222e-06,9.86364e-08,7.43519e-07,1.31088e-08,0.327637,0.00125778,0.00759181,4.89599e-05,1.09994e-06,6.8468e-06,1.96234e-07,0.185165,0.00220621,0.00737647,0.000118413,2.30285e-05,1.47082e-05,3.98479e-06
0.2104,0.000669491,0.00580426,1.77953e-07,8.75794e-09,8.42863e-08,5.07016e-10,0.243602,0.000995749,0.00709902,2.40833e-06,1.11982e-07,7.40068e-07,1.33453e-08,0.326897,0.00123468,0.00835173,5.21462e-05,1.31156e-06,6.73034e-06,2.11624e-07,0.184559,0.00213223,0.00804563,0.000125444,2.73018e-05,1.42287e-05,4.27337e-06
0.210124,0.000658473,0.0060913,1.75307e-07,9.2579e-09,8.29456e-08,4.99952e-10,0.242988,0.000987992,0.00772083,2.42201e-06,1.25473e-07,7.35463e-07,1.34916e-08,0.326172,0.00121037,0.00909797,5.49783e-05,1.53696e-06,6.60674e-06,2.25396e-07,0.183975,0.00205882,0.00869262,0.00013157,3.18289e-05,1.37516e-05,4.5271e-06
0.209853,0.00064728,0.00637362,1.72569e-07,9.75041e-09,8.15806e-08,4.92519e-10,0.24238,0.00097876,0.0083378,2.42587e-06,1.39042e-07,7.29734e-07,1.35682e-08,0.325463,0.00118495,0.00982977,5.74752e-05,1.7746e-06,6.47663e-06,2.37637e-07,0.183412,0.00198614,0.0093176,0.000136851,3.65771e-05,1.32781e-05,4.74819e-06
0.209587,0.000635934,0.00665114,1.69761e-07,1.02352e-08,8.01939e-08,4.84826e-10,0.24178,0.000968108,0.00894902,2.42174e-06,1.52631e-07,7.22915e-07,1.35898e-08,0.32477,0.00115856,0.0105465,5.96554e-05,2.02303e-06,6.34064e-06,2.4843e-07,0.182871,0.00191438,0.00992076,0.000141342,4.15159e-05,1.28094e-05,4.93875e-06
0.209326,0.000624455,0.0069238,1.66898e-07,1.07122e-08,7.87882e-08,4.76938e-10,0.241187,0.0009561,0.00955359,2.41099e-06,1.66198e-07,7.15048e-07,1.35667e-08,0.324094,0.00113132,0.0112474,6.15366e-05,2.28088e-06,6.19943e-06,2.57854e-07,0.182352,0.00184367,0.0105024,0.000145097,4.66167e-05,1.23466e-05,5.10082e-06
0.20907,0.000612864,0.00719153,1.6399e-07,1.11811e-08,7.7366e-08,4.68894e-10,0.240603,0.000942807,0.0101507,2.39459e-06,1.79705e-07,7.06178e-07,1.35065e-08,0.323436,0.00110335,0.0119321,6.31358e-05,2.54686e-06,6.05365e-06,2.65985e-07,0.181853,0.00177414,0.0110627,0.000148167,5.1853e-05,1.18905e-05,5.23633e-06
0.208819,0.00060118,0.00745429,1.61044e-07,1.16418e-08,7.59299e-08,4.60724e-10,0.240029,0.000928305,0.0107395,2.37329e-06,1.93119e-07,6.9636e-07,1.34146e-08,0.322795,0.00107476,0.0126001,6.44695e-05,2.81976e-06,5.90396e-06,2.72897e-07,0.181374,0.00170593,0.0116021,0.000150603,5.72002e-05,1.14422e-05,5.34715e-06
0.208573,0.000589424,0.00771205,1.58068e-07,1.20942e-08,7.44824e-08,4.52448e-10,0.239465,0.000912677,0.0113192,2.34766e-06,2.06415e-07,6.85649e-07,1.32953e-08,0.322171,0.00104567,0.013251,6.55538e-05,3.09842e-06,5.75098e-06,2.78662e-07,0.180914,0.00163913,0.012121,0.000152451,6.26352e-05,1.10022e-05,5.43505e-06
0.208332,0.000577613,0.00796476,1.55067e-07,1.25383e-08,7.30258e-08,4.44087e-10,0.238912,0.000896008,0.0118892,2.31817e-06,2.19566e-07,6.74106e-07,1.31517e-08,0.321566,0.0010162,0.0138844,6.64039e-05,3.38177e-06,5.59534e-06,2.83349e-07,0.180474,0.00157382,0.0126197,0.000153755,6.81369e-05,1.05714e-05,5.50172e-06
0.208096,0.000565766,0.00821241,1.52046e-07,1.2974e-08,7.15625e-08,4.35654e-10,0.23837,0.000878389,0.0124487,2.2852e-06,2.32553e-07,6.61794e-07,1.29865e-08,0.320979,0.000986458,0.0145002,6.70348e-05,3.6688e-06,5.43765e-06,2.87023e-07,0.180052,0.00151009,0.0130988,0.000154559,7.36857e-05,1.01502e-05,5.5488e-06
0.207865,0.0005539,0.00845499,1.4901e-07,1.34012e-08,7.00948e-08,4.27167e-10,0.23784,0.000859911,0.0129973,2.2491e-06,2.45355e-07,6.48781e-07,1.28018e-08,0.320411,0.000956545,0.0150982,6.74608e-05,3.95855e-06,5.27849e-06,2.8975e-07,0.179649,0.00144799,0.0135586,0.000154903,7.92636e-05,9.73914e-06,5.57782e-06
0.20764,0.000542033,0.00869247,1.45964e-07,1.38198e-08,6.86247e-08,4.18638e-10,0.237322,0.000840668,0.0135343,2.21017e-06,2.57954e-07,6.35133e-07,1.25996e-08,0.31986,0.000926562,0.0156781,6.7696e-05,4.25014e-06,5.11843e-06,2.91592e-07,0.179262,0.00138758,0.0139997,0.000154826,8.48538e-05,9.33865e-06,5.59023e-06
0.207419,0.000530181,0.00892487,1.42913e-07,1.42299e-08,6.71545e-08,4.10081e-10,0.236817,0.000820754,0.0140593,2.1687e-06,2.70336e-07,6.2092e-07,1.23815e-08,0.319328,0.000896602,0.0162401,6.77537e-05,4.54275e-06,4.95799e-06,2.92608e-07,0.178893,0.00132889,0.0144226,0.000154364,9.04412e-05,8.94903e-06,5.58744e-06
0.207204,0.000518359,0.00915218,1.39861e-07,1.46314e-08,6.5686e-08,4.01509e-10,0.236325,0.000800262,0.0145719,2.12495e-06,2.82485e-07,6.06211e-07,1.21492e-08,0.318813,0.000866754,0.016784,6.76469e-05,4.83561e-06,4.79768e-06,2.92858e-07,0.17854,0.00127196,0.0148277,0.000153551,9.6012e-05,8.57053e-06,5.57076e-06
0.206993,0.000506581,0.00937443,1.36812e-07,1.50243e-08,6.42213e-08,3.92935e-10,0.235846,0.000779284,0.0150717,2.07917e-06,2.94389e-07,5.91076e-07,1.19041e-08,0.318317,0.000837099,0.01731,6.73881e-05,5.128e-06,4.63797e-06,2.92396e-07,0.178203,0.00121679,0.0152156,0.00015242,0.000101553,8.20335e-06,5.54143e-06
0.206788,0.000494862,0.00959162,1.33771e-07,1.54087e-08,6.27622e-08,3.8437e-10,0.235381,0.000757912,0.0155584,2.03162e-06,3.06037e-07,5.75582e-07,1.16476e-08,0.317839,0.000807713,0.0178181,6.69894e-05,5.41928e-06,4.47928e-06,2.91278e-07,0.177881,0.00116342,0.0155868,0.000151003,0.000107054,7.84759e-06,5.50064e-06
0.206587,0.000483215,0.00980379,1.3074e-07,1.57845e-08,6.13103e-08,3.75825e-10,0.234929,0.000736234,0.0160318,1.98254e-06,3.17418e-07,5.59796e-07,1.13813e-08,0.317377,0.000778663,0.0183085,6.64623e-05,5.70883e-06,4.32204e-06,2.89554e-07,0.177574,0.00111183,0.0159419,0.000149327,0.000112504,7.50334e-06,5.44948e-06
0.206391,0.000471652,0.010011,1.27724e-07,1.61518e-08,5.98673e-08,3.6731e-10,0.234491,0.000714334,0.0164916,1.93215e-06,3.28524e-07,5.43785e-07,1.11063e-08,0.316933,0.000750013,0.0187814,6.58179e-05,5.99611e-06,4.16659e-06,2.87276e-07,0.177281,0.00106201,0.0162813,0.000147421,0.000117893,7.1706e-06,5.38902e-06
0.206201,0.000460186,0.0102132,1.24727e-07,1.65107e-08,5.84347e-08,3.58837e-10,0.234067,0.000692293,0.0169377,1.88069e-06,3.39348e-07,5.27609e-07,1.0824e-08,0.316507,0.00072182,0.0192371,6.50669e-05,6.2806e-06,4.01329e-06,2.84491e-07,0.177001,0.00101397,0.0166057,0.000145309,0.000123213,6.84935e-06,5.32021e-06
0.206015,0.000448825,0.0104105,1.2175e-07,1.68611e-08,5.7014e-08,3.50415e-10,0.233657,0.000670189,0.0173701,1.82837e-06,3.49884e-07,5.1133e-07,1.05357e-08,0.316096,0.000694133,0.0196757,6.42193e-05,6.56185e-06,3.86243e-06,2.81244e-07,0.176735,0.000967683,0.0169155,0.000143016,0.000128457,6.53951e-06,5.244e-06
0.205834,0.000437582,0.0106029,1.18798e-07,1.72031e-08,5.56066e-08,3.42052e-10,0.233261,0.000648095,0.0177886,1.77541e-06,3.60126e-07,4.95004e-07,1.02426e-08,0.315702,0.000666996,0.0200976,6.3285e-05,6.83943e-06,3.71427e-06,2.77581e-07,0.176481,0.000923123,0.0172112,0.000140563,0.000133618,6.24097e-06,5.16124e-06
0.205657,0.000426465,0.0107905,1.15872e-07,1.75369e-08,5.42136e-08,3.33758e-10,0.232878,0.000626079,0.0181934,1.722e-06,3.70072e-07,4.78685e-07,9.94594e-09,0.315324,0.000640447,0.0205031,6.2273e-05,7.11297e-06,3.56906e-06,2.73542e-07,0.176239,0.000880268,0.0174935,0.000137973,0.000138691,5.95359e-06,5.07274e-06
0.205485,0.000415483,0.0109734,1.12977e-07,1.78624e-08,5.28363e-08,3.25539e-10,0.232509,0.000604204,0.0185844,1.66834e-06,3.79719e-07,4.62424e-07,9.64674e-09,0.314961,0.000614521,0.0208926,6.11923e-05,7.38214e-06,3.42701e-06,2.69168e-07,0.176009,0.000839087,0.0177627,0.000135263,0.00014367,5.6772e-06,4.97924e-06
0.205318,0.000404644,0.0111515,1.10113e-07,1.81798e-08,5.14757e-08,3.17404e-10,0.232153,0.000582529,0.0189618,1.6146e-06,3.89065e-07,4.46267e-07,9.34612e-09,0.314613,0.000589243,0.0212664,6.00511e-05,7.64663e-06,3.28827e-06,2.64497e-07,0.17579,0.000799544,0.0180194,0.000132453,0.000148551,5.4116e-06,4.88145e-06
0.205155,0.000393955,0.011325,1.07284e-07,1.84892e-08,5.01328e-08,3.09359e-10,0.231811,0.000561107,0.0193256,1.56096e-06,3.9811e-07,4.30258e-07,9.04508e-09,0.31428,0.000564637,0.0216249,5.88572e-05,7.9062e-06,3.15302e-06,2.59564e-07,0.175581,0.000761606,0.0182641,0.000129558,0.000153331,5.15658e-06,4.78003e-06
0.204997,0.000383423,0.0114939,1.04491e-07,1.87906e-08,4.88085e-08,3.01411e-10,0.231482,0.000539986,0.0196761,1.50757e-06,4.06855e-07,4.14435e-07,8.74458e-09,0.313962,0.000540722,0.0219686,5.7618e-05,8.1606e-06,3.02135e-06,2.54404e-07,0.175382,0.000725231,0.0184973,0.000126594,0.000158007,4.9119e-06,4.67556e-06
0.204843,0.000373053,0.0116583,1.01737e-07,1.90842e-08,4.75036e-08,2.93565e-10,0.231165,0.000519211,0.0200133,1.45459e-06,4.153e-07,3.98836e-07,8.4455e-09,0.313657,0.000517509,0.0222978,5.63406e-05,8.40965e-06,2.89338e-06,2.49048e-07,0.175193,0.00069038,0.0187195,0.000123577,0.000162576,4.6773e-06,4.56861e-06
0.204693,0.000362851,0.0118183,9.90226e-08,1.937e-08,4.62189e-08,2.85826e-10,0.230861,0.000498818,0.0203376,1.40213e-06,4.23449e-07,3.83491e-07,8.14866e-09,0.313365,0.00049501,0.0226129,5.50315e-05,8.65318e-06,2.76917e-06,2.43526e-07,0.175014,0.00065701,0.018931,0.000120517,0.000167035,4.45253e-06,4.4597e-06
0.204547,0.000352822,0.0119738,9.63499e-08,1.96482e-08,4.4955e-08,2.78201e-10,0.23057,0.000478843,0.0206492,1.35034e-06,4.31304e-07,3.68429e-07,7.85483e-09,0.313087,0.000473229,0.0229144,5.36967e-05,8.89104e-06,2.64877e-06,2.37868e-07,0.174843,0.000625078,0.0191324,0.000117429,0.000171385,4.23732e-06,4.3493e-06
0.204406,0.000342969,0.0121251,9.37201e-08,1.99189e-08,4.37124e-08,2.70692e-10,0.23029,0.000459315,0.0209483,1.29932e-06,4.38869e-07,3.53675e-07,7.56468e-09,0.31282,0.00045217,0.0232027,5.2342e-05,9.12314e-06,2.53223e-06,2.32098e-07,0.174681,0.000594539,0.019324,0.000114322,0.000175623,4.03137e-06,4.23784e-06
0.204269,0.000333297,0.0122722,9.11345e-08,2.01822e-08,4.24917e-08,2.63303e-10,0.230022,0.000440257,0.0212351,1.24916e-06,4.46147e-07,3.39251e-07,7.27884e-09,0.312566,0.000431832,0.0234783,5.09727e-05,9.34938e-06,2.41954e-06,2.26243e-07,0.174527,0.00056535,0.0195064,0.000111207,0.000179748,3.83442e-06,4.12573e-06
0.204135,0.000323807,0.0124151,8.85942e-08,2.04382e-08,4.12933e-08,2.56039e-10,0.229766,0.000421692,0.0215101,1.19996e-06,4.53145e-07,3.25175e-07,6.99786e-09,0.312324,0.000412212,0.0237415,4.95937e-05,9.56971e-06,2.31071e-06,2.20324e-07,0.17438,0.000537464,0.0196799,0.000108094,0.000183762,3.64616e-06,4.01332e-06
0.204006,0.000314503,0.0125539,8.61e-08,2.06871e-08,4.01176e-08,2.48902e-10,0.229521,0.000403637,0.0217735,1.15179e-06,4.59868e-07,3.11463e-07,6.72224e-09,0.312093,0.000393303,0.0239928,4.82095e-05,9.78407e-06,2.20573e-06,2.14363e-07,0.174241,0.000510836,0.0198449,0.000104989,0.000187662,3.46632e-06,3.90095e-06
0.20388,0.000305386,0.0126887,8.36527e-08,2.0929e-08,3.89649e-08,2.41895e-10,0.229286,0.000386103,0.0220256,1.10473e-06,4.6632e-07,2.98127e-07,6.4524e-09,0.311872,0.000375099,0.0242327,4.68243e-05,9.99245e-06,2.10455e-06,2.0838e-07,0.174109,0.000485422,0.0200017,0.000101902,0.000191451,3.29458e-06,3.78892e-06
0.203758,0.000296459,0.0128197,8.1253e-08,2.1164e-08,3.78354e-08,2.35019e-10,0.229062,0.000369102,0.0222668,1.05881e-06,4.72509e-07,2.85177e-07,6.18873e-09,0.311662,0.000357588,0.0244615,4.5442e-05,1.01948e-05,2.00714e-06,2.02393e-07,0.173984,0.000461178,0.0201508,9.88385e-05,0.000195129,3.13068e-06,3.6775e-06
0.20364,0.000287722,0.0129468,7.89015e-08,2.13923e-08,3.67294e-08,2.28278e-10,0.228848,0.000352641,0.0224973,1.01411e-06,4.7844e-07,2.7262e-07,5.93153e-09,0.311462,0.00034076,0.0246797,4.4066e-05,1.03913e-05,1.91344e-06,1.96418e-07,0.173864,0.000438058,0.0202925,9.58048e-05,0.000198696,2.97432e-06,3.56694e-06
0.203525,0.000279175,0.0130701,7.65985e-08,2.1614e-08,3.56469e-08,2.21671e-10,0.228644,0.000336722,0.0227176,9.70638e-07,4.84121e-07,2.60461e-07,5.68107e-09,0.311271,0.000324602,0.0248877,4.26996e-05,1.05817e-05,1.82339e-06,1.9047e-07,0.173751,0.00041602,0.0204272,9.28064e-05,0.000202153,2.82521e-06,3.45746e-06
0.203413,0.000270819,0.0131898,7.43443e-08,2.18292e-08,3.4588e-08,2.15201e-10,0.228449,0.000321348,0.0229279,9.28439e-07,4.89559e-07,2.48704e-07,5.43756e-09,0.31109,0.000309099,0.0250858,4.13457e-05,1.07663e-05,1.73693e-06,1.84564e-07,0.173644,0.00039502,0.0205551,8.98481e-05,0.000205503,2.68308e-06,3.34925e-06
0.203306,0.000262655,0.013306,7.21391e-08,2.20381e-08,3.35528e-08,2.08868e-10,0.228263,0.000306517,0.0231286,8.87533e-07,4.9476e-07,2.37348e-07,5.20117e-09,0.310917,0.000294235,0.0252746,4.00068e-05,1.0945e-05,1.65397e-06,1.78712e-07,0.173542,0.000375018,0.0206766,8.69342e-05,0.000208745,2.54764e-06,3.24249e-06
0.203201,0.000254681,0.0134186,6.99831e-08,2.22407e-08,3.25412e-08,2.02672e-10,0.228086,0.000292226,0.0233201,8.47932e-07,4.99732e-07,2.26394e-07,4.97201e-09,0.310753,0.000279994,0.0254543,3.86852e-05,1.11179e-05,1.57444e-06,1.72925e-07,0.173446,0.000355972,0.020792,8.40685e-05,0.000211882,2.41864e-06,3.13733e-06
0.2031,0.000246897,0.0135278,6.78761e-08,2.24373e-08,3.15533e-08,1.96615e-10,0.227917,0.000278471,0.0235026,8.09644e-07,5.04482e-07,2.15839e-07,4.75016e-09,0.310596,0.000266361,0.0256253,3.73832e-05,1.12851e-05,1.49824e-06,1.67213e-07,0.173354,0.000337842,0.0209016,8.12541e-05,0.000214916,2.29581e-06,3.03391e-06
