S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215514,0.000312953,0.00104708,7.52502e-08,3.46566e-09,3.69972e-08,5.46533e-10,0.251417,8.70731e-05,0.000195384,1.14911e-07,1.09243e-09,4.36393e-08,2.74158e-10,0.336463,3.03989e-05,4.29043e-05,3.27233e-07,2.36314e-09,1.1174e-07,7.78807e-10,0.19477,6.96545e-05,4.9117e-05,9.46647e-07,7.65155e-08,3.19168e-07,2.47905e-08
0.215344,0.000334224,0.00119568,8.04679e-08,4.0506e-09,3.95267e-08,5.84941e-10,0.251341,0.000108501,0.000249542,1.43721e-07,1.43606e-09,5.43878e-08,3.43634e-10,0.336432,4.3073e-05,6.13646e-05,4.66354e-07,3.47634e-09,1.58335e-07,1.1132e-09,0.194721,9.76487e-05,6.95674e-05,1.33535e-06,1.11594e-07,4.47482e-07,3.5078e-08
0.215163,0.000356797,0.00135438,8.59931e-08,4.6761e-09,4.22132e-08,6.25499e-10,0.251247,0.000135175,0.000317027,1.79502e-07,1.86585e-09,6.77723e-08,4.29787e-10,0.336388,6.10272e-05,8.75217e-05,6.6332e-07,5.06281e-09,2.24349e-07,1.58647e-09,0.194652,0.000136877,9.82369e-05,1.87976e-06,1.61075e-07,6.27326e-07,4.94813e-08
0.21497,0.000380732,0.0015238,9.18503e-08,5.34455e-09,4.50642e-08,6.68448e-10,0.25113,0.000168361,0.000401104,2.2398e-07,2.40264e-09,8.4433e-08,5.3679e-10,0.336325,8.64569e-05,0.000124582,9.42235e-07,7.31932e-09,3.17864e-07,2.25651e-09,0.194556,0.00019183,0.000138424,2.64238e-06,2.30729e-07,8.79338e-07,6.96544e-08
0.214763,0.000406087,0.00170459,9.806e-08,6.05853e-09,4.80873e-08,7.13978e-10,0.250984,0.000209627,0.000505821,2.79286e-07,3.07244e-09,1.05162e-07,6.69797e-10,0.336236,0.000122467,0.000177085,1.33723e-06,1.05247e-08,4.50317e-07,3.20534e-09,0.194422,0.000268779,0.000194745,3.71068e-06,3.28642e-07,1.23237e-06,9.79132e-08
0.214544,0.00043292,0.00189741,1.04641e-07,6.82077e-09,5.12897e-08,7.62247e-10,0.250802,0.000260901,0.000636205,3.48057e-07,3.90762e-09,1.30937e-07,8.35187e-10,0.33611,0.000173441,0.000251457,1.89658e-06,1.50737e-08,6.37876e-07,4.54904e-09,0.194234,0.000376464,0.000273659,5.20699e-06,4.66141e-07,1.72672e-06,1.37499e-07
0.21431,0.000461286,0.00210298,1.1161e-07,7.63418e-09,5.46787e-08,8.13403e-10,0.250576,0.000324553,0.000798481,4.33547e-07,4.94847e-09,1.62964e-07,1.04084e-09,0.335932,0.000245566,0.000356784,2.6886e-06,2.15256e-08,9.0338e-07,6.45189e-09,0.19397,0.000527039,0.00038419,7.3022e-06,6.59086e-07,2.41852e-06,1.92945e-07
0.214061,0.000491239,0.00232201,1.18985e-07,8.50176e-09,5.82614e-08,8.67578e-10,0.250295,0.000403481,0.00100035,5.39767e-07,6.24496e-09,2.02723e-07,1.2965e-09,0.335679,0.00034755,0.000505911,3.80978e-06,3.06718e-08,1.27905e-06,9.14621e-09,0.193602,0.000737338,0.000538931,1.02346e-05,9.29669e-07,3.38586e-06,2.70583e-07
0.213796,0.000522829,0.00255527,1.2678e-07,9.42666e-09,6.20446e-08,9.24903e-10,0.249946,0.000501212,0.00125131,6.71643e-07,7.8591e-09,2.52023e-07,1.61414e-09,0.335323,0.00049162,0.000716971,5.39632e-06,4.36321e-08,1.81024e-06,1.29603e-08,0.193088,0.00103057,0.000755416,1.4336e-05,1.30891e-06,4.73689e-06,3.79244e-07
0.213514,0.000556102,0.00280353,1.35012e-07,1.04122e-08,6.60344e-08,9.85499e-10,0.249514,0.000622012,0.00156305,8.3521e-07,9.86761e-09,3.13068e-07,2.00851e-09,0.334819,0.000694875,0.00101552,7.64009e-06,6.19896e-08,2.56064e-06,1.83575e-08,0.192371,0.00143852,0.001058,2.00666e-05,1.84013e-06,6.62073e-06,5.31221e-07
0.213215,0.000591098,0.00306758,1.43692e-07,1.14616e-08,7.02369e-08,1.04948e-09,0.248978,0.000770996,0.00194994,1.03782e-06,1.23653e-08,3.88522e-07,2.49764e-09,0.334107,0.000981092,0.00143751,1.08108e-05,8.798e-08,3.61931e-06,2.59905e-08,0.191374,0.00200423,0.00148035,2.80621e-05,2.5837e-06,9.2415e-06,7.43567e-07
0.212898,0.00062785,0.00334826,1.52835e-07,1.25786e-08,7.46569e-08,1.11696e-09,0.248315,0.000954238,0.00242948,1.28839e-06,1.54688e-08,4.81581e-07,3.10354e-09,0.333105,0.00138307,0.00203331,1.52861e-05,1.24757e-07,5.11009e-06,3.67767e-08,0.189993,0.00278522,0.00206881,3.91955e-05,3.62354e-06,1.28758e-05,1.03984e-06
0.212607,0.000620398,0.00364639,1.62451e-07,1.37666e-08,7.92989e-08,1.18803e-09,0.247708,0.000966472,0.00302301,1.59765e-06,1.93217e-08,5.96038e-07,3.85286e-09,0.332269,0.00137289,0.00287323,2.15923e-05,1.76758e-07,7.20382e-06,5.2001e-08,0.189238,0.00270516,0.00288658,5.46548e-05,5.07593e-06,1.78931e-05,1.45239e-06
0.21232,0.000612642,0.00394098,1.66742e-07,1.50294e-08,7.83576e-08,1.26278e-09,0.247096,0.000977365,0.0036242,1.84571e-06,2.40993e-08,6.03679e-07,4.77767e-09,0.331441,0.0013607,0.00370732,2.74753e-05,2.50212e-07,7.15079e-06,7.34539e-08,0.188508,0.0026245,0.00368125,6.864e-05,7.10116e-06,1.73788e-05,2.02523e-06
0.212038,0.0006046,0.00423189,1.68097e-07,1.63255e-08,7.7378e-08,1.29613e-09,0.246478,0.000986849,0.00423223,2.04535e-06,2.96188e-08,6.10483e-07,5.51947e-09,0.330623,0.00134658,0.00453434,3.29493e-05,3.43678e-07,7.08731e-06,9.34668e-08,0.187802,0.0025435,0.00445262,8.12385e-05,9.64461e-06,1.68606e-05,2.54345e-06
0.211759,0.000596292,0.00451899,1.67818e-07,1.76322e-08,7.63623e-08,1.30666e-09,0.245856,0.000994867,0.00484619,2.20649e-06,3.57353e-08,6.16408e-07,6.1165e-09,0.329815,0.0013306,0.0053531,3.80283e-05,4.55767e-07,7.01374e-06,1.12089e-07,0.187121,0.00246245,0.00520055,9.25344e-05,1.26549e-05,1.63403e-05,3.01029e-06
0.211484,0.000587737,0.00480214,1.66618e-07,1.89367e-08,7.5313e-08,1.3045e-09,0.245231,0.00100137,0.00546518,2.33676e-06,4.23336e-08,6.21416e-07,6.59836e-09,0.329018,0.00131286,0.00616244,4.27259e-05,5.85134e-07,6.93052e-06,1.29367e-07,0.186464,0.00238159,0.005925,0.000102608,1.60838e-05,1.58195e-05,3.42886e-06
0.211214,0.000578954,0.00508123,1.64884e-07,2.02319e-08,7.42325e-08,1.29516e-09,0.244603,0.00100631,0.00608823,2.44209e-06,4.93216e-08,6.25476e-07,6.98793e-09,0.328234,0.00129346,0.00696128,4.70552e-05,7.30481e-07,6.83812e-06,1.45347e-07,0.185831,0.00230115,0.00662598,0.000111537,1.98859e-05,1.53001e-05,3.80214e-06
0.210948,0.000569961,0.00535614,1.62831e-07,2.15136e-08,7.31231e-08,1.28169e-09,0.243973,0.00100965,0.00671438,2.52707e-06,5.66245e-08,6.28561e-07,7.30293e-09,0.327464,0.0012725,0.00774859,5.10293e-05,8.90556e-07,6.73707e-06,1.60075e-07,0.185221,0.00222135,0.0073036,0.000119395,2.40189e-05,1.47833e-05,4.133e-06
0.210686,0.000560779,0.00562679,1.60578e-07,2.27793e-08,7.19873e-08,1.26573e-09,0.243343,0.00101139,0.00734262,2.59522e-06,6.41816e-08,6.30652e-07,7.55704e-09,0.326708,0.00125011,0.00852341,5.46609e-05,1.06415e-06,6.62793e-06,1.73594e-07,0.184634,0.00214238,0.00795802,0.000126252,2.84431e-05,1.42706e-05,4.42416e-06
0.21043,0.000551426,0.00589308,1.58193e-07,2.40275e-08,7.08276e-08,1.24822e-09,0.242713,0.00101149,0.00797196,2.64928e-06,7.19424e-08,6.31734e-07,7.76084e-09,0.325966,0.00122639,0.00928484,5.79626e-05,1.2501e-06,6.51129e-06,1.85948e-07,0.18407,0.00206443,0.00858945,0.000132176,3.31213e-05,1.37633e-05,4.67825e-06
0.210177,0.00054192,0.00615493,1.55714e-07,2.52572e-08,6.96462e-08,1.22968e-09,0.242085,0.00100997,0.00860138,2.69138e-06,7.98649e-08,6.318e-07,7.92251e-09,0.325241,0.00120148,0.0100321,6.0947e-05,1.44728e-06,6.38776e-06,1.9718e-07,0.183528,0.00198766,0.00919817,0.000137231,3.80191e-05,1.32626e-05,4.89776e-06
0.20993,0.000532281,0.00641226,1.53165e-07,2.64676e-08,6.84457e-08,1.21041e-09,0.24146,0.00100683,0.00922986,2.72315e-06,8.79133e-08,6.30849e-07,8.0484e-09,0.324532,0.00117549,0.0107644,6.36263e-05,1.65461e-06,6.25799e-06,2.07332e-07,0.183008,0.0019122,0.0097845,0.000141479,4.31042e-05,1.27693e-05,5.08509e-06
0.209687,0.000522527,0.00666502,1.5056e-07,2.76582e-08,6.72283e-08,1.19059e-09,0.240838,0.00100208,0.00985639,2.74589e-06,9.60567e-08,6.28886e-07,8.14342e-09,0.323839,0.00114855,0.011481,6.60129e-05,1.87106e-06,6.12261e-06,2.16447e-07,0.182509,0.0018382,0.0103488,0.000144979,4.83467e-05,1.22846e-05,5.24251e-06
0.209448,0.000512675,0.00691315,1.47911e-07,2.88285e-08,6.59963e-08,1.17035e-09,0.240221,0.000995768,0.01048,2.7606e-06,1.04268e-07,6.25923e-07,8.21141e-09,0.323164,0.00112078,0.0121815,6.8119e-05,2.09562e-06,5.98229e-06,2.24566e-07,0.182031,0.00176574,0.0108915,0.000147786,5.37189e-05,1.18091e-05,5.37219e-06
0.209215,0.000502744,0.00715659,1.45226e-07,2.99783e-08,6.4752e-08,1.14975e-09,0.239609,0.000987921,0.0110996,2.7681e-06,1.12524e-07,6.21979e-07,8.25542e-09,0.322507,0.00109231,0.0128652,6.99569e-05,2.32735e-06,5.83766e-06,2.31731e-07,0.181572,0.00169494,0.011413,0.000149953,5.91951e-05,1.13437e-05,5.4762e-06
0.208986,0.000492749,0.00739532,1.4251e-07,3.11072e-08,6.34976e-08,1.12888e-09,0.239004,0.000978589,0.0117144,2.76902e-06,1.20801e-07,6.17077e-07,8.27783e-09,0.321868,0.00106326,0.0135317,7.15385e-05,2.56534e-06,5.68938e-06,2.37983e-07,0.181133,0.00162587,0.0119138,0.000151531,6.47516e-05,1.08888e-05,5.55651e-06
0.208762,0.000482708,0.00762931,1.3977e-07,3.22149e-08,6.22353e-08,1.10777e-09,0.238405,0.00096783,0.0123234,2.76391e-06,1.29082e-07,6.11248e-07,8.28059e-09,0.321247,0.00103375,0.0141807,7.2876e-05,2.8087e-06,5.53807e-06,2.43363e-07,0.180714,0.0015586,0.0123944,0.000152567,7.03666e-05,1.04451e-05,5.61497e-06
0.208543,0.000472637,0.00785853,1.37012e-07,3.33014e-08,6.09671e-08,1.08647e-09,0.237815,0.000955708,0.0129257,2.75322e-06,1.37347e-07,6.04528e-07,8.26531e-09,0.320644,0.0010039,0.0148119,7.39813e-05,3.05661e-06,5.38437e-06,2.47913e-07,0.180312,0.00149317,0.0128553,0.000153107,7.60199e-05,1.00129e-05,5.65337e-06
0.208329,0.000462551,0.00808296,1.34239e-07,3.43664e-08,5.96951e-08,1.06503e-09,0.237234,0.000942296,0.0135205,2.73734e-06,1.45581e-07,5.96956e-07,8.23334e-09,0.32006,0.000973803,0.015425,7.48661e-05,3.30829e-06,5.22886e-06,2.51673e-07,0.179928,0.00142964,0.013297,0.000153192,8.16933e-05,9.59261e-06,5.67336e-06
0.208119,0.000452464,0.00830261,1.31456e-07,3.54099e-08,5.84212e-08,1.04347e-09,0.236662,0.000927671,0.0141069,2.71661e-06,1.53766e-07,5.88579e-07,8.18584e-09,0.319494,0.000943581,0.01602,7.55423e-05,3.56297e-06,5.07213e-06,2.54683e-07,0.179561,0.00136803,0.0137201,0.000152865,8.73698e-05,9.18445e-06,5.67654e-06
0.207914,0.000442391,0.00851746,1.28668e-07,3.64317e-08,5.71472e-08,1.02184e-09,0.236101,0.000911916,0.0146842,2.69136e-06,1.6189e-07,5.79443e-07,8.12386e-09,0.318947,0.000913328,0.0165966,7.60213e-05,3.81995e-06,4.91471e-06,2.56983e-07,0.179211,0.00130836,0.0141251,0.000152161,9.30342e-05,8.78864e-06,5.66439e-06
0.207714,0.000432345,0.00872754,1.25879e-07,3.74319e-08,5.58749e-08,1.00017e-09,0.23555,0.000895118,0.0152517,2.66189e-06,1.69939e-07,5.69602e-07,8.04835e-09,0.318418,0.000883139,0.0171549,7.63146e-05,4.07857e-06,4.75714e-06,2.58613e-07,0.178876,0.00125063,0.0145126,0.000151119,9.86725e-05,8.40528e-06,5.63834e-06
0.207519,0.000422339,0.00893284,1.23093e-07,3.84104e-08,5.46061e-08,9.78493e-10,0.235011,0.000877369,0.0158088,2.62849e-06,1.77899e-07,5.59111e-07,7.96023e-09,0.317908,0.0008531,0.0176949,7.64335e-05,4.33818e-06,4.59989e-06,2.59611e-07,0.178557,0.00119486,0.0148831,0.00014977,0.000104272,8.03445e-06,5.59969e-06
0.207328,0.000412386,0.00913339,1.20313e-07,3.93672e-08,5.33424e-08,9.56834e-10,0.234483,0.000858762,0.0163548,2.59144e-06,1.85759e-07,5.48024e-07,7.86034e-09,0.317416,0.000823292,0.0182167,7.63889e-05,4.59819e-06,4.44343e-06,2.60015e-07,0.178253,0.00114103,0.0152373,0.000148146,0.000109822,7.67615e-06,5.54971e-06
0.207142,0.000402496,0.00932921,1.17544e-07,4.03025e-08,5.20852e-08,9.35227e-10,0.233968,0.000839392,0.0168893,2.55101e-06,1.93509e-07,5.36402e-07,7.74954e-09,0.316942,0.000793791,0.0187204,7.61917e-05,4.85806e-06,4.28818e-06,2.59864e-07,0.177963,0.00108913,0.0155756,0.000146278,0.000115311,7.33033e-06,5.48955e-06
0.206961,0.000392681,0.00952034,1.14788e-07,4.12162e-08,5.08361e-08,9.137e-10,0.233466,0.000819352,0.0174117,2.50748e-06,2.01137e-07,5.24302e-07,7.62864e-09,0.316485,0.000764663,0.0192061,7.58524e-05,5.11725e-06,4.13452e-06,2.59193e-07,0.177687,0.00103914,0.0158987,0.000144192,0.000120732,6.99692e-06,5.42031e-06
0.206784,0.00038295,0.00970681,1.12049e-07,4.21085e-08,4.95964e-08,8.92277e-10,0.232976,0.000798738,0.0179216,2.46113e-06,2.08636e-07,5.11785e-07,7.49847e-09,0.316046,0.000735971,0.0196742,7.53813e-05,5.37529e-06,3.98281e-06,2.58038e-07,0.177423,0.000991037,0.016207,0.000141914,0.000126075,6.67577e-06,5.34302e-06
0.206612,0.000373313,0.00988866,1.09329e-07,4.29794e-08,4.83674e-08,8.70985e-10,0.232501,0.000777643,0.0184187,2.41221e-06,2.15996e-07,4.98909e-07,7.35985e-09,0.315624,0.000707769,0.0201249,7.47884e-05,5.63172e-06,3.83336e-06,2.56436e-07,0.177173,0.000944788,0.0165012,0.000139469,0.000131333,6.36674e-06,5.25862e-06
0.206444,0.000363778,0.0100659,1.06633e-07,4.38293e-08,4.71502e-08,8.49848e-10,0.232038,0.000756158,0.0189027,2.36101e-06,2.23209e-07,4.85733e-07,7.21357e-09,0.315218,0.000680105,0.0205584,7.40835e-05,5.88614e-06,3.68647e-06,2.54419e-07,0.176934,0.000900359,0.0167818,0.000136879,0.000136501,6.06961e-06,5.16802e-06
0.206281,0.000354355,0.0102387,1.03961e-07,4.46582e-08,4.5946e-08,8.28886e-10,0.231589,0.000734373,0.0193733,2.30779e-06,2.3027e-07,4.72313e-07,7.06045e-09,0.314829,0.000653022,0.0209751,7.32758e-05,6.13816e-06,3.54238e-06,2.52021e-07,0.176707,0.000857713,0.0170492,0.000134164,0.000141573,5.78419e-06,5.07203e-06
0.206122,0.00034505,0.0104069,1.01318e-07,4.54663e-08,4.47558e-08,8.08121e-10,0.231154,0.000712372,0.0198304,2.2528e-06,2.37171e-07,4.58705e-07,6.90129e-09,0.314456,0.000626557,0.0213754,7.23746e-05,6.38744e-06,3.40131e-06,2.49273e-07,0.176491,0.000816809,0.0173041,0.000131343,0.000146545,5.51022e-06,4.97142e-06
0.205967,0.00033587,0.0105708,9.87043e-08,4.62539e-08,4.35805e-08,7.87571e-10,0.230733,0.000690238,0.0202738,2.19631e-06,2.43908e-07,4.44963e-07,6.73686e-09,0.314099,0.00060074,0.0217595,7.13883e-05,6.63364e-06,3.26347e-06,2.46207e-07,0.176285,0.000777604,0.0175469,0.000128435,0.000151412,5.24744e-06,4.86691e-06
0.205817,0.000326821,0.0107303,9.61228e-08,4.70211e-08,4.24211e-08,7.67255e-10,0.230326,0.000668047,0.0207034,2.13857e-06,2.50476e-07,4.31138e-07,6.56793e-09,0.313756,0.000575596,0.0221279,7.03256e-05,6.8765e-06,3.129e-06,2.42852e-07,0.17609,0.000740052,0.0177782,0.000125456,0.000156171,4.99557e-06,4.75916e-06
0.205671,0.000317909,0.0108855,9.35755e-08,4.77683e-08,4.12782e-08,7.47189e-10,0.229932,0.000645875,0.0211191,2.07982e-06,2.56871e-07,4.17277e-07,6.39526e-09,0.313428,0.000551148,0.022481,6.91942e-05,7.11573e-06,2.99804e-06,2.39237e-07,0.175904,0.000704108,0.0179984,0.00012242,0.00016082,4.75433e-06,4.64876e-06
0.205529,0.000309139,0.0110364,9.10639e-08,4.84957e-08,4.01526e-08,7.27388e-10,0.229552,0.000623787,0.0215211,2.0203e-06,2.63091e-07,4.03427e-07,6.21958e-09,0.313115,0.00052741,0.0228192,6.8002e-05,7.35112e-06,2.87069e-06,2.35388e-07,0.175727,0.000669723,0.0182079,0.000119342,0.000165356,4.52341e-06,4.53627e-06
0.20539,0.000300515,0.0111832,8.85898e-08,4.92036e-08,3.90449e-08,7.07865e-10,0.229186,0.00060185,0.0219094,1.96023e-06,2.69132e-07,3.89631e-07,6.04159e-09,0.312815,0.000504394,0.0231429,6.67561e-05,7.58246e-06,2.74705e-06,2.31333e-07,0.175559,0.000636849,0.0184073,0.000116234,0.000169778,4.30251e-06,4.42222e-06
0.205256,0.000292041,0.0113259,8.61545e-08,4.98922e-08,3.79557e-08,6.88633e-10,0.228833,0.000580119,0.022284,1.89983e-06,2.74994e-07,3.75928e-07,5.86196e-09,0.312529,0.000482109,0.0234526,6.54635e-05,7.80955e-06,2.62718e-06,2.27094e-07,0.1754,0.000605435,0.018597,0.000113108,0.000174085,4.09132e-06,4.30706e-06
0.205126,0.000283722,0.0114646,8.37593e-08,5.05619e-08,3.68855e-08,6.69703e-10,0.228494,0.00055865,0.022645,1.8393e-06,2.80676e-07,3.62355e-07,5.68133e-09,0.312255,0.000460557,0.0237487,6.41307e-05,8.03225e-06,2.5111e-06,2.22697e-07,0.175248,0.000575434,0.0187773,0.000109975,0.000178276,3.88951e-06,4.19122e-06
0.204999,0.000275558,0.0115993,8.14054e-08,5.1213e-08,3.58347e-08,6.51084e-10,0.228167,0.000537491,0.0229928,1.77884e-06,2.86176e-07,3.48945e-07,5.50032e-09,0.311994,0.000439741,0.0240317,6.2764e-05,8.25041e-06,2.39885e-06,2.18163e-07,0.175105,0.000546795,0.0189488,0.000106843,0.000182352,3.69677e-06,4.0751e-06
0.204876,0.000267554,0.0117302,7.90937e-08,5.18458e-08,3.48036e-08,6.32786e-10,0.227854,0.000516684,0.0233273,1.71861e-06,2.91495e-07,3.35729e-07,5.3195e-09,0.311745,0.000419657,0.0243019,6.1369e-05,8.46392e-06,2.29042e-06,2.13514e-07,0.174968,0.000519469,0.0191119,0.000103721,0.000186311,3.51278e-06,3.95905e-06
0.204757,0.000259711,0.0118572,7.6825e-08,5.24606e-08,3.37927e-08,6.14817e-10,0.227552,0.000496267,0.0236489,1.6588e-06,2.96635e-07,3.22732e-07,5.13941e-09,0.311508,0.0004003,0.0245599,5.99514e-05,8.67269e-06,2.18581e-06,2.08768e-07,0.174838,0.000493408,0.0192668,0.000100618,0.000190154,3.33723e-06,3.84339e-06
0.204642,0.000252031,0.0119806,7.46e-08,5.30578e-08,3.28021e-08,5.97182e-10,0.227264,0.000476276,0.0239578,1.59955e-06,3.01595e-07,3.0998e-07,4.96053e-09,0.311282,0.000381664,0.0248061,5.85162e-05,8.87664e-06,2.08499e-06,2.03946e-07,0.174715,0.000468563,0.019414,9.75402e-05,0.000193882,3.16981e-06,3.7284e-06
0.204529,0.000244514,0.0121002,7.24195e-08,5.36377e-08,3.1832e-08,5.79887e-10,0.226987,0.000456738,0.0242542,1.54099e-06,3.06379e-07,2.97492e-07,4.78334e-09,0.311066,0.000363739,0.0250408,5.70681e-05,9.0757e-06,1.98793e-06,1.99063e-07,0.174599,0.000444887,0.0195539,9.44938e-05,0.000197497,3.01019e-06,3.61435e-06
0.204421,0.000237161,0.0122164,7.02837e-08,5.42006e-08,3.08826e-08,5.62936e-10,0.226722,0.000437677,0.0245385,1.48327e-06,3.10987e-07,2.85288e-07,4.60825e-09,0.310861,0.000346514,0.0252647,5.56118e-05,9.26984e-06,1.89456e-06,1.94137e-07,0.174488,0.000422333,0.0196867,9.14845e-05,0.000200998,2.85809e-06,3.50147e-06
0.204315,0.000229974,0.012329,6.81931e-08,5.47469e-08,2.9954e-08,5.46334e-10,0.226468,0.000419116,0.0248109,1.42649e-06,3.15423e-07,2.73383e-07,4.43563e-09,0.310665,0.000329975,0.025478,5.41512e-05,9.45902e-06,1.80484e-06,1.89183e-07,0.174383,0.000400855,0.0198128,8.85172e-05,0.000204388,2.7132e-06,3.38996e-06
0.204213,0.000222952,0.0124382,6.61479e-08,5.5277e-08,2.90462e-08,5.30083e-10,0.226225,0.000401069,0.0250718,1.37076e-06,3.19688e-07,2.61789e-07,4.26584e-09,0.310479,0.000314108,0.0256812,5.26903e-05,9.64323e-06,1.7187e-06,1.84214e-07,0.174283,0.00038041,0.0199326,8.55961e-05,0.000207668,2.57522e-06,3.28e-06
0.204114,0.000216095,0.0125441,6.41482e-08,5.57912e-08,2.81593e-08,5.14186e-10,0.225993,0.000383551,0.0253215,1.31616e-06,3.23788e-07,2.50517e-07,4.09917e-09,0.310302,0.000298898,0.0258746,5.12325e-05,9.82248e-06,1.63605e-06,1.79244e-07,0.174189,0.000360954,0.0200463,8.2725e-05,0.00021084,2.44388e-06,3.17176e-06
0.204018,0.000209402,0.0126467,6.21942e-08,5.62898e-08,2.72932e-08,4.98642e-10,0.225771,0.00036657,0.0255602,1.26277e-06,3.27723e-07,2.39574e-07,3.93589e-09,0.310134,0.000284329,0.0260588,4.9781e-05,9.99676e-06,1.55683e-06,1.74285e-07,0.174099,0.000342444,0.0201542,7.99073e-05,0.000213905,2.31888e-06,3.06537e-06
0.203925,0.000202872,0.0127461,6.02857e-08,5.67733e-08,2.64479e-08,4.83452e-10,0.225559,0.000350133,0.0257884,1.21066e-06,3.315e-07,2.28968e-07,3.77623e-09,0.309974,0.000270383,0.026234,4.83389e-05,1.01661e-05,1.48095e-06,1.69348e-07,0.174014,0.000324839,0.0202567,7.71456e-05,0.000216866,2.19997e-06,2.96096e-06
