S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.214462,0.000348215,0.00206371,1.37982e-07,8.108e-09,7.62577e-08,7.01383e-10,0.250248,0.000398347,0.00105242,6.42598e-07,8.04768e-09,2.28408e-07,1.6538e-09,0.335675,0.000345605,0.000512159,3.70815e-06,3.23086e-08,1.24976e-06,9.53727e-09,0.193616,0.000731184,0.00053099,9.9504e-06,8.99741e-07,3.28732e-06,2.61917e-07
0.214278,0.000361586,0.00223423,1.43386e-07,8.83714e-09,7.92193e-08,7.2914e-10,0.249894,0.00049285,0.00131167,7.96566e-07,1.0099e-08,2.82826e-07,2.05129e-09,0.335322,0.000486727,0.000722687,5.22929e-06,4.57637e-08,1.76104e-06,1.3455e-08,0.193108,0.00102207,0.000744335,1.39389e-05,1.26686e-06,4.5994e-06,3.67124e-07
0.214087,0.000375308,0.00241129,1.48942e-07,9.59484e-09,8.22613e-08,7.57698e-10,0.249457,0.000609153,0.00163243,9.86756e-07,1.26418e-08,3.49923e-07,2.54278e-09,0.334825,0.00068495,0.00101918,7.3711e-06,6.47381e-08,2.48012e-06,1.89744e-08,0.192399,0.0014268,0.00104255,1.95123e-05,1.78115e-06,6.42916e-06,5.14281e-07
0.21389,0.000389373,0.00259508,1.54647e-07,1.03819e-08,8.53829e-08,7.87054e-10,0.248917,0.000751955,0.00202888,1.22138e-06,1.57917e-08,4.32498e-07,3.1499e-09,0.334127,0.000962865,0.00143642,1.03844e-05,9.14841e-08,3.49017e-06,2.6746e-08,0.191413,0.00198818,0.00145887,2.72894e-05,2.50106e-06,8.9751e-06,7.19913e-07
0.213685,0.000403776,0.00278575,1.605e-07,1.11991e-08,8.85828e-08,8.17201e-10,0.248253,0.000926795,0.00251827,1.51035e-06,1.96905e-08,5.33888e-07,3.89887e-09,0.333148,0.0013515,0.00202296,1.46189e-05,1.29164e-07,4.9063e-06,3.76797e-08,0.190045,0.00276339,0.00203899,3.81203e-05,3.50791e-06,1.25064e-05,1.00685e-06
0.213491,0.000399564,0.00298347,1.66498e-07,1.20472e-08,9.18595e-08,8.48129e-10,0.247639,0.000937642,0.00312144,1.86551e-06,2.45118e-08,6.58024e-07,4.82131e-09,0.332324,0.00134578,0.00284624,2.05597e-05,1.82208e-07,6.88657e-06,5.30445e-08,0.189296,0.00269026,0.0028453,5.31626e-05,4.91438e-06,1.73827e-05,1.40646e-06
0.2133,0.000395223,0.00317914,1.6833e-07,1.29271e-08,9.09013e-08,8.79828e-10,0.247019,0.000947077,0.00373175,2.15715e-06,3.04669e-08,6.65726e-07,5.95503e-09,0.331506,0.00133806,0.0036664,2.6087e-05,2.56809e-07,6.85745e-06,7.46007e-08,0.188569,0.00261618,0.00363067,6.68214e-05,6.87583e-06,1.69227e-05,1.96146e-06
0.213111,0.000390759,0.00337268,1.68194e-07,1.38166e-08,8.99136e-08,8.89505e-10,0.246394,0.00095504,0.00434825,2.397e-06,3.73529e-08,6.72425e-07,6.886e-09,0.330695,0.00132838,0.00448221,3.12174e-05,3.51466e-07,6.81812e-06,9.46566e-08,0.187865,0.00254143,0.00439478,7.91756e-05,9.34123e-06,1.64567e-05,2.4654e-06
0.212924,0.00038618,0.00356404,1.67115e-07,1.47053e-08,8.88981e-08,8.88786e-10,0.245765,0.000961476,0.00496997,2.59442e-06,4.50045e-08,6.78078e-07,7.65166e-09,0.329891,0.00131681,0.00529244,3.59666e-05,4.64738e-07,6.76881e-06,1.13272e-07,0.187183,0.00246627,0.00513741,9.03011e-05,1.22624e-05,1.59865e-05,2.92121e-06
0.212739,0.000381492,0.00375315,1.65571e-07,1.55884e-08,8.78563e-08,8.83086e-10,0.245134,0.000966343,0.00559593,2.75681e-06,5.32864e-08,6.82648e-07,8.28184e-09,0.329096,0.00130339,0.00609591,4.03495e-05,5.95242e-07,6.70981e-06,1.30505e-07,0.186524,0.00239092,0.00585841,0.000100271,1.55941e-05,1.55137e-05,3.33169e-06
0.212557,0.000376704,0.00393997,1.63787e-07,1.64634e-08,8.679e-08,8.7493e-10,0.244502,0.000969606,0.00622508,2.8901e-06,6.20866e-08,6.86103e-07,8.80024e-09,0.328312,0.00128822,0.00689149,4.43806e-05,7.4165e-07,6.64147e-06,1.46408e-07,0.185888,0.00231563,0.00655769,0.000109154,1.92937e-05,1.50397e-05,3.69953e-06
0.212378,0.000371822,0.00412445,1.61868e-07,1.73289e-08,8.57007e-08,8.65502e-10,0.243869,0.000971242,0.00685637,2.99897e-06,7.13123e-08,6.8842e-07,9.22571e-09,0.327538,0.00127138,0.00767809,4.80735e-05,9.02685e-07,6.56416e-06,1.61035e-07,0.185273,0.00224061,0.00723525,0.000117019,2.3321e-05,1.45661e-05,4.02729e-06
0.212201,0.000366854,0.00430653,1.59865e-07,1.81842e-08,8.459e-08,8.55361e-10,0.243236,0.000971239,0.00748876,3.08718e-06,8.08856e-08,6.89582e-07,9.57326e-09,0.326777,0.00125296,0.00845466,5.14417e-05,1.07712e-06,6.47834e-06,1.74435e-07,0.184681,0.00216605,0.00789113,0.000123929,2.76384e-05,1.40942e-05,4.31746e-06
0.212026,0.000361806,0.00448618,1.57803e-07,1.9029e-08,8.34597e-08,8.44776e-10,0.242606,0.000969595,0.00812116,3.15769e-06,9.07404e-08,6.89579e-07,9.85482e-09,0.326028,0.00123306,0.00922023,5.44982e-05,1.26378e-06,6.38448e-06,1.86656e-07,0.18411,0.00209214,0.00852545,0.000129945,3.22108e-05,1.36252e-05,4.5724e-06
0.211854,0.000356686,0.00466336,1.55696e-07,1.98629e-08,8.23113e-08,8.33881e-10,0.241977,0.000966322,0.0087525,3.2129e-06,1.0082e-07,6.88413e-07,1.00799e-08,0.325292,0.00121179,0.00997388,5.72555e-05,1.46152e-06,6.28307e-06,1.97746e-07,0.18356,0.00201905,0.00913838,0.000135128,3.70052e-05,1.31603e-05,4.79439e-06
0.211685,0.000351501,0.00483804,1.53551e-07,2.06856e-08,8.11465e-08,8.22746e-10,0.241353,0.000961438,0.00938173,3.25471e-06,1.11076e-07,6.86088e-07,1.02562e-08,0.324571,0.00118925,0.0107147,5.9726e-05,1.66927e-06,6.17468e-06,2.07751e-07,0.183031,0.00194692,0.00973014,0.000139532,4.19908e-05,1.27005e-05,4.98559e-06
0.211518,0.000346258,0.00501017,1.51374e-07,2.1497e-08,7.99669e-08,8.11413e-10,0.240733,0.000954976,0.0100078,3.28467e-06,1.21466e-07,6.82621e-07,1.03896e-08,0.323865,0.00116556,0.0114421,6.19218e-05,1.88599e-06,6.05984e-06,2.16715e-07,0.182522,0.00187591,0.010301,0.000143212,4.71389e-05,1.22468e-05,5.14809e-06
0.211353,0.000340963,0.00517973,1.49169e-07,2.22969e-08,7.8774e-08,7.99909e-10,0.240119,0.000946977,0.0106296,3.30404e-06,1.31951e-07,6.78033e-07,1.04853e-08,0.323175,0.00114085,0.0121551,6.38549e-05,2.11067e-06,5.93916e-06,2.24683e-07,0.182033,0.00180612,0.0108512,0.00014622,5.24228e-05,1.18001e-05,5.28387e-06
0.211192,0.000335623,0.00534671,1.46939e-07,2.30852e-08,7.75694e-08,7.88255e-10,0.239512,0.000937493,0.0112463,3.31384e-06,1.42498e-07,6.72354e-07,1.05471e-08,0.3225,0.00111521,0.0128532,6.5537e-05,2.34237e-06,5.8132e-06,2.31697e-07,0.181564,0.00173766,0.0113812,0.000148604,5.78176e-05,1.13611e-05,5.39484e-06
0.211033,0.000330246,0.00551107,1.44687e-07,2.38617e-08,7.63547e-08,7.7647e-10,0.238913,0.000926584,0.0118568,3.31495e-06,1.53077e-07,6.6562e-07,1.05784e-08,0.321843,0.00108878,0.0135358,6.69796e-05,2.58017e-06,5.68257e-06,2.37801e-07,0.181114,0.00167064,0.0118913,0.000150411,6.33004e-05,1.09305e-05,5.4828e-06
0.210876,0.000324837,0.00567279,1.42417e-07,2.46262e-08,7.51313e-08,7.64571e-10,0.238322,0.000914318,0.0124602,3.30808e-06,1.63659e-07,6.57875e-07,1.05819e-08,0.321202,0.00106166,0.0142024,6.81942e-05,2.8232e-06,5.54787e-06,2.43035e-07,0.180682,0.00160513,0.0123818,0.000151685,6.88499e-05,1.05089e-05,5.54947e-06
0.210723,0.000319402,0.00583187,1.4013e-07,2.53788e-08,7.39007e-08,7.52573e-10,0.23774,0.000900772,0.0130556,3.29389e-06,1.74219e-07,6.49166e-07,1.056e-08,0.320578,0.00103397,0.0148526,6.91921e-05,3.07065e-06,5.40969e-06,2.47442e-07,0.180268,0.0015412,0.0128534,0.000152469,7.44464e-05,1.00968e-05,5.59649e-06
0.210572,0.000313949,0.00598828,1.3783e-07,2.61193e-08,7.26644e-08,7.4049e-10,0.237168,0.000886026,0.0136422,3.27292e-06,1.84733e-07,6.39548e-07,1.05147e-08,0.319972,0.00100582,0.015486,6.99843e-05,3.32171e-06,5.26861e-06,2.51063e-07,0.179871,0.0014789,0.0133063,0.000152803,8.00718e-05,9.69468e-06,5.62542e-06
0.210424,0.000308482,0.00614202,1.3552e-07,2.68476e-08,7.14237e-08,7.28338e-10,0.236607,0.000870169,0.0142192,3.24569e-06,1.95181e-07,6.29078e-07,1.04477e-08,0.319383,0.000977329,0.0161023,7.05818e-05,3.57565e-06,5.12519e-06,2.53938e-07,0.179492,0.00141829,0.013741,0.000152725,8.57095e-05,9.30282e-06,5.63774e-06
0.210278,0.000303008,0.00629309,1.33202e-07,2.75638e-08,7.018e-08,7.16131e-10,0.236057,0.000853292,0.0147859,3.21266e-06,2.05542e-07,6.1782e-07,1.03608e-08,0.318812,0.000948589,0.0167013,7.09955e-05,3.83175e-06,4.98e-06,2.56106e-07,0.179128,0.00135939,0.0141581,0.00015227,9.13444e-05,8.92153e-06,5.63484e-06
0.210135,0.000297532,0.00644148,1.30879e-07,2.82677e-08,6.89346e-08,7.03882e-10,0.235519,0.000835489,0.0153416,3.17427e-06,2.15797e-07,6.05837e-07,1.02554e-08,0.318259,0.000919704,0.0172829,7.1236e-05,4.08936e-06,4.83355e-06,2.57607e-07,0.178781,0.00130223,0.0145581,0.000151472,9.69624e-05,8.55103e-06,5.61805e-06
0.209995,0.00029206,0.00658718,1.28553e-07,2.89593e-08,6.76889e-08,6.91605e-10,0.234994,0.000816858,0.0158857,3.13094e-06,2.2593e-07,5.93197e-07,1.01328e-08,0.317723,0.000890768,0.0178469,7.13137e-05,4.34784e-06,4.68637e-06,2.58479e-07,0.178448,0.00124683,0.0149413,0.000150364,0.000102551,8.19148e-06,5.58862e-06
0.209857,0.000286596,0.00673021,1.26226e-07,2.96386e-08,6.64439e-08,6.79312e-10,0.234481,0.000797496,0.0164177,3.08307e-06,2.35925e-07,5.79969e-07,9.99451e-09,0.317206,0.00086187,0.0183933,7.1239e-05,4.6066e-06,4.53892e-06,2.58761e-07,0.178131,0.00119319,0.0153084,0.000148975,0.000108099,7.84298e-06,5.54774e-06
0.209722,0.000281146,0.00687056,1.23901e-07,3.03056e-08,6.52009e-08,6.67017e-10,0.233982,0.000777502,0.0169371,3.03105e-06,2.45766e-07,5.66222e-07,9.8417e-09,0.316706,0.000833093,0.0189221,7.10218e-05,4.86509e-06,4.39167e-06,2.5849e-07,0.177827,0.00114132,0.0156598,0.000147335,0.000113595,7.5056e-06,5.4965e-06
0.20959,0.000275715,0.00700824,1.2158e-07,3.09603e-08,6.39611e-08,6.54731e-10,0.233496,0.000756972,0.0174434,2.97527e-06,2.55442e-07,5.52026e-07,9.67565e-09,0.316223,0.000804515,0.0194333,7.06721e-05,5.12279e-06,4.24504e-06,2.57702e-07,0.177538,0.00109121,0.015996,0.000145468,0.000119031,7.17932e-06,5.43597e-06
0.209461,0.000270307,0.00714326,1.19265e-07,3.16028e-08,6.27255e-08,6.42466e-10,0.233024,0.000736002,0.0179364,2.91609e-06,2.6494e-07,5.3745e-07,9.49758e-09,0.315758,0.000776207,0.0199272,7.01993e-05,5.37923e-06,4.09942e-06,2.56433e-07,0.177261,0.00104285,0.0163176,0.000143401,0.000124398,6.86412e-06,5.36711e-06
0.209334,0.000264926,0.00727563,1.16958e-07,3.2233e-08,6.14951e-08,6.30233e-10,0.232566,0.000714686,0.0184158,2.8539e-06,2.74248e-07,5.22561e-07,9.30869e-09,0.315309,0.000748235,0.0204038,6.96129e-05,5.63394e-06,3.95518e-06,2.54718e-07,0.176997,0.000996225,0.0166251,0.000141157,0.000129689,6.55991e-06,5.29085e-06
0.209209,0.000259577,0.00740537,1.14661e-07,3.28511e-08,6.0271e-08,6.18042e-10,0.232122,0.000693113,0.0188813,2.78904e-06,2.83358e-07,5.07427e-07,9.11015e-09,0.314878,0.000720657,0.0208634,6.89219e-05,5.88653e-06,3.81264e-06,2.5259e-07,0.176746,0.000951306,0.0169189,0.000138758,0.000134897,6.2666e-06,5.20805e-06
0.209087,0.000254264,0.00753248,1.12376e-07,3.3457e-08,5.90542e-08,6.05905e-10,0.231692,0.000671369,0.0193327,2.72187e-06,2.92261e-07,4.9211e-07,8.90311e-09,0.314463,0.000693527,0.0213061,6.81351e-05,6.13662e-06,3.67212e-06,2.50083e-07,0.176506,0.00090807,0.0171995,0.000136223,0.000140017,5.98405e-06,5.11951e-06
0.208968,0.00024899,0.007657,1.10105e-07,3.40508e-08,5.78454e-08,5.9383e-10,0.231277,0.000649538,0.0197699,2.65273e-06,3.0095e-07,4.76672e-07,8.68869e-09,0.314064,0.000666891,0.0217323,6.7261e-05,6.38385e-06,3.53388e-06,2.47228e-07,0.176277,0.000866489,0.0174675,0.000133571,0.000145043,5.71208e-06,5.02598e-06
0.208851,0.000243759,0.00777893,1.07849e-07,3.46326e-08,5.66455e-08,5.81827e-10,0.230876,0.000627696,0.020193,2.58196e-06,3.09418e-07,4.61172e-07,8.46799e-09,0.313681,0.000640792,0.0221422,6.63077e-05,6.6279e-06,3.39816e-06,2.44056e-07,0.176059,0.000826529,0.0177233,0.000130821,0.000149971,5.45052e-06,4.92816e-06
0.208737,0.000238574,0.00789831,1.05609e-07,3.52025e-08,5.54554e-08,5.69905e-10,0.230489,0.000605916,0.0206018,2.50987e-06,3.1766e-07,4.45664e-07,8.24207e-09,0.313313,0.000615265,0.0225361,6.5283e-05,6.8685e-06,3.26517e-06,2.40597e-07,0.175851,0.000788154,0.0179674,0.000127989,0.000154798,5.19916e-06,4.8267e-06
0.208626,0.000233438,0.00801514,1.03388e-07,3.57606e-08,5.42758e-08,5.58072e-10,0.230116,0.000584265,0.0209965,2.43677e-06,3.25672e-07,4.302e-07,8.01194e-09,0.312961,0.000590342,0.0229145,6.41946e-05,7.10538e-06,3.1351e-06,2.36879e-07,0.175653,0.000751327,0.0182003,0.000125088,0.00015952,4.95777e-06,4.72219e-06
0.208516,0.000228354,0.00812946,1.01187e-07,3.63069e-08,5.31073e-08,5.46335e-10,0.229757,0.000562807,0.021377,2.36296e-06,3.33451e-07,4.14828e-07,7.7786e-09,0.312623,0.000566047,0.0232777,6.30496e-05,7.33831e-06,3.0081e-06,2.3293e-07,0.175465,0.000716009,0.0184223,0.000122135,0.000164135,4.72611e-06,4.61519e-06
0.20841,0.000223325,0.00824128,9.90067e-08,3.68416e-08,5.19507e-08,5.34703e-10,0.229412,0.000541597,0.0217436,2.28871e-06,3.40994e-07,3.99593e-07,7.54298e-09,0.312299,0.000542402,0.0236259,6.18549e-05,7.56708e-06,2.8843e-06,2.28775e-07,0.175286,0.000682159,0.018634,0.00011914,0.000168641,4.50395e-06,4.50621e-06
0.208305,0.000218353,0.00835065,9.68487e-08,3.73648e-08,5.08066e-08,5.23182e-10,0.22908,0.000520687,0.0220963,2.2143e-06,3.483e-07,3.84534e-07,7.30598e-09,0.311989,0.000519424,0.0239598,6.0617e-05,7.79152e-06,2.76382e-06,2.2444e-07,0.175115,0.000649734,0.0188357,0.000116117,0.000173037,4.29102e-06,4.39573e-06
0.208203,0.000213441,0.00845758,9.4714e-08,3.78766e-08,4.96755e-08,5.11778e-10,0.228761,0.000500123,0.0224355,2.13996e-06,3.55368e-07,3.69688e-07,7.06843e-09,0.311693,0.000497125,0.0242795,5.93421e-05,8.01147e-06,2.64673e-06,2.19948e-07,0.174952,0.000618692,0.0190279,0.000113075,0.000177321,4.08706e-06,4.28417e-06
0.208103,0.00020859,0.0085621,9.26037e-08,3.83771e-08,4.8558e-08,5.00498e-10,0.228456,0.000479946,0.0227612,2.06592e-06,3.62199e-07,3.55087e-07,6.83112e-09,0.311409,0.000475513,0.0245857,5.8036e-05,8.22679e-06,2.53311e-06,2.15322e-07,0.174798,0.00058899,0.019211,0.000110024,0.000181493,3.89179e-06,4.17194e-06
0.208006,0.000203803,0.00866425,9.05189e-08,3.88664e-08,4.74545e-08,4.89346e-10,0.228163,0.000460191,0.0230738,1.99241e-06,3.68794e-07,3.40761e-07,6.59479e-09,0.311138,0.000454595,0.0248786,5.67044e-05,8.43738e-06,2.42299e-06,2.10583e-07,0.174651,0.000560584,0.0193853,0.000106974,0.000185552,3.70495e-06,4.05939e-06
0.207911,0.000199081,0.00876406,8.84603e-08,3.93448e-08,4.63654e-08,4.78329e-10,0.227883,0.000440889,0.0233736,1.91961e-06,3.75154e-07,3.26735e-07,6.36013e-09,0.31088,0.000434371,0.0251587,5.53523e-05,8.64313e-06,2.3164e-06,2.05752e-07,0.174511,0.00053343,0.0195513,0.000103933,0.000189499,3.52627e-06,3.94686e-06
0.207818,0.000194427,0.00886155,8.64288e-08,3.98122e-08,4.52912e-08,4.67451e-10,0.227614,0.000422067,0.0236608,1.84771e-06,3.81282e-07,3.13031e-07,6.12774e-09,0.310633,0.000414842,0.0254263,5.39846e-05,8.84397e-06,2.21335e-06,2.00845e-07,0.174378,0.000507485,0.0197094,0.000100907,0.000193334,3.35546e-06,3.83464e-06
0.207728,0.00018984,0.00895676,8.44251e-08,4.02689e-08,4.42323e-08,4.56716e-10,0.227358,0.000403746,0.0239357,1.77686e-06,3.8718e-07,2.99668e-07,5.89821e-09,0.310397,0.000396004,0.0256821,5.26059e-05,9.03986e-06,2.11384e-06,1.95883e-07,0.174252,0.000482706,0.0198597,9.79045e-05,0.000197057,3.19226e-06,3.72302e-06
0.207639,0.000185323,0.00904973,8.24499e-08,4.07151e-08,4.31889e-08,4.46128e-10,0.227113,0.000385944,0.0241987,1.70721e-06,3.92852e-07,2.8666e-07,5.67205e-09,0.310172,0.00037785,0.0259263,5.12203e-05,9.23074e-06,2.01784e-06,1.9088e-07,0.174132,0.00045905,0.0200028,9.493e-05,0.000200669,3.03639e-06,3.61222e-06
0.207553,0.000180877,0.00914049,8.05038e-08,4.11508e-08,4.21613e-08,4.3569e-10,0.226879,0.000368674,0.0244501,1.63889e-06,3.98302e-07,2.7402e-07,5.44972e-09,0.309958,0.000360373,0.0261593,4.9832e-05,9.41659e-06,1.92534e-06,1.85853e-07,0.174018,0.000436474,0.0201389,9.19894e-05,0.000204172,2.88758e-06,3.50248e-06
0.207469,0.000176503,0.00922906,7.85873e-08,4.15762e-08,4.11498e-08,4.25407e-10,0.226655,0.000351947,0.0246902,1.572e-06,4.03534e-07,2.61759e-07,5.23162e-09,0.309754,0.000343563,0.0263816,4.84444e-05,9.59741e-06,1.83629e-06,1.80815e-07,0.173909,0.000414938,0.0202684,8.90873e-05,0.000207566,2.74558e-06,3.39398e-06
0.207386,0.000172201,0.0093155,7.67008e-08,4.19914e-08,4.01546e-08,4.15279e-10,0.226442,0.000335769,0.0249195,1.50666e-06,4.08552e-07,2.49882e-07,5.01812e-09,0.309559,0.000327408,0.0265937,4.70609e-05,9.77319e-06,1.75063e-06,1.7578e-07,0.173806,0.000394399,0.0203915,8.62279e-05,0.000210853,2.6101e-06,3.28691e-06
0.207306,0.000167972,0.00939983,7.48449e-08,4.23967e-08,3.91759e-08,4.05311e-10,0.226239,0.000320143,0.0251382,1.44293e-06,4.13361e-07,2.38396e-07,4.80952e-09,0.309373,0.000311897,0.0267958,4.56846e-05,9.94395e-06,1.66832e-06,1.7076e-07,0.173709,0.00037482,0.0205086,8.34148e-05,0.000214034,2.48091e-06,3.18141e-06
0.207228,0.000163817,0.00948209,7.30197e-08,4.27923e-08,3.82139e-08,3.95503e-10,0.226046,0.000305071,0.0253467,1.38088e-06,4.17967e-07,2.27301e-07,4.60608e-09,0.309197,0.000297015,0.0269883,4.43183e-05,1.01097e-05,1.58928e-06,1.65766e-07,0.173616,0.00035616,0.0206198,8.06513e-05,0.000217112,2.35775e-06,3.07762e-06
