S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.208592,0.000605283,0.00767678,1.5016e-07,9.25721e-09,6.78745e-08,3.6656e-10,0.238188,0.00100855,0.0125001,2.34612e-06,1.68116e-07,6.74009e-07,1.04384e-08,0.321312,0.00104576,0.0141095,6.57773e-05,3.27421e-06,5.68642e-06,2.74288e-07,0.180499,0.00157146,0.0125984,0.000152485,6.83219e-05,1.04367e-05,5.50048e-06
0.208321,0.000601364,0.00795206,1.49385e-07,9.6221e-09,6.74749e-08,3.64886e-10,0.23759,0.000992398,0.0131144,2.32237e-06,1.78467e-07,6.64236e-07,1.03511e-08,0.320707,0.00101636,0.0147437,6.64094e-05,3.55208e-06,5.53294e-06,2.77874e-07,0.180083,0.00150684,0.013073,0.000153208,7.38668e-05,1.00141e-05,5.54484e-06
0.208051,0.00059712,0.00822557,1.48525e-07,9.9851e-09,6.7038e-08,3.63002e-10,0.237003,0.000975027,0.0137188,2.29494e-06,1.88714e-07,6.53598e-07,1.02463e-08,0.320119,0.00098667,0.0153602,6.68389e-05,3.83263e-06,5.37737e-06,2.80544e-07,0.179684,0.00144395,0.0135282,0.000153475,7.94379e-05,9.60228e-06,5.57113e-06
0.207784,0.00059256,0.00849714,1.47583e-07,1.0346e-08,6.65649e-08,3.60912e-10,0.236428,0.000956535,0.0143127,2.26411e-06,1.98839e-07,6.42157e-07,1.01253e-08,0.31955,0.000956807,0.0159589,6.70793e-05,4.11498e-06,5.22031e-06,2.82358e-07,0.179304,0.00138284,0.0139646,0.000153325,8.50187e-05,9.20153e-06,5.58084e-06
0.20752,0.000587695,0.00876664,1.46561e-07,1.07046e-08,6.60566e-08,3.58623e-10,0.235865,0.000937023,0.0148953,2.23015e-06,2.08828e-07,6.29978e-07,9.9893e-09,0.318999,0.000926865,0.0165396,6.71438e-05,4.39836e-06,5.06231e-06,2.83374e-07,0.17894,0.00132355,0.0143827,0.000152795,9.05941e-05,8.81213e-06,5.57539e-06
0.207258,0.000582536,0.00903393,1.45461e-07,1.10608e-08,6.55142e-08,3.56139e-10,0.235315,0.000916595,0.015466,2.19329e-06,2.18668e-07,6.17127e-07,9.83945e-09,0.318466,0.00089694,0.0171023,6.70451e-05,4.682e-06,4.90389e-06,2.83647e-07,0.178592,0.00126609,0.0147831,0.000151919,9.61502e-05,8.43428e-06,5.55611e-06
0.206998,0.000577093,0.00929887,1.44285e-07,1.14142e-08,6.49391e-08,3.53466e-10,0.234778,0.000895357,0.0160243,2.15379e-06,2.28344e-07,6.03674e-07,9.67684e-09,0.317951,0.000867119,0.017647,6.67954e-05,4.96523e-06,4.74556e-06,2.83229e-07,0.17826,0.00121048,0.0151661,0.000150731,0.000101675,8.06813e-06,5.52427e-06
0.206741,0.00057138,0.00956134,1.43038e-07,1.17648e-08,6.43324e-08,3.5061e-10,0.234254,0.000873415,0.0165696,2.11189e-06,2.37847e-07,5.89686e-07,9.50256e-09,0.317454,0.000837485,0.0181737,6.64065e-05,5.24741e-06,4.58779e-06,2.82175e-07,0.177944,0.00115672,0.0155325,0.00014926,0.000107156,7.71376e-06,5.48105e-06
0.206487,0.000565408,0.0098212,1.4172e-07,1.21124e-08,6.36955e-08,3.47578e-10,0.233745,0.000850871,0.0171016,2.06782e-06,2.47165e-07,5.75235e-07,9.31768e-09,0.316975,0.000808113,0.0186825,6.58898e-05,5.52794e-06,4.431e-06,2.80532e-07,0.177642,0.00110482,0.0158828,0.000147537,0.000112583,7.3712e-06,5.42758e-06
0.206237,0.00055919,0.0100784,1.40336e-07,1.24568e-08,6.30297e-08,3.44377e-10,0.23325,0.000827831,0.0176199,2.02183e-06,2.56288e-07,5.60387e-07,9.12325e-09,0.316513,0.000779074,0.0191737,6.52562e-05,5.80629e-06,4.2756e-06,2.78349e-07,0.177354,0.00105475,0.0162174,0.000145588,0.000117948,7.04042e-06,5.36491e-06
0.205989,0.000552738,0.0103327,1.38887e-07,1.27978e-08,6.23365e-08,3.41013e-10,0.232769,0.000804394,0.0181241,1.97415e-06,2.65208e-07,5.45213e-07,8.92033e-09,0.316068,0.000750429,0.0196473,6.45162e-05,6.08196e-06,4.12195e-06,2.75672e-07,0.177079,0.00100651,0.016537,0.000143438,0.000123242,6.72137e-06,5.29403e-06
0.205744,0.000546067,0.0105841,1.37378e-07,1.31353e-08,6.16173e-08,3.37493e-10,0.232303,0.000780657,0.0186141,1.92501e-06,2.73918e-07,5.29777e-07,8.70997e-09,0.315641,0.000722237,0.0201036,6.36797e-05,6.35451e-06,3.9704e-06,2.72546e-07,0.176818,0.000960064,0.0168421,0.000141112,0.000128458,6.41394e-06,5.21587e-06
0.205502,0.000539189,0.0108324,1.35811e-07,1.34691e-08,6.08736e-08,3.33826e-10,0.231851,0.000756715,0.0190895,1.87466e-06,2.82411e-07,5.14144e-07,8.49319e-09,0.31523,0.000694547,0.0205428,6.27564e-05,6.62352e-06,3.82124e-06,2.69013e-07,0.176569,0.000915396,0.0171332,0.000138632,0.000133589,6.11799e-06,5.1313e-06
0.205264,0.000532117,0.0110777,1.3419e-07,1.37992e-08,6.01069e-08,3.30018e-10,0.231414,0.000732656,0.0195505,1.8233e-06,2.90682e-07,4.98376e-07,8.271e-09,0.314835,0.000667404,0.0209654,6.17554e-05,6.88863e-06,3.67474e-06,2.65112e-07,0.176331,0.000872471,0.0174109,0.000136018,0.00013863,5.83334e-06,5.04111e-06
0.20503,0.000524866,0.0113197,1.32517e-07,1.41252e-08,5.93186e-08,3.26078e-10,0.230992,0.000708566,0.0199967,1.77115e-06,2.98727e-07,4.82531e-07,8.04441e-09,0.314457,0.000640847,0.0213715,6.06854e-05,7.14952e-06,3.53113e-06,2.60884e-07,0.176106,0.000831256,0.0176757,0.00013329,0.000143576,5.55981e-06,4.94607e-06
0.204798,0.000517449,0.0115584,1.30796e-07,1.44472e-08,5.85103e-08,3.22013e-10,0.230585,0.000684523,0.0204283,1.71843e-06,3.06541e-07,4.66665e-07,7.81435e-09,0.314093,0.000614909,0.0217616,5.95546e-05,7.40588e-06,3.39062e-06,2.56363e-07,0.175891,0.000791712,0.017928,0.000130466,0.000148423,5.29716e-06,4.84687e-06
0.204571,0.00050988,0.0117937,1.29031e-07,1.47651e-08,5.76834e-08,3.17831e-10,0.230192,0.000660601,0.0208453,1.66534e-06,3.14123e-07,4.5083e-07,7.58175e-09,0.313745,0.000589619,0.0221359,5.83708e-05,7.65747e-06,3.25339e-06,2.51586e-07,0.175687,0.0007538,0.0181684,0.000127562,0.000153167,5.04517e-06,4.74417e-06
0.204346,0.000502171,0.0120256,1.27224e-07,1.50786e-08,5.68396e-08,3.13541e-10,0.229813,0.000636869,0.0212477,1.61206e-06,3.2147e-07,4.35075e-07,7.3475e-09,0.313412,0.000564999,0.022495,5.71414e-05,7.90405e-06,3.11958e-06,2.46585e-07,0.175492,0.000717477,0.0183974,0.000124593,0.000157806,4.80358e-06,4.63856e-06
0.204126,0.000494337,0.012254,1.25379e-07,1.53878e-08,5.59803e-08,3.09151e-10,0.229449,0.000613389,0.0216356,1.55877e-06,3.28583e-07,4.19445e-07,7.11243e-09,0.313093,0.000541067,0.0228391,5.58733e-05,8.14544e-06,2.98932e-06,2.41392e-07,0.175307,0.0006827,0.0186154,0.000121573,0.000162337,4.57211e-06,4.5306e-06
0.203909,0.000486392,0.0124788,1.23499e-07,1.56924e-08,5.5107e-08,3.04667e-10,0.229098,0.000590218,0.0220092,1.50565e-06,3.3546e-07,4.03981e-07,6.87733e-09,0.312787,0.000517837,0.0231688,5.45731e-05,8.38148e-06,2.8627e-06,2.36035e-07,0.175132,0.000649424,0.018823,0.000118516,0.000166757,4.35049e-06,4.4208e-06
0.203696,0.000478347,0.0127,1.21588e-07,1.59925e-08,5.42212e-08,3.001e-10,0.228762,0.000567408,0.0223687,1.45285e-06,3.42103e-07,3.8872e-07,6.64295e-09,0.312495,0.00049532,0.0234844,5.32469e-05,8.61202e-06,2.73979e-06,2.30542e-07,0.174965,0.000617602,0.0190205,0.000115433,0.000171067,4.13844e-06,4.30963e-06
0.203486,0.000470216,0.0129176,1.19649e-07,1.6288e-08,5.33244e-08,2.95456e-10,0.228438,0.000545004,0.0227144,1.4005e-06,3.48513e-07,3.73697e-07,6.40997e-09,0.312216,0.000473521,0.0237863,5.19003e-05,8.83696e-06,2.62066e-06,2.24939e-07,0.174806,0.000587188,0.0192084,0.000112336,0.000175265,3.93566e-06,4.19753e-06
0.203281,0.000462011,0.0131315,1.17684e-07,1.65787e-08,5.2418e-08,2.90744e-10,0.228128,0.000523045,0.0230463,1.34875e-06,3.54692e-07,3.58942e-07,6.17903e-09,0.31195,0.000452443,0.024075,5.05387e-05,9.05621e-06,2.50532e-06,2.19251e-07,0.174656,0.000558135,0.0193871,0.000109233,0.000179349,3.74185e-06,4.08488e-06
0.203079,0.000453746,0.0133416,1.15698e-07,1.68647e-08,5.15034e-08,2.8597e-10,0.227831,0.000501568,0.0233649,1.29772e-06,3.60643e-07,3.4448e-07,5.95071e-09,0.311695,0.000432087,0.0243509,4.91671e-05,9.26971e-06,2.39381e-06,2.13499e-07,0.174513,0.000530397,0.019557,0.000106134,0.000183322,3.55671e-06,3.97205e-06
0.202881,0.000445431,0.013548,1.13694e-07,1.71458e-08,5.0582e-08,2.81144e-10,0.227547,0.000480602,0.0236705,1.2475e-06,3.66368e-07,3.30335e-07,5.72554e-09,0.311453,0.000412448,0.0246145,4.779e-05,9.47741e-06,2.2861e-06,2.07705e-07,0.174377,0.000503925,0.0197185,0.000103047,0.000187181,3.37994e-06,3.85936e-06
0.202686,0.000437079,0.0137505,1.11673e-07,1.74221e-08,4.96551e-08,2.76273e-10,0.227275,0.000460172,0.0239632,1.1982e-06,3.71872e-07,3.16526e-07,5.50399e-09,0.311221,0.000393521,0.0248662,4.64115e-05,9.6793e-06,2.18219e-06,2.01887e-07,0.174248,0.000478675,0.019872,9.99792e-05,0.000190928,3.21125e-06,3.74711e-06
0.202496,0.000428702,0.0139493,1.0964e-07,1.76935e-08,4.87241e-08,2.71363e-10,0.227014,0.000440298,0.0242435,1.14991e-06,3.77159e-07,3.03071e-07,5.28649e-09,0.311,0.000375298,0.0251063,4.50356e-05,9.87536e-06,2.08206e-06,1.96064e-07,0.174125,0.000454599,0.0200179,9.69377e-05,0.000194564,3.05035e-06,3.63557e-06
0.20231,0.000420309,0.0141443,1.07597e-07,1.79599e-08,4.77902e-08,2.66422e-10,0.226765,0.000420997,0.0245117,1.10268e-06,3.82232e-07,2.89982e-07,5.0734e-09,0.31079,0.00035777,0.0253354,4.36658e-05,1.00656e-05,1.98564e-06,1.90251e-07,0.174009,0.000431652,0.0201565,9.39281e-05,0.000198089,2.89692e-06,3.52497e-06
0.202127,0.000411912,0.0143355,1.05547e-07,1.82214e-08,4.68546e-08,2.61458e-10,0.226528,0.000402281,0.0247682,1.0566e-06,3.87097e-07,2.7727e-07,4.86505e-09,0.310589,0.000340925,0.0255539,4.23054e-05,1.02501e-05,1.8929e-06,1.84465e-07,0.173899,0.00040979,0.0202881,9.09557e-05,0.000201504,2.75069e-06,3.41553e-06
0.201948,0.000403522,0.0145228,1.03493e-07,1.84778e-08,4.59186e-08,2.56477e-10,0.226301,0.000384159,0.0250132,1.0117e-06,3.91759e-07,2.64944e-07,4.66171e-09,0.310399,0.00032475,0.0257621,4.09571e-05,1.04288e-05,1.80378e-06,1.78717e-07,0.173795,0.000388969,0.0204131,8.8025e-05,0.000204811,2.61138e-06,3.30744e-06
0.201773,0.000395146,0.0147063,1.01437e-07,1.87293e-08,4.49832e-08,2.51485e-10,0.226084,0.000366637,0.0252472,9.6803e-07,3.96223e-07,2.53009e-07,4.46362e-09,0.310217,0.000309231,0.0259605,3.96238e-05,1.06018e-05,1.7182e-06,1.73022e-07,0.173695,0.000369146,0.0205318,8.51402e-05,0.000208012,2.4787e-06,3.20087e-06
0.201601,0.000386796,0.0148861,9.93817e-08,1.89758e-08,4.40495e-08,2.46489e-10,0.225878,0.000349716,0.0254706,9.25628e-07,4.00494e-07,2.41469e-07,4.27096e-09,0.310044,0.000294351,0.0261494,3.83077e-05,1.07692e-05,1.63609e-06,1.67389e-07,0.173601,0.00035028,0.0206445,8.23049e-05,0.000211108,2.35238e-06,3.09597e-06
0.201434,0.00037848,0.015062,9.73298e-08,1.92173e-08,4.31187e-08,2.41495e-10,0.225681,0.000333397,0.0256836,8.84516e-07,4.04578e-07,2.30324e-07,4.08388e-09,0.309879,0.000280097,0.0263293,3.70109e-05,1.0931e-05,1.55737e-06,1.61829e-07,0.173512,0.000332329,0.0207515,7.95221e-05,0.000214101,2.23215e-06,2.99287e-06
