S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215535,0.000293403,0.00104591,7.05786e-08,2.30263e-09,3.65097e-08,3.44359e-10,0.251265,0.000121272,0.000312677,1.99015e-07,1.72672e-09,6.41345e-08,4.21222e-10,0.336461,3.10789e-05,4.43018e-05,3.39158e-07,2.81295e-09,1.16917e-07,9.20156e-10,0.194772,6.85839e-05,4.75352e-05,9.06254e-07,7.28057e-08,3.06165e-07,2.36564e-08
0.21538,0.000309267,0.00118488,7.44678e-08,2.66622e-09,3.84969e-08,3.63585e-10,0.25116,0.000147428,0.000391455,2.43843e-07,2.24468e-09,7.79862e-08,5.1796e-10,0.336429,4.38791e-05,6.31539e-05,4.81504e-07,4.12306e-09,1.65078e-07,1.31011e-09,0.194724,9.63174e-05,6.74359e-05,1.28055e-06,1.06335e-07,4.30007e-07,3.35297e-08
0.215217,0.000325871,0.00133136,7.85314e-08,3.04984e-09,4.05783e-08,3.83621e-10,0.251033,0.000179172,0.000487225,2.98022e-07,2.87931e-09,9.48064e-08,6.34631e-10,0.336384,6.19469e-05,8.97707e-05,6.82298e-07,5.98304e-09,2.33068e-07,1.85998e-09,0.194657,0.000135249,9.53842e-05,1.80572e-06,1.53713e-07,6.03891e-07,4.73779e-08
0.215045,0.000343236,0.0014857,8.27811e-08,3.45439e-09,4.27569e-08,4.04554e-10,0.250878,0.000217672,0.000603616,3.63589e-07,3.65495e-09,1.1522e-07,7.7564e-10,0.336321,8.74459e-05,0.000127347,9.65603e-07,8.61866e-09,3.29036e-07,2.63562e-09,0.194562,0.000189884,0.000134629,2.5427e-06,2.20522e-07,8.47983e-07,6.68082e-08
0.214865,0.000361383,0.00164827,8.72255e-08,3.88084e-09,4.50354e-08,4.26446e-10,0.25069,0.000264329,0.000745017,4.4299e-07,4.60124e-09,1.39978e-07,9.46285e-10,0.336232,0.000123424,0.000180392,1.36536e-06,1.23486e-08,4.64476e-07,3.72998e-09,0.194429,0.000266524,0.000189728,3.57692e-06,3.14597e-07,1.19053e-06,9.4075e-08
0.214674,0.000380329,0.00181944,9.18716e-08,4.33018e-09,4.74164e-08,4.49341e-10,0.250461,0.000320816,0.000916728,5.39165e-07,5.75417e-09,1.69982e-07,1.15294e-09,0.336105,0.000174171,0.000255261,1.92942e-06,1.76228e-08,6.55578e-07,5.27418e-09,0.194243,0.00037397,0.000267066,5.02809e-06,4.46936e-07,1.67105e-06,1.32339e-07
0.214474,0.000400091,0.00199958,9.67254e-08,4.80345e-09,4.99023e-08,4.73276e-10,0.250185,0.000389122,0.00112513,6.55642e-07,7.15741e-09,2.06307e-07,1.40324e-09,0.335927,0.000245717,0.000360913,2.72523e-06,2.50759e-08,9.25127e-07,7.45307e-09,0.193982,0.000524481,0.000375582,7.06371e-06,6.32965e-07,2.34472e-06,1.8603e-07
0.214264,0.000420685,0.00218907,1.01792e-07,5.30173e-09,5.24953e-08,4.9828e-10,0.249849,0.000471599,0.00137791,7.96637e-07,8.8638e-09,2.50232e-07,1.70639e-09,0.335676,0.00034652,0.000509965,3.84772e-06,3.5603e-08,1.30515e-06,1.05272e-08,0.193616,0.000735075,0.000527772,9.91786e-06,8.94309e-07,3.28839e-06,2.61344e-07
0.214044,0.000442122,0.00238833,1.07076e-07,5.82612e-09,5.51973e-08,5.24381e-10,0.249443,0.000571013,0.00168427,9.6718e-07,1.09372e-08,3.03271e-07,2.07335e-09,0.335323,0.000488411,0.000720165,5.43039e-06,5.04662e-08,1.84057e-06,1.48632e-08,0.193104,0.00102926,0.000741071,1.3917e-05,1.26125e-06,4.60877e-06,3.66942e-07
0.213812,0.000464412,0.00259773,1.12582e-07,6.37772e-09,5.801e-08,5.51604e-10,0.248953,0.000690585,0.0020552,1.17324e-06,1.34544e-08,3.67201e-07,2.51721e-09,0.334825,0.000687877,0.00101644,7.66066e-06,7.1443e-08,2.59423e-06,2.09768e-08,0.192389,0.00143929,0.00103974,1.95147e-05,1.77615e-06,6.45326e-06,5.14901e-07
0.213569,0.000487563,0.00281769,1.18313e-07,6.95769e-09,6.09347e-08,5.79967e-10,0.24836,0.000834028,0.00250381,1.42186e-06,1.65079e-08,4.44094e-07,3.0535e-09,0.334124,0.000967763,0.0014337,1.08009e-05,1.01035e-07,3.65372e-06,2.9592e-08,0.191393,0.00200896,0.00145738,2.73391e-05,2.49816e-06,9.02407e-06,7.22006e-07
0.213314,0.000511577,0.00304862,1.24271e-07,7.56718e-09,6.39723e-08,6.0949e-10,0.247647,0.00100557,0.00304561,1.7213e-06,2.02084e-08,5.36339e-07,3.70057e-09,0.333141,0.00135947,0.00202075,1.52173e-05,1.42757e-07,5.14036e-06,4.17223e-08,0.19001,0.00279692,0.00204034,3.82543e-05,3.50965e-06,1.25958e-05,1.0115e-06
0.213072,0.000510952,0.00329092,1.30459e-07,8.20736e-09,6.71232e-08,6.40184e-10,0.246975,0.00102401,0.00369884,2.08116e-06,2.46883e-08,6.46649e-07,4.4799e-09,0.332319,0.00135041,0.00284542,2.14183e-05,2.0154e-07,7.22094e-06,5.87823e-08,0.18926,0.00271867,0.00285194,5.34388e-05,4.92499e-06,1.75361e-05,1.41534e-06
0.212831,0.000510054,0.00353293,1.33531e-07,8.87942e-09,6.70411e-08,6.72059e-10,0.246292,0.00104094,0.00436411,2.39293e-06,3.01048e-08,6.58512e-07,5.41648e-09,0.331505,0.0013394,0.00366498,2.71556e-05,2.84275e-07,7.17282e-06,8.27358e-08,0.188534,0.00263973,0.00364124,6.71992e-05,6.90212e-06,1.70455e-05,1.97713e-06
0.212591,0.000508885,0.00377452,1.34978e-07,9.5673e-09,6.69233e-08,6.87882e-10,0.2456,0.00105623,0.00504042,2.66364e-06,3.63327e-08,6.69399e-07,6.2279e-09,0.330699,0.00132649,0.00447824,3.24498e-05,3.89173e-07,7.11432e-06,1.04898e-07,0.187832,0.00256037,0.00440799,7.96188e-05,9.38836e-06,1.65506e-05,2.48624e-06
0.212351,0.000507448,0.00401555,1.35563e-07,1.02626e-08,6.67699e-08,6.95339e-10,0.2449,0.00106978,0.0057267,2.89909e-06,4.32652e-08,6.79233e-07,6.93246e-09,0.329903,0.00131178,0.00528401,3.73206e-05,5.14522e-07,7.04578e-06,1.25349e-07,0.187153,0.00248087,0.00515205,9.07773e-05,1.23341e-05,1.6053e-05,2.94574e-06
0.212112,0.000505745,0.0042559,1.35672e-07,1.0961e-08,6.65813e-08,6.9835e-10,0.244193,0.00108148,0.00642182,3.10401e-06,5.08104e-08,6.87943e-07,7.54523e-09,0.329118,0.00129532,0.00608117,4.17868e-05,6.58686e-07,6.9676e-06,1.44164e-07,0.186498,0.00240145,0.00587333,0.000100751,1.56927e-05,1.55545e-05,3.35859e-06
0.211875,0.000503781,0.00449545,1.35504e-07,1.16599e-08,6.63579e-08,6.98913e-10,0.24348,0.00109124,0.00712457,3.28231e-06,5.8889e-08,6.95465e-07,8.07857e-09,0.328344,0.00127724,0.00686865,4.58663e-05,8.20102e-07,6.88023e-06,1.61416e-07,0.185866,0.00232236,0.00657184,0.000109615,1.94203e-05,1.50566e-05,3.72761e-06
0.211638,0.00050156,0.00473407,1.35161e-07,1.2358e-08,6.61002e-08,6.98049e-10,0.242763,0.00109899,0.00783368,3.43719e-06,6.74316e-08,7.01742e-07,8.54263e-09,0.327583,0.0012576,0.00764542,4.95762e-05,9.97276e-07,6.78414e-06,1.77174e-07,0.185257,0.0022438,0.00724765,0.000117437,2.34758e-05,1.45607e-05,4.05553e-06
0.211403,0.000499085,0.00497163,1.34695e-07,1.30542e-08,6.58088e-08,6.96281e-10,0.242043,0.00110467,0.00854786,3.57124e-06,7.63773e-08,7.06726e-07,8.94571e-09,0.326836,0.00123654,0.00841054,5.29332e-05,1.18878e-06,6.67987e-06,1.91505e-07,0.184671,0.00216598,0.00790087,0.000124286,2.78208e-05,1.40682e-05,4.34494e-06
0.21117,0.000496364,0.00520802,1.34132e-07,1.37481e-08,6.54841e-08,6.93879e-10,0.241322,0.00110823,0.00926574,3.68662e-06,8.56719e-08,7.10379e-07,9.2946e-09,0.326102,0.00121415,0.0091631,5.59533e-05,1.39325e-06,6.56798e-06,2.04473e-07,0.184106,0.00208905,0.00853171,0.000130226,3.24191e-05,1.35802e-05,4.59834e-06
0.210938,0.0004934,0.00544313,1.33489e-07,1.44391e-08,6.5127e-08,6.90982e-10,0.2406,0.00110965,0.00998596,3.78506e-06,9.52668e-08,7.12669e-07,9.59487e-09,0.325384,0.00119055,0.00990229,5.86521e-05,1.60939e-06,6.44906e-06,2.16139e-07,0.183563,0.0020132,0.0091404,0.000135318,3.72372e-05,1.30979e-05,4.8181e-06
0.210707,0.0004902,0.00567682,1.32772e-07,1.51268e-08,6.47381e-08,6.87666e-10,0.23988,0.0011089,0.0107071,3.86801e-06,1.05118e-07,7.1358e-07,9.85107e-09,0.324681,0.00116585,0.0106273,6.10446e-05,1.83596e-06,6.3237e-06,2.26564e-07,0.183042,0.00193856,0.00972722,0.000139622,4.22437e-05,1.26224e-05,5.00652e-06
0.210478,0.00048677,0.00590901,1.31986e-07,1.58107e-08,6.43182e-08,6.83972e-10,0.239162,0.001106,0.0114278,3.93666e-06,1.15185e-07,7.13101e-07,1.0067e-08,0.323994,0.00114019,0.0113376,6.31456e-05,2.07176e-06,6.19254e-06,2.35806e-07,0.182541,0.00186526,0.0102925,0.000143193,4.74095e-05,1.21544e-05,5.16575e-06
0.210251,0.000483118,0.00613957,1.31136e-07,1.64907e-08,6.38683e-08,6.79927e-10,0.238448,0.00110097,0.0121466,3.992e-06,1.2543e-07,7.11236e-07,1.02456e-08,0.323323,0.00111366,0.0120324,6.49695e-05,2.31569e-06,6.05619e-06,2.43922e-07,0.182061,0.00179341,0.0108367,0.000146085,5.27074e-05,1.16948e-05,5.29788e-06
0.210026,0.000479251,0.0063684,1.30224e-07,1.71662e-08,6.33891e-08,6.75547e-10,0.237739,0.00109383,0.0128621,4.03489e-06,1.3582e-07,7.07999e-07,1.03897e-08,0.32267,0.0010864,0.0127113,6.65302e-05,2.56665e-06,5.9153e-06,2.50967e-07,0.1816,0.00172311,0.01136,0.000148349,5.81122e-05,1.12443e-05,5.40488e-06
0.209804,0.000475176,0.0065954,1.29251e-07,1.78371e-08,6.28817e-08,6.70846e-10,0.237038,0.00108466,0.0135731,4.06605e-06,1.46321e-07,7.03412e-07,1.05013e-08,0.322034,0.00105851,0.0133737,6.78415e-05,2.82365e-06,5.77049e-06,2.56996e-07,0.181158,0.00165445,0.0118631,0.000150033,6.36009e-05,1.08036e-05,5.48864e-06
0.209583,0.0004709,0.00682046,1.28221e-07,1.85029e-08,6.2347e-08,6.65837e-10,0.236344,0.0010735,0.014278,4.08611e-06,1.56904e-07,6.9751e-07,1.05824e-08,0.321415,0.00103012,0.0140194,6.89168e-05,3.08571e-06,5.62238e-06,2.62061e-07,0.180735,0.0015875,0.0123463,0.000151183,6.91518e-05,1.03731e-05,5.55095e-06
0.209364,0.000466433,0.00704351,1.27135e-07,1.91634e-08,6.1786e-08,6.60529e-10,0.235659,0.00106045,0.0149758,4.09566e-06,1.67538e-07,6.90336e-07,1.06346e-08,0.320814,0.00100134,0.0146479,6.97692e-05,3.35193e-06,5.47159e-06,2.66215e-07,0.18033,0.0015223,0.0128101,0.000151843,7.47453e-05,9.95328e-06,5.5935e-06
0.209148,0.000461783,0.00726443,1.25995e-07,1.98184e-08,6.11999e-08,6.54934e-10,0.234985,0.0010456,0.015665,4.09522e-06,1.78198e-07,6.81944e-07,1.06595e-08,0.320231,0.000972266,0.015259,7.04116e-05,3.62143e-06,5.31869e-06,2.69508e-07,0.179943,0.00145892,0.0132551,0.000152053,8.03632e-05,9.54453e-06,5.6179e-06
0.208934,0.000456958,0.00748316,1.24804e-07,2.04674e-08,6.05897e-08,6.49063e-10,0.234322,0.00102905,0.0163446,4.08531e-06,1.88856e-07,6.72394e-07,1.06583e-08,0.319666,0.000943009,0.0158525,7.08565e-05,3.89342e-06,5.16427e-06,2.71989e-07,0.179573,0.00139737,0.0136817,0.000151853,8.59889e-05,9.14711e-06,5.62567e-06
0.208723,0.000451967,0.0076996,1.23564e-07,2.11103e-08,5.99566e-08,6.42928e-10,0.233671,0.00101093,0.0170135,4.06641e-06,1.99489e-07,6.61753e-07,1.06325e-08,0.319119,0.000913666,0.0164284,7.11162e-05,4.16713e-06,5.00887e-06,2.73708e-07,0.179219,0.00133769,0.0140904,0.000151279,9.16072e-05,8.76123e-06,5.61827e-06
0.208514,0.000446818,0.00791367,1.22277e-07,2.17469e-08,5.93017e-08,6.36539e-10,0.233033,0.000991345,0.0176706,4.039e-06,2.10072e-07,6.50097e-07,1.05833e-08,0.31859,0.000884328,0.0169865,7.12026e-05,4.44184e-06,4.85301e-06,2.74711e-07,0.17888,0.00127989,0.0144818,0.000150367,9.72042e-05,8.38706e-06,5.59704e-06
0.208307,0.000441522,0.00812531,1.20946e-07,2.23768e-08,5.86262e-08,6.2991e-10,0.23241,0.000970437,0.018315,4.00356e-06,2.20584e-07,6.37504e-07,1.0512e-08,0.318079,0.000855084,0.0175268,7.11274e-05,4.71689e-06,4.69718e-06,2.75045e-07,0.178557,0.00122398,0.0148565,0.000149148,0.000102767,8.02468e-06,5.56327e-06
0.208104,0.000436086,0.00833444,1.19572e-07,2.29998e-08,5.79313e-08,6.23051e-10,0.231801,0.000948337,0.0189458,3.96059e-06,2.31004e-07,6.24059e-07,1.04198e-08,0.317585,0.000826013,0.0180494,7.09019e-05,4.99164e-06,4.54185e-06,2.74755e-07,0.178249,0.00116995,0.0152149,0.000147653,0.000108286,7.67412e-06,5.51818e-06
0.207903,0.000430521,0.00854099,1.18159e-07,2.36158e-08,5.72181e-08,6.15976e-10,0.231208,0.000925183,0.0195622,3.91056e-06,2.41312e-07,6.09847e-07,1.03079e-08,0.317109,0.000797191,0.0185543,7.05372e-05,5.26553e-06,4.38744e-06,2.73884e-07,0.177954,0.0011178,0.0155576,0.000145912,0.000113749,7.33538e-06,5.46288e-06
0.207704,0.000424835,0.00874491,1.16709e-07,2.42245e-08,5.64879e-08,6.08695e-10,0.230631,0.000901112,0.0201636,3.85398e-06,2.51489e-07,5.94957e-07,1.01777e-08,0.316651,0.000768686,0.0190418,7.00437e-05,5.538e-06,4.23435e-06,2.72474e-07,0.177674,0.00106751,0.0158852,0.00014395,0.000119147,7.00839e-06,5.39845e-06
0.207509,0.000419038,0.00894613,1.15223e-07,2.48257e-08,5.57418e-08,6.01223e-10,0.23007,0.000876265,0.0207494,3.79134e-06,2.6152e-07,5.79478e-07,1.00304e-08,0.316209,0.00074056,0.019512,6.9432e-05,5.80857e-06,4.08294e-06,2.70568e-07,0.177406,0.00101906,0.0161981,0.000141794,0.000124473,6.69308e-06,5.32589e-06
0.207316,0.000413138,0.00914461,1.13706e-07,2.54193e-08,5.49812e-08,5.93572e-10,0.229526,0.000850776,0.021319,3.72316e-06,2.71387e-07,5.63499e-07,9.86743e-09,0.315784,0.00071287,0.0199651,6.87118e-05,6.07677e-06,3.93355e-06,2.68205e-07,0.177151,0.000972421,0.0164969,0.000139467,0.000129719,6.38929e-06,5.24612e-06
0.207127,0.000407145,0.00934029,1.12158e-07,2.60051e-08,5.42071e-08,5.85754e-10,0.228999,0.000824779,0.021872,3.64995e-06,2.81077e-07,5.47108e-07,9.68999e-09,0.315376,0.000685665,0.0204013,6.78929e-05,6.3422e-06,3.78647e-06,2.65423e-07,0.176908,0.000927568,0.0167822,0.00013699,0.000134879,6.09689e-06,5.16001e-06
0.20694,0.000401068,0.00953314,1.10583e-07,2.65828e-08,5.34208e-08,5.77782e-10,0.228489,0.000798403,0.0224082,3.57222e-06,2.90577e-07,5.30391e-07,9.49946e-09,0.314983,0.000658991,0.0208211,6.69843e-05,6.60446e-06,3.64197e-06,2.6226e-07,0.176676,0.000884466,0.0170544,0.000134385,0.000139947,5.81567e-06,5.06838e-06
0.206756,0.000394916,0.00972311,1.08983e-07,2.71525e-08,5.26235e-08,5.69668e-10,0.227997,0.000771773,0.0229272,3.49048e-06,2.99874e-07,5.13429e-07,9.29715e-09,0.314606,0.000632884,0.0212246,6.59949e-05,6.86321e-06,3.50028e-06,2.5875e-07,0.176456,0.000843077,0.017314,0.000131669,0.000144919,5.54542e-06,4.97198e-06
0.206575,0.000388698,0.00991016,1.0736e-07,2.77139e-08,5.18163e-08,5.61425e-10,0.227522,0.000745006,0.0234289,3.40524e-06,3.08958e-07,4.96304e-07,9.08441e-09,0.314245,0.00060738,0.0216122,6.49332e-05,7.11814e-06,3.36162e-06,2.54929e-07,0.176246,0.000803363,0.0175616,0.000128861,0.000149791,5.28592e-06,4.8715e-06
0.206397,0.000382422,0.0100943,1.05717e-07,2.8267e-08,5.10004e-08,5.53066e-10,0.227064,0.000718212,0.0239132,3.31698e-06,3.17821e-07,4.79091e-07,8.86255e-09,0.313899,0.000582505,0.0219843,6.38072e-05,7.36896e-06,3.22615e-06,2.50827e-07,0.176046,0.000765281,0.0177976,0.000125976,0.000154558,5.03692e-06,4.7676e-06
0.206223,0.000376096,0.0102754,1.04057e-07,2.88116e-08,5.01769e-08,5.44603e-10,0.226624,0.000691496,0.0243801,3.2262e-06,3.26454e-07,4.61861e-07,8.63285e-09,0.313567,0.000558282,0.0223413,6.26245e-05,7.61544e-06,3.09402e-06,2.46478e-07,0.175856,0.000728789,0.0180225,0.00012303,0.000159219,4.79816e-06,4.66088e-06
0.206051,0.00036973,0.0104535,1.0238e-07,2.93477e-08,4.93469e-08,5.36047e-10,0.226201,0.000664952,0.0248297,3.13336e-06,3.3485e-07,4.4468e-07,8.39657e-09,0.313249,0.000534731,0.0226835,6.13925e-05,7.85735e-06,2.96536e-06,2.41909e-07,0.175675,0.000693842,0.0182368,0.000120036,0.000163771,4.56936e-06,4.55188e-06
0.205882,0.00036333,0.0106287,1.0069e-07,2.98751e-08,4.85116e-08,5.27411e-10,0.225796,0.000638667,0.0252619,3.03892e-06,3.43005e-07,4.2761e-07,8.15495e-09,0.312945,0.000511865,0.0230114,6.01179e-05,8.0945e-06,2.84027e-06,2.3715e-07,0.175503,0.000660393,0.0184408,0.000117007,0.000168212,4.35025e-06,4.44111e-06
0.205716,0.000356906,0.0108008,9.89896e-08,3.03938e-08,4.7672e-08,5.18706e-10,0.225406,0.000612723,0.0256772,2.94331e-06,3.50914e-07,4.10708e-07,7.90916e-09,0.312655,0.000489694,0.0233253,5.88073e-05,8.32673e-06,2.71881e-06,2.32226e-07,0.175339,0.000628397,0.0186351,0.000113955,0.000172541,4.14053e-06,4.32905e-06
0.205554,0.000350464,0.0109698,9.72799e-08,3.09037e-08,4.6829e-08,5.09945e-10,0.225034,0.000587188,0.0260755,2.84695e-06,3.58575e-07,3.94024e-07,7.66033e-09,0.312377,0.000468225,0.0236257,5.74668e-05,8.55389e-06,2.60105e-06,2.27164e-07,0.175184,0.000597806,0.01882,0.00011089,0.000176758,3.93992e-06,4.21612e-06
0.205394,0.000344013,0.0111358,9.55633e-08,3.14049e-08,4.59838e-08,5.01137e-10,0.224677,0.000562127,0.0264572,2.75022e-06,3.65984e-07,3.77603e-07,7.40953e-09,0.312111,0.000447462,0.0239131,5.61021e-05,8.77587e-06,2.48702e-06,2.21985e-07,0.175036,0.000568572,0.018996,0.000107821,0.00018086,3.74812e-06,4.10271e-06
0.205238,0.000337558,0.0112988,9.38419e-08,3.18971e-08,4.51373e-08,4.92294e-10,0.224336,0.000537595,0.0268227,2.65349e-06,3.73142e-07,3.61487e-07,7.15779e-09,0.311858,0.000427403,0.0241877,5.47185e-05,8.99259e-06,2.37673e-06,2.16714e-07,0.174896,0.00054065,0.0191634,0.000104758,0.000184849,3.56483e-06,3.98918e-06
0.205084,0.000331108,0.0114586,9.21177e-08,3.23806e-08,4.42904e-08,4.83426e-10,0.224011,0.000513639,0.0271722,2.5571e-06,3.80048e-07,3.45711e-07,6.90604e-09,0.311616,0.000408048,0.0244501,5.33212e-05,9.20396e-06,2.27019e-06,2.11369e-07,0.174762,0.000513992,0.0193227,0.000101708,0.000188725,3.38977e-06,3.87584e-06
0.204934,0.000324668,0.0116155,9.03926e-08,3.28551e-08,4.34441e-08,4.74544e-10,0.2237,0.000490299,0.0275062,2.46137e-06,3.86703e-07,3.30306e-07,6.65518e-09,0.311385,0.000389389,0.0247008,5.19147e-05,9.40993e-06,2.16738e-06,2.05972e-07,0.174636,0.000488551,0.0194742,9.8678e-05,0.000192488,3.22263e-06,3.76299e-06
0.204787,0.000318246,0.0117693,8.86685e-08,3.33208e-08,4.25992e-08,4.65657e-10,0.223404,0.000467609,0.0278249,2.36658e-06,3.93109e-07,3.15297e-07,6.40602e-09,0.311165,0.000371421,0.02494,5.05034e-05,9.61047e-06,2.06827e-06,2.00539e-07,0.174515,0.000464283,0.0196182,9.5675e-05,0.000196139,3.06312e-06,3.6509e-06
0.204642,0.000311847,0.01192,8.69471e-08,3.37775e-08,4.17565e-08,4.56775e-10,0.223122,0.000445596,0.028129,2.27298e-06,3.99269e-07,3.00706e-07,6.15931e-09,0.310956,0.000354134,0.0251682,4.90912e-05,9.80556e-06,1.97283e-06,1.95087e-07,0.174401,0.000441141,0.0197551,9.27045e-05,0.000199679,2.91096e-06,3.53979e-06
0.204501,0.000305476,0.0120677,8.52301e-08,3.42255e-08,4.09169e-08,4.47907e-10,0.222854,0.00042428,0.0284187,2.18083e-06,4.05184e-07,2.86549e-07,5.91572e-09,0.310756,0.000337516,0.0253859,4.76819e-05,9.99519e-06,1.88101e-06,1.89632e-07,0.174292,0.000419081,0.0198852,8.97715e-05,0.000203109,2.76586e-06,3.42989e-06
0.204363,0.000299141,0.0122124,8.35192e-08,3.46645e-08,4.0081e-08,4.39062e-10,0.222599,0.000403676,0.0286945,2.09032e-06,4.1086e-07,2.72841e-07,5.67588e-09,0.310565,0.000321556,0.0255934,4.62787e-05,1.01794e-05,1.79275e-06,1.84188e-07,0.174189,0.00039806,0.0200089,8.68804e-05,0.00020643,2.62755e-06,3.32137e-06
0.204227,0.000292845,0.0123541,8.18159e-08,3.50948e-08,3.92497e-08,4.30249e-10,0.222356,0.000383795,0.028957,2.00165e-06,4.16301e-07,2.59592e-07,5.44032e-09,0.310384,0.00030624,0.0257911,4.48849e-05,1.03581e-05,1.70797e-06,1.78768e-07,0.174091,0.000378036,0.0201264,8.40353e-05,0.000209645,2.49576e-06,3.21441e-06
0.204095,0.000286593,0.0124928,8.01217e-08,3.55162e-08,3.84236e-08,4.21474e-10,0.222126,0.000364642,0.0292065,1.91496e-06,4.2151e-07,2.46807e-07,5.20953e-09,0.310212,0.000291552,0.0259795,4.35031e-05,1.05315e-05,1.62662e-06,1.73383e-07,0.173998,0.000358967,0.020238,8.12396e-05,0.000212754,2.37021e-06,3.10915e-06
0.203965,0.000280391,0.0126285,7.84381e-08,3.5929e-08,3.76034e-08,4.12747e-10,0.221907,0.000346218,0.0294436,1.8304e-06,4.26494e-07,2.3449e-07,4.98391e-09,0.310048,0.000277478,0.0261589,4.21359e-05,1.06996e-05,1.5486e-06,1.68046e-07,0.17391,0.000340812,0.0203441,7.84961e-05,0.000215759,2.25065e-06,3.00571e-06
