S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0,S_1,I_1,R_1,Q_1,D_1,Q_entry_1,D_entry_1,S_2,I_2,R_2,Q_2,D_2,Q_entry_2,D_entry_2,S_3,I_3,R_3,Q_3,D_3,Q_entry_3,D_entry_3
0.215579,0.000313724,0.000981413,5.90047e-08,8.23955e-10,3.08001e-08,1.2945e-10,0.25137,9.83042e-05,0.000231362,1.36801e-07,1.33143e-09,5.57449e-08,3.23724e-10,0.336461,3.09889e-05,4.40281e-05,3.19796e-07,2.92985e-09,1.10755e-07,9.5982e-10,0.194768,7.05672e-05,4.96548e-05,9.434e-07,7.55927e-08,3.17454e-07,2.44454e-08
0.215416,0.000335891,0.00112236,6.32335e-08,9.62773e-10,3.29877e-08,1.38818e-10,0.251285,0.000121404,0.000293337,1.6939e-07,1.73294e-09,6.88571e-08,4.01509e-10,0.33643,4.38029e-05,6.28312e-05,4.54492e-07,4.29782e-09,1.5656e-07,1.36796e-09,0.194719,9.88098e-05,7.02517e-05,1.32925e-06,1.10143e-07,4.44547e-07,3.45506e-08
0.215241,0.000359492,0.00127326,6.7732e-08,1.11154e-09,3.53185e-08,1.48767e-10,0.25118,0.000149896,0.000369875,2.09519e-07,2.2301e-09,8.50372e-08,4.97156e-10,0.336385,6.19113e-05,8.94096e-05,6.44717e-07,6.24196e-09,2.21297e-07,1.94414e-09,0.19465,0.000138338,9.90921e-05,1.869e-06,1.58825e-07,6.22465e-07,4.86817e-08
0.215055,0.000384601,0.00143477,7.25197e-08,1.27089e-09,3.78002e-08,1.59351e-10,0.25105,0.00018502,0.000464376,2.58966e-07,2.84503e-09,1.04994e-07,6.14933e-10,0.336321,8.74973e-05,0.000126976,9.13422e-07,8.99981e-09,3.12783e-07,2.75785e-09,0.194554,0.000193646,0.00013947,2.62419e-06,2.27275e-07,8.71479e-07,6.84495e-08
0.214855,0.00041129,0.00160756,7.76139e-08,1.4415e-09,4.04403e-08,1.70614e-10,0.25089,0.000228292,0.00058102,3.19906e-07,3.60509e-09,1.29597e-07,7.60059e-10,0.336232,0.00012364,0.000180067,1.29302e-06,1.29071e-08,4.42047e-07,3.90727e-09,0.194418,0.000270999,0.000195992,3.68081e-06,3.23382e-07,1.2199e-06,9.61071e-08
0.214642,0.000439633,0.00179234,8.30315e-08,1.6241e-09,4.32466e-08,1.82599e-10,0.250693,0.000281559,0.000724946,3.95001e-07,4.54401e-09,1.59907e-07,9.38919e-10,0.336105,0.000174679,0.00025509,1.82927e-06,1.84381e-08,6.24646e-07,5.53105e-09,0.19423,0.000379119,0.000275091,5.15897e-06,4.58186e-07,1.70719e-06,1.34804e-07
0.214415,0.000469703,0.00198985,8.87889e-08,1.81945e-09,4.62269e-08,1.95345e-10,0.25045,0.000347063,0.000902453,4.87497e-07,5.70333e-09,1.97218e-07,1.15932e-09,0.335926,0.00024672,0.000361082,2.58671e-06,2.6263e-08,8.82502e-07,7.8249e-09,0.193966,0.000530119,0.000385749,7.22627e-06,6.47125e-07,2.3883e-06,1.8894e-07
0.214172,0.000501573,0.00220087,9.49019e-08,2.02834e-09,4.93888e-08,2.0889e-10,0.25015,0.000427516,0.00112126,6.01353e-07,7.13412e-09,2.431e-07,1.43079e-09,0.335674,0.000348338,0.000510787,3.65632e-06,3.7328e-08,1.24646e-06,1.10649e-08,0.193597,0.00074076,0.000540481,1.01162e-05,9.11777e-07,3.33955e-06,2.64652e-07
0.213913,0.000535311,0.00242621,1.01387e-07,2.25161e-09,5.27398e-08,2.23272e-10,0.249782,0.000526179,0.00139078,7.41377e-07,8.89908e-09,2.99454e-07,1.76496e-09,0.335318,0.000491541,0.000722152,5.16619e-06,5.29683e-08,1.75985e-06,1.56403e-08,0.193083,0.00103412,0.000756696,1.41533e-05,1.28227e-06,4.66651e-06,3.70491e-07
0.213636,0.000570983,0.00266671,1.08258e-07,2.49014e-09,5.62873e-08,2.38528e-10,0.249329,0.000646943,0.00172251,9.13386e-07,1.1075e-08,3.68562e-07,2.17593e-09,0.334816,0.000693083,0.00102041,7.29632e-06,7.50673e-08,2.48333e-06,2.2099e-08,0.192368,0.00144175,0.00105854,1.97872e-05,1.80061e-06,6.51457e-06,5.18342e-07
0.213342,0.000608653,0.00292323,1.15531e-07,2.74483e-09,6.00382e-08,2.54695e-10,0.248774,0.000794415,0.00213037,1.12438e-06,1.37558e-08,4.53151e-07,2.68077e-09,0.334109,0.000976202,0.00144096,1.0299e-05,1.06278e-07,3.50154e-06,3.12108e-08,0.191374,0.00200637,0.00147937,2.76385e-05,2.52529e-06,9.0825e-06,7.24677e-07
0.213029,0.000648376,0.00319668,1.23221e-07,3.01664e-09,6.39991e-08,2.71806e-10,0.248093,0.000973983,0.00263121,1.38273e-06,1.70558e-08,5.56447e-07,3.30004e-09,0.333116,0.00137287,0.00203331,1.45268e-05,1.50333e-07,4.93189e-06,4.40553e-08,0.189997,0.00278496,0.002065,3.85582e-05,3.53751e-06,1.26394e-05,1.01222e-06
0.212741,0.000645553,0.00348797,1.31339e-07,3.30654e-09,6.8176e-08,2.89896e-10,0.247471,0.0009817,0.00324525,1.69837e-06,2.11141e-08,6.82226e-07,4.0583e-09,0.332285,0.00136511,0.00286635,2.04695e-05,2.12473e-07,6.93591e-06,6.21401e-08,0.189244,0.00270862,0.00287789,5.37032e-05,4.94964e-06,1.75442e-05,1.41214e-06
0.212454,0.000642354,0.003778,1.35203e-07,3.61553e-09,6.78792e-08,3.08996e-10,0.246845,0.000987906,0.00386425,1.93573e-06,2.60988e-08,6.87631e-07,4.98469e-09,0.33146,0.00135533,0.00369507,2.59668e-05,3.00034e-07,6.89671e-06,8.75609e-08,0.188515,0.00263148,0.00366892,6.7425e-05,6.91644e-06,1.70633e-05,1.9668e-06
0.212169,0.000638786,0.00406659,1.36848e-07,3.93362e-09,6.75428e-08,3.18088e-10,0.246218,0.00099256,0.00448721,2.11451e-06,3.17801e-08,6.91978e-07,5.68134e-09,0.330643,0.00134359,0.00451821,3.10388e-05,4.1111e-07,6.84731e-06,1.11076e-07,0.187809,0.0025538,0.00443781,7.98071e-05,9.38579e-06,1.65773e-05,2.46934e-06
0.211886,0.000634857,0.00435359,1.37316e-07,4.25558e-09,6.71676e-08,3.21957e-10,0.245588,0.000995632,0.00511315,2.24916e-06,3.79862e-08,6.95238e-07,6.20605e-09,0.329836,0.00132996,0.00533456,3.57048e-05,5.43882e-07,6.788e-06,1.32772e-07,0.187126,0.00247585,0.00518437,9.09293e-05,1.23086e-05,1.6088e-05,2.92282e-06
0.211605,0.000630577,0.00463882,1.37143e-07,4.57864e-09,6.67545e-08,3.23058e-10,0.244959,0.000997101,0.00574107,2.35025e-06,4.45874e-08,6.9739e-07,6.60122e-09,0.329039,0.00131452,0.00614295,3.99829e-05,6.96614e-07,6.71913e-06,1.52731e-07,0.186467,0.00239787,0.00590849,0.000100868,1.56388e-05,1.55969e-05,3.33015e-06
0.211326,0.000625956,0.00492212,1.36604e-07,4.90129e-09,6.63045e-08,3.2265e-10,0.24433,0.000996956,0.00636993,2.42558e-06,5.14854e-08,6.98419e-07,6.89794e-09,0.328252,0.00129735,0.00694226,4.38904e-05,8.67645e-07,6.6411e-06,1.71031e-07,0.18583,0.00232009,0.00661013,0.000109698,1.93329e-05,1.51056e-05,3.69416e-06
0.21105,0.000621005,0.00520335,1.35842e-07,5.22267e-09,6.58186e-08,3.21383e-10,0.243703,0.000995197,0.00699873,2.48083e-06,5.86044e-08,6.98317e-07,7.11902e-09,0.327478,0.00127854,0.0077314,4.74441e-05,1.05539e-06,6.55435e-06,1.87746e-07,0.185217,0.00224274,0.00728933,0.000117488,2.33504e-05,1.46157e-05,4.01752e-06
0.210776,0.000615734,0.00548236,1.3493e-07,5.54226e-09,6.52979e-08,3.1959e-10,0.243079,0.000991835,0.00762643,2.5202e-06,6.58856e-08,6.97085e-07,7.28118e-09,0.326717,0.00125822,0.00850938,5.06598e-05,1.25834e-06,6.45936e-06,2.02948e-07,0.184625,0.00216601,0.00794617,0.000124306,2.76533e-05,1.41284e-05,4.30283e-06
0.210505,0.000610156,0.00575899,1.33909e-07,5.8597e-09,6.47437e-08,3.17446e-10,0.242458,0.00098689,0.00825202,2.54678e-06,7.32823e-08,6.9473e-07,7.39674e-09,0.32597,0.00123647,0.00927524,5.3553e-05,1.47504e-06,6.35666e-06,2.16703e-07,0.184056,0.00209008,0.00858081,0.000130217,3.22058e-05,1.3645e-05,4.55253e-06
0.210237,0.000604284,0.00603312,1.32799e-07,6.17475e-09,6.41572e-08,3.15043e-10,0.241842,0.000980392,0.0088745,2.56285e-06,8.0757e-08,6.91266e-07,7.47475e-09,0.325237,0.00121342,0.0100281,5.61385e-05,1.70412e-06,6.2468e-06,2.29079e-07,0.183509,0.00201511,0.00919347,0.000135281,3.69748e-05,1.31667e-05,4.76899e-06
0.209971,0.000598129,0.00630462,1.31613e-07,6.48718e-09,6.35397e-08,3.12431e-10,0.241232,0.000972383,0.0094929,2.57011e-06,8.82789e-08,6.86715e-07,7.52191e-09,0.32452,0.00118919,0.0107672,5.84308e-05,1.94426e-06,6.13036e-06,2.40139e-07,0.182982,0.00194127,0.00978441,0.000139558,4.19293e-05,1.26945e-05,4.95447e-06
0.209709,0.000591705,0.00657335,1.30357e-07,6.79682e-09,6.28925e-08,3.0964e-10,0.240628,0.00096291,0.0101062,2.56983e-06,9.58222e-08,6.81105e-07,7.54321e-09,0.323819,0.00116388,0.0114917,6.04439e-05,2.1942e-06,6.00792e-06,2.49944e-07,0.182477,0.00186868,0.0103539,0.000143104,4.70404e-05,1.22293e-05,5.11111e-06
0.20945,0.000585026,0.00683919,1.29038e-07,7.10351e-09,6.22171e-08,3.06686e-10,0.240031,0.000952034,0.0107136,2.56299e-06,1.03365e-07,6.7447e-07,7.54239e-09,0.323133,0.00113764,0.012201,6.21916e-05,2.45276e-06,5.88009e-06,2.58556e-07,0.181991,0.00179746,0.0109024,0.000145972,5.22813e-05,1.1772e-05,5.24097e-06
0.209194,0.000578106,0.00710203,1.2766e-07,7.40709e-09,6.15148e-08,3.03583e-10,0.239443,0.000939818,0.0113142,2.55035e-06,1.10887e-07,6.66851e-07,7.52232e-09,0.322465,0.00111056,0.0128945,6.36872e-05,2.71879e-06,5.74748e-06,2.66032e-07,0.181526,0.00172771,0.0114301,0.000148212,5.76273e-05,1.13233e-05,5.346e-06
0.208941,0.000570959,0.00736176,1.26226e-07,7.70743e-09,6.07872e-08,3.0034e-10,0.238864,0.000926335,0.011907,2.5325e-06,1.18372e-07,6.58295e-07,7.48521e-09,0.321814,0.00108279,0.0135717,6.49437e-05,2.99122e-06,5.61071e-06,2.72429e-07,0.181079,0.00165952,0.0119376,0.000149874,6.30554e-05,1.08839e-05,5.42806e-06
0.208692,0.000563599,0.00761828,1.24739e-07,8.0044e-09,6.00357e-08,2.96966e-10,0.238294,0.000911664,0.0124913,2.50994e-06,1.25805e-07,6.48851e-07,7.43283e-09,0.321181,0.00105442,0.0142322,6.5974e-05,3.26903e-06,5.47038e-06,2.77804e-07,0.180652,0.00159297,0.0124252,0.000151003,6.85443e-05,1.04544e-05,5.48893e-06
0.208447,0.000556041,0.0078715,1.23203e-07,8.29786e-09,5.92618e-08,2.93469e-10,0.237735,0.000895889,0.0130664,2.48308e-06,1.33172e-07,6.38574e-07,7.36661e-09,0.320565,0.00102559,0.0148755,6.67906e-05,3.55124e-06,5.32708e-06,2.82212e-07,0.180242,0.00152812,0.0128935,0.000151643,7.40746e-05,1.00351e-05,5.53027e-06
0.208205,0.000548298,0.00812132,1.21621e-07,8.58772e-09,5.8467e-08,2.89855e-10,0.237186,0.000879096,0.0136315,2.4523e-06,1.40459e-07,6.27525e-07,7.28779e-09,0.319968,0.000996397,0.0155014,6.74057e-05,3.83694e-06,5.18141e-06,2.85705e-07,0.17985,0.00146502,0.0133429,0.000151834,7.96283e-05,9.62657e-06,5.55369e-06
0.207966,0.000540386,0.00836766,1.19996e-07,8.87385e-09,5.76529e-08,2.86133e-10,0.23665,0.000861378,0.014186,2.41791e-06,1.47657e-07,6.15762e-07,7.19744e-09,0.319388,0.000966952,0.0161097,6.78313e-05,4.12528e-06,5.03392e-06,2.88336e-07,0.179475,0.0014037,0.0137739,0.000151616,8.5189e-05,9.22905e-06,5.56069e-06
0.207731,0.00053232,0.00861044,1.18331e-07,9.15616e-09,5.6821e-08,2.8231e-10,0.236125,0.000842826,0.0147294,2.38023e-06,1.54753e-07,6.03351e-07,7.09652e-09,0.318827,0.000937358,0.0167001,6.80789e-05,4.41543e-06,4.88516e-06,2.90156e-07,0.179117,0.00134421,0.014187,0.000151025,9.07417e-05,8.8428e-06,5.5527e-06
0.2075,0.000524112,0.0088496,1.16629e-07,9.43455e-09,5.59728e-08,2.78393e-10,0.235612,0.000823535,0.0152611,2.33954e-06,1.61739e-07,5.90357e-07,6.98592e-09,0.318284,0.000907714,0.0172726,6.81602e-05,4.70665e-06,4.73565e-06,2.91216e-07,0.178774,0.00128654,0.0145827,0.000150096,9.62727e-05,8.46799e-06,5.53106e-06
0.207273,0.000515779,0.00908508,1.14894e-07,9.70894e-09,5.51098e-08,2.74389e-10,0.235113,0.000803599,0.0157806,2.29613e-06,1.68606e-07,5.76844e-07,6.86651e-09,0.317758,0.000878111,0.0178271,6.80861e-05,4.99821e-06,4.58588e-06,2.91563e-07,0.178446,0.00123073,0.0149617,0.000148861,0.00010177,8.10475e-06,5.49703e-06
0.20705,0.000507333,0.00931681,1.13128e-07,9.97925e-09,5.42335e-08,2.70307e-10,0.234626,0.000783113,0.0162875,2.25027e-06,1.75345e-07,5.62881e-07,6.7391e-09,0.317251,0.000848636,0.0183637,6.78675e-05,5.28946e-06,4.43633e-06,2.91246e-07,0.178134,0.00117676,0.0153243,0.000147352,0.000107222,7.75313e-06,5.45182e-06
0.206831,0.000498789,0.00954474,1.11335e-07,1.02454e-08,5.33455e-08,2.66152e-10,0.234153,0.000762168,0.0167815,2.20221e-06,1.81949e-07,5.48531e-07,6.60449e-09,0.316762,0.000819367,0.0188824,6.7515e-05,5.57977e-06,4.28741e-06,2.90311e-07,0.177836,0.00112464,0.0156711,0.000145597,0.000112618,7.41316e-06,5.39655e-06
0.206615,0.00049016,0.00976884,1.09517e-07,1.05073e-08,5.24471e-08,2.61934e-10,0.233694,0.000740855,0.0172623,2.15222e-06,1.88413e-07,5.3386e-07,6.46344e-09,0.31629,0.000790379,0.0193834,6.70387e-05,5.86857e-06,4.13954e-06,2.88803e-07,0.177551,0.00107434,0.0160027,0.000143622,0.00011795,7.08479e-06,5.33226e-06
0.206404,0.00048146,0.00998906,1.07678e-07,1.0765e-08,5.15398e-08,2.57658e-10,0.233248,0.000719262,0.0177297,2.10056e-06,1.94729e-07,5.18931e-07,6.31673e-09,0.315836,0.000761738,0.0198667,6.64485e-05,6.15534e-06,3.99309e-06,2.86766e-07,0.177279,0.00102587,0.0163196,0.000141454,0.00012321,6.76797e-06,5.25995e-06
0.206196,0.000472702,0.0102054,1.05821e-07,1.10183e-08,5.0625e-08,2.53331e-10,0.232816,0.000697473,0.0181834,2.04747e-06,2.00895e-07,5.03807e-07,6.16511e-09,0.315398,0.000733507,0.0203327,6.5754e-05,6.43958e-06,3.8484e-06,2.84241e-07,0.177021,0.000979178,0.0166223,0.000139115,0.000128391,6.46257e-06,5.18054e-06
0.205992,0.000463898,0.0104178,1.03948e-07,1.12673e-08,4.97041e-08,2.48961e-10,0.232398,0.000675568,0.0186234,1.99319e-06,2.06904e-07,4.88544e-07,6.00929e-09,0.314978,0.000705738,0.0207815,6.49643e-05,6.72085e-06,3.70577e-06,2.8127e-07,0.176774,0.000934254,0.0169113,0.000136627,0.000133486,6.16845e-06,5.09488e-06
0.205793,0.000455061,0.0106262,1.02062e-07,1.15118e-08,4.87784e-08,2.44554e-10,0.231994,0.000653625,0.0190496,1.93796e-06,2.12754e-07,4.73201e-07,5.84998e-09,0.314574,0.000678482,0.0212134,6.40883e-05,6.99874e-06,3.56548e-06,2.77892e-07,0.176539,0.000891063,0.0171872,0.000134012,0.00013849,5.88544e-06,5.00378e-06
0.205597,0.000446203,0.0108306,1.00166e-07,1.1752e-08,4.78492e-08,2.40118e-10,0.231604,0.000631714,0.019462,1.882e-06,2.18442e-07,4.57831e-07,5.68788e-09,0.314186,0.000651779,0.0216287,6.31345e-05,7.27289e-06,3.42777e-06,2.74145e-07,0.176315,0.00084957,0.0174504,0.000131287,0.000143398,5.61336e-06,4.90798e-06
0.205406,0.000437334,0.0110311,9.82629e-08,1.19876e-08,4.69177e-08,2.35657e-10,0.231227,0.000609902,0.0198605,1.82553e-06,2.23965e-07,4.42483e-07,5.52364e-09,0.313814,0.000625668,0.0220278,6.2111e-05,7.54295e-06,3.29287e-06,2.70065e-07,0.176102,0.000809739,0.0177014,0.00012847,0.000148206,5.35197e-06,4.80818e-06
0.205218,0.000428467,0.0112276,9.63548e-08,1.22188e-08,4.59852e-08,2.31179e-10,0.230864,0.000588252,0.0202452,1.76876e-06,2.29323e-07,4.27206e-07,5.35791e-09,0.313457,0.00060018,0.022411,6.10256e-05,7.80864e-06,3.16095e-06,2.65687e-07,0.175899,0.00077153,0.0179408,0.000125577,0.000152911,5.10105e-06,4.70502e-06
0.205034,0.000419612,0.0114201,9.44443e-08,1.24455e-08,4.50529e-08,2.2669e-10,0.230514,0.000566821,0.0206163,1.71187e-06,2.34515e-07,4.12041e-07,5.19127e-09,0.313115,0.000575341,0.0227787,5.98856e-05,8.06968e-06,3.03218e-06,2.61044e-07,0.175706,0.000734901,0.0181689,0.000122624,0.00015751,4.86035e-06,4.59908e-06
0.204855,0.000410779,0.0116086,9.25339e-08,1.26677e-08,4.41217e-08,2.22196e-10,0.230178,0.000545661,0.0209739,1.65505e-06,2.39539e-07,3.9703e-07,5.0243e-09,0.312787,0.000551172,0.0231313,5.8698e-05,8.32585e-06,2.90669e-06,2.56167e-07,0.175522,0.000699809,0.0183863,0.000119624,0.000162001,4.6296e-06,4.49092e-06
0.204679,0.000401978,0.0117932,9.06258e-08,1.28854e-08,4.3193e-08,2.17701e-10,0.229855,0.000524818,0.0213182,1.59847e-06,2.44396e-07,3.82208e-07,4.85754e-09,0.312474,0.00052769,0.0234691,5.74696e-05,8.57694e-06,2.78459e-06,2.51088e-07,0.175347,0.000666209,0.0185934,0.000116589,0.000166382,4.40853e-06,4.38104e-06
0.204507,0.000393218,0.0119738,8.87223e-08,1.30986e-08,4.22675e-08,2.13212e-10,0.229544,0.000504334,0.0216493,1.5423e-06,2.49088e-07,3.67608e-07,4.69149e-09,0.312174,0.000504908,0.0237926,5.62064e-05,8.82277e-06,2.66595e-06,2.45833e-07,0.175181,0.000634057,0.0187906,0.000113532,0.000170652,4.19687e-06,4.2699e-06
0.204339,0.000384507,0.0121504,8.68254e-08,1.33073e-08,4.13464e-08,2.08734e-10,0.229246,0.000484246,0.0219674,1.48667e-06,2.53614e-07,3.5326e-07,4.52661e-09,0.311888,0.000482834,0.0241023,5.49146e-05,9.0632e-06,2.55086e-06,2.4043e-07,0.175023,0.000603306,0.0189783,0.000110462,0.00017481,3.99432e-06,4.15793e-06
0.204175,0.000375855,0.0123232,8.49372e-08,1.35116e-08,4.04305e-08,2.04271e-10,0.22896,0.000464587,0.0222729,1.43171e-06,2.57978e-07,3.3919e-07,4.36334e-09,0.311614,0.000461475,0.0243984,5.35995e-05,9.29811e-06,2.43934e-06,2.34904e-07,0.174872,0.000573911,0.019157,0.000107389,0.000178855,3.8006e-06,4.0455e-06
0.204015,0.000367268,0.0124921,8.30595e-08,1.37114e-08,3.95207e-08,1.99829e-10,0.228686,0.000445385,0.022566,1.37756e-06,2.6218e-07,3.2542e-07,4.20205e-09,0.311353,0.00044083,0.0246816,5.22665e-05,9.52738e-06,2.33143e-06,2.29278e-07,0.174729,0.000545826,0.0193271,0.000104323,0.000182788,3.61543e-06,3.93298e-06
0.203858,0.000358755,0.0126571,8.11941e-08,1.39068e-08,3.86178e-08,1.95411e-10,0.228424,0.000426662,0.022847,1.32431e-06,2.66223e-07,3.11969e-07,4.04311e-09,0.311103,0.000420899,0.0249521,5.09203e-05,9.75096e-06,2.22713e-06,2.23576e-07,0.174594,0.000519004,0.0194889,0.00010127,0.000186609,3.4385e-06,3.82067e-06
0.203706,0.000350321,0.0128182,7.93427e-08,1.40979e-08,3.77226e-08,1.91022e-10,0.228173,0.000408438,0.0231162,1.27207e-06,2.7011e-07,2.98855e-07,3.88683e-09,0.310865,0.000401679,0.0252105,4.95654e-05,9.96878e-06,2.12644e-06,2.17817e-07,0.174465,0.0004934,0.0196428,9.82385e-05,0.000190318,3.26953e-06,3.70887e-06
0.203557,0.000341975,0.0129756,7.7507e-08,1.42845e-08,3.68359e-08,1.86667e-10,0.227933,0.000390728,0.0233739,1.22091e-06,2.73843e-07,2.8609e-07,3.7335e-09,0.310638,0.000383163,0.0254571,4.82061e-05,1.01808e-05,2.02933e-06,2.12022e-07,0.174342,0.000468968,0.0197892,9.52342e-05,0.000193915,3.10823e-06,3.59784e-06
0.203411,0.00033372,0.0131293,7.56883e-08,1.44669e-08,3.59582e-08,1.82348e-10,0.227704,0.000373546,0.0236204,1.17091e-06,2.77427e-07,2.73685e-07,3.58335e-09,0.310422,0.000365342,0.0256925,4.68461e-05,1.0387e-05,1.93579e-06,2.06207e-07,0.174226,0.000445664,0.0199283,9.22629e-05,0.000197403,2.95432e-06,3.48781e-06
0.203269,0.000325564,0.0132792,7.38882e-08,1.46449e-08,3.50903e-08,1.78069e-10,0.227485,0.000356898,0.0238561,1.12213e-06,2.80863e-07,2.6165e-07,3.4366e-09,0.310216,0.000348206,0.0259169,4.54891e-05,1.05874e-05,1.84575e-06,2.0039e-07,0.174115,0.000423445,0.0200606,8.93297e-05,0.000200782,2.80752e-06,3.37899e-06
0.203131,0.00031751,0.0134255,7.21077e-08,1.48188e-08,3.42327e-08,1.73834e-10,0.227276,0.000340791,0.0240812,1.07462e-06,2.84157e-07,2.49989e-07,3.29343e-09,0.310019,0.000331744,0.0261309,4.41383e-05,1.0782e-05,1.75918e-06,1.94585e-07,0.17401,0.000402267,0.0201863,8.6439e-05,0.000204054,2.66754e-06,3.27157e-06
0.202996,0.000309564,0.0135681,7.03483e-08,1.49884e-08,3.33858e-08,1.69645e-10,0.227077,0.000325227,0.0242962,1.02843e-06,2.87311e-07,2.38707e-07,3.15399e-09,0.309832,0.000315941,0.0263348,4.27967e-05,1.09708e-05,1.67601e-06,1.88807e-07,0.173911,0.000382087,0.0203058,8.35948e-05,0.00020722,2.53413e-06,3.1657e-06
0.202865,0.00030173,0.0137072,6.86109e-08,1.51539e-08,3.25503e-08,1.65506e-10,0.226887,0.000310208,0.0245014,9.83578e-07,2.90329e-07,2.27805e-07,3.01841e-09,0.309654,0.000300784,0.026529,4.14669e-05,1.11539e-05,1.59617e-06,1.83068e-07,0.173816,0.000362866,0.0204194,8.08004e-05,0.000210281,2.40701e-06,3.06154e-06
0.202737,0.000294012,0.0138428,6.68965e-08,1.53153e-08,3.17266e-08,1.61418e-10,0.226705,0.00029573,0.0246971,9.40098e-07,2.93216e-07,2.17285e-07,2.88678e-09,0.309485,0.000286257,0.026714,4.01515e-05,1.13312e-05,1.5196e-06,1.7738e-07,0.173726,0.000344563,0.0205272,7.80588e-05,0.00021324,2.28592e-06,2.9592e-06
